variable,best_alg,best_ratio,best_size,best_level
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,14
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,18
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,14
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,14
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,14
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,14
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,18
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,18
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,18
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,26
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,100000
AODABS,zfp,nan,nan,16
AODABS,zfp,nan,nan,100000
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,16
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,16
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,16
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,16
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,22
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
BURDENSO4,zfp,nan,nan,20
BURDENSO4,zfp,nan,nan,18
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
AREI,zfp,nan,nan,6
