set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_10_bc_a1_SRF,0,0.9938709433235662,0.8729200849708261,92.53653067129629,40.508149456641405,0.9999321647525031
zfp_p_12_bc_a1_SRF,0,0.9982276114724357,0.9812127457537407,72.03414351851852,5.731847679793983,0.9999960445862776
zfp_p_14_bc_a1_SRF,0,0.9998197220719057,0.9835938348049784,25.75412326388889,3.070289578658984,0.9999997338031231
zfp_p_16_bc_a1_SRF,0,0.9999683035782767,0.9877069765571566,5.969690393518518,0.4610935578620213,0.9999999831914984
zfp_p_18_bc_a1_SRF,0,0.9999926900824511,0.9867567856551569,1.3979311342592593,0.1974907141619715,0.9999999989754932
zfp_p_20_bc_a1_SRF,0,0.9999971690367697,0.9812127457537407,0.3634982638888889,0.027729134465465488,0.9999999999371989
zfp_p_22_bc_a1_SRF,0,1.0,0.9886072522526778,0.056061921296296294,0.00453538263906943,0.9999999999960086
zfp_p_24_bc_a1_SRF,0,1.0,0.9976710995138088,0.010850694444444444,0.001107008438285727,0.9999999999997566
zfp_p_26_bc_a1_SRF,0,1.0,0.9998975395809628,0.0036168981481481477,0.0011890935479720328,0.9999999999999853
zfp_p_10_dst_a1_SRF,0,0.9989881515676627,0.5041690531455878,92.61610243055556,50.63366504043332,0.9998253018324982
zfp_p_12_dst_a1_SRF,0,0.9998013554830623,0.9386393160201015,71.98350694444444,29.354690722728886,0.9999882315396238
zfp_p_14_dst_a1_SRF,0,0.9999181322203495,0.9847014623545781,25.987413194444443,3.4656101509779895,0.9999993000905386
zfp_p_16_dst_a1_SRF,0,0.999996282067542,0.9710296241390252,6.635199652777778,2.8765031853055305,0.9999999639110851
zfp_p_18_dst_a1_SRF,0,1.0,0.9886072522526778,2.0471643518518516,0.3901364647757025,0.9999999961716286
zfp_p_20_dst_a1_SRF,0,1.0,0.9894589588557939,0.6492332175925926,0.059792103744649244,0.9999999998348799
zfp_p_22_dst_a1_SRF,0,1.0,0.990263476571248,0.1808449074074074,0.031730898853614256,0.9999999999863342
zfp_p_24_dst_a1_SRF,0,1.0,0.9964173420087601,0.048828125,0.005604529943402105,0.9999999999991909
zfp_p_26_dst_a1_SRF,0,1.0,0.9999821193321624,0.0072337962962962955,0.0011412533460866926,0.9999999999999609
