set,time,ssim_fp
zfp_p_16_FLUT,28,0.9997577116218279
zfp_p_18_FLUT,28,0.9999461872176044
zfp_p_20_FLUT,28,0.9999848265270337
zfp_p_22_FLUT,28,0.9999928675921267
zfp_p_24_FLUT,28,0.9999979952022665
zfp_p_8_FLUT,29,0.8939191591481305
zfp_p_10_FLUT,29,0.9812982577673857
zfp_p_12_FLUT,29,0.9952525901703179
zfp_p_14_FLUT,29,0.9987284375846788
zfp_p_16_FLUT,29,0.9996858714565201
zfp_p_18_FLUT,29,0.9999265492490237
zfp_p_20_FLUT,29,0.999988251670958
zfp_p_22_FLUT,29,0.9999990032879779
zfp_p_24_FLUT,29,0.9999990196219808
zfp_p_8_FLUT,30,0.8872643598807184
zfp_p_10_FLUT,30,0.9792828898677464
zfp_p_12_FLUT,30,0.9946283842601141
zfp_p_14_FLUT,30,0.9985848825604329
zfp_p_16_FLUT,30,0.9995901972718493
zfp_p_18_FLUT,30,0.9999210412933002
zfp_p_20_FLUT,30,0.9999740745647796
zfp_p_22_FLUT,30,0.999999392466721
zfp_p_24_FLUT,30,0.9999999564493545
zfp_p_8_FLUT,31,0.8898105921064593
zfp_p_10_FLUT,31,0.9792573783271628
zfp_p_12_FLUT,31,0.9951684568378855
zfp_p_14_FLUT,31,0.9988009169823395
zfp_p_16_FLUT,31,0.9996749891746786
zfp_p_18_FLUT,31,0.9999002909847413
zfp_p_20_FLUT,31,0.9999743811600736
zfp_p_22_FLUT,31,0.9999986944443433
zfp_p_24_FLUT,31,1.0
zfp_p_8_FLUT,32,0.8930475906922678
zfp_p_10_FLUT,32,0.9801420833659473
zfp_p_12_FLUT,32,0.9953404192218026
zfp_p_14_FLUT,32,0.9987558363856306
zfp_p_16_FLUT,32,0.999696354672212
zfp_p_18_FLUT,32,0.9999290716653284
zfp_p_20_FLUT,32,0.9999768325615715
zfp_p_22_FLUT,32,0.9999968202882396
zfp_p_24_FLUT,32,0.9999945579965578
zfp_p_8_FLUT,33,0.9004825259070867
zfp_p_10_FLUT,33,0.9817431277746672
zfp_p_12_FLUT,33,0.9955932664284249
zfp_p_14_FLUT,33,0.9987382084649047
zfp_p_16_FLUT,33,0.999691889400894
zfp_p_18_FLUT,33,0.999927409564047
zfp_p_20_FLUT,33,0.9999859095025531
zfp_p_22_FLUT,33,0.9999939399571293
zfp_p_24_FLUT,33,0.9999999901543742
zfp_p_8_FLUT,34,0.9035167737153963
zfp_p_10_FLUT,34,0.982694412422829
zfp_p_12_FLUT,34,0.9958309855547245
zfp_p_14_FLUT,34,0.9988906509218851
zfp_p_16_FLUT,34,0.9997417257172241
zfp_p_18_FLUT,34,0.9999317930898143
zfp_p_20_FLUT,34,0.9999772931625344
zfp_p_22_FLUT,34,0.999998746980282
zfp_p_24_FLUT,34,0.9999992590429779
zfp_p_8_FLUT,35,0.9007293252254812
zfp_p_10_FLUT,35,0.982562984548525
zfp_p_12_FLUT,35,0.9958812165540587
zfp_p_14_FLUT,35,0.998994928681307
zfp_p_16_FLUT,35,0.9997530555872497
zfp_p_18_FLUT,35,0.9999431005078323
zfp_p_20_FLUT,35,0.9999854675812103
zfp_p_22_FLUT,35,0.999994776179225
zfp_p_24_FLUT,35,0.9999995744257971
zfp_p_8_FLUT,36,0.8980680816016798
zfp_p_10_FLUT,36,0.9828301089899159
zfp_p_12_FLUT,36,0.9961108066863315
zfp_p_14_FLUT,36,0.9990195702556146
zfp_p_16_FLUT,36,0.9997499987528886
zfp_p_18_FLUT,36,0.9999341801226506
zfp_p_20_FLUT,36,0.9999775620634326
zfp_p_22_FLUT,36,0.9999962770314518
zfp_p_24_FLUT,36,0.9999979186745522
zfp_p_8_FLUT,37,0.9086303503047504
zfp_p_10_FLUT,37,0.9834489057812449
zfp_p_12_FLUT,37,0.9960290985986548
zfp_p_14_FLUT,37,0.9989777905681606
zfp_p_16_FLUT,37,0.9997515823293787
zfp_p_18_FLUT,37,0.9999274299353694
zfp_p_20_FLUT,37,0.9999903209182192
zfp_p_22_FLUT,37,0.9999987961702183
zfp_p_24_FLUT,37,0.9999994890391883
zfp_p_8_FLUT,38,0.9093700983766759
zfp_p_10_FLUT,38,0.9843578728694524
zfp_p_12_FLUT,38,0.9965368644678313
zfp_p_14_FLUT,38,0.9990987669370215
zfp_p_16_FLUT,38,0.9997935633964535
zfp_p_18_FLUT,38,0.9999551890268912
zfp_p_20_FLUT,38,0.9999899974248626
zfp_p_22_FLUT,38,0.9999983897440281
zfp_p_24_FLUT,38,0.9999999287299043
zfp_p_8_FLUT,39,0.9044653682145969
zfp_p_10_FLUT,39,0.9835132614524762
zfp_p_12_FLUT,39,0.9961301873718668
zfp_p_14_FLUT,39,0.999020277028536
zfp_p_16_FLUT,39,0.9997598718344041
zfp_p_18_FLUT,39,0.9999400687757373
zfp_p_20_FLUT,39,0.9999828767748055
zfp_p_22_FLUT,39,0.9999975122444322
zfp_p_24_FLUT,39,0.9999998652988418
zfp_p_8_FLUT,40,0.9056837775521381
zfp_p_10_FLUT,40,0.9841477594083435
zfp_p_12_FLUT,40,0.996319901992151
zfp_p_14_FLUT,40,0.999054859209326
zfp_p_16_FLUT,40,0.9997405982215449
zfp_p_18_FLUT,40,0.9999363880353358
zfp_p_20_FLUT,40,0.9999900746684448
zfp_p_22_FLUT,40,0.9999906995690783
zfp_p_24_FLUT,40,0.9999999870287611
zfp_p_8_FLUT,41,0.8996102004243441
zfp_p_10_FLUT,41,0.9830378257833718
zfp_p_12_FLUT,41,0.995916202803813
zfp_p_14_FLUT,41,0.998965539782333
zfp_p_16_FLUT,41,0.9997366620490314
zfp_p_18_FLUT,41,0.9999362545313487
zfp_p_20_FLUT,41,0.9999878490762322
zfp_p_22_FLUT,41,0.9999947374406235
zfp_p_24_FLUT,41,0.999999317440718
zfp_p_8_FLUT,42,0.9000145391248142
zfp_p_10_FLUT,42,0.9819279318461487
zfp_p_12_FLUT,42,0.9956325126330928
zfp_p_14_FLUT,42,0.9987946794300013
zfp_p_16_FLUT,42,0.9996941562998651
zfp_p_18_FLUT,42,0.9999550943546602
zfp_p_20_FLUT,42,0.9999898213720175
zfp_p_22_FLUT,42,0.999995407615248
zfp_p_24_FLUT,42,0.9999999290812843
zfp_p_8_FLUT,43,0.9012411711765517
zfp_p_10_FLUT,43,0.9820413619524504
zfp_p_12_FLUT,43,0.9955774068668095
zfp_p_14_FLUT,43,0.998864641603805
zfp_p_16_FLUT,43,0.9997310012492476
zfp_p_18_FLUT,43,0.9999256913349258
zfp_p_20_FLUT,43,0.9999873769174212
zfp_p_22_FLUT,43,0.9999982008728814
zfp_p_24_FLUT,43,0.9999999423664399
zfp_p_8_FLUT,44,0.8997530261899941
zfp_p_10_FLUT,44,0.9815596322909301
zfp_p_12_FLUT,44,0.9956197537650331
zfp_p_14_FLUT,44,0.9990076193340429
zfp_p_16_FLUT,44,0.9997072139811727
zfp_p_18_FLUT,44,0.9999428645852777
zfp_p_20_FLUT,44,0.9999854934658635
zfp_p_22_FLUT,44,0.9999954910136652
zfp_p_24_FLUT,44,0.9999980071955347
zfp_p_8_FLUT,45,0.9037278607071859
zfp_p_10_FLUT,45,0.9837171527127064
zfp_p_12_FLUT,45,0.9962959114760236
zfp_p_14_FLUT,45,0.9991059572202421
zfp_p_16_FLUT,45,0.999777836290178
zfp_p_18_FLUT,45,0.9999577001799802
zfp_p_20_FLUT,45,0.9999818882703247
zfp_p_22_FLUT,45,0.9999963575960799
zfp_p_24_FLUT,45,0.9999981279259936
zfp_p_8_FLUT,46,0.9013341704730722
zfp_p_10_FLUT,46,0.983036796303617
zfp_p_12_FLUT,46,0.9960171947782208
zfp_p_14_FLUT,46,0.9989622931535258
zfp_p_16_FLUT,46,0.9997385060577889
zfp_p_18_FLUT,46,0.9999229524047308
zfp_p_20_FLUT,46,0.999980837089322
zfp_p_22_FLUT,46,0.9999964655256878
zfp_p_24_FLUT,46,0.9999971765255141
zfp_p_8_FLUT,47,0.9003877597189416
zfp_p_10_FLUT,47,0.9824115934871245
zfp_p_12_FLUT,47,0.9957754784927613
zfp_p_14_FLUT,47,0.9989165252589889
zfp_p_16_FLUT,47,0.9997364493910096
zfp_p_18_FLUT,47,0.9999326883630708
zfp_p_20_FLUT,47,0.999979365842045
zfp_p_22_FLUT,47,0.9999960232585741
zfp_p_24_FLUT,47,0.9999999313126698
zfp_p_8_FLUT,48,0.8996370516353255
zfp_p_10_FLUT,48,0.9823588831191155
zfp_p_12_FLUT,48,0.9956864167618993
zfp_p_14_FLUT,48,0.9988422862850622
zfp_p_16_FLUT,48,0.9997238693544955
zfp_p_18_FLUT,48,0.9999204350100606
zfp_p_20_FLUT,48,0.999975369700249
zfp_p_22_FLUT,48,0.999998691532073
zfp_p_24_FLUT,48,0.9999972482205056
zfp_p_8_FLUT,49,0.9033870285604458
zfp_p_10_FLUT,49,0.9830949839184391
zfp_p_12_FLUT,49,0.9959715108517203
zfp_p_14_FLUT,49,0.9988157294904226
zfp_p_16_FLUT,49,0.9997412827087453
zfp_p_18_FLUT,49,0.9999154008241775
zfp_p_20_FLUT,49,0.9999906640053388
zfp_p_22_FLUT,49,0.9999927241495145
zfp_p_24_FLUT,49,0.9999995473716049
zfp_p_8_FLUT,50,0.9097679240397791
zfp_p_10_FLUT,50,0.9841962806553725
zfp_p_12_FLUT,50,0.9963465448019011
zfp_p_14_FLUT,50,0.9990603997826135
zfp_p_16_FLUT,50,0.9997978225574714
zfp_p_18_FLUT,50,0.9999285919548697
zfp_p_20_FLUT,50,0.99998439929608
zfp_p_22_FLUT,50,0.9999903535277433
zfp_p_24_FLUT,50,0.9999991771345984
zfp_p_8_FLUT,51,0.9098010651102321
zfp_p_10_FLUT,51,0.9849767066944006
zfp_p_12_FLUT,51,0.996622172248671
zfp_p_14_FLUT,51,0.9991396447886085
zfp_p_16_FLUT,51,0.9997811284108644
zfp_p_18_FLUT,51,0.9999312719692587
zfp_p_20_FLUT,51,0.9999887268800846
zfp_p_22_FLUT,51,0.9999955075738473
zfp_p_24_FLUT,51,0.9999985269820844
zfp_p_8_FLUT,52,0.909503214552872
zfp_p_10_FLUT,52,0.9838339689829209
zfp_p_12_FLUT,52,0.9962117587715751
zfp_p_14_FLUT,52,0.9989639992452769
zfp_p_16_FLUT,52,0.9997347259822232
zfp_p_18_FLUT,52,0.999920819895953
zfp_p_20_FLUT,52,0.999988915841115
zfp_p_22_FLUT,52,0.9999966562374897
zfp_p_24_FLUT,52,0.9999998784242435
zfp_p_8_FLUT,53,0.9077423273007249
zfp_p_10_FLUT,53,0.9830784910587171
zfp_p_12_FLUT,53,0.9959519222552785
zfp_p_14_FLUT,53,0.9989800704997381
zfp_p_16_FLUT,53,0.9997278852046019
zfp_p_18_FLUT,53,0.9999128709885882
zfp_p_20_FLUT,53,0.9999771270368958
zfp_p_22_FLUT,53,0.9999975067144911
zfp_p_24_FLUT,53,1.0
zfp_p_8_FLUT,54,0.8989098056449769
zfp_p_10_FLUT,54,0.9822440971223646
zfp_p_12_FLUT,54,0.9958140586893638
zfp_p_14_FLUT,54,0.9987664577078054
zfp_p_16_FLUT,54,0.9996975684870837
zfp_p_18_FLUT,54,0.9999049402240181
zfp_p_20_FLUT,54,0.9999838152976781
zfp_p_22_FLUT,54,0.9999917876947574
zfp_p_24_FLUT,54,0.9999994093860205
zfp_p_8_FLUT,55,0.9095575982087447
zfp_p_10_FLUT,55,0.9852845127636619
zfp_p_12_FLUT,55,0.9967624353398425
zfp_p_14_FLUT,55,0.9991639708445277
zfp_p_16_FLUT,55,0.9997825673750886
zfp_p_18_FLUT,55,0.9999376682557277
zfp_p_20_FLUT,55,0.9999869213638141
zfp_p_22_FLUT,55,0.9999985454056447
zfp_p_24_FLUT,55,0.9999997095361495
zfp_p_8_FLUT,56,0.907932573370274
zfp_p_10_FLUT,56,0.984204361959432
zfp_p_12_FLUT,56,0.9962653674503373
zfp_p_14_FLUT,56,0.9991060706226534
zfp_p_16_FLUT,56,0.9997670001609781
zfp_p_18_FLUT,56,0.9999658211146025
zfp_p_20_FLUT,56,0.9999882424066247
zfp_p_22_FLUT,56,0.9999981965150967
zfp_p_24_FLUT,56,0.9999999026999975
zfp_p_8_FLUT,57,0.9095365728213942
zfp_p_10_FLUT,57,0.985044171374836
zfp_p_12_FLUT,57,0.9966895683537709
zfp_p_14_FLUT,57,0.9992064902999304
zfp_p_16_FLUT,57,0.9997814191126845
zfp_p_18_FLUT,57,0.9999587001922409
zfp_p_20_FLUT,57,0.9999854004622991
zfp_p_22_FLUT,57,0.9999916023022044
zfp_p_24_FLUT,57,0.9999998892170971
zfp_p_8_FLUT,58,0.9029764770025925
zfp_p_10_FLUT,58,0.9831576177307977
zfp_p_12_FLUT,58,0.9961676336173895
zfp_p_14_FLUT,58,0.9990326721651186
zfp_p_16_FLUT,58,0.9997480379818632
zfp_p_18_FLUT,58,0.9999434566931733
zfp_p_20_FLUT,58,0.9999814951491474
zfp_p_22_FLUT,58,0.9999970965594701
zfp_p_24_FLUT,58,0.9999958049862231
zfp_p_8_FLUT,59,0.9053126716844135
zfp_p_10_FLUT,59,0.983496893407932
zfp_p_12_FLUT,59,0.9961085770953173
zfp_p_14_FLUT,59,0.9989808684438491
zfp_p_16_FLUT,59,0.9996873751544632
zfp_p_18_FLUT,59,0.9999312018962457
zfp_p_20_FLUT,59,0.9999818066845088
zfp_p_22_FLUT,59,0.999995479800376
zfp_p_24_FLUT,59,0.9999980675161885
zfp_p_8_LHFLX,0,0.992201669792588
zfp_p_10_LHFLX,0,0.9974649532751083
zfp_p_12_LHFLX,0,0.9993514757754696
zfp_p_14_LHFLX,0,0.9997366808434052
zfp_p_16_LHFLX,0,0.9998501433755976
zfp_p_18_LHFLX,0,0.9999961940217467
zfp_p_20_LHFLX,0,0.9999997929785027
zfp_p_22_LHFLX,0,0.9999998881503415
zfp_p_24_LHFLX,0,1.0
zfp_p_8_LHFLX,1,0.9862042827367871
zfp_p_10_LHFLX,1,0.9968058888611712
zfp_p_12_LHFLX,1,0.9988604990885256
zfp_p_14_LHFLX,1,0.9997553217366045
zfp_p_16_LHFLX,1,0.9999604259561055
zfp_p_18_LHFLX,1,0.9999844219255666
zfp_p_20_LHFLX,1,0.9999895222381049
zfp_p_22_LHFLX,1,1.0
zfp_p_24_LHFLX,1,1.0
zfp_p_8_LHFLX,2,0.9883811018344877
zfp_p_10_LHFLX,2,0.9974673465623524
zfp_p_12_LHFLX,2,0.999341236341685
zfp_p_14_LHFLX,2,0.9998808533059659
zfp_p_16_LHFLX,2,0.9999830411360907
zfp_p_18_LHFLX,2,0.9999915538426972
zfp_p_20_LHFLX,2,0.9999980466092008
zfp_p_22_LHFLX,2,1.0
zfp_p_24_LHFLX,2,1.0
zfp_p_8_LHFLX,3,0.9900381129169981
zfp_p_10_LHFLX,3,0.9978547707233816
zfp_p_12_LHFLX,3,0.9995206833524347
zfp_p_14_LHFLX,3,0.9999222431788862
zfp_p_16_LHFLX,3,0.9999844320290547
zfp_p_18_LHFLX,3,0.9999881365342359
zfp_p_20_LHFLX,3,0.9999984503085823
zfp_p_22_LHFLX,3,1.0
zfp_p_24_LHFLX,3,1.0
zfp_p_8_LHFLX,4,0.9886438392541785
zfp_p_10_LHFLX,4,0.9973115847705221
zfp_p_12_LHFLX,4,0.9993472108912369
zfp_p_14_LHFLX,4,0.9998544306930142
zfp_p_16_LHFLX,4,0.9999629812823483
zfp_p_18_LHFLX,4,0.9999978307859139
zfp_p_20_LHFLX,4,0.9999962540974998
zfp_p_22_LHFLX,4,1.0
zfp_p_24_LHFLX,4,1.0
zfp_p_8_LHFLX,5,0.9894653349160986
zfp_p_10_LHFLX,5,0.9982400390962205
zfp_p_12_LHFLX,5,0.9992397252090207
zfp_p_14_LHFLX,5,0.9998484693359618
zfp_p_16_LHFLX,5,0.9999809889627795
zfp_p_18_LHFLX,5,0.9999981448058917
zfp_p_20_LHFLX,5,0.9999989373832793
zfp_p_22_LHFLX,5,1.0
zfp_p_24_LHFLX,5,0.9999997551351005
zfp_p_8_LHFLX,6,0.9911147883183057
zfp_p_10_LHFLX,6,0.9981500388564717
zfp_p_12_LHFLX,6,0.9996276670701815
zfp_p_14_LHFLX,6,0.9998661803799633
zfp_p_16_LHFLX,6,0.9999690708167903
zfp_p_18_LHFLX,6,0.9999930226552421
zfp_p_20_LHFLX,6,0.9999980824668859
zfp_p_22_LHFLX,6,0.9999288373618422
zfp_p_24_LHFLX,6,1.0
zfp_p_8_LHFLX,7,0.9904713394872107
zfp_p_10_LHFLX,7,0.9983218718402188
zfp_p_12_LHFLX,7,0.9995635078427845
zfp_p_14_LHFLX,7,0.999577813781892
zfp_p_16_LHFLX,7,0.9999792870799499
zfp_p_18_LHFLX,7,0.9999970148199414
zfp_p_20_LHFLX,7,0.9999993503477004
zfp_p_22_LHFLX,7,0.9999997976369105
zfp_p_24_LHFLX,7,1.0
zfp_p_8_LHFLX,8,0.9908884693680048
zfp_p_10_LHFLX,8,0.9980324192718079
zfp_p_12_LHFLX,8,0.9993079035963341
zfp_p_14_LHFLX,8,0.9998865450577794
zfp_p_16_LHFLX,8,0.9999783739934431
zfp_p_18_LHFLX,8,0.9999955858167227
zfp_p_20_LHFLX,8,0.9999953734635137
zfp_p_22_LHFLX,8,0.9999992531925554
zfp_p_24_LHFLX,8,1.0
zfp_p_8_LHFLX,9,0.9905688323082009
zfp_p_10_LHFLX,9,0.997374176567592
zfp_p_12_LHFLX,9,0.9994960188212286
zfp_p_14_LHFLX,9,0.9998827001000192
zfp_p_16_LHFLX,9,0.9999726722117439
zfp_p_18_LHFLX,9,0.9999974515938843
zfp_p_20_LHFLX,9,0.9999990241786937
zfp_p_22_LHFLX,9,0.9999997905585954
zfp_p_24_LHFLX,9,1.0
zfp_p_8_LHFLX,10,0.9912476859236444
zfp_p_10_LHFLX,10,0.998403911985985
zfp_p_12_LHFLX,10,0.9994127731892559
zfp_p_14_LHFLX,10,0.9999128256049759
zfp_p_16_LHFLX,10,0.9999786620355705
zfp_p_18_LHFLX,10,0.9999937473308482
zfp_p_20_LHFLX,10,0.9999964419826377
zfp_p_22_LHFLX,10,0.9999998644771237
zfp_p_24_LHFLX,10,0.9999998722909603
zfp_p_8_LHFLX,11,0.9903402404361284
zfp_p_10_LHFLX,11,0.9980821675050678
zfp_p_12_LHFLX,11,0.9994076769793222
zfp_p_14_LHFLX,11,0.9999070713075122
zfp_p_16_LHFLX,11,0.9999764524262932
zfp_p_18_LHFLX,11,0.9999874291087376
zfp_p_20_LHFLX,11,0.9999969015595079
zfp_p_22_LHFLX,11,0.9999971200290516
zfp_p_24_LHFLX,11,0.9999971200290516
zfp_p_8_LHFLX,12,0.9919561488775843
zfp_p_10_LHFLX,12,0.9984893488468847
zfp_p_12_LHFLX,12,0.9996654409767805
zfp_p_14_LHFLX,12,0.9999389574436887
zfp_p_16_LHFLX,12,0.999980805598435
zfp_p_18_LHFLX,12,0.9999948564305812
zfp_p_20_LHFLX,12,0.9999979432458003
zfp_p_22_LHFLX,12,0.9999997087908785
zfp_p_24_LHFLX,12,1.0
zfp_p_8_LHFLX,13,0.990605675399122
zfp_p_10_LHFLX,13,0.997965743006678
zfp_p_12_LHFLX,13,0.9994864842962784
zfp_p_14_LHFLX,13,0.9999322766456661
zfp_p_16_LHFLX,13,0.9999610563925809
zfp_p_18_LHFLX,13,0.9999960329873175
zfp_p_20_LHFLX,13,0.9999974440734448
zfp_p_22_LHFLX,13,0.9999993760484863
zfp_p_24_LHFLX,13,0.999999978382941
zfp_p_8_LHFLX,14,0.9917764449377109
zfp_p_10_LHFLX,14,0.9982438822682441
zfp_p_12_LHFLX,14,0.9995695623359945
zfp_p_14_LHFLX,14,0.9998955659179264
zfp_p_16_LHFLX,14,0.9999865041477045
zfp_p_18_LHFLX,14,0.9999909535489695
zfp_p_20_LHFLX,14,0.9999924229824193
zfp_p_22_LHFLX,14,1.0
zfp_p_24_LHFLX,14,0.9999999102865801
zfp_p_8_LHFLX,15,0.9911986908092316
zfp_p_10_LHFLX,15,0.9986101117316697
zfp_p_12_LHFLX,15,0.9996355885881973
zfp_p_14_LHFLX,15,0.9999417204181313
zfp_p_16_LHFLX,15,0.9999900581979047
zfp_p_18_LHFLX,15,0.9999981436491255
zfp_p_20_LHFLX,15,0.9999988731278397
zfp_p_22_LHFLX,15,0.9999993592937819
zfp_p_24_LHFLX,15,0.9999999489826843
zfp_p_8_LHFLX,16,0.9921609010701219
zfp_p_10_LHFLX,16,0.9981229428026556
zfp_p_12_LHFLX,16,0.9991988054085253
zfp_p_14_LHFLX,16,0.9999256060983218
zfp_p_16_LHFLX,16,0.9999830081974379
zfp_p_18_LHFLX,16,0.9999868694703498
zfp_p_20_LHFLX,16,0.999999621157932
zfp_p_22_LHFLX,16,0.9999998693185346
zfp_p_24_LHFLX,16,1.0
zfp_p_8_LHFLX,17,0.9926402352366356
zfp_p_10_LHFLX,17,0.9982541725808419
zfp_p_12_LHFLX,17,0.9996245042674732
zfp_p_14_LHFLX,17,0.9999357420535488
zfp_p_16_LHFLX,17,0.999984854095303
zfp_p_18_LHFLX,17,0.9999951870137498
zfp_p_20_LHFLX,17,0.99999878007632
zfp_p_22_LHFLX,17,0.9999997721142483
zfp_p_24_LHFLX,17,1.0
zfp_p_8_LHFLX,18,0.9934150687631463
zfp_p_10_LHFLX,18,0.9984631598300936
zfp_p_12_LHFLX,18,0.999637442129926
zfp_p_14_LHFLX,18,0.9999301212883677
zfp_p_16_LHFLX,18,0.9999871912093122
zfp_p_18_LHFLX,18,0.9999958095109374
zfp_p_20_LHFLX,18,0.9999983760552776
zfp_p_22_LHFLX,18,1.0
zfp_p_24_LHFLX,18,1.0
zfp_p_8_LHFLX,19,0.9906201438720043
zfp_p_10_LHFLX,19,0.998127524013092
zfp_p_12_LHFLX,19,0.9994041169630961
zfp_p_14_LHFLX,19,0.9998375271382097
zfp_p_16_LHFLX,19,0.9999717369120316
zfp_p_18_LHFLX,19,0.999990232317142
zfp_p_20_LHFLX,19,0.9999943953773924
zfp_p_22_LHFLX,19,0.999999920110462
zfp_p_24_LHFLX,19,0.9999999182461174
zfp_p_8_LHFLX,20,0.9917041410252889
zfp_p_10_LHFLX,20,0.9982263177172158
zfp_p_12_LHFLX,20,0.9995932300247694
zfp_p_14_LHFLX,20,0.9999447517106945
zfp_p_16_LHFLX,20,0.9999678607095128
zfp_p_18_LHFLX,20,0.9999877787231147
zfp_p_20_LHFLX,20,0.9999999132997133
zfp_p_22_LHFLX,20,0.9999995672134028
zfp_p_24_LHFLX,20,1.0
zfp_p_8_LHFLX,21,0.9922863671743941
zfp_p_10_LHFLX,21,0.9980619738275655
zfp_p_12_LHFLX,21,0.9989806042832442
zfp_p_14_LHFLX,21,0.9999047790043851
zfp_p_16_LHFLX,21,0.9999840180560537
zfp_p_18_LHFLX,21,0.9999965652391813
zfp_p_20_LHFLX,21,0.9999994613195007
zfp_p_22_LHFLX,21,0.9999999136393332
zfp_p_24_LHFLX,21,1.0
zfp_p_8_LHFLX,22,0.9932795123556091
zfp_p_10_LHFLX,22,0.99865510440362
zfp_p_12_LHFLX,22,0.9995778003683208
zfp_p_14_LHFLX,22,0.9999026940145952
zfp_p_16_LHFLX,22,0.999985644762919
zfp_p_18_LHFLX,22,0.9999968458576849
zfp_p_20_LHFLX,22,0.9999993922863069
zfp_p_22_LHFLX,22,0.9999728820474298
zfp_p_24_LHFLX,22,1.0
zfp_p_8_LHFLX,23,0.9929363673333166
zfp_p_10_LHFLX,23,0.9980994811377638
zfp_p_12_LHFLX,23,0.9997131769335926
zfp_p_14_LHFLX,23,0.9999304404841411
zfp_p_16_LHFLX,23,0.9999779609650927
zfp_p_18_LHFLX,23,0.9999963048744388
zfp_p_20_LHFLX,23,0.9999995634620961
zfp_p_22_LHFLX,23,0.999999848734971
zfp_p_24_LHFLX,23,1.0
zfp_p_8_LHFLX,24,0.9903691902451515
zfp_p_10_LHFLX,24,0.9979639018118612
zfp_p_12_LHFLX,24,0.9993844374302493
zfp_p_14_LHFLX,24,0.9997476420157757
zfp_p_16_LHFLX,24,0.999986414304906
zfp_p_18_LHFLX,24,0.9999969920336618
zfp_p_20_LHFLX,24,0.9999997289674724
zfp_p_22_LHFLX,24,0.9999996582601768
zfp_p_24_LHFLX,24,1.0
zfp_p_8_LHFLX,25,0.9918126663040625
zfp_p_10_LHFLX,25,0.9980876683287555
zfp_p_12_LHFLX,25,0.9995449530013216
zfp_p_14_LHFLX,25,0.9998799393765927
zfp_p_16_LHFLX,25,0.9999681628712818
zfp_p_18_LHFLX,25,0.999996497346857
zfp_p_20_LHFLX,25,0.9999995958574838
zfp_p_22_LHFLX,25,1.0
zfp_p_24_LHFLX,25,1.0
zfp_p_8_LHFLX,26,0.9925188417287194
zfp_p_10_LHFLX,26,0.997921473380625
zfp_p_12_LHFLX,26,0.9991499798468124
zfp_p_14_LHFLX,26,0.9996042531617606
zfp_p_16_LHFLX,26,0.9999766952151138
zfp_p_18_LHFLX,26,0.9999964917145617
zfp_p_20_LHFLX,26,0.9999990194217068
zfp_p_22_LHFLX,26,0.9999999271241742
zfp_p_24_LHFLX,26,1.0
zfp_p_8_LHFLX,27,0.9928996987749071
zfp_p_10_LHFLX,27,0.9979584914382615
zfp_p_12_LHFLX,27,0.9996357607251757
zfp_p_14_LHFLX,27,0.9999152209385644
zfp_p_16_LHFLX,27,0.9999896633739404
zfp_p_18_LHFLX,27,0.9999983543701942
zfp_p_20_LHFLX,27,0.9999995873135917
zfp_p_22_LHFLX,27,1.0
zfp_p_24_LHFLX,27,1.0
zfp_p_8_LHFLX,28,0.9920831061772387
zfp_p_10_LHFLX,28,0.9973100595013042
zfp_p_12_LHFLX,28,0.9989056994643571
zfp_p_14_LHFLX,28,0.9998951400599119
zfp_p_16_LHFLX,28,0.9999080863871195
zfp_p_18_LHFLX,28,0.9999952893508708
zfp_p_20_LHFLX,28,0.9999981156738568
zfp_p_22_LHFLX,28,1.0
zfp_p_24_LHFLX,28,1.0
zfp_p_8_LHFLX,29,0.9922866033621003
zfp_p_10_LHFLX,29,0.9984705327690231
zfp_p_12_LHFLX,29,0.9993247203242163
zfp_p_14_LHFLX,29,0.999927403369862
zfp_p_16_LHFLX,29,0.9999059513603012
zfp_p_18_LHFLX,29,0.9999945801186998
zfp_p_20_LHFLX,29,0.9999979239186187
zfp_p_22_LHFLX,29,0.9999975374915948
zfp_p_24_LHFLX,29,1.0
zfp_p_8_LHFLX,30,0.9901825157326085
zfp_p_10_LHFLX,30,0.9979299414520407
zfp_p_12_LHFLX,30,0.9995809023845094
zfp_p_14_LHFLX,30,0.9998922945074874
zfp_p_16_LHFLX,30,0.9998307949030677
zfp_p_18_LHFLX,30,0.9999964782921114
zfp_p_20_LHFLX,30,0.9998080678997402
zfp_p_22_LHFLX,30,0.999999876590068
zfp_p_24_LHFLX,30,0.9999999285481108
zfp_p_8_LHFLX,31,0.9921646982304081
zfp_p_10_LHFLX,31,0.9981864991455504
zfp_p_12_LHFLX,31,0.9995908309527534
zfp_p_14_LHFLX,31,0.9999171337368276
zfp_p_16_LHFLX,31,0.999964889910243
zfp_p_18_LHFLX,31,0.9999957151125535
zfp_p_20_LHFLX,31,0.9999992509694628
zfp_p_22_LHFLX,31,0.9999998238152354
zfp_p_24_LHFLX,31,1.0
zfp_p_8_LHFLX,32,0.9922718733350062
zfp_p_10_LHFLX,32,0.998233947358681
zfp_p_12_LHFLX,32,0.9995622890595411
zfp_p_14_LHFLX,32,0.9998832330267594
zfp_p_16_LHFLX,32,0.9999853667251053
zfp_p_18_LHFLX,32,0.9999965009247285
zfp_p_20_LHFLX,32,0.9999998845166274
zfp_p_22_LHFLX,32,0.9999784860545067
