set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_dst_a3_SRF,1,2.5860103585032125e-08,6.837771073634986e-14,7.974493117918232e-14,2.4892009174049444e-25,1.0,0,3.30700713674612e-05,5.106345251151834e-12
orig_dst_a3_SRF,2,2.2326965776713947e-08,3.589848681985448e-14,2.7190280553969807e-14,0.0,1.0,0,1.7535603546979756e-05,4.487101011932393e-12
orig_dst_a3_SRF,3,2.0530854661116862e-08,2.3409977859258706e-14,1.1685801526817978e-14,2.4604793683579644e-25,1.0,0,9.73345686356874e-06,4.209187252218749e-12
orig_dst_a3_SRF,4,2.127756268063715e-08,3.9553852688070514e-14,4.05074082434429e-14,-1.158435811561532e-25,1.0,0,2.3661927116219936e-05,3.9248491609522596e-12
orig_dst_a3_SRF,5,1.902848603243699e-08,2.845454691097592e-14,2.3788236830085897e-14,3.8295398729306835e-27,1.0,0,1.468167283738144e-05,3.768365177195254e-12
orig_dst_a3_SRF,6,1.7357315316148667e-08,2.3204379734121688e-14,1.8900774933888268e-14,0.0,1.0,0,1.5881718354620264e-05,3.649748689035781e-12
orig_dst_a3_SRF,7,1.87516534347785e-08,4.7355076249267907e-14,5.767644642809104e-14,0.0,1.0,0,3.0211660487089493e-05,3.4451441265764826e-12
orig_dst_a3_SRF,8,2.443779700991366e-08,1.7033175085127186e-13,2.5813359350416917e-13,-2.29772392375841e-26,1.0,0,6.432335794667171e-05,3.3659796954896293e-12
orig_dst_a3_SRF,9,1.9741298017279188e-08,2.0675760247302655e-14,1.3933385352317583e-14,0.0,1.0,0,9.574207069817073e-06,3.1652577694302186e-12
orig_dst_a3_SRF,10,1.788258821768787e-08,1.7028846994572928e-14,8.580991227624282e-15,0.0,1.0,0,7.821522558409133e-06,3.0475302186319664e-12
orig_dst_a3_SRF,11,1.8714854435572795e-08,2.0027731758049146e-14,1.0584338603758472e-14,6.127263796689094e-26,1.0,0,6.486902747931912e-06,3.212049333109479e-12
orig_dst_a3_SRF,12,2.205447325637218e-08,3.069869046045973e-14,1.5165144380537047e-14,0.0,1.0,0,9.477409548569472e-06,3.0755773362117766e-12
orig_dst_a3_SRF,13,3.0009358648705764e-08,9.451643209998553e-14,9.662516163170205e-14,-3.063631898344547e-26,1.0,0,2.911800584089763e-05,2.9204152117434656e-12
orig_dst_a3_SRF,14,3.09500736499809e-08,5.2674973358340627e-14,2.882914672497106e-14,3.8295398729306835e-27,1.0,0,8.948405593293512e-06,2.8258198732367124e-12
orig_dst_a3_SRF,15,3.054061733895115e-08,4.3344336132859774e-14,2.3438899674352553e-14,7.659079745861367e-27,1.0,0,1.294597950615055e-05,2.7579784159584286e-12
orig_dst_a3_SRF,16,3.058930574267605e-08,4.5938207053333805e-14,2.869537320657017e-14,4.901811037351275e-25,1.0,0,1.4892274521060844e-05,2.8343147056783535e-12
orig_dst_a3_SRF,17,3.008708852902298e-08,4.753442348832763e-14,2.94641417013158e-14,-2.6806779110514784e-26,1.0,0,1.5983303455824917e-05,2.7277918422316527e-12
orig_dst_a3_SRF,18,2.681378155075772e-08,2.998951448122217e-14,1.523071816920456e-14,7.659079745861367e-27,1.0,0,9.954055713010114e-06,2.86084253075386e-12
orig_dst_a3_SRF,19,2.570739731675855e-08,3.320425692843053e-14,2.7142411319364282e-14,0.0,1.0,0,1.255817369382191e-05,2.6215794942871518e-12
orig_dst_a3_SRF,20,2.444999393528336e-08,3.608713066955277e-14,3.053505066919955e-14,0.0,1.0,0,1.3344466424284017e-05,2.5424539860582906e-12
orig_dst_a3_SRF,21,2.4684278820849905e-08,3.765959784766334e-14,2.4726946402883372e-14,6.127263796689094e-26,1.0,0,1.1939451724168486e-05,2.3410082466285287e-12
orig_dst_a3_SRF,22,2.5887070427168332e-08,3.4429486874243716e-14,1.6982916828747914e-14,0.0,1.0,0,1.1541058483979075e-05,2.436818867350421e-12
orig_dst_a3_SRF,23,2.8038238125879855e-08,4.386392640667766e-14,3.289125077446895e-14,0.0,1.0,0,1.7473137631830083e-05,2.292335592180006e-12
orig_FLNS,0,50.15532754021907,873.4002191646891,301.5839946841772,0.0,0.9781901041666666,0,223.36911010742188,50.62693977355957
orig_FLNS,1,53.20067850336712,715.9210368353174,97.22686769595714,0.0,0.9925672743055556,0,209.46607208251953,51.51728820800781
orig_FLNS,2,53.24542237787911,709.2200850417137,92.81062192590039,0.0,0.9931098090277778,0,216.3714656829834,50.603036880493164
