set,time,ssim_fp
zfp_p_10_PRECL,0,0.9933808007571954
zfp_p_12_PRECL,0,0.9983283371260603
zfp_p_14_PRECL,0,0.9996000718323016
zfp_p_16_PRECL,0,0.9999074770972081
zfp_p_18_PRECL,0,0.9999940712398845
zfp_p_20_PRECL,0,1.0
zfp_p_22_PRECL,0,1.0
zfp_p_24_PRECL,0,1.0
zfp_p_8_PRECL,1,0.9579530651317314
zfp_p_10_PRECL,1,0.9861383253688066
zfp_p_12_PRECL,1,0.9967800114307325
zfp_p_14_PRECL,1,0.9997368755295654
zfp_p_16_PRECL,1,0.9999495272082852
zfp_p_18_PRECL,1,0.9999985722809368
zfp_p_20_PRECL,1,0.9999948406187903
zfp_p_22_PRECL,1,1.0
zfp_p_24_PRECL,1,1.0
zfp_p_8_PRECL,2,0.9668879725691134
zfp_p_10_PRECL,2,0.9929550712361089
zfp_p_12_PRECL,2,0.9971211936900386
zfp_p_14_PRECL,2,0.9996413266509163
zfp_p_16_PRECL,2,0.999937276153002
zfp_p_18_PRECL,2,0.9999920638953456
zfp_p_20_PRECL,2,0.9999910996637074
zfp_p_22_PRECL,2,0.9999997926548604
zfp_p_24_PRECL,2,1.0
zfp_p_8_PRECL,3,0.9614117961286783
zfp_p_10_PRECL,3,0.9899496036967983
zfp_p_12_PRECL,3,0.9974862924726483
zfp_p_14_PRECL,3,0.9996835722514522
zfp_p_16_PRECL,3,0.9999131477819171
zfp_p_18_PRECL,3,0.9999900453003657
zfp_p_20_PRECL,3,0.9999925812357421
zfp_p_22_PRECL,3,0.9999999617528512
zfp_p_24_PRECL,3,0.999999970913156
zfp_p_8_PRECL,4,0.9664067109969401
zfp_p_10_PRECL,4,0.9922998304649985
zfp_p_12_PRECL,4,0.997287980607158
zfp_p_14_PRECL,4,0.9997530597496732
zfp_p_16_PRECL,4,0.9998584606873258
zfp_p_18_PRECL,4,0.9999473668069812
zfp_p_20_PRECL,4,0.999999550977036
zfp_p_22_PRECL,4,0.9999998934146019
zfp_p_24_PRECL,4,1.0
zfp_p_8_PRECL,5,0.9596007218433236
zfp_p_10_PRECL,5,0.9909873389467858
zfp_p_12_PRECL,5,0.9961761661003383
zfp_p_14_PRECL,5,0.9996524816654686
zfp_p_16_PRECL,5,0.9997578181947661
zfp_p_18_PRECL,5,0.9999748425349234
zfp_p_20_PRECL,5,0.999993429579777
zfp_p_22_PRECL,5,0.9999685389005584
zfp_p_24_PRECL,5,1.0
zfp_p_8_PRECL,6,0.9638826806552215
zfp_p_10_PRECL,6,0.9940089297619289
zfp_p_12_PRECL,6,0.9985011936109682
zfp_p_14_PRECL,6,0.9997219275172275
zfp_p_16_PRECL,6,0.9999747315843541
zfp_p_18_PRECL,6,0.9999740273659509
zfp_p_20_PRECL,6,0.9999999069748502
zfp_p_22_PRECL,6,0.9999999954048749
zfp_p_24_PRECL,6,1.0
zfp_p_8_PRECL,7,0.956442501537766
zfp_p_10_PRECL,7,0.9923025885042526
zfp_p_12_PRECL,7,0.9970818890761808
zfp_p_14_PRECL,7,0.9995579607309268
zfp_p_16_PRECL,7,0.9998581653221615
zfp_p_18_PRECL,7,0.9999822385061578
zfp_p_20_PRECL,7,0.9999863568741586
zfp_p_22_PRECL,7,1.0
zfp_p_24_PRECL,7,1.0
zfp_p_8_PRECL,8,0.9292093469240276
zfp_p_10_PRECL,8,0.9871072844855381
zfp_p_12_PRECL,8,0.9969663348636694
zfp_p_14_PRECL,8,0.9994454460281837
zfp_p_16_PRECL,8,0.9999769033052782
zfp_p_18_PRECL,8,0.9999528904998419
zfp_p_20_PRECL,8,0.9999995594956405
zfp_p_22_PRECL,8,0.9999998126905433
zfp_p_24_PRECL,8,1.0
zfp_p_8_PRECL,9,0.9657297384358987
zfp_p_10_PRECL,9,0.9938330788768271
zfp_p_12_PRECL,9,0.997075138083842
zfp_p_14_PRECL,9,0.9993905180493045
zfp_p_16_PRECL,9,0.9998088965635857
zfp_p_18_PRECL,9,0.9999914129626595
zfp_p_20_PRECL,9,0.999998441548804
zfp_p_22_PRECL,9,1.0
zfp_p_24_PRECL,9,1.0
zfp_p_8_PRECL,10,0.9651379778779621
zfp_p_10_PRECL,10,0.9929179541294169
zfp_p_12_PRECL,10,0.9978087739726547
zfp_p_14_PRECL,10,0.9991968326628747
zfp_p_16_PRECL,10,0.9999127691330943
zfp_p_18_PRECL,10,0.9999999343481968
zfp_p_20_PRECL,10,0.999993638864696
zfp_p_22_PRECL,10,1.0
zfp_p_24_PRECL,10,1.0
zfp_p_8_PRECL,11,0.9556881807986498
zfp_p_10_PRECL,11,0.9921879475240942
zfp_p_12_PRECL,11,0.9975783470431421
zfp_p_14_PRECL,11,0.9992662985570803
zfp_p_16_PRECL,11,0.9998958284926522
zfp_p_18_PRECL,11,0.9999728955711353
zfp_p_20_PRECL,11,1.0
zfp_p_22_PRECL,11,0.9999999832502409
zfp_p_24_PRECL,11,1.0
zfp_p_8_PRECSC,0,0.9921481211004469
zfp_p_10_PRECSC,0,0.9984365880306244
zfp_p_12_PRECSC,0,0.9986329369864796
zfp_p_14_PRECSC,0,0.9999998976309367
zfp_p_16_PRECSC,0,1.0
zfp_p_18_PRECSC,0,1.0
zfp_p_20_PRECSC,0,1.0
zfp_p_22_PRECSC,0,1.0
zfp_p_24_PRECSC,0,1.0
zfp_p_8_PRECSC,1,0.9874083106593381
zfp_p_10_PRECSC,1,0.9820575884931732
zfp_p_12_PRECSC,1,0.9994107341834334
zfp_p_14_PRECSC,1,0.9999837722963726
zfp_p_16_PRECSC,1,0.9999999704730711
zfp_p_18_PRECSC,1,1.0
zfp_p_20_PRECSC,1,1.0
zfp_p_22_PRECSC,1,1.0
zfp_p_24_PRECSC,1,1.0
zfp_p_8_PRECSC,2,0.977929475096445
zfp_p_10_PRECSC,2,0.9987642679515596
zfp_p_12_PRECSC,2,0.9998677106200969
zfp_p_14_PRECSC,2,0.9999843936810359
zfp_p_16_PRECSC,2,1.0
zfp_p_18_PRECSC,2,1.0
zfp_p_20_PRECSC,2,1.0
zfp_p_22_PRECSC,2,1.0
zfp_p_24_PRECSC,2,1.0
zfp_p_8_PRECSC,3,0.9904021581134796
zfp_p_10_PRECSC,3,0.9986598009855399
zfp_p_12_PRECSC,3,0.9998078871140015
zfp_p_14_PRECSC,3,0.9999362253863254
zfp_p_16_PRECSC,3,0.9999999889707006
zfp_p_18_PRECSC,3,0.9999999921920285
zfp_p_20_PRECSC,3,0.9999999970060183
zfp_p_22_PRECSC,3,1.0
zfp_p_24_PRECSC,3,1.0
zfp_p_8_PRECSC,4,0.9907357261976857
zfp_p_10_PRECSC,4,0.9987009078382224
zfp_p_12_PRECSC,4,0.9994869775114307
zfp_p_14_PRECSC,4,0.9999894986672088
zfp_p_16_PRECSC,4,0.9999734459598687
zfp_p_18_PRECSC,4,1.0
zfp_p_20_PRECSC,4,1.0
zfp_p_22_PRECSC,4,1.0
zfp_p_24_PRECSC,4,1.0
zfp_p_8_PRECSC,5,0.9873493814232611
zfp_p_10_PRECSC,5,0.9981459783730869
zfp_p_12_PRECSC,5,0.9996015109587937
zfp_p_14_PRECSC,5,0.9999790138472423
zfp_p_16_PRECSC,5,0.9999987824893946
zfp_p_18_PRECSC,5,1.0
zfp_p_20_PRECSC,5,1.0
zfp_p_22_PRECSC,5,1.0
zfp_p_24_PRECSC,5,1.0
zfp_p_8_PRECSC,6,0.9932497874813582
zfp_p_10_PRECSC,6,0.9973190951985638
zfp_p_12_PRECSC,6,0.999521421032959
zfp_p_14_PRECSC,6,0.9998632904706884
zfp_p_16_PRECSC,6,0.999999923120908
zfp_p_18_PRECSC,6,1.0
zfp_p_20_PRECSC,6,1.0
zfp_p_22_PRECSC,6,1.0
zfp_p_24_PRECSC,6,1.0
zfp_p_8_PRECSC,7,0.9905103583413062
zfp_p_10_PRECSC,7,0.9974166369615279
zfp_p_12_PRECSC,7,0.9990334836000442
zfp_p_14_PRECSC,7,0.999956023623502
zfp_p_16_PRECSC,7,0.9999998581807173
zfp_p_18_PRECSC,7,1.0
zfp_p_20_PRECSC,7,1.0
zfp_p_22_PRECSC,7,1.0
zfp_p_24_PRECSC,7,1.0
zfp_p_8_PRECSC,8,0.9905018769909575
zfp_p_10_PRECSC,8,0.9983997667011952
zfp_p_12_PRECSC,8,0.9993750949672162
zfp_p_14_PRECSC,8,0.999984799674364
zfp_p_16_PRECSC,8,0.9999999408670807
zfp_p_18_PRECSC,8,0.9999999090920263
zfp_p_20_PRECSC,8,1.0
zfp_p_22_PRECSC,8,1.0
zfp_p_24_PRECSC,8,1.0
zfp_p_8_PRECSC,9,0.9915717228884651
zfp_p_10_PRECSC,9,0.9977737746539947
zfp_p_12_PRECSC,9,0.9948036258459905
zfp_p_14_PRECSC,9,0.9999922435564733
zfp_p_16_PRECSC,9,1.0
zfp_p_18_PRECSC,9,0.9999997565356734
zfp_p_20_PRECSC,9,1.0
zfp_p_22_PRECSC,9,1.0
zfp_p_24_PRECSC,9,1.0
zfp_p_8_PRECSC,10,0.9913382929752442
zfp_p_10_PRECSC,10,0.9940959229288546
zfp_p_12_PRECSC,10,0.9999369473060169
zfp_p_14_PRECSC,10,0.9999760074612002
zfp_p_16_PRECSC,10,0.999988263402013
zfp_p_18_PRECSC,10,1.0
zfp_p_20_PRECSC,10,1.0
zfp_p_22_PRECSC,10,0.9999999854685594
zfp_p_24_PRECSC,10,1.0
zfp_p_8_PRECSC,11,0.9843357379215077
zfp_p_10_PRECSC,11,0.9969731835127748
zfp_p_12_PRECSC,11,0.9995947484537174
zfp_p_14_PRECSC,11,0.9999939854118862
zfp_p_16_PRECSC,11,0.9999999844012201
zfp_p_18_PRECSC,11,0.9999997519595918
zfp_p_20_PRECSC,11,0.9999981719095222
zfp_p_22_PRECSC,11,1.0
zfp_p_24_PRECSC,11,1.0
zfp_p_8_PRECSL,0,0.9838860870914755
zfp_p_10_PRECSL,0,0.9959016972869968
zfp_p_12_PRECSL,0,0.9995015557993432
zfp_p_14_PRECSL,0,0.99978536664549
zfp_p_16_PRECSL,0,0.9999912207990512
zfp_p_18_PRECSL,0,0.9999930458614148
zfp_p_20_PRECSL,0,0.9999998290578053
zfp_p_22_PRECSL,0,1.0
zfp_p_24_PRECSL,0,0.9999973914526381
zfp_p_8_PRECSL,1,0.9781789178559596
zfp_p_10_PRECSL,1,0.9957357905495441
zfp_p_12_PRECSL,1,0.9982679580910219
zfp_p_14_PRECSL,1,0.999963076815759
zfp_p_16_PRECSL,1,0.9999419385533946
zfp_p_18_PRECSL,1,0.9999999604426177
zfp_p_20_PRECSL,1,1.0
zfp_p_22_PRECSL,1,1.0
zfp_p_24_PRECSL,1,1.0
zfp_p_8_PRECSL,2,0.954962023269981
zfp_p_10_PRECSL,2,0.9935621771838216
zfp_p_12_PRECSL,2,0.9987040247878554
zfp_p_14_PRECSL,2,0.9995001359934061
zfp_p_16_PRECSL,2,0.9999949537046534
zfp_p_18_PRECSL,2,0.9999865039966772
zfp_p_20_PRECSL,2,0.9999933557858778
zfp_p_22_PRECSL,2,1.0
zfp_p_24_PRECSL,2,1.0
zfp_p_8_PRECSL,3,0.931718920603632
zfp_p_10_PRECSL,3,0.9939580359597067
zfp_p_12_PRECSL,3,0.9982266355418131
zfp_p_14_PRECSL,3,0.9995696367767972
zfp_p_16_PRECSL,3,0.9999681125462733
zfp_p_18_PRECSL,3,0.9999969434096724
zfp_p_20_PRECSL,3,1.0
zfp_p_22_PRECSL,3,1.0
zfp_p_24_PRECSL,3,1.0
zfp_p_8_PRECSL,4,0.9021929647526892
zfp_p_10_PRECSL,4,0.9949758296302958
zfp_p_12_PRECSL,4,0.9978284165249358
zfp_p_14_PRECSL,4,0.9997696932775715
zfp_p_16_PRECSL,4,0.9997544935381982
zfp_p_18_PRECSL,4,1.0
zfp_p_20_PRECSL,4,0.9999996098852773
zfp_p_22_PRECSL,4,0.999999962617308
zfp_p_24_PRECSL,4,1.0
zfp_p_8_PRECSL,5,0.9787485152521902
zfp_p_10_PRECSL,5,0.9923198197750444
zfp_p_12_PRECSL,5,0.977579238375824
zfp_p_14_PRECSL,5,0.9997390647963619
zfp_p_16_PRECSL,5,0.999968720076199
zfp_p_18_PRECSL,5,0.9999985359532295
zfp_p_20_PRECSL,5,0.9999999272949696
zfp_p_22_PRECSL,5,1.0
zfp_p_24_PRECSL,5,1.0
zfp_p_8_PRECSL,6,0.9749615863282238
zfp_p_10_PRECSL,6,0.995777485616373
zfp_p_12_PRECSL,6,0.9991558150520303
zfp_p_14_PRECSL,6,0.99979409402625
zfp_p_16_PRECSL,6,0.9999743221183577
zfp_p_18_PRECSL,6,0.9999991863847375
zfp_p_20_PRECSL,6,0.9999999088271374
zfp_p_22_PRECSL,6,1.0
zfp_p_24_PRECSL,6,1.0
zfp_p_8_PRECSL,7,0.9790781749143259
zfp_p_10_PRECSL,7,0.9963754171916152
zfp_p_12_PRECSL,7,0.997199334266776
zfp_p_14_PRECSL,7,0.9999236451279204
zfp_p_16_PRECSL,7,0.9999083596780906
zfp_p_18_PRECSL,7,0.9999983291301361
zfp_p_20_PRECSL,7,0.9999992637576034
zfp_p_22_PRECSL,7,0.9999998656224718
zfp_p_24_PRECSL,7,1.0
zfp_p_8_PRECSL,8,0.9822600432128709
zfp_p_10_PRECSL,8,0.9916915700612968
zfp_p_12_PRECSL,8,0.9993181260766845
zfp_p_14_PRECSL,8,0.9998391494259907
zfp_p_16_PRECSL,8,0.9999283444291304
zfp_p_18_PRECSL,8,0.9999782192341018
zfp_p_20_PRECSL,8,1.0
zfp_p_22_PRECSL,8,0.9999983985709769
zfp_p_24_PRECSL,8,1.0
zfp_p_8_PRECSL,9,0.980140705536963
zfp_p_10_PRECSL,9,0.9803268430310187
zfp_p_12_PRECSL,9,0.9991149604445952
zfp_p_14_PRECSL,9,0.9998140235840451
zfp_p_16_PRECSL,9,0.99997847060386
zfp_p_18_PRECSL,9,0.9999986744949835
zfp_p_20_PRECSL,9,0.9999997123448552
zfp_p_22_PRECSL,9,0.9999982671761547
zfp_p_24_PRECSL,9,0.9999998664465782
zfp_p_8_PRECSL,10,0.9830369334014025
zfp_p_10_PRECSL,10,0.995939500270132
zfp_p_12_PRECSL,10,0.9977373347173861
zfp_p_14_PRECSL,10,0.999806399658878
zfp_p_16_PRECSL,10,0.9999774132029157
zfp_p_18_PRECSL,10,0.9999799934072211
zfp_p_20_PRECSL,10,0.9999978123915396
zfp_p_22_PRECSL,10,0.999998740956897
zfp_p_24_PRECSL,10,1.0
zfp_p_8_PRECSL,11,0.9806453835858747
zfp_p_10_PRECSL,11,0.9913285772701939
zfp_p_12_PRECSL,11,0.9991398710549756
zfp_p_14_PRECSL,11,0.9998250846024666
zfp_p_16_PRECSL,11,0.9999909904738357
zfp_p_18_PRECSL,11,0.9999972272533472
zfp_p_20_PRECSL,11,1.0
zfp_p_22_PRECSL,11,1.0
zfp_p_24_PRECSL,11,1.0
zfp_p_8_PRECT,0,0.8312508804519022
zfp_p_10_PRECT,0,0.9939915100571386
zfp_p_12_PRECT,0,0.9974386237967929
zfp_p_14_PRECT,0,0.9996120405788812
zfp_p_16_PRECT,0,0.9999440977086882
zfp_p_18_PRECT,0,1.0
zfp_p_20_PRECT,0,1.0
zfp_p_22_PRECT,0,1.0
zfp_p_24_PRECT,0,0.9999994370418837
zfp_p_8_PRECT,1,0.9639146455220471
zfp_p_10_PRECT,1,0.9906788821665121
zfp_p_12_PRECT,1,0.9978059098548779
zfp_p_14_PRECT,1,0.9997228078707313
zfp_p_16_PRECT,1,0.9999840950179002
zfp_p_18_PRECT,1,0.999886946787906
zfp_p_20_PRECT,1,0.9999995915291456
zfp_p_22_PRECT,1,1.0
zfp_p_24_PRECT,1,1.0
zfp_p_8_PRECT,2,0.9435460902159005
zfp_p_10_PRECT,2,0.9927886488462413
zfp_p_12_PRECT,2,0.9968926037124992
zfp_p_14_PRECT,2,0.9991860273531371
zfp_p_16_PRECT,2,0.9998900000172211
zfp_p_18_PRECT,2,0.9999978870968735
zfp_p_20_PRECT,2,0.9999992921949876
zfp_p_22_PRECT,2,1.0
zfp_p_24_PRECT,2,1.0
zfp_p_8_PRECT,3,0.9702905499799142
zfp_p_10_PRECT,3,0.9921592452792811
zfp_p_12_PRECT,3,0.9985589187374628
zfp_p_14_PRECT,3,0.9993611128909443
zfp_p_16_PRECT,3,0.9998075875727842
zfp_p_18_PRECT,3,0.9999981172333002
zfp_p_20_PRECT,3,0.9999969414875816
zfp_p_22_PRECT,3,0.9999998550722765
zfp_p_24_PRECT,3,1.0
zfp_p_8_PRECT,4,0.964994308722126
zfp_p_10_PRECT,4,0.9789912202456518
zfp_p_12_PRECT,4,0.9983820939079072
zfp_p_14_PRECT,4,0.9995570111233067
zfp_p_16_PRECT,4,0.9997731082253213
zfp_p_18_PRECT,4,0.9999240687541437
zfp_p_20_PRECT,4,0.9999998607717816
zfp_p_22_PRECT,4,1.0
zfp_p_24_PRECT,4,1.0
zfp_p_8_PRECT,5,0.9676484324712658
zfp_p_10_PRECT,5,0.985067126863344
zfp_p_12_PRECT,5,0.998040036881944
zfp_p_14_PRECT,5,0.9994051800993009
zfp_p_16_PRECT,5,0.9998676347102401
zfp_p_18_PRECT,5,0.9999279064411143
zfp_p_20_PRECT,5,0.9999994572053149
zfp_p_22_PRECT,5,0.9999998370552842
zfp_p_24_PRECT,5,1.0
zfp_p_8_PRECT,6,0.9698585105104758
zfp_p_10_PRECT,6,0.9907357505808426
zfp_p_12_PRECT,6,0.9984595136934782
zfp_p_14_PRECT,6,0.9996544845158191
zfp_p_16_PRECT,6,0.9999231341275396
zfp_p_18_PRECT,6,0.9999296308379176
zfp_p_20_PRECT,6,0.9998789511525287
zfp_p_22_PRECT,6,1.0
zfp_p_24_PRECT,6,1.0
zfp_p_8_PRECT,7,0.918658732809145
zfp_p_10_PRECT,7,0.9894551376533406
zfp_p_12_PRECT,7,0.9972952477271174
zfp_p_14_PRECT,7,0.9994307739604016
zfp_p_16_PRECT,7,0.9992739156040112
zfp_p_18_PRECT,7,0.9999930796301149
zfp_p_20_PRECT,7,0.9999779870432249
zfp_p_22_PRECT,7,1.0
zfp_p_24_PRECT,7,0.9999991228388977
zfp_p_8_PRECT,8,0.9664606566417879
zfp_p_10_PRECT,8,0.9918377425142693
zfp_p_12_PRECT,8,0.9981214961051791
zfp_p_14_PRECT,8,0.9994344000590223
zfp_p_16_PRECT,8,0.9999004020090747
zfp_p_18_PRECT,8,0.9999556945432528
zfp_p_20_PRECT,8,0.9999988396168137
zfp_p_22_PRECT,8,1.0
zfp_p_24_PRECT,8,0.9999878781489888
zfp_p_8_PRECT,9,0.9671045692675875
zfp_p_10_PRECT,9,0.9934287974392565
zfp_p_12_PRECT,9,0.9978899714487703
zfp_p_14_PRECT,9,0.9994239503504361
zfp_p_16_PRECT,9,0.9998223223485789
zfp_p_18_PRECT,9,0.9999835287550287
zfp_p_20_PRECT,9,0.9999999777101001
zfp_p_22_PRECT,9,0.9999999280437902
zfp_p_24_PRECT,9,1.0
zfp_p_8_PRECT,10,0.9638514467372904
zfp_p_10_PRECT,10,0.9916641610643435
zfp_p_12_PRECT,10,0.997514630937435
zfp_p_14_PRECT,10,0.9995901070909681
zfp_p_16_PRECT,10,0.9998515032148101
zfp_p_18_PRECT,10,0.9999938894958065
zfp_p_20_PRECT,10,1.0
zfp_p_22_PRECT,10,0.999999935530211
zfp_p_24_PRECT,10,0.9999932527640885
zfp_p_8_PRECT,11,0.960085808365188
zfp_p_10_PRECT,11,0.9933259712083349
zfp_p_12_PRECT,11,0.9978299947015359
zfp_p_14_PRECT,11,0.9995912469673071
zfp_p_16_PRECT,11,0.9999690477302875
zfp_p_18_PRECT,11,0.999961431096661
zfp_p_20_PRECT,11,0.9999998405735895
zfp_p_22_PRECT,11,0.9999985375581067
zfp_p_24_PRECT,11,0.9999999907476956
zfp_p_8_PRECTMX,0,0.8312508804519022
zfp_p_10_PRECTMX,0,0.9939915100571386
zfp_p_12_PRECTMX,0,0.9974386237967929
zfp_p_14_PRECTMX,0,0.9996120405788812
zfp_p_16_PRECTMX,0,0.9999440977086882
zfp_p_18_PRECTMX,0,1.0
zfp_p_20_PRECTMX,0,1.0
zfp_p_22_PRECTMX,0,1.0
zfp_p_24_PRECTMX,0,0.9999994370418837
zfp_p_8_PRECTMX,1,0.9639146455220471
zfp_p_10_PRECTMX,1,0.9906788821665121
zfp_p_12_PRECTMX,1,0.9978059098548779
zfp_p_14_PRECTMX,1,0.9997228078707313
zfp_p_16_PRECTMX,1,0.9999840950179002
zfp_p_18_PRECTMX,1,0.999886946787906
zfp_p_20_PRECTMX,1,0.9999995915291456
zfp_p_22_PRECTMX,1,1.0
zfp_p_24_PRECTMX,1,1.0
zfp_p_8_PRECTMX,2,0.9435460902159005
zfp_p_10_PRECTMX,2,0.9927886488462413
zfp_p_12_PRECTMX,2,0.9968926037124992
zfp_p_14_PRECTMX,2,0.9991860273531371
zfp_p_16_PRECTMX,2,0.9998900000172211
zfp_p_18_PRECTMX,2,0.9999978870968735
zfp_p_20_PRECTMX,2,0.9999992921949876
zfp_p_22_PRECTMX,2,1.0
zfp_p_24_PRECTMX,2,1.0
zfp_p_8_PRECTMX,3,0.9702905499799142
zfp_p_10_PRECTMX,3,0.9921592452792811
zfp_p_12_PRECTMX,3,0.9985589187374628
zfp_p_14_PRECTMX,3,0.9993611128909443
zfp_p_16_PRECTMX,3,0.9998075875727842
zfp_p_18_PRECTMX,3,0.9999981172333002
zfp_p_20_PRECTMX,3,0.9999969414875816
zfp_p_22_PRECTMX,3,0.9999998550722765
zfp_p_24_PRECTMX,3,1.0
zfp_p_8_PRECTMX,4,0.964994308722126
zfp_p_10_PRECTMX,4,0.9789912202456518
zfp_p_12_PRECTMX,4,0.9983820939079072
zfp_p_14_PRECTMX,4,0.9995570111233067
zfp_p_16_PRECTMX,4,0.9997731082253213
zfp_p_18_PRECTMX,4,0.9999240687541437
zfp_p_20_PRECTMX,4,0.9999998607717816
zfp_p_22_PRECTMX,4,1.0
zfp_p_24_PRECTMX,4,1.0
zfp_p_8_PRECTMX,5,0.9676484324712658
zfp_p_10_PRECTMX,5,0.985067126863344
zfp_p_12_PRECTMX,5,0.998040036881944
zfp_p_14_PRECTMX,5,0.9994051800993009
zfp_p_16_PRECTMX,5,0.9998676347102401
zfp_p_18_PRECTMX,5,0.9999279064411143
zfp_p_20_PRECTMX,5,0.9999994572053149
zfp_p_22_PRECTMX,5,0.9999998370552842
zfp_p_24_PRECTMX,5,1.0
zfp_p_8_PRECTMX,6,0.9698585105104758
zfp_p_10_PRECTMX,6,0.9907357505808426
zfp_p_12_PRECTMX,6,0.9984595136934782
zfp_p_14_PRECTMX,6,0.9996544845158191
zfp_p_16_PRECTMX,6,0.9999231341275396
zfp_p_18_PRECTMX,6,0.9999296308379176
zfp_p_20_PRECTMX,6,0.9998789511525287
zfp_p_22_PRECTMX,6,1.0
zfp_p_24_PRECTMX,6,1.0
zfp_p_8_PRECTMX,7,0.918658732809145
zfp_p_10_PRECTMX,7,0.9894551376533406
zfp_p_12_PRECTMX,7,0.9972952477271174
zfp_p_14_PRECTMX,7,0.9994307739604016
zfp_p_16_PRECTMX,7,0.9992739156040112
zfp_p_18_PRECTMX,7,0.9999930796301149
zfp_p_20_PRECTMX,7,0.9999779870432249
zfp_p_22_PRECTMX,7,1.0
zfp_p_24_PRECTMX,7,0.9999991228388977
zfp_p_8_PRECTMX,8,0.9664606566417879
zfp_p_10_PRECTMX,8,0.9918377425142693
zfp_p_12_PRECTMX,8,0.9981214961051791
zfp_p_14_PRECTMX,8,0.9994344000590223
zfp_p_16_PRECTMX,8,0.9999004020090747
zfp_p_18_PRECTMX,8,0.9999556945432528
zfp_p_20_PRECTMX,8,0.9999988396168137
zfp_p_22_PRECTMX,8,1.0
zfp_p_24_PRECTMX,8,0.9999878781489888
zfp_p_8_PRECTMX,9,0.9671045692675875
zfp_p_10_PRECTMX,9,0.9934287974392565
zfp_p_12_PRECTMX,9,0.9978899714487703
zfp_p_14_PRECTMX,9,0.9994239503504361
zfp_p_16_PRECTMX,9,0.9998223223485789
zfp_p_18_PRECTMX,9,0.9999835287550287
zfp_p_20_PRECTMX,9,0.9999999777101001
zfp_p_22_PRECTMX,9,0.9999999280437902
zfp_p_24_PRECTMX,9,1.0
zfp_p_8_PRECTMX,10,0.9638514467372904
zfp_p_10_PRECTMX,10,0.9916641610643435
zfp_p_12_PRECTMX,10,0.997514630937435
zfp_p_14_PRECTMX,10,0.9995901070909681
zfp_p_16_PRECTMX,10,0.9998515032148101
zfp_p_18_PRECTMX,10,0.9999938894958065
zfp_p_20_PRECTMX,10,1.0
zfp_p_22_PRECTMX,10,0.999999935530211
zfp_p_24_PRECTMX,10,0.9999932527640885
zfp_p_8_PRECTMX,11,0.960085808365188
zfp_p_10_PRECTMX,11,0.9933259712083349
zfp_p_12_PRECTMX,11,0.9978299947015359
zfp_p_14_PRECTMX,11,0.9995912469673071
zfp_p_16_PRECTMX,11,0.9999690477302875
zfp_p_18_PRECTMX,11,0.999961431096661
zfp_p_20_PRECTMX,11,0.9999998405735895
zfp_p_22_PRECTMX,11,0.9999985375581067
zfp_p_24_PRECTMX,11,0.9999999907476956
zfp_p_8_PSL,0,0.14732897967506509
zfp_p_10_PSL,0,0.4727619193341927
zfp_p_12_PSL,0,0.7784652177615802
zfp_p_14_PSL,0,0.9221041295072194
zfp_p_16_PSL,0,0.9707595078271904
zfp_p_18_PSL,0,0.9912085593818103
zfp_p_20_PSL,0,0.9974584264055323
zfp_p_22_PSL,0,0.9994929077091977
zfp_p_24_PSL,0,0.9998552674322102
zfp_p_8_PSL,1,0.1379902420942083
zfp_p_10_PSL,1,0.4619130129085925
zfp_p_12_PSL,1,0.774506901933086
zfp_p_14_PSL,1,0.9199325613612243
zfp_p_16_PSL,1,0.9707228002480631
zfp_p_18_PSL,1,0.990703585545612
zfp_p_20_PSL,1,0.9977678298868646
zfp_p_22_PSL,1,0.9993931080729183
zfp_p_24_PSL,1,0.999788786939942
zfp_p_8_PSL,2,0.1404475327676792
zfp_p_10_PSL,2,0.4680844630801757
zfp_p_12_PSL,2,0.7797686541944009
zfp_p_14_PSL,2,0.9211216021502456
zfp_p_16_PSL,2,0.9704919413488312
zfp_p_18_PSL,2,0.990283251242095
zfp_p_20_PSL,2,0.9974544975306762
zfp_p_22_PSL,2,0.9992900042156422
zfp_p_24_PSL,2,0.999848846231961
zfp_p_8_PSL,3,0.1379121702112793
zfp_p_10_PSL,3,0.4818342192917648
zfp_p_12_PSL,3,0.7839235982878562
zfp_p_14_PSL,3,0.9262648088274412
zfp_p_16_PSL,3,0.970794221459771
zfp_p_18_PSL,3,0.9901164541150004
zfp_p_20_PSL,3,0.9974151607051222
zfp_p_22_PSL,3,0.9994166767725055
zfp_p_24_PSL,3,0.9998234471988108
zfp_p_8_PSL,4,0.14302116510365673
zfp_p_10_PSL,4,0.48719961021119074
zfp_p_12_PSL,4,0.7921130183053459
zfp_p_14_PSL,4,0.9298740127916777
zfp_p_16_PSL,4,0.9724882985752153
zfp_p_18_PSL,4,0.9912358521343891
zfp_p_20_PSL,4,0.9976892294168
zfp_p_22_PSL,4,0.9994380498928727
zfp_p_24_PSL,4,0.9998914559483866
zfp_p_8_PSL,5,0.13886067406348748
zfp_p_10_PSL,5,0.4764189833545885
zfp_p_12_PSL,5,0.782338491211941
zfp_p_14_PSL,5,0.9262605036608201
zfp_p_16_PSL,5,0.9713341655430069
zfp_p_18_PSL,5,0.9899968246677183
zfp_p_20_PSL,5,0.9970586303022423
zfp_p_22_PSL,5,0.999080804460144
zfp_p_24_PSL,5,0.999880959895142
zfp_p_8_PSL,6,0.14151984371004425
