variable,best_alg,best_ratio,best_size,best_level
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
ANRAIN,bg,nan,nan,2
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,10
FSNS,bg,nan,nan,12
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
AREI,bg,nan,nan,2
