set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
br_1_FLDS,0,0.15668890861983203,0.0,99.52256944444444,0.19999519345256686,0.959908973712823
br_1_FLDS,1,0.15258955535617322,0.0,99.49001736111111,0.1999234698524725,0.9574840966584367
br_1_FLDS,2,0.15003866213727504,0.0,99.4972511574074,0.19999069203037526,0.9545935360462938
br_1_FLDS,3,0.1390401889676605,0.0,99.56235532407408,0.19997375402177653,0.9487439149247547
br_1_FLDS,4,0.1343027966832385,0.0,99.51895254629629,0.19999908447160852,0.9426633479152227
br_1_FLDS,5,0.13560151331784187,0.0,99.58405671296296,0.19999916076572116,0.9343277836109756
br_1_FLDS,6,0.13442383324895102,0.0,99.60033275462963,0.19998153643911537,0.9359191272114199
br_1_FLDS,7,0.13102540088697617,0.0,99.53703703703704,0.19999855041241243,0.9395192113355381
br_1_FLDS,8,0.13050570754277027,0.0,99.52799479166666,0.19997375402177653,0.9437577248598021
br_1_FLDS,9,0.15308912239143282,0.0,99.49001736111111,0.1999936675524146,0.9480703780658815
br_1_FLDS,10,0.15381176573788252,0.0,99.48097511574075,0.19999969482410235,0.9499262230514146
br_1_FLDS,11,0.15670751623539567,0.0,99.51895254629629,0.19999656675772706,0.9512746823200425
br_1_FLDS,12,0.16031748611810037,0.0,99.50629340277779,0.1999832149798675,0.9568851420935799
br_1_FLDS,13,0.14558167315599005,0.0,99.57139756944444,0.19999198905552396,0.95316406939945
br_1_FLDS,14,0.15274420418321974,0.0,99.56597222222221,0.19999717711406262,0.9566605010644946
br_1_FLDS,15,0.13794484547397676,0.0,99.53161168981481,0.19998657204024115,0.9476498976653903
br_1_FLDS,16,0.13776783981012805,0.0,99.08492476851852,0.1999900053682998,0.9421798193957184
br_1_FLDS,17,0.13880694291112108,0.0,99.45565682870371,0.19997848452879305,0.9376257316833368
br_1_FLDS,18,0.13866934036438075,0.0,99.55692997685185,0.19999504086281358,0.9394291405932182
br_1_FLDS,19,0.13171928949374317,0.0,99.54065393518519,0.19999977111809858,0.941450627496869
br_1_FLDS,20,0.12774717531494645,0.0,99.57863136574075,0.1999976348807031,0.9427161969092737
br_1_FLDS,21,0.14861361646852095,0.0,99.62022569444444,0.19999847411818336,0.9488016908881999
br_1_FLDS,22,0.14900752558074457,0.0,99.46831597222221,0.199992980895447,0.9527915715893185
br_1_FLDS,23,0.15418614124708935,0.0,99.52076099537037,0.19999008166414417,0.9537835139206187
br_1_FLDS,24,0.1593904136377916,0.0,99.56778067129629,0.19996963385718108,0.9547497321707381
br_1_FLDS,25,0.1489709140157445,0.0,99.50267650462963,0.1999931334859861,0.9586868351053767
br_1_FLDS,26,0.14960920006611927,0.0,99.51352719907408,0.19998641944719903,0.9580956036156488
br_1_FLDS,27,0.13538884474994156,0.0,99.50810185185185,0.1999477352331767,0.9475932107551442
br_1_FLDS,28,0.1336034066148314,0.0,99.54427083333334,0.19999664305231993,0.9395810590657595
br_1_FLDS,29,0.14094930147476104,0.0,99.58948206018519,0.1999995422360662,0.9329961873422666
br_1_FLDS,30,0.13519432574806006,0.0,99.59671585648148,0.19999221794187833,0.9389691783254858
br_1_FLDS,31,0.13000521854496647,0.0,99.52980324074075,0.1999856564811152,0.9384084543870815
br_1_FLDS,32,0.13348241605470304,0.0,99.4972511574074,0.19999855041241243,0.9440691547295553
br_1_FLDS,33,0.15316763066111425,0.0,99.47193287037037,0.19999336237168563,0.9507162683013679
br_1_FLDS,34,0.1479577689752269,0.0,99.43757233796296,0.19999374384756044,0.9509010978062304
br_1_FLDS,35,0.16359906366885102,0.0,99.50448495370371,0.19998527499752755,0.9577424301030202
br_1_FLDS,36,0.16155732267501657,0.0,99.48278356481481,0.19999557492669542,0.9542009930549442
br_1_FLDS,37,0.1475948304842102,0.0,99.45746527777779,0.19999565122147747,0.9583479092276151
br_1_FLDS,38,0.14947834568258608,0.0,99.52437789351852,0.1999909209174718,0.9590251918821616
br_1_FLDS,39,0.13964375535066917,0.0,99.46108217592592,0.1999980163525033,0.9496973577019768
br_1_FLDS,40,0.13405726168064813,0.0,99.48459201388889,0.19999374384756044,0.9438540705003345
br_1_FLDS,41,0.13463354321551887,0.0,99.54969618055556,0.19999412532307148,0.9367676817089643
br_1_FLDS,42,0.13447508555686521,0.0,99.57320601851852,0.19999649046311962,0.9362137392553663
br_1_FLDS,43,0.1268527772451079,0.0,99.47193287037037,0.19999931335390284,0.9394758319947564
br_1_FLDS,44,0.12902500341707066,0.0,99.49182581018519,0.1999877164862017,0.9446874317027739
br_1_FLDS,45,0.15103114230846695,0.0,99.57682291666666,0.19997543259518583,0.950670264650396
br_1_FLDS,46,0.147971512436705,0.0,99.43938078703704,0.1999749748031364,0.9475251920871841
br_1_FLDS,47,0.1566945465320915,0.0,99.55331307870371,0.19999488827300207,0.9563427188460286
br_1_FLDS,48,0.1591807672878257,0.0,99.38512731481481,0.19999526974742168,0.9585632171647603
br_1_FLDS,49,0.15360933501141974,0.0,99.45565682870371,0.19999717711406262,0.9551217356591021
br_1_FLDS,50,0.13530832347055868,0.0,99.49182581018519,0.19999885558918323,0.9539079108533243
br_1_FLDS,51,0.14208729125014988,0.0,99.56597222222221,0.19999832152968156,0.9493911845548938
br_1_FLDS,52,0.13329180717974887,0.0,99.63288483796296,0.19999374384756044,0.9424090872497809
br_1_FLDS,53,0.1377935878956411,0.0,99.47012442129629,0.1999948119780745,0.93671914590781
br_1_FLDS,54,0.1303660542737226,0.0,99.46831597222221,0.19999504086281358,0.9403086233179212
br_1_FLDS,55,0.131605841784908,0.0,99.45565682870371,0.1999804682731512,0.9399638436604977
br_1_FLDS,56,0.1311016807462985,0.0,99.52256944444444,0.19999977111809858,0.9409872984951856
br_1_FLDS,57,0.1572433078032238,0.0,99.43576388888889,0.19999908447160852,0.9496914622617803
br_1_FLDS,58,0.15969587311800393,0.0,99.54788773148148,0.19999259941884456,0.9488580624728634
br_1_FLDS,59,0.15610092738650375,0.0,99.53161168981481,0.19997329622780607,0.9500244169079782
br_1_FLDS,60,0.16038566956353786,0.0,99.56416377314815,0.1999999237060474,0.9554973294168072
br_1_FLDS,61,0.14873200236851325,0.0,99.50810185185185,0.19999229423730067,0.9485748412270029
br_1_FLDS,62,0.14684296175173028,0.0,99.57863136574075,0.19998290979116376,0.9575788228555283
