set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_SFCO2_FFF,0,1.9366756017253886e-09,1.1597801360399065e-16,7.80747959048151e-17,0.0,0.6034975405092593,21925.0,5.658133659380837e-07,1.6434355504073295e-12
orig_SFCO2_FFF,1,1.957348987081894e-09,1.1574472759512548e-16,7.808734640132178e-17,0.0,0.62841796875,20547.0,5.622716798825422e-07,1.830967885987911e-12
orig_SFCO2_FFF,2,1.9085638847456454e-09,1.074474946907962e-16,7.140303765120944e-17,0.0,0.6263563368055556,20661.0,5.341580617823638e-07,2.2689964056937795e-12
orig_SFCO2_FFF,3,1.8208412812472999e-09,9.480766397581674e-17,6.154744712943719e-17,0.0,0.6294307002314815,20491.0,4.926651513414981e-07,2.1316154136946652e-12
orig_SFCO2_FFF,4,1.769537584822317e-09,8.925931400470758e-17,5.834722148080805e-17,0.0,0.6256329571759259,20701.0,4.87791567138629e-07,2.0621530741685157e-12
orig_SFCO2_FFF,5,1.8144688677588358e-09,9.56634357931545e-17,6.302994939860789e-17,0.0,0.6284541377314815,20545.0,5.146474109096744e-07,1.964405526265478e-12
orig_SFCO2_FFF,6,1.8013924242737371e-09,9.673010314461186e-17,6.422157132003084e-17,0.0,0.6338975694444444,20244.0,5.264471951704763e-07,2.4041256182008586e-12
orig_SFCO2_FFF,7,1.8038547413461988e-09,9.736022813760156e-17,6.525058501199051e-17,0.0,0.6360315393518519,20126.0,5.320529794516915e-07,2.5161067890647204e-12
orig_SFCO2_FFF,8,1.8177028844861111e-09,9.504854351244725e-17,6.159985917404808e-17,0.0,0.6383282696759259,19999.0,5.022084792472015e-07,2.2345160661033092e-12
orig_SFCO2_FFF,9,1.8329972397961274e-09,9.45661807016665e-17,6.10787861270841e-17,0.0,0.6380208333333334,20016.0,4.88112561924936e-07,2.361187851143698e-12
orig_SFCO2_FFF,10,1.919430765417235e-09,1.0595908368706267e-16,6.787679971074858e-17,0.0,0.6403175636574074,19889.0,5.10160248268221e-07,2.5198808968271424e-12
orig_SFCO2_FFF,11,2.0121356312218614e-09,1.2172963342037908e-16,7.873810894494537e-17,0.0,0.6415292245370371,19822.0,5.594329195446335e-07,2.916192786382721e-12
orig_SFCO2_FFF,12,1.9885029513096755e-09,1.2067259247638626e-16,8.038729928760543e-17,0.0,0.6330475983796297,20291.0,5.709011361432204e-07,2.584097432561938e-12
orig_SFCO2_FFF,13,2.0010946472871028e-09,1.2001249554377474e-16,8.016847207610537e-17,0.0,0.62841796875,20547.0,5.665235107699118e-07,1.8554277038396183e-12
orig_SFCO2_FFF,14,1.952319959173218e-09,1.1166875961103746e-16,7.338537086442552e-17,0.0,0.6263563368055556,20661.0,5.381976393437071e-07,2.299307554250174e-12
orig_SFCO2_FFF,15,1.8636631996447358e-09,9.876581106649461e-17,6.333347345011041e-17,0.0,0.6294307002314815,20491.0,4.963922037859447e-07,2.1604721050366704e-12
orig_SFCO2_FFF,16,1.811435228026943e-09,9.302020974823951e-17,6.004301836593601e-17,0.0,0.6256329571759259,20701.0,4.914822397950047e-07,2.091192128315933e-12
orig_SFCO2_FFF,17,1.8576368954182164e-09,9.970763896621232e-17,6.485533060965077e-17,0.0,0.6284541377314815,20545.0,5.185401619201002e-07,1.9900308614526074e-12
orig_SFCO2_FFF,18,1.8440482465505507e-09,1.0075732707381575e-16,6.605428928858958e-17,0.0,0.6338975694444444,20244.0,5.304291335050948e-07,2.436242180214876e-12
orig_SFCO2_FFF,19,1.8464933140963578e-09,1.0141720641305848e-16,6.711167608594711e-17,0.0,0.6360315393518519,20126.0,5.360774366636178e-07,2.5497193332363333e-12
orig_SFCO2_FFF,20,1.8609724335944134e-09,9.916404010787103e-17,6.343314285569851e-17,0.0,0.6383282696759259,19999.0,5.060075523033447e-07,2.2643668624172664e-12
orig_SFCO2_FFF,21,1.8763811496198713e-09,9.861659881185287e-17,6.28980011696854e-17,0.0,0.6380208333333334,20016.0,4.918052809443907e-07,2.392730653368036e-12
orig_SFCO2_FFF,22,1.9649857845055147e-09,1.105116973514901e-16,6.991548033028182e-17,0.0,0.6403175636574074,19889.0,5.140196890351945e-07,2.5552770619927112e-12
orig_SFCO2_FFF,23,2.0585352411740217e-09,1.267031102862339e-16,8.09631860265033e-17,0.0,0.6415292245370371,19822.0,5.633889941236703e-07,2.953288655294095e-12
orig_SFCO2_FFF,24,2.0272571391737193e-09,1.2453628388412359e-16,8.210573385063918e-17,0.0,0.6330475983796297,20291.0,5.735776653637004e-07,2.6132355827879206e-12
orig_SFCO2_FFF,25,2.0390029967036532e-09,1.2369529093868283e-16,8.180795383313358e-17,0.0,0.62841796875,20547.0,5.689963131771947e-07,1.8798875216913258e-12
orig_SFCO2_FFF,26,1.990395080896711e-09,1.1536229491341184e-16,7.496858759500339e-17,0.0,0.6263563368055556,20661.0,5.405473189057375e-07,2.329618919647003e-12
orig_SFCO2_FFF,27,1.9010797200339274e-09,1.0227199726327973e-16,6.478008473746443e-17,0.0,0.6294307002314815,20491.0,4.985612918062543e-07,2.188953445586561e-12
orig_SFCO2_FFF,28,1.8480870448597703e-09,9.635780983668924e-17,6.141739062088849e-17,0.0,0.6256329571759259,20701.0,4.93630636810849e-07,2.118760136955722e-12
orig_SFCO2_FFF,29,1.8954219218518944e-09,1.0329869130266528e-16,6.633291500949582e-17,0.0,0.6284541377314815,20545.0,5.208052584748657e-07,2.016265193000022e-12
orig_SFCO2_FFF,30,1.881360094688921e-09,1.0432284858983994e-16,6.753117577476823e-17,0.0,0.6338975694444444,20244.0,5.327461281012802e-07,2.469045150624294e-12
orig_SFCO2_FFF,31,1.883780655799892e-09,1.0500958520765296e-16,6.861105118785678e-17,0.0,0.6360315393518519,20126.0,5.3841904446017e-07,2.5833316605675116e-12
orig_SFCO2_FFF,32,1.8988495032800827e-09,1.0283480312709368e-16,6.492930235931741e-17,0.0,0.6383282696759259,19999.0,5.082183065496793e-07,2.294217441890789e-12
orig_SFCO2_FFF,33,1.914324268663202e-09,1.0222181983919288e-16,6.438270613018898e-17,0.0,0.6380208333333334,20016.0,4.93954473768099e-07,2.4242736724328084e-12
orig_SFCO2_FFF,34,2.0048337548820365e-09,1.1456605205124538e-16,7.15831842259202e-17,0.0,0.6403175636574074,19889.0,5.162657430446416e-07,2.5889626813907496e-12
orig_SFCO2_FFF,35,2.1015853184615138e-09,1.3143912587341083e-16,8.298138739038053e-17,0.0,0.6415292245370371,19822.0,5.663924866894376e-07,2.9903161110483856e-12
orig_SFCO2_FFF,36,2.0759097068883987e-09,1.2984043280454372e-16,8.474417713361297e-17,0.0,0.6330475983796297,20291.0,5.793207265014644e-07,2.652096858096753e-12
orig_SFCO2_FFF,37,2.0887265961909956e-09,1.2903996333847272e-16,8.451784337176994e-17,0.0,0.62841796875,20547.0,5.750542300120287e-07,1.904347231122816e-12
orig_SFCO2_FFF,38,2.039971023768184e-09,1.2061445024179426e-16,7.753527925088714e-17,0.0,0.6263563368055556,20661.0,5.463024876917189e-07,2.3599662805559585e-12
orig_SFCO2_FFF,39,1.9494412551782282e-09,1.0716740785522893e-16,6.70788190916897e-17,0.0,0.6294307002314815,20491.0,5.03869955537084e-07,2.217434352455583e-12
orig_SFCO2_FFF,40,1.895361339404594e-09,1.0100570666332323e-16,6.36000513479788e-17,0.0,0.6256329571759259,20701.0,4.988870045963267e-07,2.1461578174342133e-12
orig_SFCO2_FFF,41,1.9441075363280237e-09,1.0829493736879623e-16,6.868340479387733e-17,0.0,0.6284541377314815,20545.0,5.263504476715752e-07,2.0424991992867847e-12
orig_SFCO2_FFF,42,1.92949313545381e-09,1.0930546698410829e-16,6.989595139003563e-17,0.0,0.6338975694444444,20244.0,5.384185897128191e-07,2.5038606171062794e-12
orig_SFCO2_FFF,43,1.9319037619467995e-09,1.100284104645871e-16,7.101238343618485e-17,0.0,0.6360315393518519,20126.0,5.441519306259579e-07,2.617361405735097e-12
orig_SFCO2_FFF,44,1.947646386629641e-09,1.0790769852545881e-16,6.728154584762593e-17,0.0,0.6383282696759259,19999.0,5.136296863383905e-07,2.324068129784529e-12
orig_SFCO2_FFF,45,1.9632845590076375e-09,1.0721893456501242e-16,6.671585868603098e-17,0.0,0.6380208333333334,20016.0,4.992140816284518e-07,2.4558163662369292e-12
orig_SFCO2_FFF,46,2.056238155396751e-09,1.2018086077284893e-16,7.419500304205298e-17,0.0,0.6403175636574074,19889.0,5.217628995524137e-07,2.6250005858222125e-12
orig_SFCO2_FFF,47,2.1540971595385834e-09,1.3760896650411347e-16,8.586092951839398e-17,0.0,0.6415292245370371,19822.0,5.721398679270351e-07,3.0307135924154127e-12
orig_SFCO2_FFF,48,2.120552402707887e-09,1.347934962416089e-16,8.709289587152696e-17,0.0,0.6330475983796297,20291.0,5.837997605340206e-07,2.6854187276659225e-12
orig_SFCO2_FFF,49,2.1325409843404793e-09,1.3379118013162273e-16,8.67803252207342e-17,0.0,0.62841796875,20547.0,5.793125410491484e-07,1.92798717529169e-12
orig_SFCO2_FFF,50,2.0837958799026644e-09,1.253310165022428e-16,7.969759155078138e-17,0.0,0.6263563368055556,20661.0,5.50348261185718e-07,2.3907831010056002e-12
orig_SFCO2_FFF,51,1.992330504538682e-09,1.1160394332648246e-16,6.903361762551092e-17,0.0,0.6294307002314815,20491.0,5.076028060102544e-07,2.245915476165039e-12
orig_SFCO2_FFF,52,1.937324827575041e-09,1.0522379635261435e-16,6.54570007424194e-17,0.0,0.6256329571759259,20701.0,5.025834184380074e-07,2.172345528288211e-12
orig_SFCO2_FFF,53,1.9873434537534505e-09,1.1283104989491883e-16,7.068145886653217e-17,0.0,0.6284541377314815,20545.0,5.302491672409815e-07,2.0687333139937647e-12
orig_SFCO2_FFF,54,1.9722160175081123e-09,1.138193200537002e-16,7.190017034973331e-17,0.0,0.6338975694444444,20244.0,5.424068376669311e-07,2.536020872467848e-12
orig_SFCO2_FFF,55,1.974609352554209e-09,1.1457552612692751e-16,7.304719907251178e-17,0.0,0.6360315393518519,20126.0,5.481826406139589e-07,2.6509794793377894e-12
orig_SFCO2_FFF,56,1.9909839686903826e-09,1.1252892598463606e-16,6.929213781821753e-17,0.0,0.6383282696759259,19999.0,5.174346142666764e-07,2.357319200951835e-12
orig_SFCO2_FFF,57,2.0067366871047744e-09,1.1176395248180578e-16,6.871001063653242e-17,0.0,0.6380208333333334,20016.0,5.029124849897926e-07,2.486754508909672e-12
orig_SFCO2_FFF,58,2.101864849947214e-09,1.2528968113287007e-16,7.643085531159768e-17,0.0,0.6403175636574074,19889.0,5.256281951915298e-07,2.658716346040646e-12
