set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
br_1_SFCO2,0,0.8712961283288456,4.055767519621486e-20,87.93221932870371,0.1999905394389048,0.9943901979310872
br_1_SFCO2,1,0.9503284841615929,2.489872692099866e-19,87.94126157407408,0.19999847411818336,0.9942779894930848
br_1_SFCO2,2,0.8869971247138082,3.4147800877897954e-20,87.96657986111111,0.19998847944835632,0.9942088976990793
br_1_SFCO2,3,0.9345070307354587,9.711933314407875e-31,87.90690104166666,0.19999855041241243,0.9949775898049743
br_1_SFCO2,4,0.895711266824995,3.2426849251281055e-35,88.13295717592592,0.19997146504668498,0.9944408958117522
br_1_SFCO2,5,0.9247745349199527,1.5334482329511676e-16,88.48560474537037,0.1999855038877238,0.9945286264131931
br_1_SFCO2,6,0.8638238403408557,9.628459201438977e-22,88.525390625,0.19999984741208027,0.9951256205567809
br_1_SFCO2,7,0.9418350939110406,7.059872546978329e-38,88.51273148148148,0.19998825055986272,0.9947228347348355
br_1_SFCO2,8,0.8751031781542512,9.162857976023013e-23,88.4910300925926,0.19999008166414417,0.99490665738776
br_1_SFCO2,9,0.9419149933133252,3.2738269151308083e-22,88.427734375,0.19999893188333953,0.9949291629579443
br_1_SFCO2,10,0.885376053997845,1.329511207495694e-24,88.15285011574075,0.19999450679821867,0.9944446166698538
br_1_SFCO2,11,0.9166138488702266,3.414780087789495e-20,88.01902488425925,0.19999839782393974,0.9945312933110293
br_1_SFCO2,12,0.9190459682726246,7.141057887958734e-16,87.9249855324074,0.19997573778959438,0.9941869601948825
br_1_SFCO2,13,0.9122329963122888,4.696657627067957e-22,87.97923900462963,0.19999748229188113,0.9941945435245655
br_1_SFCO2,14,0.9086540093966388,1.0684599536892432e-19,87.88158275462963,0.19999519345256686,0.9944657466444201
br_1_SFCO2,15,0.8567067204879381,3.681554238575976e-37,87.96296296296296,0.19999191276004338,0.9947968385014421
br_1_SFCO2,16,0.8851394663037423,3.981182420953981e-37,88.10221354166666,0.1999378156013217,0.9948046763830893
br_1_SFCO2,17,0.907750479907519,1.0310732480657466e-24,88.52719907407408,0.199992980895447,0.9947396016755025
br_1_SFCO2,18,0.9004750703479166,5.2955062410069345e-22,88.52358217592592,0.19998123124913095,0.9948791854387061
br_1_SFCO2,19,0.8355453107385495,7.752877049326628e-24,88.47837094907408,0.19999626157921002,0.9949635081715034
br_1_SFCO2,20,0.9032634007868328,2.154980444121824e-20,88.55070891203704,0.19999488827300207,0.9946928570538246
br_1_SFCO2,21,0.9183486200783795,8.645741638699953e-30,88.42050057870371,0.1999999237060474,0.9947496743515515
br_1_SFCO2,22,0.8947353198324518,2.6384654350187705e-21,88.18901909722221,0.19999618528454438,0.9945252653464567
br_1_SFCO2,23,0.8845595601501638,9.575526659639647e-21,88.08051215277779,0.19999649046311962,0.9942506545163188
br_1_SFCO2,24,0.8475385144998518,3.874566455582917e-16,87.89424189814815,0.19999397273291072,0.9942791439610171
br_1_SFCO2,25,0.8641729833462699,1.0983378341696116e-17,87.95753761574075,0.19999458309320448,0.9944499845406256
br_1_SFCO2,26,0.9288297850872648,4.516689271321681e-16,87.95030381944444,0.19997474590691522,0.9943499501478142
br_1_SFCO2,27,0.8587543503999252,1.52748029066923e-26,87.91413483796296,0.19999908447160852,0.9948135274531903
br_1_SFCO2,28,0.9121097827565195,1.7924848316495305e-39,88.037109375,0.19999107350879675,0.9948313976747849
br_1_SFCO2,29,0.8608078353598638,1.5871919312062915e-27,88.49464699074075,0.19999984741208027,0.9946791311355806
br_1_SFCO2,30,0.9257932103960309,8.655415538097944e-28,88.48198784722221,0.19999664305231993,0.9947439374369982
br_1_SFCO2,31,0.9112762573939464,3.9959021525675484e-30,88.43496817129629,0.19999038684737613,0.994455578500335
br_1_SFCO2,32,0.862607631331415,1.3941134924177462e-18,88.50730613425925,0.19999824523540882,0.9945967630599318
br_1_SFCO2,33,0.8905550015194533,5.670514776811879e-24,88.4132667824074,0.1999876401899062,0.9946989265875636
br_1_SFCO2,34,0.9089132673133785,5.32607428353411e-24,88.24327256944444,0.1999980163525033,0.9940989809589198
br_1_SFCO2,35,0.9039996364867604,3.1493696293997664e-26,88.06604456018519,0.19999114980443738,0.9940043652988336
br_1_SFCO2,36,0.9095464107690905,2.047092185835341e-18,87.92136863425925,0.1999722280398375,0.9946765503764584
br_1_SFCO2,37,0.9235904259398376,2.145283813034113e-22,87.88700810185185,0.1999980926468197,0.9945016402542213
br_1_SFCO2,38,0.9308855905171697,1.4178305408213148e-19,87.87977430555556,0.19999046314314775,0.9945600956719154
br_1_SFCO2,39,0.9299128407950003,5.2955062410069345e-22,87.85264756944444,0.1999995422360662,0.9945822326433489
br_1_SFCO2,40,0.8588915655543324,1.3964532093385215e-33,88.00998263888889,0.19999893188333953,0.9947873864425562
br_1_SFCO2,41,0.8944240283811049,6.172149910265966e-28,88.48922164351852,0.1999978637638269,0.994632838525221
br_1_SFCO2,42,0.9052504790888746,7.034187181079866e-25,88.51996527777779,0.1999838253565765,0.9947031463625035
br_1_SFCO2,43,0.8706397806757551,1.9661541539591816e-37,88.43858506944444,0.19999885558918323,0.9945062024373741
br_1_SFCO2,44,0.8452860638716998,4.294820725988232e-20,88.48741319444444,0.19999267571419416,0.9945742335478549
br_1_SFCO2,45,0.9298403111253197,7.143790693839352e-22,88.42592592592592,0.19999244682810172,0.9949044382761802
br_1_SFCO2,46,0.9200914449212286,6.051272908260006e-20,88.19263599537037,0.19998168903402025,0.9945570661770781
br_1_SFCO2,47,0.904905809172514,4.516689271321504e-16,88.0027488425926,0.19998191792626843,0.9941774581530781
br_1_SFCO2,48,0.8851967611658677,2.8741597400729334e-20,87.93583622685185,0.19997299103153468,0.9941336109708004
br_1_SFCO2,49,0.9126875670502158,2.7987396313469578e-21,87.89785879629629,0.1999980163525033,0.9941971874120945
br_1_SFCO2,50,0.8934576198978763,6.431439634771402e-19,87.9738136574074,0.19996421653914995,0.9941399397753922
br_1_SFCO2,51,0.8848543142507589,8.252466949844963e-24,87.93583622685185,0.19999893188333953,0.9945629149526096
br_1_SFCO2,52,0.9156521279409363,6.841855815518937e-24,88.11487268518519,0.19998390165359964,0.9944945815352347
br_1_SFCO2,53,0.9328561783257089,1.2217326385396613e-21,88.33912037037037,0.19998786907874905,0.9945445300261369
br_1_SFCO2,54,0.8708184410015666,8.050579265361496e-22,88.52177372685185,0.19999977111809858,0.9946565056241614
br_1_SFCO2,55,0.8416317092218738,6.62749698904772e-34,88.50911458333334,0.19999443050321833,0.994342365686463
br_1_SFCO2,56,0.8786736976318239,6.027355385879133e-38,88.54166666666666,0.1999755088938098,0.9948316530620156
br_1_SFCO2,57,0.9009904813308507,4.108616111589882e-28,88.36805555555556,0.19998901352099868,0.9947700363105565
br_1_SFCO2,58,0.9031016661563854,7.628887979332703e-23,88.16008391203704,0.1999917601690386,0.9942460508142006
br_1_SFCO2,59,0.9215894362007739,1.710433617256376e-20,88.06604456018519,0.19996253791867427,0.994114306524064
br_1_SFCO2,60,0.9086241587739704,9.198898518028506e-16,88.01359953703704,0.19999160757797563,0.9942735742634757
br_1_SFCO2,61,0.9110208565891432,1.9860978040405591e-16,87.88519965277779,0.1999951171576975,0.9941892140514798
br_1_SFCO2,62,0.8659287034571053,1.4453202830009568e-23,87.97019675925925,0.1999980163525033,0.994670405889487
br_1_SFCO2,63,0.8876339221320316,2.685630851182478e-31,87.95753761574075,0.19999038684737613,0.9945609407851561
br_1_SFCO2,64,0.908984027102246,2.046600763475199e-46,88.01359953703704,0.1999935912572542,0.9947708369374157
br_1_SFCO2,65,0.8860922933606111,5.972389144939619e-23,88.53443287037037,0.19999931335390284,0.9945183607554084
br_1_SFCO2,66,0.8548212164927642,3.000586949290975e-18,88.49826388888889,0.19995193192645203,0.9949595146733976
br_1_SFCO2,67,0.8951604537609711,3.399079715876906e-33,88.52719907407408,0.19999862670662696,0.9945378292374335
br_1_SFCO2,68,0.9126499365545276,5.290415150851067e-27,88.48741319444444,0.19999397273291072,0.9946555000572858
br_1_SFCO2,69,0.8953815974193859,6.056921726582856e-26,88.45666956018519,0.19997482220567014,0.9948315314329671
br_1_SFCO2,70,0.8955926277557205,1.8523548662748814e-23,88.21252893518519,0.1999951171576975,0.993994117537506
br_1_SFCO2,71,0.8702717827752532,5.341294891792668e-21,88.04072627314815,0.19998512240399063,0.9939487799341539
br_1_SFCO2,72,0.8854705263186529,1.3124463195831556e-16,87.93221932870371,0.19997329622780607,0.9944572978319581
br_1_SFCO2,73,0.8790990514512234,1.5561272629369877e-18,87.92136863425925,0.1999980926468197,0.9941178292263928
br_1_SFCO2,74,0.8830288286047367,1.0409655430102226e-17,87.97019675925925,0.19998336757413207,0.9943026085152142
br_1_SFCO2,75,0.8999183237490865,3.8426403665789016e-31,87.97200520833334,0.1999995422360662,0.9943406375787386
br_1_SFCO2,76,0.8665390988639686,1.2818476851087265e-36,88.06423611111111,0.19999488827300207,0.9949916231651714
br_1_SFCO2,77,0.9164132782851717,7.376055651253344e-27,88.44762731481481,0.19999839782393974,0.9945889722427725
br_1_SFCO2,78,0.9066843049552222,2.2678774559986266e-26,88.46390335648148,0.1999848935135761,0.9946250579805268
br_1_SFCO2,79,0.852251451363867,1.2477137906838519e-24,88.49826388888889,0.19998832685604181,0.9944951712069493
br_1_SFCO2,80,0.9115901828077357,9.739187777467736e-23,88.43858506944444,0.19999488827300207,0.9944921042614526
br_1_SFCO2,81,0.9293652986203566,2.7987396313467042e-21,88.47475405092592,0.19999145498685442,0.994746602370885
br_1_SFCO2,82,0.9140161587111673,1.9006159406599163e-22,88.1980613425926,0.19998542759100627,0.9939975344820189
br_1_SFCO2,83,0.8989937319472276,3.921868966143137e-22,88.09317129629629,0.19999580381099794,0.9940903095665824
br_1_SFCO2,84,0.9129273852652613,6.980472711536848e-13,87.95572916666666,0.19997833193266573,0.994434305416535
br_1_SFCO2,85,0.9062878883918521,5.545507114588304e-15,87.94849537037037,0.19999855041241243,0.9944936507068484
br_1_SFCO2,86,0.9045097355015661,1.4729210972291346e-18,87.95572916666666,0.1999551366443965,0.9945542732768257
br_1_SFCO2,87,0.8992072188411314,7.306150598142233e-31,87.95753761574075,0.19998573277778905,0.9946154066786761
br_1_SFCO2,88,0.9254797957283889,1.0258725742523499e-32,88.13838252314815,0.1999780267402364,0.9945546639913434
br_1_SFCO2,89,0.8824024355176208,6.900314162637966e-26,88.50007233796296,0.1999832149798675,0.994468867835376
br_1_SFCO2,90,0.875677931389357,7.962847011002608e-29,88.50549768518519,0.19997734005641907,0.9944812066502662
