set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_dst_a3_SRF,36,1.2313821355382893e-08,5.564842015107344e-15,2.4417616912548242e-15,0.0,1.0,0.0,5.09053456498044e-06,1.095808903686657e-11
orig_dst_a3_SRF,37,1.6813671401412453e-08,7.758366050405147e-15,2.3084927426340193e-15,0.0,1.0,0.0,4.873116715117841e-06,9.028148888201581e-12
orig_dst_a3_SRF,38,2.4650296365404502e-08,1.537985006303786e-14,4.738995904961655e-15,0.0,1.0,0.0,6.8554004359555155e-06,3.377984524044475e-11
orig_dst_a3_SRF,39,2.449155421821933e-08,2.0173821133338645e-14,7.183737415310424e-15,0.0,1.0,0.0,7.247206204988816e-06,7.363022691553311e-11
orig_dst_a3_SRF,40,2.1459812504750167e-08,1.7512831361015918e-14,5.746777204155308e-15,0.0,1.0,0.0,7.319094487974831e-06,3.13603396723261e-11
orig_dst_a3_SRF,41,2.8872439711461813e-08,5.5741001253693755e-14,2.1828888337024522e-14,0.0,1.0,0.0,1.8955566697257677e-05,1.8770820835178892e-11
orig_dst_a3_SRF,42,2.1023938189332448e-08,2.1167497711988687e-14,6.376606276433921e-15,0.0,1.0,0.0,8.290921863068985e-06,2.887824267910899e-11
orig_dst_a3_SRF,43,1.7177763450113262e-08,1.402779610502746e-14,4.2726479506774304e-15,0.0,1.0,0.0,7.060833455982066e-06,1.987933082037152e-11
orig_dst_a3_SRF,44,1.8988235407650795e-08,1.48353165484647e-14,4.045662789413214e-15,0.0,1.0,0.0,6.012888652218406e-06,2.1041611161787266e-11
orig_dst_a3_SRF,45,1.5847451690791782e-08,6.952077371666628e-15,2.028356292624785e-15,0.0,1.0,0.0,3.594476973514001e-06,2.1655088312810822e-11
orig_dst_a3_SRF,46,1.1642229954294327e-08,4.6706999282078145e-15,1.9357457295617936e-15,0.0,1.0,0.0,4.161044642772212e-06,1.1984481983196016e-11
orig_dst_a3_SRF,47,1.046725316444904e-08,4.061915928627525e-15,1.6890410132434493e-15,0.0,1.0,0.0,3.1205585972203496e-06,9.606849170340492e-12
orig_dst_a3_SRF,48,1.9381196737869538e-08,1.000370243482032e-14,3.2175560153978877e-15,0.0,1.0,0.0,4.240783685556636e-06,4.792693368907419e-12
orig_dst_a3_SRF,49,1.8724474941455206e-08,8.244644835849637e-15,2.4979741888723563e-15,0.0,1.0,0.0,4.36362505186449e-06,6.293166942422657e-12
orig_dst_a3_SRF,50,2.0119618535868987e-08,9.719671965071376e-15,2.7657298905611354e-15,0.0,1.0,0.0,3.9191481775118985e-06,3.1430719138469954e-11
orig_dst_a3_SRF,51,2.1612390457295486e-08,1.229431770775383e-14,4.0742969869345415e-15,0.0,1.0,0.0,3.988791367562147e-06,7.047709638108302e-11
orig_dst_a3_SRF,52,2.0073215258704283e-08,1.723092271216546e-14,5.798581737592626e-15,0.0,1.0,0.0,8.49964453005648e-06,2.1301863051270686e-11
orig_dst_a3_SRF,53,2.014817162552067e-08,2.451232897261312e-14,9.285830391888634e-15,0.0,1.0,0.0,1.2420785421334949e-05,1.5161124092277767e-11
orig_dst_a3_SRF,54,2.2161269563935166e-08,3.5372309521568633e-14,1.401855484390079e-14,0.0,1.0,0.0,1.5161524057526752e-05,2.010211788694427e-11
orig_dst_a3_SRF,55,1.7483021708764862e-08,1.3613414698430986e-14,3.775167997642341e-15,0.0,1.0,0.0,5.575048813594959e-06,2.061505133266195e-11
orig_dst_a3_SRF,56,1.5002321058801938e-08,1.1507773494249052e-14,3.249654470669154e-15,0.0,1.0,0.0,7.427920522854638e-06,2.064531531842384e-11
orig_dst_a3_SRF,57,1.500040471414938e-08,8.611860043854105e-15,3.149482056507209e-15,0.0,1.0,0.0,5.393259904218545e-06,2.085539900498201e-11
orig_dst_a3_SRF,58,9.699790127704654e-09,3.142407203662818e-15,1.222243790733204e-15,0.0,1.0,0.0,2.336723089249277e-06,1.0223343005488772e-11
orig_dst_a3_SRF,59,1.2109155777736308e-08,5.176244628433484e-15,1.867885930371746e-15,0.0,1.0,0.0,3.261829510435228e-06,7.819593497021549e-12
orig_dst_a3_SRF,60,1.0438232558280744e-08,3.635507517471177e-15,1.4518117006647927e-15,0.0,1.0,0.0,3.1882832301629547e-06,6.751985472466804e-12
orig_dst_a3_SRF,61,1.3866908706472091e-08,6.7614232393737205e-15,2.060703343856826e-15,0.0,1.0,0.0,4.6099175868099886e-06,7.270929084507438e-12
orig_dst_a3_SRF,62,2.2572362925124506e-08,1.4072804793545076e-14,4.380201728774155e-15,0.0,1.0,0.0,6.671311433157176e-06,1.5837510990157622e-11
orig_dst_a3_SRF,63,2.5752729703671455e-08,1.876292818586715e-14,6.347495061728332e-15,0.0,1.0,0.0,6.330064468147236e-06,3.908273878139301e-11
orig_dst_a3_SRF,64,2.5412381687791344e-08,2.84873961583592e-14,9.414112259068534e-15,0.0,1.0,0.0,1.0327686133428668e-05,3.6348011406284186e-11
orig_dst_a3_SRF,65,2.4823490405538872e-08,3.283143839189243e-14,1.24118885668708e-14,0.0,1.0,0.0,1.4158554213048135e-05,2.676366767095928e-11
orig_dst_a3_SRF,66,2.1243151546944635e-08,2.5100297415382903e-14,9.358204911308702e-15,0.0,1.0,0.0,1.14405020174463e-05,2.5828192883048384e-11
orig_dst_a3_SRF,67,1.6800416808900737e-08,1.2130285115971084e-14,3.785939050329368e-15,0.0,1.0,0.0,6.803068095948387e-06,3.4260941306207826e-11
orig_dst_a3_SRF,68,1.699526275570795e-08,9.416277897438225e-15,2.7057941051469133e-15,0.0,1.0,0.0,4.698193104133861e-06,3.927452807417353e-11
orig_dst_a3_SRF,69,1.3435620983282265e-08,6.049222039312477e-15,1.884318369988134e-15,0.0,1.0,0.0,4.083029533247082e-06,2.2095068830108033e-11
orig_dst_a3_SRF,70,9.706097426694505e-09,2.874488368159912e-15,1.1789843664012314e-15,0.0,1.0,0.0,2.51728029974503e-06,1.1192755056121939e-11
