set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_6_FSNTOAC,0,0.5501568553721342,4.481858774736279e-227,88.21433738425925,1.0,0.9984312872253387
zfp_p_6_FSNTOAC,1,0.5219915073974258,8.212495743481648e-210,93.07544849537037,10.195259873596264,0.9981338919102931
zfp_p_6_FSNTOAC,2,0.5495792306533362,1.883850920934159e-229,98.11740451388889,0.6813921397769476,0.9973816320493272
zfp_p_6_FSNTOAC,3,0.535896199472563,0.0,96.08651620370371,1.0,0.9971485596813993
zfp_p_6_FSNTOAC,4,0.556861389036424,3.3546644515678357e-149,89.72620081018519,362.4981959461393,0.997418253336535
zfp_p_6_FSNTOAC,5,0.5903815959849581,4.108249462805208e-167,86.05143229166666,6.92643606131806,0.9975762896790493
zfp_p_6_FSNTOAC,6,0.5516198611388353,6.020970497708397e-276,88.06423611111111,11.738210290391018,0.9978042976848136
zfp_p_6_FSNTOAC,7,0.5229744493774796,6.099968357525211e-229,94.46433738425925,0.8315039404892877,0.9973774869951084
zfp_p_6_FSNTOAC,8,0.536087634177487,9.209359563250188e-157,98.2566550925926,0.5484190698903806,0.9977316144929007
zfp_p_6_FSNTOAC,9,0.5300617661010876,4.42033e-317,96.21491608796296,0.8333952197029677,0.9978513303686164
zfp_p_6_FSNTOAC,10,0.549268655151218,1.0919047709296603e-250,89.99385127314815,3.227708381231589,0.9982245591303263
zfp_p_6_FSNTOAC,11,0.5718834986616136,0.0,86.10749421296296,5.631102336258501,0.9982576331595424
zfp_p_6_FSNTOAC,12,0.5454149188894156,3.8838872818677938e-236,88.19082754629629,2.3855444518648494,0.9983833519429887
zfp_p_6_FSNTOAC,13,0.5200339787385133,1.1564394807256008e-195,93.08449074074075,19.45959334018531,0.9981094664565384
zfp_p_6_FSNTOAC,14,0.5518877215199405,7.455293621505558e-220,98.39409722222221,0.7965253669942852,0.9973642212009908
zfp_p_6_FSNTOAC,15,0.5239841775661028,0.0,96.16066261574075,1.0,0.997029217346021
zfp_p_6_FSNTOAC,16,0.5498094194518469,5.99477642074231e-147,89.7117332175926,361.8132259426265,0.9973276914543064
zfp_p_6_FSNTOAC,17,0.5886727009107976,3.1356283858697136e-159,86.083984375,10.021790527040254,0.9976359167093233
zfp_p_6_FSNTOAC,18,0.55020242737231,9.82749800517004e-275,87.98466435185185,11.390182497022506,0.9977862214328641
zfp_p_6_FSNTOAC,19,0.5298372088827847,2.147007407603734e-242,94.41731770833334,0.8268533113782403,0.9973924615074655
zfp_p_6_FSNTOAC,20,0.539306061246554,8.405774082374815e-155,98.23857060185185,0.682516998415637,0.9977183614535223
zfp_p_6_FSNTOAC,21,0.5259413894620503,0.0,96.22938368055556,0.5348395294207645,0.9978184673846909
zfp_p_6_FSNTOAC,22,0.546908723008094,1.4292759164097713e-261,90.20905671296296,3.7156765212335428,0.9982128003585008
zfp_p_6_FSNTOAC,23,0.5618610497651962,0.0,86.03153935185185,5.521612508025476,0.9983497438071544
zfp_p_6_FSNTOAC,24,0.5493738309016571,6.838912441565163e-226,87.8074363425926,1.5357642031730168,0.9984369139203636
zfp_p_6_FSNTOAC,25,0.5240349703709759,1.5728635610530076e-183,93.37745949074075,10.16950167471602,0.99812622097226
zfp_p_6_FSNTOAC,26,0.5525554400831802,2.2915701021140536e-229,98.29282407407408,0.687122321203292,0.9973397776258007
zfp_p_6_FSNTOAC,27,0.5309612629889074,0.0,96.03226273148148,1.0,0.9969759871474118
zfp_p_6_FSNTOAC,28,0.5530633632571423,2.0021238262275394e-147,89.73343460648148,367.2794589427022,0.9972435226162217
zfp_p_6_FSNTOAC,29,0.5906326974860501,1.0786725968131148e-167,85.74037905092592,10.057811573544372,0.9976682464555431
zfp_p_6_FSNTOAC,30,0.5420032841996699,1.076471727813076e-276,87.99551504629629,11.938166853794362,0.9977420279538587
zfp_p_6_FSNTOAC,31,0.520891463614952,2.4772662363218223e-250,94.43178530092592,0.8360565619370471,0.9973619772617813
zfp_p_6_FSNTOAC,32,0.5329591159175874,2.6016027877191014e-158,98.17346643518519,0.6826103862210889,0.997680948797872
zfp_p_6_FSNTOAC,33,0.5287857028346127,6.6982800264864e-311,96.24927662037037,1.0,0.9978252412619327
zfp_p_6_FSNTOAC,34,0.5512812014509928,1.0919047709296603e-250,90.19639756944444,5.92638262395575,0.9981606375650107
zfp_p_6_FSNTOAC,35,0.5633430570325065,0.0,85.94835069444444,5.597842875668825,0.9982952546479233
zfp_p_6_FSNTOAC,36,0.5511977854979647,4.260590993205824e-232,88.10944733796296,1.0,0.9984191958631172
zfp_p_6_FSNTOAC,37,0.5241138576315649,7.413394326733435e-176,93.34671585648148,10.241800001501078,0.9980935727967825
zfp_p_6_FSNTOAC,38,0.5486934805515246,2.787429252326722e-229,98.17346643518519,0.6843112212257061,0.9973626250885075
zfp_p_6_FSNTOAC,39,0.5238523854583951,0.0,96.00694444444444,1.0,0.9971017403927572
zfp_p_6_FSNTOAC,40,0.5457791804200073,1.9159025953864606e-144,89.6339699074074,365.54315867381666,0.9974291267838464
zfp_p_6_FSNTOAC,41,0.5896401399803479,3.2212427513639943e-161,85.9031394675926,8.764294654358665,0.997599409269117
zfp_p_6_FSNTOAC,42,0.5389344616125766,8.108573144746081e-270,87.96296296296296,11.667182099558238,0.9977908733258085
zfp_p_6_FSNTOAC,43,0.5222483476943403,1.4865101261336752e-245,94.33232060185185,0.828888524261922,0.9973709940128216
