set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_SNOWHICE,0,0.023207025173183325,0.009986688574351237,0.0026548665260318714,0.0,0.1931423611111111,44616.0,2.552889585494995,0.0
orig_SNOWHICE,1,0.024690098797848087,0.011670607032326976,0.0028483121496522272,0.0,0.1877170138888889,44916.0,2.5824363231658936,0.0
orig_SNOWHICE,2,0.023427787944666403,0.010615699377396658,0.0026852100162029335,0.0,0.1823459201388889,45213.0,2.6121671199798584,0.0
orig_SNOWHICE,3,0.019443472725870985,0.007550005464717313,0.0023819034240206913,0.0,0.17616102430555555,45555.0,2.621973991394043,0.0
orig_SNOWHICE,4,0.01713299353333831,0.006332130256501746,0.0019838086467980753,0.0,0.18010344328703703,45337.0,2.6828129291534424,0.0
orig_SNOWHICE,5,0.014976585854508171,0.005525278947704434,0.0017233724499936519,-1.2849803525754126e-19,0.18420862268518517,45110.0,2.747098684310913,0.0
orig_SNOWHICE,6,0.012819812660290237,0.004661690780750127,0.0016326693131974756,0.0,0.18232783564814814,45214.0,2.713677406311035,0.0
orig_SNOWHICE,7,0.014204631041356004,0.005541295881336599,0.0017727360523368738,3.2124508814385315e-20,0.17983217592592593,45352.0,2.5538294315338135,0.0
orig_SNOWHICE,8,0.017882352834496972,0.007205172547453862,0.0021981432483356585,1.2849803525754126e-19,0.17619719328703703,45553.0,2.495356559753418,0.0
orig_SNOWHICE,9,0.022989926655105148,0.009921495876162804,0.003033166385674495,0.0,0.17771629050925927,45469.0,2.5697989463806152,0.0
orig_SNOWHICE,10,0.026115240416345664,0.012055548793921726,0.003105171224830479,0.0,0.18384693287037038,45130.0,2.650563955307007,0.0
orig_SNOWHICE,11,0.02622062365811459,0.011882288207854166,0.0029862776784192677,0.0,0.19323278356481483,44611.0,2.5139408111572266,0.0
orig_SNOWHICE,12,0.025442036271444163,0.011332503289954946,0.0027918625789029585,0.0,0.1950412326388889,44511.0,2.5825283527374268,0.0
orig_SNOWHICE,13,0.026778683973463984,0.01352654714941724,0.00286992335845351,0.0,0.18840422453703703,44878.0,2.7360103130340576,0.0
orig_SNOWHICE,14,0.024065206013465776,0.011475525726412512,0.0025343936489276597,0.0,0.17979600694444445,45354.0,2.777094602584839,0.0
orig_SNOWHICE,15,0.01924220622313541,0.00795680854091704,0.0021380748048664884,0.0,0.17201967592592593,45784.0,2.8794193267822266,0.0
orig_SNOWHICE,16,0.01757984574799133,0.007482314019516356,0.001978669807050231,0.0,0.17532913773148148,45601.0,2.9387221336364746,0.0
orig_SNOWHICE,17,0.015604660838794887,0.006522518407196875,0.0018149371298858993,0.0,0.18176721643518517,45245.0,2.9506020545959473,0.0
orig_SNOWHICE,18,0.012652714929399811,0.005281733164097662,0.001782927251474801,0.0,0.18200231481481483,45232.0,2.948922634124756,0.0
orig_SNOWHICE,19,0.014501566888140922,0.0063353847244515035,0.002159868721818118,0.0,0.17847583912037038,45427.0,2.933215856552124,0.0
orig_SNOWHICE,20,0.018145877882308762,0.007714412395728782,0.0025540737662853863,0.0,0.1744068287037037,45652.0,2.800597667694092,0.0
orig_SNOWHICE,21,0.02207872339017616,0.009541516999396144,0.0028952138688241387,0.0,0.1737377025462963,45689.0,2.5033323764801025,0.0
orig_SNOWHICE,22,0.025224601809684527,0.01126558355118051,0.002935389095348382,0.0,0.18290653935185186,45182.0,2.521624803543091,0.0
orig_SNOWHICE,23,0.025565847322571434,0.011568581658583503,0.0026975160822422808,0.0,0.19189453125,44685.0,2.6819424629211426,0.0
orig_SNOWHICE,24,0.024755394739472508,0.011023046402945661,0.0026493152046259565,0.0,0.19202112268518517,44678.0,2.774785280227661,0.0
orig_SNOWHICE,25,0.025375207351347736,0.012700276962993877,0.0027748741001657803,-2.569960705150825e-19,0.1853298611111111,45048.0,2.7556259632110596,0.0
orig_SNOWHICE,26,0.023607069264503844,0.011389401541021742,0.002641190472104884,0.0,0.17610677083333334,45558.0,2.7646360397338867,0.0
orig_SNOWHICE,27,0.019684485303855328,0.008148381399821904,0.0023988091634393775,0.0,0.1696506076388889,45915.0,2.8040120601654053,0.0
orig_SNOWHICE,28,0.01840524387529437,0.007716204805021875,0.002012657072754468,0.0,0.17775245949074073,45467.0,2.83420991897583,0.0
orig_SNOWHICE,29,0.015671249323030143,0.006387263138505213,0.0017425602017601383,0.0,0.18254484953703703,45202.0,2.849886417388916,0.0
orig_SNOWHICE,30,0.01173264941515357,0.004359902270626893,0.0014626524414569529,-4.0155636017981643e-20,0.18200231481481483,45232.0,2.5521039962768555,0.0
orig_SNOWHICE,31,0.01316675649388657,0.005494832581189465,0.0017377902248427665,0.0,0.1784396701388889,45429.0,2.415238380432129,0.0
orig_SNOWHICE,32,0.01668427169085777,0.0073320161798503545,0.0022575744094227735,0.0,0.17435257523148148,45655.0,2.336379289627075,0.0
orig_SNOWHICE,33,0.02105447033465534,0.009564322635369618,0.0029058819111470735,0.0,0.17484085648148148,45628.0,2.3446643352508545,0.0
orig_SNOWHICE,34,0.024494000554549554,0.011640900859963905,0.0031775940383427155,0.0,0.18113425925925927,45280.0,2.407874345779419,0.0
orig_SNOWHICE,35,0.023891967100258867,0.011129396150534364,0.0029974268945970454,0.0,0.19164134837962962,44699.0,2.435222864151001,0.0
orig_SNOWHICE,36,0.021920202806232397,0.009659108043669143,0.002630135213235094,0.0,0.1912254050925926,44722.0,2.3631935119628906,0.0
orig_SNOWHICE,37,0.02317749950498029,0.011655145052838075,0.0027865999230106625,0.0,0.18482349537037038,45076.0,2.376987934112549,0.0
