PHIS,monthly,76,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,77,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,78,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,79,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,80,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,81,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,82,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,83,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,84,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,85,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,86,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,87,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,88,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,89,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,90,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,91,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,92,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,93,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,94,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,95,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,96,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,97,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,98,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PHIS,monthly,99,100000.0,40406196.0,1.0,100000.0,40406196.0,1.0,0.0001,13020114.0,3.103367297705688,"[7.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 22.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,0,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[1.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,1,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,2,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,3,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,4,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,5,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,6,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,7,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,8,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,9,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,10,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,11,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,12,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,13,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,14,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,15,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,16,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 18.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,17,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,18,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,19,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,20,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,21,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,22,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,23,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,24,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,25,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 5.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,26,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,27,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[1.0, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,28,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,29,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 18.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,30,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,31,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[1.0, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,32,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,33,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,34,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,35,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,36,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,37,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,38,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,39,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,40,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,41,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,42,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 18.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,43,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,44,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[1.0, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,45,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,46,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,47,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,48,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,49,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,50,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,51,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.005]"
PRECC,monthly,52,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,53,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,54,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,55,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[1.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,56,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,57,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,58,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,59,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[1.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,60,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,61,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,62,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,63,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,64,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,65,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 1.0, 1.0, 0.01]"
PRECC,monthly,66,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,67,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,68,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[16.0, 100000.0, 16.0, 100000.0, 12.0]","[1.0, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,69,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.005,4312259.0,11.608913564792838,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[5.0, 1.0, 100000.0, 1.0, 0.005]"
PRECC,monthly,70,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.0001,18260014.0,2.7415445574138113,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[0.0001, 1.0, 100000.0, 1.0, 0.01]"
PRECC,monthly,71,100000.0,50060642.0,1.0,100000.0,50060642.0,1.0,0.01,3034156.0,16.499033668670958,"[100000.0, 4.0, 100000.0, 4.0, 6.0]","[14.0, 100000.0, 16.0, 100000.0, 12.0]","[1.0, 1.0, 100000.0, 1.0, 0.01]"
