set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_PRECSL,0,2.88585828023616e-09,6.21842385185258e-17,1.3128321368300759e-17,-2.29772392375841e-26,0.8563187210648148,1226.0,1.648824223821074e-07,5.9029600733276e-14
orig_PRECSL,1,2.6870551447936005e-09,4.7016616317083964e-17,9.964113732156914e-18,0.0,0.8714916087962963,1155.0,1.2288695927509353e-07,6.077053804295386e-14
orig_PRECSL,2,2.7459419809257047e-09,4.8490562657290456e-17,8.914826824293823e-18,0.0,0.8845847800925926,786.0,1.2646923153170144e-07,7.657308286252752e-14
orig_PRECSL,3,2.706697907422934e-09,5.688636086161544e-17,1.1251998753706699e-17,-7.659079745861367e-27,0.9063042534722222,456.0,2.8880808145004303e-07,4.2543266544174674e-14
orig_PRECSL,4,2.378100486578402e-09,4.5497009467539075e-17,7.365082361543888e-18,1.5318159491722734e-26,0.8966652199074074,362.0,1.770713140558665e-07,2.326870826281722e-14
orig_PRECSL,5,2.1462676950858833e-09,4.4303555963140606e-17,4.155632392775746e-18,4.212493860223752e-26,0.8768807870370371,652.0,1.3787526143005446e-07,1.5094653974564824e-14
orig_PRECSL,6,2.025637029392587e-09,4.276723649342089e-17,3.597467410820228e-18,7.659079745861367e-27,0.8539677372685185,1248.0,1.146798211948414e-07,8.559265390905863e-15
orig_PRECSL,7,2.0245547326042807e-09,3.999049230398448e-17,3.1412530579274994e-18,3.063631898344547e-26,0.8417245370370371,1966.0,8.25294890205449e-08,7.210052020212906e-15
orig_PRECSL,8,2.420443144069417e-09,4.7444111524319446e-17,4.45360020968442e-18,7.659079745861367e-27,0.8698640046296297,1168.0,1.354376024664829e-07,1.5117547581063213e-14
orig_PRECSL,9,2.9818448541334774e-09,5.534623433527927e-17,6.300968563990724e-18,0.0,0.8931206597222222,773.0,1.3552585187426464e-07,3.165777847659833e-14
orig_PRECSL,10,3.0633942695003427e-09,5.4896643062371774e-17,7.493109264560716e-18,-1.5318159491722734e-26,0.8900101273148148,714.0,1.2137860494476703e-07,9.432113700106812e-14
orig_PRECSL,11,2.902623939020423e-09,5.32739862864359e-17,1.0883658854103883e-17,7.659079745861367e-27,0.8791051793981481,647.0,1.4772854228795122e-07,1.1004973923247827e-13
orig_PRECSL,12,2.816120497961767e-09,5.621821250875914e-17,1.4110106072467974e-17,0.0,0.8662651909722222,913.0,2.305012003489546e-07,8.257192943717656e-14
orig_PRECSL,13,2.887769303722387e-09,5.823693008697323e-17,9.462326520634784e-18,0.0,0.8634259259259259,1029.0,1.6267800617697622e-07,7.116398805960197e-14
orig_PRECSL,14,3.0868594325614268e-09,6.836700049411851e-17,1.4064356867615833e-17,1.5318159491722734e-26,0.8827582465277778,416.0,2.0850083615187082e-07,6.126238297037012e-14
orig_PRECSL,15,2.771220268010896e-09,5.365062038504172e-17,7.800766156577105e-18,0.0,0.8902090567129629,484.0,1.1092267016010856e-07,3.800198748889726e-14
orig_PRECSL,16,2.4613002397827067e-09,5.255902121288141e-17,9.14966495638891e-18,1.5318159491722734e-26,0.8896846064814815,421.0,2.0748701956563365e-07,2.728224174624195e-14
orig_PRECSL,17,2.028075780883705e-09,4.0723914887265506e-17,4.116023087608126e-18,1.5318159491722734e-26,0.8679289641203703,966.0,8.522474104211221e-08,1.4614343094791326e-14
orig_PRECSL,18,2.016164634696839e-09,4.191366824236688e-17,5.894106277566192e-18,-2.4892009174049443e-26,0.8333875868055556,1467.0,1.5749131421216668e-07,7.987538056783471e-15
orig_PRECSL,19,2.1430988265110673e-09,4.4564457936971313e-17,3.4328638601302995e-18,2.29772392375841e-26,0.8544560185185185,1117.0,8.838627252316716e-08,6.808302175747823e-15
orig_PRECSL,20,2.40969195805345e-09,4.593948332442479e-17,4.968979361110493e-18,-3.8295398729306835e-26,0.8772786458333334,1173.0,1.1688772616480555e-07,1.3996756973388112e-14
orig_PRECSL,21,2.9311723408969297e-09,5.537606815356527e-17,1.018259079772238e-17,0.0,0.8769169560185185,976.0,1.437945655879964e-07,3.0072225972962476e-14
orig_PRECSL,22,3.0495760720551433e-09,5.434864568941973e-17,7.390647093555098e-18,-1.5318159491722734e-26,0.8794487847222222,830.0,1.2908263613553646e-07,9.249005166887987e-14
orig_PRECSL,23,2.9564220191450384e-09,5.63155642416084e-17,9.494431866178672e-18,1.5318159491722734e-26,0.8798285590277778,656.0,2.482744889675826e-07,1.2665209999469448e-13
orig_PRECSL,24,2.8507564454345254e-09,5.637784239464814e-17,9.652777484012781e-18,2.29772392375841e-26,0.8578559027777778,1046.0,1.5159972122091938e-07,8.30493748044895e-14
orig_PRECSL,25,2.821316763062386e-09,5.863506428823719e-17,1.3516670197898348e-17,2.29772392375841e-26,0.8699544270833334,893.0,2.0418730173332828e-07,6.923016101904357e-14
orig_PRECSL,26,2.937397698450424e-09,5.799671133826452e-17,1.1911944162400299e-17,0.0,0.8738425925925926,570.0,2.4218769567596705e-07,5.6414318745992564e-14
orig_PRECSL,27,2.7707542585433715e-09,6.017105843233281e-17,1.3198955097271972e-17,-7.659079745861367e-27,0.8968098958333334,418.0,2.123534414977263e-07,3.516052229370851e-14
orig_PRECSL,28,2.337394801226711e-09,4.7106056292857005e-17,6.0845725178637724e-18,1.5318159491722734e-26,0.9067021122685185,338.0,1.6534588098693406e-07,2.571741867992425e-14
orig_PRECSL,29,1.945784446841192e-09,3.586773096581699e-17,4.187422285637242e-18,-1.9147699364653417e-26,0.8753436053240741,791.0,1.0962928342905913e-07,1.7114134680815477e-14
orig_PRECSL,30,1.9030494512940424e-09,3.7910645415697776e-17,4.0429452593162256e-18,3.8295398729306835e-27,0.8441478587962963,1338.0,8.774567561431535e-08,5.7335291740311534e-15
orig_PRECSL,31,2.0499237640359433e-09,4.3056701515237155e-17,3.519235467609633e-18,9.573849682326709e-27,0.8474392361111112,1353.0,1.128674398387385e-07,7.854120626712025e-15
orig_PRECSL,32,2.363117152244237e-09,4.379009917925683e-17,5.273968389922128e-18,-7.659079745861367e-27,0.8699182581018519,1566.0,1.38324168119653e-07,1.2203147766918186e-14
orig_PRECSL,33,2.850119511324637e-09,5.190521889192281e-17,7.799914394731838e-18,0.0,0.8849826388888888,941.0,1.4121376068487803e-07,3.1519490183563696e-14
orig_PRECSL,34,2.9693017739187747e-09,5.494736017857757e-17,1.1013248651124752e-17,0.0,0.8857060185185185,738.0,1.739490471663897e-07,7.289221309880745e-14
