set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FLNTC,0,254.3456071520559,1194.1842847198375,10.606506753823222,0.0,1.0,0.0,166.79269409179688,244.62185668945312
orig_FLNTC,1,255.04133290174846,1191.0369532942887,10.48932366452751,0.0,1.0,0.0,179.34410095214844,244.5788116455078
orig_FLNTC,2,256.2417430829079,1162.946377597517,9.834910837666696,0.0,1.0,0.0,191.062255859375,244.74697875976562
orig_FLNTC,3,257.4572323120372,1062.4166334685021,8.853553301281364,0.0,1.0,0.0,211.0941619873047,246.29933166503906
orig_FLNTC,4,259.17971164936176,966.0982957707777,8.44436404511392,0.0,1.0,0.0,210.5469741821289,250.61488342285156
orig_FLNTC,5,261.09764302026144,1035.6100334698594,8.444995330535122,0.0,1.0,0.0,240.60155487060547,255.81625366210938
orig_FLNTC,6,261.6445194695996,1059.3772821976127,7.890735383100413,0.0,1.0,0.0,236.75560760498047,259.1031799316406
orig_FLNTC,7,261.7750896398512,1119.3164436183754,7.7437768388742505,0.0,1.0,0.0,243.71849822998047,257.4735412597656
orig_FLNTC,8,260.12301058939823,1043.2743659948005,7.1840684217026185,0.0,1.0,0.0,225.8992691040039,252.2133560180664
orig_FLNTC,9,257.7787561418096,1047.4904124059588,8.37269368163805,0.0,1.0,0.0,195.33992767333984,248.16819763183594
orig_FLNTC,10,255.64194558916222,1069.1968708193613,10.204309413205369,0.0,1.0,0.0,178.68612670898438,244.79669189453125
orig_FLNTC,11,255.1865951555757,1080.4141309907575,10.24404033939305,0.0,1.0,0.0,168.5347137451172,244.14608764648438
orig_FLNTC,12,254.88669692534913,1197.9438966144921,10.542918391092615,0.0,1.0,0.0,172.2668914794922,244.5484161376953
orig_FLNTC,13,255.50992282213994,1247.2214682476542,10.423017458998189,0.0,1.0,0.0,177.492919921875,244.93348693847656
orig_FLNTC,14,255.87917155183828,1211.4106147060147,10.078865867820966,0.0,1.0,0.0,187.86309051513672,245.55236053466797
orig_FLNTC,15,257.5620274636206,1062.8832165135286,9.012303998285674,0.0,1.0,0.0,203.03660583496094,246.1560516357422
orig_FLNTC,16,259.25624420218946,989.1895480840316,8.653316449157375,0.0,1.0,0.0,210.28878021240234,249.52404022216797
orig_FLNTC,17,260.66245583297746,1034.9319488339681,8.74067720366585,0.0,1.0,0.0,235.8130874633789,255.27318572998047
orig_FLNTC,18,261.7941417798284,1056.5211295590968,8.381052975087394,0.0,1.0,0.0,242.4169921875,258.63572692871094
orig_FLNTC,19,261.3240025581226,1083.7058763098055,7.717100933293246,0.0,1.0,0.0,244.0684051513672,257.5836944580078
orig_FLNTC,20,260.03539892660496,1065.2635274601873,7.4050572997130155,0.0,1.0,0.0,215.25015258789062,251.85688018798828
orig_FLNTC,21,257.5153163722183,1104.402441701981,8.620966232858812,0.0,1.0,0.0,205.7953109741211,248.36956787109375
orig_FLNTC,22,255.70124594203085,1036.3784871752925,10.054261941359103,0.0,1.0,0.0,181.18438720703125,244.8677749633789
orig_FLNTC,23,254.33042029566053,1134.0100783043074,9.945171518665457,0.0,1.0,0.0,160.37127685546875,243.9966583251953
orig_FLNTC,24,254.25933223982457,1233.401457170129,10.694652283198764,0.0,1.0,0.0,173.97560119628906,244.52143096923828
orig_FLNTC,25,255.0307429315819,1283.120436612086,11.087637987523228,0.0,1.0,0.0,171.13290405273438,244.6181411743164
orig_FLNTC,26,256.0777468791549,1198.326012643921,10.581365940545567,0.0,1.0,0.0,192.8710479736328,244.17282104492188
orig_FLNTC,27,257.4964635873095,1065.4045012114116,9.391174030753564,0.0,1.0,0.0,203.8526840209961,246.26299285888672
orig_FLNTC,28,259.01697111198075,996.0494848618654,8.620353883538689,0.0,1.0,0.0,217.2983169555664,250.15396118164062
orig_FLNTC,29,260.8298695122832,980.4080648981642,8.152427680862283,0.0,1.0,0.0,221.92157745361328,255.84400177001953
orig_FLNTC,30,261.9436584078672,1040.0759928627042,8.00750716986692,0.0,1.0,0.0,229.54873657226562,258.81163024902344
orig_FLNTC,31,261.64528069269966,1072.8717326436188,7.616811038108829,0.0,1.0,0.0,242.8119354248047,256.1844177246094
orig_FLNTC,32,259.94939188619674,1049.755245528036,7.65440923230466,0.0,1.0,0.0,230.56188201904297,252.19998168945312
orig_FLNTC,33,257.565859730955,1005.6323634527331,8.838476968773309,0.0,1.0,0.0,198.72686767578125,247.7232437133789
orig_FLNTC,34,255.92879040448219,1020.6437344466549,10.202887006302529,0.0,1.0,0.0,170.217529296875,244.25879669189453
orig_FLNTC,35,254.43231420781092,1125.4857009247853,11.424198006358033,0.0,1.0,0.0,162.50767517089844,244.46765899658203
orig_FLNTC,36,253.90823786648392,1249.759131288792,10.815652935855129,0.0,1.0,0.0,164.0123748779297,244.52228546142578
orig_FLNTC,37,254.95505135247342,1235.2712389118697,10.718198441125542,0.0,1.0,0.0,169.0089111328125,244.53795623779297
orig_FLNTC,38,256.4887891890106,1194.6314131470472,10.577955489398402,0.0,1.0,0.0,193.40775299072266,245.1274871826172
orig_FLNTC,39,257.63172281780174,1089.4858965975968,9.328718397812901,0.0,1.0,0.0,207.4962387084961,247.13321685791016
orig_FLNTC,40,258.77254182653877,968.910307253805,8.242282621372551,0.0,1.0,0.0,213.92317962646484,250.3186492919922
orig_FLNTC,41,260.47401908185003,1029.8941826770415,8.352166706264113,0.0,1.0,0.0,236.4377212524414,255.19548797607422
orig_FLNTC,42,261.6594681869861,1043.0821764954937,8.116394792005748,0.0,1.0,0.0,235.65921783447266,259.50132751464844
