set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_BURDENSOA,0,1.382494766708813e-06,4.862304925521795e-12,9.783510075669237e-14,0.0,1.0,0.0,1.9507135228025163e-05,3.383003246426597e-07
orig_BURDENSOA,1,1.4326755913758935e-06,4.436740495507755e-12,7.55461571053508e-14,0.0,1.0,0.0,1.6468327544316708e-05,3.432394350966206e-07
orig_BURDENSOA,2,1.5724684143254614e-06,5.250313399514054e-12,8.366127522661993e-14,0.0,1.0,0.0,1.644656796884192e-05,3.9072767776815454e-07
orig_BURDENSOA,3,1.5373292347238077e-06,4.8116649510172905e-12,9.557805607758398e-14,0.0,1.0,0.0,1.9572649264887332e-05,4.0579706706012075e-07
orig_BURDENSOA,4,1.8273672531466474e-06,6.875733980723403e-12,1.430166533273299e-13,0.0,1.0,0.0,2.2192534302689637e-05,4.540779201533951e-07
orig_BURDENSOA,5,2.157923205826787e-06,9.968763910753475e-12,1.918873841623825e-13,0.0,1.0,0.0,2.9960050980548658e-05,6.296302501596074e-07
orig_BURDENSOA,6,2.5357966977381017e-06,1.3169351775976703e-11,2.2306960883398617e-13,0.0,1.0,0.0,3.279611636486379e-05,7.946362643451721e-07
orig_BURDENSOA,7,2.679473614562463e-06,1.4617692225813398e-11,2.894216210705377e-13,0.0,1.0,0.0,4.1354538019788833e-05,7.949025473408255e-07
orig_BURDENSOA,8,2.1715091905480447e-06,1.022073943276074e-11,1.9491723598438652e-13,0.0,1.0,0.0,3.0160098738463148e-05,5.874364887858974e-07
orig_BURDENSOA,9,1.8809646193930764e-06,8.663290192966541e-12,2.0559566100828854e-13,0.0,1.0,0.0,2.5908037194710687e-05,4.5228016176679375e-07
orig_BURDENSOA,10,1.5571504007458032e-06,6.265599950554443e-12,1.407880357587546e-13,0.0,1.0,0.0,2.2076955772831752e-05,3.6499372413345554e-07
orig_BURDENSOA,11,1.4169038998239015e-06,4.551342942179495e-12,1.0253106870353502e-13,0.0,1.0,0.0,1.9248873172728054e-05,3.5476392667987966e-07
orig_BURDENSOA,12,1.414379875953772e-06,4.907438525507439e-12,9.576716405046097e-14,0.0,1.0,0.0,1.8331408128346993e-05,3.63500703315367e-07
orig_BURDENSOA,13,1.4649684520614913e-06,4.696430258125155e-12,8.65542230847732e-14,0.0,1.0,0.0,1.8279786203834192e-05,3.5252658392437297e-07
orig_BURDENSOA,14,1.5116418092872888e-06,4.605428965055952e-12,8.59401661279657e-14,0.0,1.0,0.0,1.721583456060216e-05,3.834799429114355e-07
orig_BURDENSOA,15,1.6147305049896215e-06,5.714632098510211e-12,1.0326004165675725e-13,0.0,1.0,0.0,2.0019091536482847e-05,3.8872111929322273e-07
orig_BURDENSOA,16,1.8353315535895007e-06,6.752437614560533e-12,1.3268821191941285e-13,0.0,1.0,0.0,2.07671662053599e-05,4.5234887124934176e-07
orig_BURDENSOA,17,2.0989750690263938e-06,9.041575994628028e-12,1.8084219759017107e-13,0.0,1.0,0.0,2.864835112603714e-05,5.941518281815661e-07
orig_BURDENSOA,18,2.584829014185959e-06,1.3717788920889179e-11,2.589272726463978e-13,0.0,1.0,0.0,3.758706218093266e-05,8.042934211971442e-07
orig_BURDENSOA,19,2.5985755813338e-06,1.4147701455212313e-11,2.7979151675393127e-13,0.0,1.0,0.0,4.020215636302282e-05,7.727807087576366e-07
orig_BURDENSOA,20,2.2090401167292973e-06,1.1291310332103653e-11,2.0999183232977927e-13,0.0,1.0,0.0,3.596157544905054e-05,6.116243014275824e-07
orig_BURDENSOA,21,1.9609996022902104e-06,9.266407275829104e-12,1.9212377748785798e-13,0.0,1.0,0.0,2.5352725174343504e-05,4.599833260954256e-07
