set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
br_1_AODVIS,0,0.7120788530861372,9.459454923507401e-213,99.42397238278741,0.19999320978123383,0.9893104946041097
br_1_AODVIS,1,0.7316519695824436,1.2136816966064642e-245,99.42319368548877,0.19999923705981928,0.9890499848006419
br_1_AODVIS,2,0.6753636326482985,2.6786938614658333e-296,99.34534143518519,0.19999908447160852,0.9899069148962956
br_1_AODVIS,3,0.7062142498840683,0.0,99.40025252525253,0.1999832149798675,0.9904273838304141
br_1_AODVIS,4,0.706054508120736,5.9920173438329765e-217,99.39012355425729,0.19995223713879098,0.9909353431141599
br_1_AODVIS,5,0.5705554853595652,0.0,99.4295634920635,0.19999771117509224,0.9914303088038131
br_1_AODVIS,6,0.6907568063429909,4.5776899629157315e-250,99.42264211886305,0.19999900817748129,0.9910590045854761
br_1_AODVIS,7,0.6874102659037918,2.295741238757391e-294,99.48107448107449,0.19999198905552396,0.9910172485221032
br_1_AODVIS,8,0.6306921481188799,2.2957412387542595e-294,99.3995949074074,0.19998649574372737,0.9906055421878665
br_1_AODVIS,9,0.665320630574208,6.785204456217647e-269,99.46815386604125,0.19999877929501236,0.9892035102473082
br_1_AODVIS,10,0.70401188985834,2.0157470209672488e-267,99.44566096545738,0.19998512240399063,0.9871744433728454
br_1_AODVIS,11,0.7104979888698336,9.459454923507401e-213,99.42138000867931,0.1999822994130577,0.9879763630431234
br_1_AODVIS,12,0.7360746131920508,4.1588446337246e-310,99.49823378291586,0.19999229423730067,0.9891485813575
br_1_AODVIS,13,0.7430350779455671,1.703679558700732e-265,99.38334851244687,0.19997627187924905,0.9890908767395175
br_1_AODVIS,14,0.6839434616380254,4.182689008339826e-221,99.38874421296296,0.19998367276248658,0.9910729271918507
br_1_AODVIS,15,0.6937569783286736,4.35064e-319,99.42253416518122,0.1999949645679151,0.9917080557855088
br_1_AODVIS,16,0.6200435344126127,6.99200373995459e-268,99.41578178660245,0.19999771117509224,0.9910083777756311
br_1_AODVIS,17,0.6762320367651385,2.5815568285145303e-193,99.48330026455027,0.19998756389359615,0.9916675405582377
br_1_AODVIS,18,0.7219429642546181,2.5440921833807844e-178,99.43071705426357,0.19999221794187833,0.9912430128464197
br_1_AODVIS,19,0.6570476311185126,1.1482699433418928e-263,99.43528693528694,0.1999698627563275,0.9906544403826532
br_1_AODVIS,20,0.6179092749636387,4.803387785133479e-266,99.43214699074075,0.19999450679821867,0.9903771073716896
br_1_AODVIS,21,0.6843464792810986,5.2617987538161993e-278,99.45892042621558,0.19999389643780852,0.9893888170087524
br_1_AODVIS,22,0.6872952079203997,1.4659420086525283e-252,99.46933380679016,0.19999420161813,0.9866893375633917
br_1_AODVIS,23,0.716127427631615,0.0,99.44411150833832,0.1999946593881757,0.98746801264406
br_1_AODVIS,24,0.6909298636931281,0.0,99.4781631342325,0.19999778746946684,0.9880883106371403
br_1_AODVIS,25,0.7486392935962439,0.0,99.42888585306619,0.19999687193601126,0.9882484415228203
br_1_AODVIS,26,0.6687875905546837,1.8410139407931815e-297,99.46108217592592,0.19998123124913095,0.9906808882358862
br_1_AODVIS,27,0.6639341730269908,5.4654312148476126e-300,99.45409982174688,0.19996391133595104,0.991154524237427
br_1_AODVIS,28,0.6469465277743202,3.498256917767213e-243,99.44933485966921,0.19999603269516947,0.9910889878969106
br_1_AODVIS,29,0.6257692600421821,2.4971187749050923e-227,99.36549272486772,0.19997985789131958,0.9921782866158498
br_1_AODVIS,30,0.6549830391935643,4.068654446059162e-261,99.45292312661499,0.19999740599744834,0.9898816628723855
br_1_AODVIS,31,0.6840942958221976,4.6814219098911774e-210,99.46008852258852,0.19998710611543022,0.99063867200534
br_1_AODVIS,32,0.6357917430965144,0.0,99.28566261574075,0.19999664305231993,0.9903266017497718
br_1_AODVIS,33,0.6901060962353719,6.397899680051148e-275,99.42198666691289,0.19999946594202628,0.988976053141086
br_1_AODVIS,34,0.6728967515484823,1.8908847804716674e-223,99.44368822867965,0.19999885558918323,0.9882962030960359
br_1_AODVIS,35,0.6939672813409754,2.7214955354387286e-248,99.4172470087413,0.19997634817771293,0.987868844049251
br_1_AODVIS,36,0.7151763852964839,7.309290712788675e-306,99.32763326910727,0.19999664305231993,0.9884961985402967
br_1_AODVIS,37,0.7124341863656167,3.551616192670161e-285,99.39093806921676,0.19999931335390284,0.9890073648772729
br_1_AODVIS,38,0.7052843222875618,0.0,99.37608506944444,0.1999980163525033,0.9903596295892027
br_1_AODVIS,39,0.6623642587205827,4.285868389451547e-304,99.49866310160428,0.19999893188333953,0.991160659817011
br_1_AODVIS,40,0.6225708658723147,2.7992212599334888e-270,99.49078277345754,0.19999404902799836,0.9904133429964438
br_1_AODVIS,41,0.5445642856586623,2.3208330055570797e-235,99.44403108465607,0.19998435943543283,0.9917356770829756
br_1_AODVIS,42,0.6895922676554014,7.330206165034604e-194,99.39639857881137,0.19999504086281358,0.9909232172043017
br_1_AODVIS,43,0.6767778564373742,1.5788126215095093e-196,99.39903846153845,0.19997756895115582,0.9909319942875005
br_1_AODVIS,44,0.666114732177871,3.9593988187958395e-265,99.32183159722221,0.19998901352099868,0.9907072377230883
br_1_AODVIS,45,0.7209885724000289,2.6880546044201266e-271,99.43491348266883,0.19999244682810172,0.9895730427052382
br_1_AODVIS,46,0.6558355424351834,5.1885941004896996e-232,99.41212444023594,0.19998504610720033,0.9878534073845773
br_1_AODVIS,47,0.7013040824620199,2.2198897e-316,99.43171250852431,0.1999976348807031,0.986797729211221
br_1_AODVIS,48,0.7262155929255902,3.5389590567945575e-212,99.43802183686576,0.19998832685604181,0.9892302215088733
br_1_AODVIS,49,0.7597974169438524,2.1136236444952797e-293,99.43647540983606,0.19999687193601126,0.9900002916627992
br_1_AODVIS,50,0.7314798225349095,0.0,99.4972511574074,0.19999855041241243,0.989273985145324
br_1_AODVIS,51,0.7247899429628328,2.9359780831725453e-241,99.42253416518122,0.19999038684737613,0.9900805728951853
br_1_AODVIS,52,0.6203485211864525,0.0,99.36841274227292,0.1999927520095292,0.989868549290483
br_1_AODVIS,53,0.6037038481667554,4.5776899629099804e-250,99.4109623015873,0.19999877929501236,0.9909598697797443
br_1_AODVIS,54,0.7057674506216431,1.6558245054575581e-276,99.41456718346254,0.19999572751624498,0.9915855231024185
br_1_AODVIS,55,0.6638446359359873,0.0,99.39903846153845,0.19997657707301725,0.9908972937965025
br_1_AODVIS,56,0.6501396923146526,1.0971179765628312e-228,99.38151041666666,0.19998840315220634,0.9904877370453821
