set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
sz3_ROn0.0001_FSNSC,0,0.9967401022932952,1.334293332387849e-68,16.95782696759259,53.2522479364543,0.9999999891417173
sz3_ROn0.0001_FSNSC,1,0.9963194562502011,7.584813955713133e-21,13.603153935185187,113.82279963632185,0.9999999882519149
sz3_ROn0.0001_FSNSC,2,0.9982321709864554,0.9999442036811511,14.653862847222221,0.028986458439088498,0.9999999874261998
sz3_ROn0.0001_FSNSC,3,0.9940778878901926,0.0020773081140245293,11.890552662037036,17.840431279053593,0.9999999869550142
sz3_ROn0.0001_FSNSC,4,0.9974997466823213,4.7726120853445174e-64,12.10033275462963,338.4513027978048,0.9999999881504332
sz3_ROn0.0001_FSNSC,5,0.998600870063795,4.6640716091089497e-191,14.458550347222221,6.08670117135469,0.9999999885390927
sz3_ROn0.0001_FSNSC,6,0.9986233130879802,1.563290117933431e-110,14.266854745370368,28.825210220600837,0.9999999874575907
sz3_ROn0.0001_FSNSC,7,0.9970873063171479,9.538975767623084e-20,12.843605324074073,19.83427757465834,0.9999999857500851
sz3_ROn0.0001_FSNSC,8,0.998325630066573,0.9999999887127299,13.438585069444445,0.04380965009255812,0.9999999860388825
sz3_ROn0.0001_FSNSC,9,0.9972895580674755,0.0012903830697568225,11.546947337962964,5.374172232666116,0.9999999865550332
sz3_ROn0.0001_FSNSC,10,0.9972857812207526,2.398459894066404e-99,15.74074074074074,11.446613680813341,0.999999986893873
sz3_ROn0.0001_FSNSC,11,0.9960941665274913,3.900474039607427e-96,18.419053819444446,464.40102558250663,0.9999999879138817
sz3_ROn0.0001_FSNSC,12,0.9972680430857346,2.7115497754464012e-77,16.856553819444446,24.883682593449358,0.9999999890388296
sz3_ROn0.0001_FSNSC,13,0.9976020979752537,9.012596058581917e-20,13.548900462962962,42.43417539424384,0.999999987947164
sz3_ROn0.0001_FSNSC,14,0.9981903322745406,0.9999973599005177,14.52003761574074,0.029662614924966024,0.9999999874670511
sz3_ROn0.0001_FSNSC,15,0.9941991187060244,0.00045184997774741357,11.474609375,20.90312183515447,0.9999999874001416
sz3_ROn0.0001_FSNSC,16,0.9978272513291055,7.085609352398292e-81,12.724247685185187,143.2036424612653,0.9999999880532195
sz3_ROn0.0001_FSNSC,17,0.9980023498162961,3.537842865246312e-98,15.270543981481483,6.205546585251692,0.9999999883610305
sz3_ROn0.0001_FSNSC,18,0.998518906492199,7.93234323149033e-133,14.722583912037038,22.044658349453517,0.9999999877208698
sz3_ROn0.0001_FSNSC,19,0.9977787444763438,3.8745664555828027e-16,12.729673032407407,17.94765346881502,0.9999999863938107
sz3_ROn0.0001_FSNSC,20,0.9986514784664258,0.6630760792685041,14.509186921296296,0.042986471345402635,0.9999999853651236
sz3_ROn0.0001_FSNSC,21,0.9976147675353814,1.079715041059185e-10,11.858000578703704,2531.8249558702346,0.9999999865390752
sz3_ROn0.0001_FSNSC,22,0.9961363607759127,2.5703457806889962e-64,15.424262152777779,14.328701818983536,0.9999999872065904
sz3_ROn0.0001_FSNSC,23,0.9961932487775514,5.352632912202048e-183,18.766276041666664,5763.592055121923,0.9999999867319124
sz3_ROn0.0001_FSNSC,24,0.996508776979382,2.5821078738257138e-71,16.259765625,28.905125038082836,0.9999999892837801
sz3_ROn0.0001_FSNSC,25,0.9965905856569636,7.95614264519722e-18,13.539858217592593,39.970066697622,0.9999999880685279
sz3_ROn0.0001_FSNSC,26,0.9982075822660841,0.9999999999999976,14.503761574074073,0.02509872284458167,0.9999999875541211
sz3_ROn0.0001_FSNSC,27,0.9959550155127472,0.0004195797578882012,11.997251157407407,4.164503166261944,0.999999987091414
sz3_ROn0.0001_FSNSC,28,0.9982227850256685,6.262808665306957e-73,13.328269675925927,1159.109393526039,0.9999999875592663
sz3_ROn0.0001_FSNSC,29,0.9986513558743686,3.113429570174237e-98,15.098741319444445,5.736052836547542,0.9999999882100791
sz3_ROn0.0001_FSNSC,30,0.9983243171056282,1.1907592105614164e-109,14.38621238425926,24.05788150006086,0.9999999875378472
sz3_ROn0.0001_FSNSC,31,0.9972659678144679,1.040965543010212e-17,12.764033564814813,27.05081978310841,0.9999999855956818
sz3_ROn0.0001_FSNSC,32,0.998408386492706,0.6326510216700563,13.11668113425926,0.04342882968010758,0.9999999853396216
sz3_ROn0.0001_FSNSC,33,0.9967966156897949,4.4905022212597875e-05,11.23046875,236.12644221624143,0.9999999873900093
sz3_ROn0.0001_FSNSC,34,0.9959766901820659,3.933409639400032e-54,15.550853587962962,4862.479968656813,0.9999999873449101
sz3_ROn0.0001_FSNSC,35,0.9973861423409596,4.036281670141283e-110,17.73907696759259,3042.7233767985704,0.9999999878384892
sz3_ROn0.0001_FSNSC,36,0.9964536163024507,1.4982612792578838e-71,16.675708912037038,30.155836681640455,0.9999999892689703
sz3_ROn0.0001_FSNSC,37,0.9970285448744642,9.604658218508346e-17,13.579644097222221,42.30225482846944,0.9999999881070222
sz3_ROn0.0001_FSNSC,38,0.9981791993158343,0.9997463525814778,14.671947337962962,0.02625949670842558,0.9999999872982458
sz3_ROn0.0001_FSNSC,39,0.9947437269398073,0.004161742907075879,11.604817708333332,14.494988233269112,0.9999999870753853
sz3_ROn0.0001_FSNSC,40,0.9980497415717698,1.0681966730524493e-105,13.346354166666666,84.12400714216655,0.9999999878387364
sz3_ROn0.0001_FSNSC,41,0.9979774830707597,8.53274446580821e-203,15.550853587962962,5.4414159499017725,0.9999999881272653
sz3_ROn0.0001_FSNSC,42,0.9984635226896614,3.774766221784337e-95,15.218098958333334,28.201712909902724,0.9999999873487534
sz3_ROn0.0001_FSNSC,43,0.9978273737748515,2.5514204906558606e-28,13.169126157407407,18.631903717454332,0.9999999855289039
sz3_ROn0.0001_FSNSC,44,0.9984407960213874,0.7085067549903992,13.25412326388889,0.03973106798531098,0.9999999852287103
sz3_ROn0.0001_FSNSC,45,0.9973471854046455,1.1496875063697575e-12,11.565031828703704,183.68592612989082,0.9999999863668213
sz3_ROn0.0001_FSNSC,46,0.9967198714590033,9.541915107742549e-56,15.596064814814813,12.86319821217285,0.9999999873001373
sz3_ROn0.0001_FSNSC,47,0.9963546323832946,6.022069987917321e-136,18.863932291666664,7482.9496823491345,0.9999999861164571
sz3_ROn0.0001_FSNSC,48,0.9966936081583109,1.9760432047358894e-81,16.08615451388889,28.262681692855423,0.9999999892641462
sz3_ROn0.0001_FSNSC,49,0.9977999400072737,4.516689271321548e-16,13.744212962962962,36.98303701257956,0.9999999880764505
sz3_ROn0.0001_FSNSC,50,0.9980853856603278,0.9999158496601825,14.749710648148149,0.027141059100178614,0.9999999874013654
sz3_ROn0.0001_FSNSC,51,0.99572371491535,0.00040931393167293326,11.427589699074074,9.812126133899794,0.9999999871913776
sz3_ROn0.0001_FSNSC,52,0.9975539781000873,2.308323645104028e-42,11.165364583333332,181.9259889012668,0.9999999881679957
sz3_ROn0.0001_FSNSC,53,0.9984832259824112,4.594103515741276e-123,15.223524305555555,3.994934602620499,0.9999999881868623
sz3_ROn0.0001_FSNSC,54,0.9982393901058959,1.6654705136185287e-212,14.977575231481483,22.65176410138616,0.999999987753629
sz3_ROn0.0001_FSNSC,55,0.9973542272305157,4.1240308133523835e-15,12.975622106481483,15.909791118878003,0.9999999858611005
sz3_ROn0.0001_FSNSC,56,0.9984024891896109,0.8446139482287722,13.84548611111111,0.04288428758974221,0.9999999857620416
sz3_ROn0.0001_FSNSC,57,0.9946257318574042,4.247097663531809e-05,11.760344328703704,6.957351073927819,0.9999999863839713
sz3_ROn0.0001_FSNSC,58,0.9960458203739355,4.775172228251097e-77,15.35011574074074,11.136987437953541,0.9999999869920486
sz3_ROn0.0001_FSNSC,59,0.9959754683605218,3.5047335255210695e-109,17.33940972222222,7.2531968815612275,0.9999999892401795
sz3_ROn0.0001_FSNSC,60,0.9968789906858044,7.520948921534991e-66,16.496672453703702,56.358589093259546,0.9999999892784337
sz3_ROn0.0001_FSNSC,61,0.9965060279487077,5.143059712424497e-14,13.411458333333334,17.67224423329524,0.9999999881071159
sz3_ROn0.0001_FSNSC,62,0.9980921311056105,0.999999993183976,14.53269675925926,0.02466710229906747,0.9999999874164152
sz3_ROn0.0001_FSNSC,63,0.9925344993471598,0.00040931393167293424,11.485460069444445,17.9205219518267,0.999999987185215
sz3_ROn0.0001_FSNSC,64,0.9981410528611487,5.271215665347577e-85,12.02980324074074,784.8182630200808,0.9999999878246546
sz3_ROn0.0001_FSNSC,65,0.9986300525843536,4.373436167873364e-133,12.962962962962962,4.5100845398666705,0.9999999884173648
sz3_ROn0.0001_FSNSC,66,0.9979272289353464,1.8706329956633408e-137,14.619502314814813,18.888072527574057,0.9999999876102115
sz3_ROn0.0001_FSNSC,67,0.9975827007864942,1.6848709331067363e-17,13.491030092592593,26.90012637346255,0.999999985778107
sz3_ROn0.0001_FSNSC,68,0.9989843737806171,1.0,13.236038773148149,0.04489989777814883,0.9999999861408095
sz3_ROn0.0001_FSNSC,69,0.9961954779205269,1.4539770426916883e-07,11.36791087962963,1.9054184329574608,0.9999999868591126
sz3_ROn0.0001_FSNSC,70,0.9975836792678987,1.003110818732781e-57,15.292245370370368,3001.8568911491434,0.9999999874890236
sz3_ROn0.0001_FSNSC,71,0.996135023881834,3.36372216433796e-116,18.162254050925927,544.811443238124,0.9999999876677376
sz3_ROn0.0001_FSNSC,72,0.997127270901607,1.269661377556977e-79,16.75166377314815,53.69166192107806,0.9999999891328275
sz3_ROn0.0001_FSNSC,73,0.9968489426734648,3.532992486548758e-18,13.623046875,20.179101962526552,0.9999999880229614
sz3_ROn0.0001_FSNSC,74,0.9982868885397215,0.9999638936820525,14.693648726851851,0.025514618994455823,0.9999999873240376
sz3_ROn0.0001_FSNSC,75,0.9945468354473281,0.00028826694290130746,11.557798032407407,21.508110024704475,0.9999999869851157
sz3_ROn0.0001_FSNSC,76,0.9979704306050744,2.101744201053931e-90,13.424117476851851,1413.5173242640635,0.9999999879264753
sz3_ROn0.0001_FSNSC,77,0.9985143385116938,1.0085490177643125e-253,16.40263310185185,4.073379818627768,0.9999999883166069
sz3_ROn0.0001_FSNSC,78,0.9985498325182186,3.700290056967935e-69,14.67013888888889,22.287419482717837,0.9999999879725081
sz3_ROn0.0001_FSNSC,79,0.9969220362411222,7.956142645197138e-18,12.572337962962962,17.97270841716322,0.9999999861960072
sz3_ROn0.0001_FSNSC,80,0.9983201976725695,0.9999999992620247,13.286675347222221,0.04293260994825766,0.9999999865281368
sz3_ROn0.0001_FSNSC,81,0.995087399474848,0.00026045092337636166,11.669921875,4.644324584205264,0.9999999860773774
sz3_ROn0.0001_FSNSC,82,0.9957522190651867,1.6685680043772468e-73,15.65212673611111,6.058760800233101,0.9999999875065754
sz3_ROn0.0001_FSNSC,83,0.9964171934962742,4.627513147621798e-124,18.547453703703702,3642.7358376004763,0.9999999874747796
sz3_ROn0.0001_FSNSC,84,0.9955500199229511,1.9760432047358894e-81,16.93431712962963,38.23266376508886,0.999999989404159
sz3_ROn0.0001_FSNSC,85,0.9969560635575409,1.8602447055178063e-15,13.4765625,35.84870978141873,0.9999999881462782
sz3_ROn0.0001_FSNSC,86,0.998306293009736,0.9997002623550938,14.646629050925927,0.024999475392871628,0.9999999873122607
sz3_ROn0.0001_FSNSC,87,0.9928399096425025,0.0014808336610998068,11.704282407407407,10.95802349745171,0.9999999870146332
sz3_ROn0.0001_FSNSC,88,0.9973410341433105,3.9601745585139424e-61,13.022641782407407,205.2498951362425,0.9999999879690986
sz3_ROn0.0001_FSNSC,89,0.9984030855042609,2.1697153585845208e-106,14.176432291666666,4.502770118168411,0.9999999883567013
sz3_ROn0.0001_FSNSC,90,0.9984291030210566,1.563658769687195e-95,14.087818287037038,28.17377322905698,0.9999999876556411
sz3_ROn0.0001_FSNSC,91,0.9975683944047989,2.068830721532216e-14,13.047960069444445,20.442342753261272,0.9999999858291625
sz3_ROn0.0001_FSNSC,92,0.9982196921033736,0.7818262583134987,13.105830439814813,0.043411027177407815,0.9999999855658116
sz3_ROn0.0001_FSNSC,93,0.997180216200299,8.595244229382783e-07,11.389612268518519,1050.645313153743,0.9999999863683107
sz3_ROn0.0001_FSNSC,94,0.997396894571151,5.795664314949822e-57,15.024594907407407,5.102932283395032,0.9999999884775602
sz3_ROn0.0001_FSNSC,95,0.9966723003855825,3.062328587286768e-111,18.059172453703702,2841.839108685176,0.9999999873073113
sz3_ROn0.0001_FSNSC,96,0.9964660291521429,3.1631984077478928e-62,16.99761284722222,42.27931931735513,0.9999999892054269
sz3_ROn0.0001_FSNSC,97,0.9974835809828136,1.2460082429030508e-16,13.632089120370368,37.4393124619002,0.9999999880560276
sz3_ROn0.0001_FSNSC,98,0.998514374345467,0.9999999986703545,14.594184027777779,0.023646241115773497,0.9999999874630688
sz3_ROn0.0001_FSNSC,99,0.9925503342591487,0.0008471538420374192,11.217809606481481,21.999002782989848,0.9999999872626842
sz3_ROn0.001_FSNSC,0,0.9745326221640246,2.2572479482652665e-70,45.406539351851855,464.74917354235436,0.9999991061397833
sz3_ROn0.001_FSNSC,1,0.9695404766744327,1.4839942017627036e-27,42.17664930555556,259.40221204065654,0.9999990282636849
sz3_ROn0.001_FSNSC,2,0.9859120971860765,0.22820256027577424,40.346498842592595,0.2880298542124066,0.9999989429534594
sz3_ROn0.001_FSNSC,3,0.9687115006306929,2.7620510400339705e-14,41.646773726851855,9.941497593345154,0.9999989700049099
sz3_ROn0.001_FSNSC,4,0.976348699765014,1.7084438410640337e-141,43.373842592592595,19420.67889430811,0.9999990528694636
sz3_ROn0.001_FSNSC,5,0.9791001436660068,2.4800420290959785e-94,44.24370659722222,48.20656067948312,0.999999078753712
sz3_ROn0.001_FSNSC,6,0.9873637366858264,5.6771908923480644e-89,42.080801504629626,275.39998398559425,0.9999989943640796
sz3_ROn0.001_FSNSC,7,0.9744353101880253,6.476685477487209e-29,39.31749131944444,78.43946024380456,0.9999988673338537
sz3_ROn0.001_FSNSC,8,0.9847719183684036,6.085358774674719e-05,45.05570023148148,0.3332798463097776,0.9999985157861093
sz3_ROn0.001_FSNSC,9,0.9642438796010221,6.132803774114839e-33,47.365089699074076,4.576288262044576,0.9999986846677658
sz3_ROn0.001_FSNSC,10,0.9618923623891281,2.836924852750992e-79,49.4068287037037,1.5579231217199703,0.9999988194084346
sz3_ROn0.001_FSNSC,11,0.962747549691604,4.062525318193364e-309,51.31293402777778,1.3310447631795117,0.9999988955097251
sz3_ROn0.001_FSNSC,12,0.9747335691668938,8.348014036817833e-75,45.37760416666667,307.3030221287802,0.9999990876524277
sz3_ROn0.001_FSNSC,13,0.9683864253039536,6.090884234344918e-30,42.21824363425926,209.63762776193278,0.9999990043278252
sz3_ROn0.001_FSNSC,14,0.9855902570210827,0.6326510216700563,39.67556423611111,0.28515958681187226,0.9999989622060944
sz3_ROn0.001_FSNSC,15,0.9700636870792884,1.8861045927262123e-16,40.78414351851852,0.9642658543753644,0.9999990048355971
sz3_ROn0.001_FSNSC,16,0.9795615723200025,1.2714531656803705e-98,43.91276041666667,15274.874737057602,0.9999990401263812
sz3_ROn0.001_FSNSC,17,0.9788915687136097,1.3492354071409375e-115,44.614438657407405,38.878968622840375,0.9999990616588117
sz3_ROn0.001_FSNSC,18,0.9829171014047142,1.3342933323879038e-68,42.31770833333333,176.09408401929954,0.9999989953198101
sz3_ROn0.001_FSNSC,19,0.9750054487242359,1.2217326385395497e-21,38.673683449074076,26.474356840666122,0.9999989317089985
sz3_ROn0.001_FSNSC,20,0.9848849722348476,1.036321748805578e-05,45.23292824074074,0.33289107685511077,0.9999985411177198
