set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
sz3_ROn0.0001_SFCO2_FFF,0,0.9951051081541916,0.0,57.763671875,34238.48572030768,0.9999976179692059
sz3_ROn0.0001_SFCO2_FFF,1,0.9966193898482392,0.0,60.17975983796296,19747305.737293683,0.9999976161398575
sz3_ROn0.0001_SFCO2_FFF,2,0.9955349233772975,0.0,59.93561921296296,182983.06624706244,0.9999976245254459
sz3_ROn0.0001_SFCO2_FFF,3,0.9957505373655067,0.0,60.214120370370374,167386.25289582467,0.9999976905524628
sz3_ROn0.0001_SFCO2_FFF,4,0.9936662394693518,0.0,59.76743344907407,432562.8898614187,0.9999975878157465
sz3_ROn0.0001_SFCO2_FFF,5,0.9945149220312721,0.0,60.17433449074075,224504.6568179141,0.9999975639487804
sz3_ROn0.0001_SFCO2_FFF,6,0.9954247254961052,0.0,60.71325231481482,234588.90037764248,0.999997466794105
sz3_ROn0.0001_SFCO2_FFF,7,0.9932524267566116,0.0,61.04058159722222,118365.56551814063,0.9999974157231993
sz3_ROn0.0001_SFCO2_FFF,8,0.9944784387514722,0.0,61.08217592592593,219078.44254619928,0.9999976399430688
sz3_ROn0.0001_SFCO2_FFF,9,0.9953033266212294,0.0,60.99717881944444,2846799.8199313353,0.9999976794261616
sz3_ROn0.0001_SFCO2_FFF,10,0.9953217545739996,0.0,61.30823206018518,496878.19231108995,0.999997701086933
sz3_ROn0.0001_SFCO2_FFF,11,0.9933874549351461,0.0,61.44929108796296,15019500.689715594,0.9999976468975698
sz3_ROn0.0001_SFCO2_FFF,12,0.9976686175592666,0.0,60.671657986111114,251104.53756013286,0.9999976593490414
sz3_ROn0.0001_SFCO2_FFF,13,0.9956200239749577,0.0,60.134548611111114,19896630.734717786,0.9999977072584154
sz3_ROn0.0001_SFCO2_FFF,14,0.9947730457721661,0.0,59.89402488425925,184366.7899754196,0.999997693883093
sz3_ROn0.0001_SFCO2_FFF,15,0.9957454231855143,0.0,60.12550636574075,168652.73210715578,0.9999977461380486
sz3_ROn0.0001_SFCO2_FFF,16,0.9931773121869935,0.0,59.801793981481474,435835.8700101781,0.9999976402443873
sz3_ROn0.0001_SFCO2_FFF,17,0.9966753142930137,0.0,60.165292245370374,226202.72376175807,0.9999976120955307
sz3_ROn0.0001_SFCO2_FFF,18,0.9956316684676411,0.0,60.79282407407407,236363.16577544005,0.9999975344160763
sz3_ROn0.0001_SFCO2_FFF,19,0.9945671943006692,0.0,61.008029513888886,119261.04135961554,0.9999974425401262
sz3_ROn0.0001_SFCO2_FFF,20,0.9963200868982462,0.0,61.03515625,220735.66183609696,0.9999977040121029
sz3_ROn0.0001_SFCO2_FFF,21,0.992732310337943,0.0,60.95558449074075,2868336.8640480135,0.9999977398100311
sz3_ROn0.0001_SFCO2_FFF,22,0.9965714937996649,0.0,61.17621527777778,500637.12669172516,0.9999977325215764
sz3_ROn0.0001_SFCO2_FFF,23,0.9950043697295282,0.0,61.5234375,15125713.460938143,0.999997688178979
sz3_ROn0.0001_SFCO2_FFF,24,0.9927418826453214,0.0,60.666232638888886,252281.65777922922,0.9999977302507035
sz3_ROn0.0001_SFCO2_FFF,25,0.9946848051020618,0.0,60.196035879629626,19983477.725350007,0.9999976987884867
sz3_ROn0.0001_SFCO2_FFF,26,0.994324359373171,0.0,59.86870659722222,185171.37660502517,0.9999977010581833
sz3_ROn0.0001_SFCO2_FFF,27,0.9941999468477557,0.0,59.993489583333336,10223.114189174898,0.9999977904608209
sz3_ROn0.0001_SFCO2_FFF,28,0.9916255215923964,0.0,59.71137152777778,1527881.2470019371,0.9999977325499865
sz3_ROn0.0001_SFCO2_FFF,29,0.9966197705803173,0.0,60.13274016203704,227190.89921176588,0.9999976536534275
sz3_ROn0.0001_SFCO2_FFF,30,0.9943998742220613,0.0,60.854311342592595,237395.50131546764,0.9999976042023605
sz3_ROn0.0001_SFCO2_FFF,31,0.994793118955338,0.0,60.98451967592593,119781.96396198832,0.9999975571680327
sz3_ROn0.0001_SFCO2_FFF,32,0.9948787024746868,0.0,61.04239004629629,221700.17644399317,0.9999977554985977
sz3_ROn0.0001_SFCO2_FFF,33,0.9934624388897494,0.0,60.98451967592593,2880871.260546136,0.9999977727240004
sz3_ROn0.0001_SFCO2_FFF,34,0.9957429332701343,0.0,61.159939236111114,502824.77923255746,0.9999978181880161
sz3_ROn0.0001_SFCO2_FFF,35,0.9966105778433634,0.0,61.40588831018518,15206351.319152368,0.9999977545852251
sz3_ROn0.0001_SFCO2_FFF,36,0.9935496174574519,0.0,60.630063657407405,254807.75252730265,0.9999977644080492
sz3_ROn0.0001_SFCO2_FFF,37,0.9938582810182126,0.0,60.10018807870371,20196235.903337546,0.9999977346995494
sz3_ROn0.0001_SFCO2_FFF,38,0.9949260257941994,0.0,59.81626157407407,187143.01200900957,0.9999977859497077
sz3_ROn0.0001_SFCO2_FFF,39,0.9953158473745325,0.0,60.11284722222222,10429.539809260463,0.9999978122663892
sz3_ROn0.0001_SFCO2_FFF,40,0.9921469321074305,0.0,59.72041377314815,1544150.1528939833,0.9999977964540461
sz3_ROn0.0001_SFCO2_FFF,41,0.9971375752856637,0.0,60.03508391203704,229609.8519105811,0.9999976914182979
sz3_ROn0.0001_SFCO2_FFF,42,0.994678410674374,0.0,60.774739583333336,239923.19778617413,0.9999976615442109
sz3_ROn0.0001_SFCO2_FFF,43,0.9931636948192621,0.0,61.013454861111114,121057.2114726162,0.9999975679049391
sz3_ROn0.0001_SFCO2_FFF,44,0.9948512667578764,0.0,60.971860532407405,224060.6476212282,0.9999978141583789
sz3_ROn0.0001_SFCO2_FFF,45,0.9947587559403036,0.0,60.89409722222222,2911545.250829227,0.9999978557581801
sz3_ROn0.0001_SFCO2_FFF,46,0.9955568666333402,0.0,61.08217592592593,508178.6596054359,0.9999978385299471
sz3_ROn0.0001_SFCO2_FFF,47,0.9946922649165106,0.0,61.27567997685185,15360656.48758103,0.9999977853075542
sz3_ROn0.0001_SFCO2_FFF,48,0.9956340497223665,0.0,60.64272280092593,256778.06703152158,0.9999978246501997
sz3_ROn0.0001_SFCO2_FFF,49,0.9950281737235239,0.0,60.116464120370374,18673717.53657308,0.9999977764787441
sz3_ROn0.0001_SFCO2_FFF,50,0.9944172083286794,0.0,59.84519675925925,720596.6585540149,0.9999978048069885
sz3_ROn0.0001_SFCO2_FFF,51,0.9946493864766945,0.0,60.10380497685185,7665.904009138121,0.9999978541541363
sz3_ROn0.0001_SFCO2_FFF,52,0.9922738187060699,0.0,59.700520833333336,1555591.2784314738,0.9999978606093191
sz3_ROn0.0001_SFCO2_FFF,53,0.9955029374261317,0.0,60.03327546296296,231310.58463159789,0.999997759698571
sz3_ROn0.0001_SFCO2_FFF,54,0.9956734272067745,0.0,60.715060763888886,241700.4399690665,0.9999976881627136
sz3_ROn0.0001_SFCO2_FFF,55,0.9945215865847385,0.0,60.88686342592593,121954.06369612717,0.9999976435094273
sz3_ROn0.0001_SFCO2_FFF,56,0.993321338152325,0.0,60.99356192129629,4544776.468950717,0.9999977914857826
sz3_ROn0.0001_SFCO2_FFF,57,0.9940108046099351,0.0,60.903139467592595,2933117.434716322,0.9999978672757835
sz3_ROn0.0001_SFCO2_FFF,58,0.9958631827615919,0.0,61.149088541666664,511943.5249260404,0.9999979315745043
sz3_ROn0.0001_SFCO2_FFF,59,0.996316582895905,0.0,61.32450810185185,15492790.020105392,0.9999978643721966
sz3_ROn0.0001_SFCO2_FFF,60,0.9962708025375661,0.0,60.546875,390710.05396898824,0.9999977739717435
sz3_ROn0.0001_SFCO2_FFF,61,0.9950149709515903,0.0,60.05497685185185,10178429.130932134,0.9999978462211228
sz3_ROn0.0001_SFCO2_FFF,62,0.9957705265883089,0.0,59.830729166666664,191390.0574664156,0.9999978795145776
sz3_ROn0.0001_SFCO2_FFF,63,0.9948734962129965,0.0,59.98625578703704,7782.088217273909,0.9999979309495138
sz3_ROn0.0001_SFCO2_FFF,64,0.9918002960129312,0.0,59.78370949074075,1579193.1879655314,0.9999978932110147
sz3_ROn0.0001_SFCO2_FFF,65,0.9950485208687184,0.0,60.036892361111114,234820.46938374106,0.9999977841090497
sz3_ROn0.0001_SFCO2_FFF,66,0.9933590730295548,0.0,60.684317129629626,245367.99142779774,0.9999977532857526
sz3_ROn0.0001_SFCO2_FFF,67,0.9935254642293453,0.0,60.915798611111114,123804.48690472111,0.9999976917389813
sz3_ROn0.0001_SFCO2_FFF,68,0.9955594333727182,0.0,61.05504918981482,4798813.037779528,0.9999978158377038
sz3_ROn0.0001_SFCO2_FFF,69,0.9942342521514403,0.0,60.901331018518526,2977617.712942102,0.9999979282160607
sz3_ROn0.0001_SFCO2_FFF,70,0.9940595964513146,0.0,61.051432291666664,519711.0892403897,0.9999979573036533
sz3_ROn0.0001_SFCO2_FFF,71,0.9957712388913713,0.0,61.27206307870371,15719663.253233496,0.9999978942308682
sz3_ROn0.0001_SFCO2_FFF,72,0.9945518819333693,0.0,60.57761863425925,395433.0257663934,0.9999978069680463
sz3_ROn0.0001_SFCO2_FFF,73,0.9944352919487107,0.0,60.15263310185185,10297997.602864401,0.999997867498066
sz3_ROn0.0001_SFCO2_FFF,74,0.9943140735827468,0.0,59.73488136574075,1295.7316026357628,0.9999978221440982
sz3_ROn0.0001_SFCO2_FFF,75,0.9958728813449332,0.0,59.977213541666664,7873.475265985659,0.9999979781131709
sz3_ROn0.0001_SFCO2_FFF,76,0.9939269000527794,0.0,59.633608217592595,343316.4896520785,0.9999978745624014
sz3_ROn0.0001_SFCO2_FFF,77,0.9950192442186783,0.0,60.022424768518526,356367.2584411225,0.9999977525037671
sz3_ROn0.0001_SFCO2_FFF,78,0.9951670373188997,0.0,60.684317129629626,248249.95915188614,0.9999977718805185
sz3_ROn0.0001_SFCO2_FFF,79,0.9937245380661867,0.0,60.903139467592595,25998.955112230007,0.9999977392699576
sz3_ROn0.0001_SFCO2_FFF,80,0.9964847379034312,0.0,61.02792245370371,4855175.446861182,0.9999978473373955
sz3_ROn0.0001_SFCO2_FFF,81,0.9964435704850575,0.0,60.791015625,4611376.511641532,0.9999979584599201
sz3_ROn0.0001_SFCO2_FFF,82,0.994229970431879,0.0,61.149088541666664,4287.731933849458,0.9999980549538352
sz3_ROn0.0001_SFCO2_FFF,83,0.9949676788527257,0.0,61.349826388888886,16910050.347615886,0.999997914542831
sz3_ROn0.0001_SFCO2_FFF,84,0.9940203671472522,0.0,60.546875,402265.42824872816,0.999997823304146
sz3_ROn0.0001_SFCO2_FFF,85,0.9955955063340427,0.0,59.98083043981482,10482288.137318395,0.9999978983577449
sz3_ROn0.0001_SFCO2_FFF,86,0.9962722858080871,0.0,59.619140625,8252.949463041963,0.9999978377386355
sz3_ROn0.0001_SFCO2_FFF,87,0.9951332684591729,0.0,59.91753472222222,10590.900036143772,0.9999979859396743
sz3_ROn0.0001_SFCO2_FFF,88,0.9934285653525806,0.0,59.58116319444444,349457.63575534464,0.9999979034906948
sz3_ROn0.0001_SFCO2_FFF,89,0.9949053959374203,0.0,59.993489583333336,362743.4000555828,0.9999978056528688
sz3_ROn0.0001_SFCO2_FFF,90,0.9941599551377377,0.0,60.55410879629629,252691.4239946046,0.9999978261674177
sz3_ROn0.0001_SFCO2_FFF,91,0.9932753196381996,0.0,60.78559027777778,26269.967344136356,0.9999977631781706
sz3_ROn0.0001_SFCO2_FFF,92,0.9949378281351581,0.0,60.94473379629629,4942038.1872050455,0.9999979095468008
sz3_ROn0.0001_SFCO2_FFF,93,0.9950520278701143,0.0,60.78016493055556,4693870.9597957395,0.9999980062114213
