set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_6_TMCO2,0,0.2114118659475147,0.0,98.34346064814815,0.3364972813682198,0.9667604007226236
zfp_p_6_TMCO2,1,0.20393163377674373,0.0,98.61111111111111,0.337317556223184,0.9690212339047917
zfp_p_6_TMCO2,2,0.20716653245157698,0.0,98.62919560185185,0.338238998541788,0.9652278015764684
zfp_p_6_TMCO2,3,0.20007859331654138,0.0,98.63823784722221,0.3398944303340749,0.9643520106609541
zfp_p_6_TMCO2,4,0.20314528803837129,0.0,98.53696469907408,0.342676833937071,0.9643136542157593
zfp_p_6_TMCO2,5,0.2017638183699812,0.0,98.48451967592592,0.34517687700572164,0.9685997238580871
zfp_p_6_TMCO2,6,0.2074856371879853,0.0,98.21867766203704,0.3453617386831019,0.9691414855542375
zfp_p_6_TMCO2,7,0.1979059447472392,0.0,98.17708333333334,0.34725107341454736,0.9706447499445416
zfp_p_6_TMCO2,8,0.2061772132120992,0.0,98.54239004629629,0.3467522455071168,0.9710937446385466
zfp_p_6_TMCO2,9,0.2008398423251728,0.0,98.67983217592592,0.3438826531196009,0.9703066002745614
zfp_p_6_TMCO2,10,0.2058013588933288,0.0,98.66536458333334,0.3424068842352682,0.9693345463363156
zfp_p_6_TMCO2,11,0.2147993491263092,0.0,98.57675057870371,0.34197020076335904,0.9697740279262941
zfp_p_6_TMCO2,12,0.2063029359169657,0.0,98.58760127314815,0.341870607184781,0.9637945457127675
zfp_p_6_TMCO2,13,0.2166826239850908,0.0,98.73227719907408,0.3421185125609404,0.9621734417845456
zfp_p_6_TMCO2,14,0.2192013591085518,0.0,98.64004629629629,0.3434666420194425,0.960985355002342
zfp_p_6_TMCO2,15,0.21022889354230423,0.0,98.69068287037037,0.3447398491658414,0.9595366720427775
zfp_p_6_TMCO2,16,0.19572367664405804,0.0,98.5695167824074,0.3475234801630224,0.9614550040963741
zfp_p_6_TMCO2,17,0.1953250976717741,0.0,97.82262731481481,0.34882804344676055,0.9653215853896642
zfp_p_6_TMCO2,18,0.20357544745841366,0.0,98.05230034722221,0.3499132099539722,0.9641844096114347
zfp_p_6_TMCO2,19,0.20207360499379995,0.0,98.6961082175926,0.35144947171342417,0.9642591558465748
zfp_p_6_TMCO2,20,0.19715318150699976,0.0,98.72866030092592,0.35065425574391285,0.9624227515637598
