set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_QFLX,0,3.5227184928577964e-05,6.993264645064028e-10,3.1428211496103036e-11,0.0,0.8315248842592593,0.0,0.00014628628559876233,1.742316180752823e-05
orig_QFLX,1,3.4400582950386906e-05,6.111633857339986e-10,2.6194219798105558e-11,0.0,0.8282877604166666,0.0,0.000154826532707375,1.883352979348274e-05
orig_QFLX,2,3.457402102381956e-05,5.209971357087643e-10,1.9237634300362306e-11,0.0,0.8167679398148148,0.0,0.00012681114731094567,2.019612384174252e-05
orig_QFLX,3,3.535074168132431e-05,5.184489528109453e-10,1.7101245212951777e-11,0.0,0.87109375,0.0,0.00012438780868251342,2.149263582396088e-05
orig_QFLX,4,3.497104774554976e-05,5.09729723509799e-10,2.08751343116845e-11,0.0,0.8948025173611112,0.0,0.00013517029140075465,2.150584532500943e-05
orig_QFLX,5,3.6684490518873244e-05,6.081036365224988e-10,2.3675736203678023e-11,0.0,0.89306640625,0.0,0.0001223562594532268,2.253682578157168e-05
orig_QFLX,6,3.662556973225175e-05,5.910543636505998e-10,2.396649650535205e-11,0.0,0.8796296296296297,0.0,0.00012305131713219453,2.3468593099096324e-05
orig_QFLX,7,3.48958038262276e-05,5.087023075366997e-10,2.158114677528371e-11,0.0,0.8917281539351852,0.0,0.00011052645368181402,2.171755477320403e-05
orig_QFLX,8,3.395718918328095e-05,4.4848160406562443e-10,2.0583032270975125e-11,0.0,0.8595920138888888,0.0,0.00011162998043801053,2.1728827050537802e-05
orig_QFLX,9,3.433964913232936e-05,5.279936114034315e-10,2.6660693516311027e-11,0.0,0.8257921006944444,0.0,0.00012548904578579823,2.0708107513200957e-05
orig_QFLX,10,3.465767077351163e-05,6.167349889740876e-10,3.404257337730687e-11,0.0,0.8323929398148148,0.0,0.0001802803067221248,2.0879036128462758e-05
orig_QFLX,11,3.528128486099846e-05,7.1976573514128e-10,3.708265675930964e-11,3.137159063904816e-23,0.8707501446759259,0.0,0.00017825094846557477,1.9134592548653018e-05
orig_QFLX,12,3.53363736161303e-05,7.161511512848508e-10,3.3611047534341703e-11,0.0,0.8451786747685185,0.0,0.0001805979413802561,1.7309090253547765e-05
orig_QFLX,13,3.531482907673468e-05,6.397255241736805e-10,2.5794877429286094e-11,0.0,0.8065321180555556,0.0,0.00014054221935566602,1.9399518350837752e-05
orig_QFLX,14,3.446997260854552e-05,5.146875884028908e-10,1.9569396973655394e-11,0.0,0.8153573495370371,0.0,0.00010905333624577906,2.0744856556120794e-05
orig_QFLX,15,3.4769225714020254e-05,5.054699201132484e-10,1.8895059328419378e-11,0.0,0.8695384837962963,0.0,0.00012106762676467042,2.0339752154541202e-05
orig_QFLX,16,3.584204124687918e-05,5.586817933429842e-10,2.053332250499425e-11,0.0,0.8906430844907407,0.0,0.00013255002158985008,2.1237792680040002e-05
