set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_TAUY,0,0.007022003322367648,0.002696562362781069,0.000147569962012864,0.0,0.5569661458333334,0.0,0.8288589417934418,0.0044846434611827135
orig_TAUY,1,0.006019099852866731,0.0018605167982979605,0.0001097853512360475,0.0,0.5340711805555556,0.0,0.7677929997444153,0.002657746896147728
orig_TAUY,2,0.005130174649571447,0.00148099081567281,0.00010927543980703363,0.0,0.5579427083333334,0.0,0.6046154797077179,0.0041929378639906645
orig_TAUY,3,0.002681809083295099,0.001510533458732707,0.00013985008460708697,0.0,0.5160228587962963,0.0,0.6857787370681763,0.0010256769019179046
orig_TAUY,4,-0.0014329184929813238,0.0013249766847332422,0.00011472545449136122,0.0,0.4869249131944444,0.0,0.6172262132167816,-0.0009264270192943513
orig_TAUY,5,-0.005998026583961427,0.001928217942384287,0.00014777352787067553,0.0,0.45337818287037035,0.0,0.692194014787674,-0.003517855191603303
orig_TAUY,6,-0.006450865610815006,0.00208853352880078,0.00013585929694186853,0.0,0.46875,0.0,0.6885245740413666,-0.0027555128326639533
orig_TAUY,7,-0.008327421403001077,0.0021380437733417392,0.00017060368483270334,0.0,0.4352394386574074,0.0,0.7438846528530121,-0.0051445860881358385
orig_TAUY,8,-0.003956346931444727,0.001552892146445464,0.00011357225440056293,0.0,0.4607566550925926,0.0,0.6541465520858765,-0.002487956779077649
orig_TAUY,9,-0.0007084475444776225,0.0014338947664505432,0.00010284865668983047,0.0,0.4841579861111111,0.0,0.593720555305481,-0.0012250240542925894
orig_TAUY,10,0.004053818541272971,0.0013629915229542522,9.878248351934402e-05,0.0,0.5213577835648148,0.0,0.4172219783067703,0.0014275264111347497
orig_TAUY,11,0.0032706928150673634,0.001862890918529421,0.00012028237761069918,0.0,0.49513527199074076,0.0,0.664047122001648,-0.00030169131059665233
orig_TAUY,12,0.007048054044101583,0.0019769335801688983,0.00012291407393156303,0.0,0.5736400462962963,0.0,0.6503291130065918,0.006086668930947781
orig_TAUY,13,0.007189907905899008,0.0015823285733231375,0.00010876495164272738,0.0,0.5560800057870371,0.0,0.5851900279521942,0.004359730985015631
orig_TAUY,14,0.004060395180349732,0.0013959462297473886,0.00010727043053858462,0.0,0.5534396701388888,0.0,0.5587487816810608,0.003963061375543475
orig_TAUY,15,0.0011952418711794735,0.0014379746224047274,0.00012123723261404298,0.0,0.49833622685185186,0.0,0.6988934874534607,-0.00011499383617774583
orig_TAUY,16,-0.0018918336176460767,0.0015861988308166236,0.0001339655209998705,0.0,0.46095558449074076,0.0,0.720221757888794,-0.0026549227768555284
orig_TAUY,17,-0.005732292977468066,0.0018614866674658917,0.0001593278741152523,0.0,0.43547453703703703,0.0,0.8913116455078125,-0.004432706860825419
orig_TAUY,18,-0.007852967657720393,0.002280617424683349,0.0001693905417444264,0.0,0.43990523726851855,0.0,0.7639379799365997,-0.005145709263160825
orig_TAUY,19,-0.004858951990224598,0.0019062906677630583,0.00015262583309575843,0.0,0.48200593171296297,0.0,0.7522796392440796,-0.0013747297343797982
orig_TAUY,20,-0.003887388729495795,0.0015274665255475732,0.00012105603053632697,0.0,0.49779369212962965,0.0,0.62078657746315,-0.00013815410056849942
orig_TAUY,21,-0.0010706128589506763,0.0016236229428616248,0.00011353466339382174,0.0,0.44741030092592593,0.0,0.7761107385158539,-0.003193323500454426
orig_TAUY,22,0.0031741202358944558,0.0014636499377013604,0.00010030440329113776,0.0,0.5147931134259259,0.0,0.5561951994895935,0.0008941568376030773
orig_TAUY,23,0.0039588008064071626,0.0014331034858667928,0.000102231554993375,0.0,0.5491898148148148,0.0,0.7377963364124298,0.0034241301473230124
orig_TAUY,24,0.008047218164501664,0.0016685674825529316,0.0001236871523946013,0.0,0.5660988136574074,0.0,0.7496881186962128,0.00476568634621799
orig_TAUY,25,0.006977762483992338,0.0015257675042702635,9.80798402183922e-05,0.0,0.5583043981481481,0.0,0.4276267737150192,0.004097291035577655
orig_TAUY,26,0.004137869353210549,0.0018351113605213627,0.0001360860206436224,0.0,0.5296585648148148,0.0,0.7990107834339142,0.0024694371968507767
orig_TAUY,27,0.0024027676560286057,0.0014203377799770721,0.0001227370578139257,0.0,0.5061848958333334,0.0,0.7633559703826904,0.00040938543679658324
orig_TAUY,28,-0.002526581525971241,0.001336844237121527,0.00013581028189726282,0.0,0.48658130787037035,0.0,0.9008578062057495,-0.0009196462342515588
orig_TAUY,29,-0.006434516304063396,0.0019967786594564307,0.0001405881562175827,0.0,0.4723849826388889,0.0,0.6169367432594299,-0.0025166774867102504
orig_TAUY,30,-0.006979913843712514,0.0016210558577865887,0.00013797992029142517,0.0,0.46703197337962965,0.0,0.7048736363649368,-0.00274629145860672
orig_TAUY,31,-0.0055723626261192745,0.0020672336413701544,0.0001559392906694842,0.0,0.4734700520833333,0.0,0.893017441034317,-0.0018630344420671463
orig_TAUY,32,-0.004559154888093607,0.0016893805383713528,0.00012897875115865828,0.0,0.46236617476851855,0.0,0.6635581403970718,-0.0021934460382908583
orig_TAUY,33,-0.0008681281921217054,0.0015331196847933215,0.00011023204394994745,0.0,0.48374204282407407,0.0,0.6013212502002716,-0.0010749736102297902
orig_TAUY,34,0.002150284980818601,0.0013290637150916627,0.00010121888019464733,0.0,0.521484375,0.0,0.667767122387886,0.001567720901221037
orig_TAUY,35,0.004707160986031752,0.0016683049738201055,0.00012253074683216933,0.0,0.5175419560185185,0.0,0.6556338667869568,0.0013272742507979274
orig_TAUY,36,0.006876458868143617,0.0018867814525860638,0.00012426044952322136,0.0,0.5150643807870371,0.0,0.7329638004302979,0.0012635494349524379
orig_TAUY,37,0.006683206735574386,0.0017680038830882355,0.00011560880540024436,0.0,0.5389359085648148,0.0,0.7171461284160614,0.003075371729210019
orig_TAUY,38,0.004022982659154536,0.001569416193270603,0.00012964775183709552,0.0,0.5268192997685185,0.0,0.7352927625179291,0.002123220474459231
orig_TAUY,39,0.002096641915670641,0.0015959132721094112,0.00013878585126925544,0.0,0.49632884837962965,0.0,0.7928756475448608,-0.00026095932116732
orig_TAUY,40,-0.0022665473351248864,0.0012969032550648072,0.00011294501187734006,0.0,0.46686921296296297,0.0,0.6162747144699097,-0.0019553537713363767
orig_TAUY,41,-0.004375138533971412,0.0018526427378577348,0.00013978739649071474,0.0,0.47866030092592593,0.0,0.6651223450899124,-0.0015262150554917753
orig_TAUY,42,-0.0067887072847236,0.0018676109286135916,0.00013797009023518877,0.0,0.4747178819444444,0.0,0.6139642745256424,-0.001971482764929533
orig_TAUY,43,-0.007274600998646939,0.0017496925013916083,0.00013427134015481836,0.0,0.4637044270833333,0.0,0.8067777752876282,-0.002945819986052811
orig_TAUY,44,-0.0035145010348147537,0.001521363889476918,0.0001046217331659084,0.0,0.44437210648148145,0.0,0.5665586888790131,-0.0036613503471016884
orig_TAUY,45,-0.0005705172164872615,0.0015089196305621282,0.00010270721283028282,0.0,0.46225766782407407,0.0,0.6125248670578003,-0.0022141854278743267
orig_TAUY,46,0.00327065742012721,0.0015522901781242263,0.00011535046003652519,0.0,0.5226598668981481,0.0,0.9946325719356537,0.0015109776286408305
orig_TAUY,47,0.005815141077931328,0.0015888486530212097,0.00010220310508087866,0.0,0.5542353877314815,0.0,0.5619875639677048,0.00393146020360291
orig_TAUY,48,0.005958236457603491,0.002413510593269187,0.0001283672311302707,0.0,0.5571831597222222,0.0,0.7692026197910309,0.0042799843940883875
orig_TAUY,49,0.007139793634959891,0.0018794612480631655,0.0001336253296784217,0.0,0.5468569155092593,0.0,0.7322315275669098,0.0037854767870157957
orig_TAUY,50,0.0050175900827405,0.0018440772372120887,0.00013528887794631716,0.0,0.5353190104166666,0.0,0.8378053307533264,0.003033349523320794
orig_TAUY,51,0.00207829471125486,0.0013537888112748332,0.000127570000574277,0.0,0.5323893229166666,0.0,0.8446222543716431,0.0020271942485123873
orig_TAUY,52,-0.0008777697823956852,0.0015254614615402365,0.00013969149321085237,0.0,0.47641782407407407,0.0,0.7375291585922241,-0.0016301335417665541
orig_TAUY,53,-0.004802541528628915,0.00161681618998528,0.00013761327413071964,0.0,0.4655128761574074,0.0,0.7426383644342422,-0.0024873301154002547
orig_TAUY,54,-0.007145920377234991,0.002340815352557614,0.000150246307659077,0.0,0.47896773726851855,0.0,0.6848238110542297,-0.0018741285311989486
orig_TAUY,55,-0.007306498344724626,0.0016982385853041837,0.00016028062765969153,0.0,0.4539749710648148,0.0,0.8097341805696487,-0.0034848643699660897
orig_TAUY,56,-0.006182175219372265,0.0017264725821511478,0.00014087736156877248,0.0,0.4759657118055556,0.0,0.7517726123332977,-0.0018972638645209372
orig_TAUY,57,-0.0009398834686873851,0.0015712979545952574,0.00010996075689348038,0.0,0.48591218171296297,0.0,0.6445825695991516,-0.0010578952496871352
orig_TAUY,58,0.002531862755645411,0.001744652453065657,0.00011620212557993814,0.0,0.4889865451388889,0.0,0.9420405626296997,-0.000820777437184006
orig_TAUY,59,0.0034149710435942347,0.0018779742394534472,0.00012970191374099752,0.0,0.5189163773148148,0.0,0.8865863680839539,0.0013846636866219342
orig_TAUY,60,0.006022833842724611,0.002054391513973263,0.00012289871096853155,0.0,0.5539460358796297,0.0,0.6087545156478882,0.0035040200455114245
orig_TAUY,61,0.004691728134234076,0.001831303408544473,0.00011650384058286909,0.0,0.5274341724537037,0.0,0.6229693591594696,0.002100772107951343
orig_TAUY,62,0.005346964681168119,0.0016989003499525517,0.0001321442432695905,0.0,0.5445421006944444,0.0,0.7008499503135681,0.003730442957021296
orig_TAUY,63,0.00016098307377111326,0.001459417602141384,0.00012598111350480928,0.0,0.5016456886574074,0.0,0.6412187665700912,0.00013074185699224472
orig_TAUY,64,-0.0012003243620323926,0.0014362454009117231,0.00013253997387520803,0.0,0.47630931712962965,0.0,0.6874667853116989,-0.0017815876635722816
orig_TAUY,65,-0.004660509169169761,0.0018274904987615175,0.00015562809643735153,0.0,0.44627097800925924,0.0,0.6402352601289749,-0.004599047591909766
orig_TAUY,66,-0.009763586567210355,0.002303819423899414,0.00017141753153174878,0.0,0.4312789351851852,0.0,0.7652945518493652,-0.0063922218978405
orig_TAUY,67,-0.007202193345117615,0.0017529250973453722,0.00014230219666322734,0.0,0.45270905671296297,0.0,0.7026614248752594,-0.0035313417902216315
orig_TAUY,68,-0.005599651475645448,0.001964539062385552,0.00013976378063339546,0.0,0.4330150462962963,0.0,0.7019572257995605,-0.005285172490403056
orig_TAUY,69,0.0002330696151466437,0.0013996108926566384,9.94427248750641e-05,0.0,0.4848090277777778,0.0,0.5538325309753418,-0.0012219605268910527
orig_TAUY,70,0.00294203191454999,0.0015042409793033613,0.00010212166276827855,0.0,0.5272714120370371,0.0,0.5677337348461151,0.001908671052660793
orig_TAUY,71,0.004005608689598045,0.0016710997450271544,0.00012081423309919999,0.0,0.5424442997685185,0.0,0.6444466710090637,0.0031142120715230703
orig_TAUY,72,0.007822848185040462,0.0016921973096416451,0.00011321236626323877,0.0,0.5574001736111112,0.0,0.539828822016716,0.004118893062695861
orig_TAUY,73,0.007960079087380906,0.0018206704697375264,0.00011312430989755081,0.0,0.5747432002314815,0.0,0.4568309038877487,0.0054410905577242374
orig_TAUY,74,0.005130846210876395,0.0014546971010912133,0.00011083397887895659,0.0,0.5574544270833334,0.0,0.5804388523101807,0.003974445862695575
orig_TAUY,75,0.001691378305925067,0.0013273643043002568,0.00011674683404401247,0.0,0.5268916377314815,0.0,0.6762188076972961,0.0016888217069208622
orig_TAUY,76,-0.0010984859017556167,0.0013841476153137837,0.00012961188986692832,0.0,0.5044126157407407,0.0,0.7687236666679382,0.00027866729942616075
orig_TAUY,77,-0.004268405244824555,0.0019979374216743825,0.00013970399028650674,0.0,0.4595811631944444,0.0,0.8003038465976715,-0.0032547367736697197
orig_TAUY,78,-0.006532576170843673,0.001688100517415342,0.00015112263612012322,0.0,0.4566333912037037,0.0,0.885747104883194,-0.00330406182911247
orig_TAUY,79,-0.007089179292400042,0.0017948006931642801,0.00014470647501079915,0.0,0.45363136574074076,0.0,0.8010981678962708,-0.003201720421202481
orig_TAUY,80,-0.003829518940297766,0.0016072574407574602,0.00011934148238910858,0.0,0.4582248263888889,0.0,0.8152749240398407,-0.002533799735829234
