set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_so4_a1_SRF,0,7.295445741597377e-10,8.286045620200373e-19,2.2527600839695598e-20,0.0,1.0,0.0,9.6568063495759e-09,2.7200745822408834e-10
orig_so4_a1_SRF,1,7.591650099486129e-10,9.833810239239292e-19,2.3796359919968318e-20,0.0,1.0,0.0,1.2371051052052079e-08,2.839214835459458e-10
orig_so4_a1_SRF,2,8.338896028796478e-10,1.5515584713068901e-18,2.827312058526685e-20,0.0,1.0,0.0,1.1395663484245824e-08,2.655167613552223e-10
orig_so4_a1_SRF,3,7.98425789063389e-10,1.461229137688229e-18,3.4491729602041966e-20,0.0,1.0,0.0,1.2134675819296808e-08,2.0050555660233726e-10
orig_so4_a1_SRF,4,8.414646764347816e-10,1.9404584980035187e-18,4.8685648461645683e-20,0.0,1.0,0.0,1.4639093575861354e-08,1.3798294451472515e-10
orig_so4_a1_SRF,5,8.278805222788484e-10,1.9632645759246086e-18,4.816879454599529e-20,0.0,1.0,0.0,1.8830188678407704e-08,1.5382414092490748e-10
orig_so4_a1_SRF,6,8.472067738272956e-10,2.175897656334688e-18,5.547651204804612e-20,0.0,1.0,0.0,1.742918654749735e-08,1.5210269849186275e-10
orig_so4_a1_SRF,7,8.912901581788737e-10,2.3371216839498784e-18,5.649511345613724e-20,0.0,1.0,0.0,2.0585404272207013e-08,1.8741257851173643e-10
orig_so4_a1_SRF,8,8.8849807906644e-10,2.2961356879458977e-18,4.5765070179617845e-20,0.0,1.0,0.0,1.699808997233216e-08,1.5893166643854428e-10
orig_so4_a1_SRF,9,8.159166992185318e-10,2.3708541014812654e-18,6.237532096210177e-20,0.0,1.0,0.0,1.8427537404065155e-08,1.6301901495374693e-10
orig_so4_a1_SRF,10,7.044275480486335e-10,1.0700539282028513e-18,2.730582747555243e-20,0.0,1.0,0.0,1.0151410040695752e-08,2.2458371967681856e-10
orig_so4_a1_SRF,11,7.177561325587525e-10,9.64367394231578e-19,2.3510452317759387e-20,0.0,1.0,0.0,1.0677015797964234e-08,2.6500879268809285e-10
orig_so4_a1_SRF,12,7.346881908162633e-10,1.0607829159026614e-18,2.3313824886590503e-20,0.0,1.0,0.0,9.325173358758904e-09,2.6438262690220427e-10
orig_so4_a1_SRF,13,7.676487387937123e-10,1.0696082033636577e-18,2.715328875290544e-20,0.0,1.0,0.0,9.616512167956101e-09,2.9828070569060117e-10
orig_so4_a1_SRF,14,8.03055791677506e-10,1.2319419423460126e-18,2.9778464753958254e-20,0.0,1.0,0.0,1.2255605745742706e-08,2.6479213266483725e-10
orig_so4_a1_SRF,15,8.182294664218392e-10,1.5175684277828183e-18,3.7155765699940975e-20,0.0,1.0,0.0,1.286878481120829e-08,1.9451949079263287e-10
orig_so4_a1_SRF,16,7.881947818561471e-10,1.6059930160170522e-18,4.601428368948195e-20,0.0,1.0,0.0,1.8465884121522365e-08,1.4941838044624234e-10
orig_so4_a1_SRF,17,8.167013755024108e-10,1.9135320758151594e-18,5.275164022494324e-20,0.0,1.0,0.0,1.996158272642265e-08,1.4531866682210293e-10
orig_so4_a1_SRF,18,8.461578357709843e-10,2.0490223926670947e-18,5.921392403541806e-20,0.0,1.0,0.0,2.122032841892635e-08,1.6969742278050148e-10
orig_so4_a1_SRF,19,8.897315176584184e-10,2.5335800287351474e-18,6.182531264736857e-20,0.0,1.0,0.0,2.1605599659299546e-08,1.6733280039371579e-10
orig_so4_a1_SRF,20,8.081093793760421e-10,1.703295663050216e-18,4.851931763602346e-20,0.0,1.0,0.0,1.5638984586263975e-08,1.5328391334001878e-10
