set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_TMCO2_FFF,0,6.548664950511218,0.193524260126536,0.009409300872322087,0.0,1.0,0.0,3.4690229892730713,6.680240869522095
orig_TMCO2_FFF,1,6.553637401891953,0.1938892358903065,0.009451361645016318,0.0,1.0,0.0,3.4227917194366455,6.690793752670288
orig_TMCO2_FFF,2,6.558575945925468,0.19165708622854472,0.009278711815925362,0.0,1.0,0.0,3.3828134536743164,6.701280832290649
orig_TMCO2_FFF,3,6.563491701320221,0.19587642146891548,0.009127563155030716,0.0,1.0,0.0,3.384265184402466,6.707882881164551
orig_TMCO2_FFF,4,6.568201081494639,0.19033435176077912,0.009022973214663912,0.0,1.0,0.0,3.3817546367645264,6.709906816482544
orig_TMCO2_FFF,5,6.572921465485119,0.19445765364885756,0.00890343583818738,0.0,1.0,0.0,3.289311408996582,6.714601516723633
orig_TMCO2_FFF,6,6.577691517303697,0.19664468840086327,0.00886328237719018,0.0,1.0,0.0,3.3620316982269287,6.716007232666016
orig_TMCO2_FFF,7,6.582514617067011,0.196650949470763,0.008871162867753812,0.0,1.0,0.0,3.311556100845337,6.712125539779663
orig_TMCO2_FFF,8,6.587287137215631,0.2003729044223745,0.00900331805992021,0.0,1.0,0.0,3.2909677028656006,6.73369574546814
orig_TMCO2_FFF,9,6.592087420918784,0.19824402455189485,0.00922498915874118,0.0,1.0,0.0,3.3510076999664307,6.740843057632446
orig_TMCO2_FFF,10,6.59701831695692,0.19588836114353184,0.009361370960022064,0.0,1.0,0.0,3.3763010501861572,6.745274066925049
orig_TMCO2_FFF,11,6.602218807969985,0.19350960043922857,0.009472913838737931,0.0,1.0,0.0,3.41025447845459,6.73700475692749
orig_TMCO2_FFF,12,6.607582159925273,0.19425951807297456,0.009544467591002094,0.0,1.0,0.0,3.450016736984253,6.741689682006836
orig_TMCO2_FFF,13,6.6126673522716155,0.19619004005360047,0.009523953299266346,0.0,1.0,0.0,3.4596927165985107,6.754125356674194
orig_TMCO2_FFF,14,6.617717569276459,0.19932109437728285,0.009467478501261454,0.0,1.0,0.0,3.465235710144043,6.762483358383179
orig_TMCO2_FFF,15,6.622747582219619,0.19708970393008862,0.009306627495818696,0.0,1.0,0.0,3.3565163612365723,6.767001628875732
orig_TMCO2_FFF,16,6.627568177861288,0.19799733822936105,0.009191598532111496,0.0,1.0,0.0,3.352640390396118,6.7689125537872314
orig_TMCO2_FFF,17,6.632400652070687,0.19985051375845753,0.009093669621111087,0.0,1.0,0.0,3.347993850708008,6.7729408740997314
orig_TMCO2_FFF,18,6.637283963169934,0.199143828262103,0.009025522683557463,0.0,1.0,0.0,3.3785085678100586,6.775469779968262
orig_TMCO2_FFF,19,6.6422210714963565,0.2079686365041069,0.00906662958354797,0.0,1.0,0.0,3.3450396060943604,6.789480447769165
orig_TMCO2_FFF,20,6.6471068496664625,0.20171479929540348,0.009163172369047925,0.0,1.0,0.0,3.354017496109009,6.7927165031433105
orig_TMCO2_FFF,21,6.652021079294587,0.2011833508262489,0.009403949647683601,0.0,1.0,0.0,3.341862201690674,6.802313566207886
orig_TMCO2_FFF,22,6.657068800764564,0.196948733054438,0.009547869901776609,0.0,1.0,0.0,3.3878118991851807,6.802936792373657
orig_TMCO2_FFF,23,6.662392123629015,0.2002016888936804,0.009685498392417191,0.0,1.0,0.0,3.4562246799468994,6.805773973464966
orig_TMCO2_FFF,24,6.667869425763678,0.20003680035570595,0.009766540330222033,0.0,1.0,0.0,3.5997045040130615,6.805809736251831
orig_TMCO2_FFF,25,6.673051330139805,0.19864932602975102,0.009766398986307932,0.0,1.0,0.0,3.5052192211151123,6.813203811645508
orig_TMCO2_FFF,26,6.678198501778515,0.20261279154273482,0.009719763756558265,0.0,1.0,0.0,3.4627692699432373,6.8199779987335205
orig_TMCO2_FFF,27,6.683328161698437,0.2041588490363815,0.00950643555309597,0.0,1.0,0.0,3.445441484451294,6.833601951599121
orig_TMCO2_FFF,28,6.68824600560763,0.20110676294018284,0.009375269267039087,0.0,1.0,0.0,3.379972457885742,6.833323001861572
orig_TMCO2_FFF,29,6.6931765705286965,0.19702809111897573,0.009252088941096418,0.0,1.0,0.0,3.381000518798828,6.827961444854736
orig_TMCO2_FFF,30,6.698158989471666,0.19977515552523614,0.009202286917347782,0.0,1.0,0.0,3.378422498703003,6.830857276916504
orig_TMCO2_FFF,31,6.703195798504996,0.20693099807368137,0.00923348197740472,0.0,1.0,0.0,3.3671164512634277,6.844668626785278
orig_TMCO2_FFF,32,6.708180675640093,0.2070565743257555,0.00938218799184489,0.0,1.0,0.0,3.3643720149993896,6.856139183044434
orig_TMCO2_FFF,33,6.713194609454696,0.2020013533841371,0.00958669298218178,0.0,1.0,0.0,3.3944666385650635,6.8579230308532715
orig_TMCO2_FFF,34,6.718344508962367,0.19905822014598054,0.009733828327176796,0.0,1.0,0.0,3.4247636795043945,6.854756116867065
orig_TMCO2_FFF,35,6.723776478072337,0.20276253837949057,0.009856173483486169,0.0,1.0,0.0,3.474792242050171,6.862165451049805
orig_TMCO2_FFF,36,6.729377000306145,0.2030346179100502,0.010010036449964316,0.0,1.0,0.0,3.5974349975585938,6.86656379699707
orig_TMCO2_FFF,37,6.734684898404676,0.20224421019742259,0.009952019322474345,0.0,1.0,0.0,3.5446105003356934,6.875678539276123
orig_TMCO2_FFF,38,6.739958815657132,0.20598287170959967,0.00981651566339938,0.0,1.0,0.0,3.4583756923675537,6.88084864616394
orig_TMCO2_FFF,39,6.745217706342397,0.20698137774642691,0.009664007585777875,0.0,1.0,0.0,3.465684175491333,6.893514633178711
orig_TMCO2_FFF,40,6.750261079847614,0.20505781885452995,0.009527011065641352,0.0,1.0,0.0,3.4020986557006836,6.896491527557373
orig_TMCO2_FFF,41,6.755318082680945,0.20845980867965652,0.009433815182371427,0.0,1.0,0.0,3.433342456817627,6.900817155838013
orig_TMCO2_FFF,42,6.7604282662733794,0.20644004899112017,0.00931976792096837,0.0,1.0,0.0,3.421095848083496,6.902174711227417
orig_TMCO2_FFF,43,6.765593747181985,0.20653520123334787,0.009414031090685572,0.0,1.0,0.0,3.3984274864196777,6.908024787902832
orig_TMCO2_FFF,44,6.7707063953418025,0.2096967747944159,0.009540418396561192,0.0,1.0,0.0,3.3942224979400635,6.921194553375244
orig_TMCO2_FFF,45,6.7758488747038355,0.20945928008875098,0.00973581954341087,0.0,1.0,0.0,3.4056930541992188,6.927823781967163
orig_TMCO2_FFF,46,6.781130612131122,0.20543060500358895,0.009926663416387942,0.0,1.0,0.0,3.465595006942749,6.928635835647583
orig_TMCO2_FFF,47,6.786701262793292,0.20603911726421084,0.010026064354577346,0.0,1.0,0.0,3.490046739578247,6.9332990646362305
orig_TMCO2_FFF,48,6.792431819103407,0.20814617154980258,0.010107094957302528,0.0,1.0,0.0,3.5565414428710938,6.926761150360107
orig_TMCO2_FFF,49,6.797851446119846,0.20170392660142109,0.010159591156272721,0.0,1.0,0.0,3.545706033706665,6.928046464920044
orig_TMCO2_FFF,50,6.803237209458854,0.20666797765297196,0.00999675514787311,0.0,1.0,0.0,3.5272514820098877,6.946887969970703
orig_TMCO2_FFF,51,6.808610538923736,0.20887864692564892,0.009851076003508001,0.0,1.0,0.0,3.534973382949829,6.957968235015869
orig_TMCO2_FFF,52,6.813765301222553,0.21169472760313673,0.009708518895114817,0.0,1.0,0.0,3.4559998512268066,6.965759754180908
orig_TMCO2_FFF,53,6.818934570674142,0.21055846867002267,0.009612839011593544,0.0,1.0,0.0,3.4224071502685547,6.964300870895386
orig_TMCO2_FFF,54,6.8241581916592065,0.2133383580096762,0.009492975579251089,0.0,1.0,0.0,3.4505598545074463,6.967482089996338
orig_TMCO2_FFF,55,6.829437859626649,0.21301589321549955,0.009565613415665163,0.0,1.0,0.0,3.4611058235168457,6.976569414138794
orig_TMCO2_FFF,56,6.834663945791858,0.2126963457971579,0.009668522882763769,0.0,1.0,0.0,3.41855788230896,6.979167461395264
orig_TMCO2_FFF,57,6.839920549659717,0.21314690876900588,0.009922101572351983,0.0,1.0,0.0,3.4399290084838867,6.9933860301971436
orig_TMCO2_FFF,58,6.845319297233537,0.2134290554219393,0.010095202303330561,0.0,1.0,0.0,3.4902758598327637,6.9932334423065186
orig_TMCO2_FFF,59,6.8510146486056405,0.2106323495482161,0.010328860163043367,0.0,1.0,0.0,3.607013702392578,6.992048740386963
orig_TMCO2_FFF,60,6.85689214107578,0.21079216927750608,0.01046082845680401,0.0,1.0,0.0,3.6792006492614746,6.999457836151123
orig_TMCO2_FFF,61,6.862467000670695,0.2078085404545832,0.010379862711267866,0.0,1.0,0.0,3.6307015419006348,7.0030837059021
orig_TMCO2_FFF,62,6.868008664923072,0.21631075894686236,0.010234231248667852,0.0,1.0,0.0,3.5391204357147217,7.015828847885132
orig_TMCO2_FFF,63,6.873539117473948,0.21545430599494758,0.010042854061696737,0.0,1.0,0.0,3.5239596366882324,7.024370908737183
orig_TMCO2_FFF,64,6.87884541106786,0.21616347740274222,0.009817332688665492,0.0,1.0,0.0,3.464648723602295,7.0302207469940186
orig_TMCO2_FFF,65,6.884166882424433,0.21345671106837574,0.00979657809049495,0.0,1.0,0.0,3.4865615367889404,7.028851509094238
orig_TMCO2_FFF,66,6.889543991680548,0.21175273775884035,0.009719622563658319,0.0,1.0,0.0,3.4749433994293213,7.03134298324585
