set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FSNTOA,0,244.95047004445652,14851.706894875932,132.27550867639093,0.0,0.9010416666666666,5472.0,436.5575866699219,217.4954833984375
orig_FSNTOA,1,245.66732984028417,11385.992490655011,126.4324487074293,0.0,0.953125,2592.0,404.4512634277344,221.32608032226562
orig_FSNTOA,2,244.175233014597,8931.940233762482,112.03258265671556,0.0,1.0,0.0,376.97958755493164,198.4459228515625
orig_FSNTOA,3,238.30370997677002,9601.255085868843,115.88042629220163,0.0,0.9739583333333334,1440.0,397.1471252441406,207.94194793701172
orig_FSNTOA,4,234.28954214720383,11997.205770376431,139.25977509802956,0.0,0.9162688078703703,4630.0,408.27294921875,211.64313507080078
orig_FSNTOA,5,231.4318480760649,13688.318620808912,127.49584199285417,0.0,0.875,6912.0,433.5645446777344,220.96063232421875
orig_FSNTOA,6,231.75335505975738,12654.658340058642,108.96169171256838,0.0,0.8958333333333334,5760.0,421.49444580078125,235.1057357788086
orig_FSNTOA,7,233.84771070728772,9461.353158728609,102.94777999171549,0.0,0.9479166666666666,2880.0,394.3697814941406,212.82827758789062
orig_FSNTOA,8,238.33770662767014,7958.380013867874,95.51517269638565,0.0,1.0,0.0,370.57020258903503,200.35359954833984
orig_FSNTOA,9,240.9687496923031,9617.114443972778,98.97972908111245,0.0,0.9792932581018519,1145.0,401.6875915527344,207.46939086914062
orig_FSNTOA,10,242.02076331405678,13360.331562067697,115.89151525757295,0.0,0.9167209201388888,4605.0,427.5582275390625,199.50699615478516
orig_FSNTOA,11,242.9384804704056,15857.572678879353,134.91992498380324,0.0,0.8751265914351852,6905.0,443.455322265625,209.65023803710938
orig_FSNTOA,12,246.19329706722866,14930.660165814723,137.7869259055137,0.0,0.9010416666666666,5472.0,434.3682861328125,220.20440673828125
orig_FSNTOA,13,245.85824943273835,11197.290207849586,126.60312652268968,0.0,0.953125,2592.0,405.0077209472656,223.98355102539062
orig_FSNTOA,14,243.23344875089924,8982.913924593346,114.14894039781242,0.0,1.0,0.0,379.0367269515991,195.20419311523438
orig_FSNTOA,15,238.60028477668442,9465.422334192926,123.36266167144248,0.0,0.9739583333333334,1440.0,395.8392028808594,211.77045440673828
orig_FSNTOA,16,233.51467408263855,11958.268521567437,143.37803320413417,0.0,0.9162688078703703,4630.0,415.3092346191406,210.77750396728516
orig_FSNTOA,17,231.14658653965407,13734.417735726516,131.50355469785947,0.0,0.875,6912.0,434.0462341308594,219.0625991821289
orig_FSNTOA,18,231.504898999184,12523.074859752676,118.74573947661912,0.0,0.8958333333333334,5760.0,424.6937561035156,235.16048431396484
orig_FSNTOA,19,233.50527747258857,9493.14497438234,108.15179676923202,0.0,0.9479166666666666,2880.0,392.0246276855469,214.55388641357422
orig_FSNTOA,20,238.0028425699653,7987.5909855578075,97.73966471597092,0.0,1.0,0.0,378.310742855072,201.34010314941406
orig_FSNTOA,21,240.88006798904152,9635.976297019652,100.42858664758438,0.0,0.9792932581018519,1145.0,399.48077392578125,207.01062774658203
orig_FSNTOA,22,242.7151934112267,13331.649253896554,114.6951695089454,0.0,0.9167209201388888,4605.0,426.9259033203125,200.242919921875
orig_FSNTOA,23,243.6252509882277,16217.476053023336,126.84311114188571,0.0,0.8751265914351852,6905.0,451.14959716796875,212.0112533569336
orig_FSNTOA,24,245.61288373387063,15106.002026729811,139.81897936865556,0.0,0.9010416666666666,5472.0,434.5694885253906,219.7174835205078
orig_FSNTOA,25,245.96663058012768,11339.88237136566,130.5166743660751,0.0,0.953125,2592.0,407.3094787597656,221.29369354248047
orig_FSNTOA,26,243.1124338891272,8940.737161150086,122.99277639228701,0.0,1.0,0.0,378.2760181427002,196.53099060058594
orig_FSNTOA,27,238.8879837919496,9494.288869648992,128.3756813869796,0.0,0.9739583333333334,1440.0,397.05303955078125,209.62610626220703
orig_FSNTOA,28,234.63294871092367,11899.260143139303,140.43859204675027,0.0,0.9162688078703703,4630.0,418.7543640136719,214.3380889892578
orig_FSNTOA,29,231.9776711255566,13676.420522790066,125.09094223765568,0.0,0.875,6912.0,435.0115966796875,225.34988403320312
orig_FSNTOA,30,232.47161671043588,12533.752745028745,110.39698352570953,0.0,0.8958333333333334,5760.0,423.88275146484375,248.61398315429688
orig_FSNTOA,31,234.01877606196317,9364.121519949944,109.78693673342632,0.0,0.9479166666666666,2880.0,391.18634033203125,213.9567108154297
orig_FSNTOA,32,237.8478039770113,7880.002565093926,99.9758241042285,0.0,1.0,0.0,377.0317294597626,202.07138061523438
orig_FSNTOA,33,241.21804149819306,9503.195595142734,101.85104321992894,0.0,0.9792932581018519,1145.0,401.26080322265625,209.44702911376953
orig_FSNTOA,34,242.74190821465072,13351.88681703021,121.12270181428207,0.0,0.9167209201388888,4605.0,420.05474853515625,198.99093627929688
orig_FSNTOA,35,243.4842684846278,15945.21227018837,128.9763513333849,0.0,0.8751265914351852,6905.0,449.12677001953125,209.55209350585938
orig_FSNTOA,36,245.6846408455395,15093.7566024417,132.94885373847245,0.0,0.9010416666666666,5472.0,437.6966857910156,220.90443420410156
orig_FSNTOA,37,245.48727281392982,11320.682333355602,130.66918312270238,0.0,0.953125,2592.0,407.1185302734375,220.26262664794922
orig_FSNTOA,38,243.57577539340122,8923.700876748657,116.9739568990012,0.0,1.0,0.0,375.79492473602295,198.58949279785156
orig_FSNTOA,39,238.7828558105154,9565.31413767505,120.07612779918713,0.0,0.9739583333333334,1440.0,399.06500244140625,210.9247283935547
orig_FSNTOA,40,234.38269499294148,11961.81953277967,133.4453186198396,0.0,0.9162688078703703,4630.0,413.04119873046875,209.3412094116211
orig_FSNTOA,41,231.47311291038326,13652.40792190264,127.9823297499092,0.0,0.875,6912.0,424.5992431640625,223.4197998046875
orig_FSNTOA,42,232.14127477893172,12577.03524400532,113.09508633727188,0.0,0.8958333333333334,5760.0,424.9139099121094,241.8389663696289
orig_FSNTOA,43,235.09712282500448,9427.884138991023,104.45753332149584,0.0,0.9479166666666666,2880.0,391.2052307128906,217.4042739868164
orig_FSNTOA,44,238.41231773959265,8007.384135147193,95.76689279962464,0.0,1.0,0.0,373.3518135547638,199.37505340576172
orig_FSNTOA,45,241.33229492171554,9517.060768983632,100.85658182686284,0.0,0.9792932581018519,1145.0,398.3031311035156,208.49046325683594
orig_FSNTOA,46,241.61504809208503,13226.48110673358,119.63583229304885,0.0,0.9167209201388888,4605.0,422.4161682128906,201.95001220703125
orig_FSNTOA,47,243.8018611087391,16120.893690895828,125.87815295987404,0.0,0.8751265914351852,6905.0,451.6734619140625,206.69374084472656
