set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_6_PRECL,0,0.8314525557910113,3.587794934656355e-06,99.32364004629629,9497.677344890108,0.9871383686350287
zfp_p_6_PRECL,1,0.8408702205893915,4.7471694659234154e-05,99.31640625,2640381.761183006,0.9876724020237281
zfp_p_6_PRECL,2,0.8528360424221734,0.0005912578048352829,99.28927951388889,608507.5088067864,0.9886024625114075
zfp_p_6_PRECL,3,0.848869085115333,0.00011327254051971325,99.17896412037037,834.7572934420947,0.9877690042996378
zfp_p_6_PRECL,4,0.8315545792747626,0.0005496871854296885,99.39416956018519,506.4341107192741,0.9878846591274341
zfp_p_6_PRECL,5,0.8311059073506968,7.367002034004743e-05,99.2820457175926,1279529495.5467412,0.9891533623679917
zfp_p_6_PRECL,6,0.8305808537488378,4.451443425671117e-06,99.3797019675926,8122979.6090460485,0.9873572330629153
zfp_p_6_PRECL,7,0.8566731637061205,6.194878058601637e-07,99.33268229166666,1.0605009365391125e+17,0.9873698917811804
zfp_p_6_PRECL,8,0.8445302896601744,3.2692357749649187e-06,99.29651331018519,4536217298.850692,0.9858280649288179
zfp_p_6_PRECL,9,0.8356688953007319,1.7268124070594114e-07,99.35438368055556,2805.958345969756,0.9867729967165754
zfp_p_6_PRECL,10,0.8600714673538294,0.00040931393167293424,99.15726273148148,27043.907817887924,0.9877403986268734
zfp_p_6_PRECL,11,0.8347963121751338,1.8092994634951094e-05,99.27481192129629,12400.398033270649,0.9855597681400656
zfp_p_6_PRECL,12,0.8276208169163908,1.6897287128699112e-06,99.33810763888889,374.79803183176296,0.9873410071776637
zfp_p_6_PRECL,13,0.8291401239949154,1.973353887142983e-05,99.33991608796296,2822.740206892467,0.986362740168779
zfp_p_6_PRECL,14,0.8246668359149,3.117842478487493e-05,99.38331886574075,14158.121332645194,0.9868589917293731
zfp_p_6_PRECL,15,0.8491496889279175,0.0018160476763566706,99.3308738425926,483329.2191511875,0.9889863478864864
zfp_p_6_PRECL,16,0.8193018082563719,0.00015143970111438233,99.29289641203704,523.6131880489245,0.9868048990446429
zfp_p_6_PRECL,17,0.7935681198222576,5.017781061363298e-05,99.29832175925925,8190.909540938699,0.9848976126804667
zfp_p_6_PRECL,18,0.8175454403966255,6.836997033586884e-07,99.31821469907408,134217713.0000019,0.9853391869795646
zfp_p_6_PRECL,19,0.8451807796907321,2.0489903865898263e-07,99.3019386574074,22621869633.470387,0.9853351088075555
zfp_p_6_PRECL,20,0.8463685877579544,5.61123827281055e-07,99.33810763888889,61015.50413884279,0.9861153588569982
zfp_p_6_PRECL,21,0.8463857533044566,2.4290800783374344e-07,99.3797019675926,285168.0309876313,0.9875819852226465
zfp_p_6_PRECL,22,0.8338525897147341,0.00013278541333559813,99.22779224537037,24202213.692532692,0.9880116272697391
zfp_p_6_PRECL,23,0.8247717887728309,0.0012321505183799334,99.36885127314815,139.74440288864494,0.9851385061304309
zfp_p_6_PRECL,24,0.8455217531830066,1.0443336030718232e-06,99.27300347222221,24429.09711855855,0.9869825670628231
zfp_p_6_PRECL,25,0.8512146342644785,2.278845766438459e-05,99.25672743055556,8391771.525163518,0.9876760795128703
zfp_p_6_PRECL,26,0.8351873741280318,0.00034380374864475844,99.20609085648148,961323.1670840257,0.9880743152392674
zfp_p_6_PRECL,27,0.8278303223953009,0.00018653732606699406,99.33629918981481,18482.640472160383,0.9881172719094292
zfp_p_6_PRECL,28,0.8370334814151367,0.00014369813401073138,99.35438368055556,35742.78379280842,0.9881948451991417
zfp_p_6_PRECL,29,0.8157234929333352,0.00039928483382299906,99.3507667824074,871.8329349603604,0.9870791576921186
zfp_p_6_PRECL,30,0.8404176029605781,5.7600888362540333e-05,99.32002314814815,2316896.548259244,0.98418958889567
zfp_p_6_PRECL,31,0.830397803804879,1.2352353807623749e-08,99.28385416666666,981732919.6110505,0.9868275814534996
zfp_p_6_PRECL,32,0.8427518853452028,4.253479239270866e-08,99.41225405092592,149352811969.2065,0.9853754690221818
zfp_p_6_PRECL,33,0.8226788906153976,9.200705670171433e-06,99.21332465277779,1193889384536641.0,0.9869728148037424
zfp_p_6_PRECL,34,0.8313755813890088,1.1326213337411384e-05,99.34895833333334,205792.743619494,0.9856746599086618
zfp_p_6_PRECL,35,0.8496651267611199,1.862477380527827e-05,99.28927951388889,9835.277689700744,0.9872855331598578
zfp_p_6_PRECL,36,0.8425256036019462,5.513205454926758e-06,99.33268229166666,11626.051092034257,0.9864370374466306
zfp_p_6_PRECL,37,0.8424836764896954,3.3722705679189553e-06,99.25130208333334,24536.54435824652,0.9858892352220296
zfp_p_6_PRECL,38,0.8351989607306719,5.303051356008311e-05,99.38693576388889,15951851.841630772,0.9866331889072121
