set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_BURDENBC,0,1.6142536000381746e-07,2.6257659508253655e-13,9.018474821631542e-15,0.0,1.0,0.0,9.427172011244878e-06,1.2900380763625208e-08
orig_BURDENBC,1,1.3822283487214312e-07,1.3118517155870892e-13,5.884253159525284e-15,0.0,1.0,0.0,6.446055493380953e-06,1.3349726213363056e-08
orig_BURDENBC,2,1.5583541674200718e-07,2.0218513884172173e-13,4.721962134267734e-15,0.0,1.0,0.0,7.314532220359382e-06,1.4104661438807398e-08
orig_BURDENBC,3,1.1963428649783899e-07,7.367637302133574e-14,2.1993973883568638e-15,0.0,1.0,0.0,3.2938762168921443e-06,1.862188980794599e-08
orig_BURDENBC,4,1.208932660841341e-07,5.5104349979365493e-14,2.2363964769976988e-15,0.0,1.0,0.0,3.2011786019747746e-06,2.4057636771601665e-08
orig_BURDENBC,5,1.4135584885678295e-07,8.668580282955606e-14,2.6577950947190582e-15,0.0,1.0,0.0,5.896911844383013e-06,3.132797132820997e-08
orig_BURDENBC,6,1.787284430057798e-07,1.6487225645801088e-13,3.280821987508985e-15,0.0,1.0,0.0,6.5681137968454095e-06,3.3825047651703244e-08
orig_BURDENBC,7,2.3142313802707744e-07,2.762257825562987e-13,7.748761298745663e-15,0.0,1.0,0.0,7.378547803416069e-06,4.410270548760309e-08
orig_BURDENBC,8,2.0767607492531353e-07,1.7800483137815638e-13,5.185682185011701e-15,0.0,1.0,0.0,5.263702250069002e-06,3.879276633256268e-08
orig_BURDENBC,9,1.5459838251605027e-07,9.886091608383892e-14,5.907155736022863e-15,0.0,1.0,0.0,5.360956331301736e-06,2.888143946222499e-08
orig_BURDENBC,10,1.1690506627302957e-07,7.137327928553208e-14,3.5475664175533594e-15,0.0,1.0,0.0,3.748945564430173e-06,2.140400212624627e-08
orig_BURDENBC,11,1.4230989671959586e-07,1.8168430786729183e-13,7.31328442034095e-15,0.0,1.0,0.0,6.295026324654174e-06,1.5972153377674658e-08
orig_BURDENBC,12,1.6770937301763532e-07,2.9190879817236047e-13,1.0252614549145476e-14,0.0,1.0,0.0,9.32346501958392e-06,1.5102002315359186e-08
orig_BURDENBC,13,1.499095243374161e-07,1.6841152036083138e-13,5.942134449569065e-15,0.0,1.0,0.0,6.47181665636154e-06,1.4054349239955855e-08
orig_BURDENBC,14,1.3073941355333016e-07,1.152513241205009e-13,3.636719663298294e-15,0.0,1.0,0.0,5.624423266681333e-06,1.3857587077836797e-08
orig_BURDENBC,15,1.1979905993089686e-07,7.289834965392825e-14,2.5185485774575444e-15,0.0,1.0,0.0,4.05917918877563e-06,1.769815316521317e-08
orig_BURDENBC,16,1.1867604443213937e-07,5.230390739199653e-14,2.302612469187329e-15,0.0,1.0,0.0,3.6961904028576242e-06,2.807211352262584e-08
orig_BURDENBC,17,1.3577345582495082e-07,9.238286499865657e-14,3.1363718681674704e-15,0.0,1.0,0.0,6.7171973299196e-06,3.0023622699104635e-08
orig_BURDENBC,18,1.7482936605135297e-07,1.8020694643558188e-13,4.396369375855256e-15,0.0,1.0,0.0,9.011063521136009e-06,3.80003548627883e-08
orig_BURDENBC,19,2.1927315544189988e-07,2.6959960119829173e-13,7.298836341559733e-15,0.0,1.0,0.0,8.881248921177587e-06,3.737306286666353e-08
orig_BURDENBC,20,2.105637417250864e-07,1.750118385402906e-13,5.472663208499479e-15,0.0,1.0,0.0,5.94345114812711e-06,4.0404868784094106e-08
orig_BURDENBC,21,1.63691880664525e-07,9.330501009403085e-14,3.916499110690093e-15,0.0,1.0,0.0,3.7112938227057413e-06,3.0476426715608795e-08
orig_BURDENBC,22,1.4027498392890093e-07,1.2048693264241336e-13,4.931902298371441e-15,0.0,1.0,0.0,5.919080172889224e-06,2.2834067969768057e-08
orig_BURDENBC,23,1.406683746476143e-07,1.8830466478991385e-13,8.625770810674296e-15,0.0,1.0,0.0,6.490897191513412e-06,1.8959287473307995e-08
orig_BURDENBC,24,1.5335590865606825e-07,2.4079628869810455e-13,9.75003109172087e-15,0.0,1.0,0.0,8.880149735546183e-06,1.6521884305120693e-08
orig_BURDENBC,25,1.461945960524626e-07,1.653440714970997e-13,6.0771719936246365e-15,0.0,1.0,0.0,6.973960217093733e-06,1.5858820923142503e-08
orig_BURDENBC,26,1.2477380391894152e-07,8.651248226248416e-14,3.109341728036497e-15,0.0,1.0,0.0,4.300858416073083e-06,1.615166489443709e-08
orig_BURDENBC,27,1.197357539779337e-07,6.692471338178421e-14,2.5614430146264636e-15,0.0,1.0,0.0,3.669696748032081e-06,1.898809465217255e-08
orig_BURDENBC,28,1.2270895282868656e-07,5.574514273196328e-14,2.1579203761109703e-15,0.0,1.0,0.0,3.3721919117102317e-06,3.155307304325561e-08
orig_BURDENBC,29,1.4412722804268086e-07,9.672417902192464e-14,3.107811098094896e-15,0.0,1.0,0.0,6.531873174564495e-06,3.742297671749384e-08
orig_BURDENBC,30,1.821554184258544e-07,1.9927117008783621e-13,4.8001377514338316e-15,0.0,1.0,0.0,9.063316629420726e-06,5.0407564344823186e-08
orig_BURDENBC,31,2.341626540929539e-07,2.8558449445298265e-13,6.766347506321354e-15,0.0,1.0,0.0,7.4967007741566505e-06,4.631893091300299e-08
orig_BURDENBC,32,2.0996511705765098e-07,1.7403495388505506e-13,4.718543946816161e-15,0.0,1.0,0.0,5.448175022904067e-06,3.905875978205131e-08
orig_BURDENBC,33,1.596970029213349e-07,9.118910327942216e-14,4.488442945727938e-15,0.0,1.0,0.0,4.9710040717076964e-06,2.927405429176133e-08
orig_BURDENBC,34,1.233844716217794e-07,7.992516690822534e-14,3.648435048865807e-15,0.0,1.0,0.0,4.15711667733909e-06,2.298532475464299e-08
orig_BURDENBC,35,1.473355894205048e-07,1.9557718141814756e-13,8.047549820396042e-15,0.0,1.0,0.0,5.934759069958773e-06,1.8405803992038727e-08
orig_BURDENBC,36,1.5329418282744906e-07,2.1827727782458097e-13,7.970710639347337e-15,0.0,1.0,0.0,7.987101431794486e-06,1.8014840286184608e-08
orig_BURDENBC,37,1.4427325484357785e-07,1.532118901344444e-13,6.451831882395879e-15,0.0,1.0,0.0,7.398876012976174e-06,1.4974716577853542e-08
orig_BURDENBC,38,1.337354670106099e-07,1.2731677512616543e-13,4.081897930058425e-15,0.0,1.0,0.0,6.276754769052317e-06,1.5825574628536287e-08
orig_BURDENBC,39,1.2470702439400065e-07,8.07569704723067e-14,2.223211838850897e-15,0.0,1.0,0.0,3.642747510079758e-06,1.9118965077780103e-08
orig_BURDENBC,40,1.260692082804046e-07,6.435212963950058e-14,2.2870588730214445e-15,0.0,1.0,0.0,3.6432968231192575e-06,2.5118040092309002e-08
orig_BURDENBC,41,1.4006875098163223e-07,9.552016661474184e-14,2.8347045866533768e-15,0.0,1.0,0.0,6.369581622811538e-06,3.168549334020554e-08
orig_BURDENBC,42,1.8507307048509823e-07,2.0050938918943011e-13,4.267937134805175e-15,0.0,1.0,0.0,7.69787318288806e-06,3.8288760606519645e-08
orig_BURDENBC,43,2.3792015866976676e-07,3.0045993187494603e-13,8.147837515475032e-15,0.0,1.0,0.0,7.892057385827655e-06,4.551016274945141e-08
orig_BURDENBC,44,2.0411111725346902e-07,1.5469708598274446e-13,4.9796484187596565e-15,0.0,1.0,0.0,4.522074241064544e-06,4.521902496890107e-08
orig_BURDENBC,45,1.621247302154361e-07,9.5323191059604e-14,4.256323092568612e-15,0.0,1.0,0.0,4.410857120440426e-06,3.284841554318518e-08
orig_BURDENBC,46,1.2315462403470641e-07,7.683858202801194e-14,3.639461925209219e-15,0.0,1.0,0.0,3.8277082710092e-06,2.3646855140668777e-08
orig_BURDENBC,47,1.4345396698019263e-07,1.9911689428802812e-13,1.0384910798406006e-14,0.0,1.0,0.0,6.436570317847057e-06,1.9284436270083916e-08
orig_BURDENBC,48,1.6668204893174228e-07,2.8526789276058975e-13,1.0098157150944929e-14,0.0,1.0,0.0,9.170162011740146e-06,1.606233901441101e-08
orig_BURDENBC,49,1.6444664176939852e-07,2.0776061778405716e-13,6.30935034672825e-15,0.0,1.0,0.0,8.1770714526197e-06,1.4724848007574565e-08
orig_BURDENBC,50,1.4534501829371494e-07,1.3879759408739583e-13,3.999870924477644e-15,0.0,1.0,0.0,5.773496007499546e-06,1.3762129658090316e-08
orig_BURDENBC,51,1.2660698830988547e-07,9.041042819004672e-14,2.5957444065508893e-15,0.0,1.0,0.0,3.4446337993099263e-06,2.200234572313775e-08
orig_BURDENBC,52,1.1782516191326498e-07,5.407976476368706e-14,1.9855094068295036e-15,0.0,1.0,0.0,3.7863898758594416e-06,2.8710765320738574e-08
orig_BURDENBC,53,1.423505509738386e-07,9.147468082816663e-14,3.326480473869434e-15,0.0,1.0,0.0,5.4958723068043724e-06,3.045296104176032e-08
orig_BURDENBC,54,1.7642710530636346e-07,1.5678748185880899e-13,3.2975392378734752e-15,0.0,1.0,0.0,6.606908555806257e-06,4.416839693988095e-08
orig_BURDENBC,55,2.1746406952698028e-07,2.645723195387771e-13,6.1623069643662034e-15,0.0,1.0,0.0,6.872995447437802e-06,4.337249492891715e-08
orig_BURDENBC,56,2.2188566488118903e-07,2.125406712512377e-13,6.145825773517633e-15,0.0,1.0,0.0,5.490259129770081e-06,3.9296255138765446e-08
orig_BURDENBC,57,1.567948607204677e-07,8.710198030111047e-14,3.767081973786225e-15,0.0,1.0,0.0,3.934541925376678e-06,3.121892255819603e-08
orig_BURDENBC,58,1.225326856538718e-07,8.285407069643653e-14,4.254659161986141e-15,0.0,1.0,0.0,4.03718848684953e-06,1.929609538819932e-08
orig_BURDENBC,59,1.329245820192064e-07,1.6014288144878667e-13,6.965443788685455e-15,0.0,1.0,0.0,5.554085857228941e-06,1.7345979763661035e-08
orig_BURDENBC,60,1.5413623517562135e-07,2.2574056054060795e-13,1.0070898643060208e-14,0.0,1.0,0.0,9.272341782384785e-06,1.4488542809942828e-08
orig_BURDENBC,61,1.3370692193602683e-07,1.36979779369917e-13,5.7786256612345284e-15,0.0,1.0,0.0,6.57695010475301e-06,1.2854325603939287e-08
orig_BURDENBC,62,1.2873218449679305e-07,1.0675664070900993e-13,3.4193311058817087e-15,0.0,1.0,0.0,4.84935630717942e-06,1.3873547644038808e-08
orig_BURDENBC,63,1.1661299386132298e-07,5.877112018745623e-14,1.909161636910734e-15,0.0,1.0,0.0,3.7243364892081132e-06,1.7746983438371444e-08
orig_BURDENBC,64,1.2245982841064749e-07,5.501485589115684e-14,2.51901016995874e-15,0.0,1.0,0.0,3.672940677823533e-06,2.642365082294873e-08
orig_BURDENBC,65,1.3962433945900114e-07,9.157069540485271e-14,2.864892975272251e-15,0.0,1.0,0.0,5.928504436480964e-06,2.838201407229235e-08
orig_BURDENBC,66,1.7386906255164354e-07,1.7917976411367894e-13,4.106564239296652e-15,0.0,1.0,0.0,8.510986586163227e-06,3.9660621453663225e-08
orig_BURDENBC,67,2.25639172996754e-07,2.745392879173027e-13,6.4396149381390326e-15,0.0,1.0,0.0,7.550989162385946e-06,4.468254388712012e-08
orig_BURDENBC,68,2.072440831380538e-07,1.947594062861548e-13,5.758720842556031e-15,0.0,1.0,0.0,6.585246472345929e-06,3.8413450198504506e-08
orig_BURDENBC,69,1.5387605621467675e-07,9.66197235479344e-14,4.391900206910078e-15,0.0,1.0,0.0,4.111782393678709e-06,2.8280323860485623e-08
orig_BURDENBC,70,1.2208873547030704e-07,9.168135370641417e-14,4.0627445142230274e-15,0.0,1.0,0.0,4.9452155228557615e-06,1.9677917961757885e-08
orig_BURDENBC,71,1.379374759663279e-07,1.8533717371693592e-13,8.125645000359136e-15,0.0,1.0,0.0,5.577029165593217e-06,1.7430370036208842e-08
orig_BURDENBC,72,1.4780009957630502e-07,2.20290433981788e-13,7.98794206594631e-15,0.0,1.0,0.0,8.28980273004376e-06,1.566758545124003e-08
orig_BURDENBC,73,1.407181611296828e-07,1.6881493243943504e-13,6.401503994874467e-15,0.0,1.0,0.0,6.715059203576956e-06,1.4465529662999188e-08
orig_BURDENBC,74,1.2419643929862338e-07,9.468424823563131e-14,3.578339173313453e-15,0.0,1.0,0.0,4.565807969258984e-06,1.5773514938643984e-08
orig_BURDENBC,75,1.1248969384206505e-07,6.573683363430724e-14,2.4749632021690978e-15,0.0,1.0,0.0,3.930611174096654e-06,2.099905938024449e-08
