set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_BURDENSO4,0,2.3098627472837816e-06,4.13501781558134e-12,1.1048670989284896e-13,0.0,1.0,0.0,1.975701971446142e-05,1.1213190305170428e-06
orig_BURDENSO4,1,2.4979629552658447e-06,5.175738828023445e-12,1.288561218729297e-13,0.0,1.0,0.0,2.437214109818342e-05,1.204085208428296e-06
orig_BURDENSO4,2,2.875018997292677e-06,1.0899579034889648e-11,1.8351408977197697e-13,0.0,1.0,0.0,2.8780099171399343e-05,1.2923400731779111e-06
orig_BURDENSO4,3,2.9878511685833877e-06,1.0540085339333024e-11,1.846165653428509e-13,0.0,1.0,0.0,2.6163670639789416e-05,1.511903121809155e-06
orig_BURDENSO4,4,3.1776946870809378e-06,1.4800436187247864e-11,2.3831302056896567e-13,0.0,1.0,0.0,2.9895408090396813e-05,1.289687702410447e-06
orig_BURDENSO4,5,3.4533928989811578e-06,1.8291630065373492e-11,2.5776097158586737e-13,0.0,1.0,0.0,3.5693056204877394e-05,1.4407089565793285e-06
orig_BURDENSO4,6,3.6927463462792816e-06,2.2455675197301172e-11,2.7381193367307977e-13,0.0,1.0,0.0,3.598852060804347e-05,1.4375900150298548e-06
orig_BURDENSO4,7,3.7244473056721476e-06,2.067370483051864e-11,2.8402145351286417e-13,0.0,1.0,0.0,3.829446241354617e-05,1.6805139466669061e-06
orig_BURDENSO4,8,3.537633905811484e-06,1.8230204280182226e-11,2.653655195303535e-13,0.0,1.0,0.0,3.7131305006710136e-05,1.4920724424882792e-06
orig_BURDENSO4,9,2.912753262254564e-06,1.2956283887153861e-11,3.1421726045563996e-13,0.0,1.0,0.0,3.790764939992641e-05,1.318467980127025e-06
orig_BURDENSO4,10,2.366163846654713e-06,5.141997631331288e-12,1.3345387578571096e-13,0.0,1.0,0.0,2.0959357073024876e-05,1.2729527725241496e-06
orig_BURDENSO4,11,2.3276666161506556e-06,4.418191696584597e-12,1.2904838433358596e-13,0.0,1.0,0.0,2.208111905588339e-05,1.2466492762541748e-06
orig_BURDENSO4,12,2.4065004801691218e-06,5.305479362933845e-12,1.3846261295598164e-13,0.0,1.0,0.0,2.162674982741919e-05,1.2643742479667708e-06
orig_BURDENSO4,13,2.5461923912644017e-06,5.6382916490852024e-12,1.491194583655678e-13,0.0,1.0,0.0,2.1464150449901354e-05,1.2922732253173308e-06
orig_BURDENSO4,14,2.8064090460911085e-06,7.728814157477289e-12,1.6432441433674e-13,0.0,1.0,0.0,2.7385706545146604e-05,1.4181758274389722e-06
orig_BURDENSO4,15,3.065559364585357e-06,1.1335212957281465e-11,2.180399496682611e-13,0.0,1.0,0.0,2.9006764776795535e-05,1.3881303289053903e-06
orig_BURDENSO4,16,3.1336476150819076e-06,1.2631855404259942e-11,2.397502311116588e-13,0.0,1.0,0.0,3.570444076217427e-05,1.380598291689239e-06
orig_BURDENSO4,17,3.368568453006732e-06,1.825864290791447e-11,2.9820385659343196e-13,0.0,1.0,0.0,3.6352903293845884e-05,1.3606742754745937e-06
orig_BURDENSO4,18,3.5764108862608197e-06,2.0193205107881095e-11,2.9510116577716184e-13,0.0,1.0,0.0,4.039766147911905e-05,1.5403202837660501e-06
orig_BURDENSO4,19,3.585594198217796e-06,2.0200531807368924e-11,3.0346169914025856e-13,0.0,1.0,0.0,4.1350078006985314e-05,1.507519584720285e-06
orig_BURDENSO4,20,3.287874128866382e-06,1.2597041577052639e-11,2.449402508838111e-13,0.0,1.0,0.0,3.118807889279651e-05,1.4799131804466015e-06
orig_BURDENSO4,21,2.976033836810571e-06,1.1921592448653197e-11,2.5365390721670905e-13,0.0,1.0,0.0,3.3111171674704565e-05,1.3766815527560539e-06
orig_BURDENSO4,22,2.5579298033847574e-06,8.138647951023998e-12,2.0665742428482822e-13,0.0,1.0,0.0,3.6312862164322723e-05,1.3803233969156281e-06
orig_BURDENSO4,23,2.290443058242923e-06,4.037857604598462e-12,1.2657559507078866e-13,0.0,1.0,0.0,2.7792033392870508e-05,1.3696700875698298e-06
orig_BURDENSO4,24,2.2849099337775786e-06,3.944914694583005e-12,1.1988005807087898e-13,0.0,1.0,0.0,1.941681108519333e-05,1.2067457078046573e-06
