set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
br_1_U10,0,0.6417602617592426,0.0,99.42491319444444,0.19999420161813,0.9768747803691434
br_1_U10,1,0.6291280876031046,0.0,99.42672164351852,0.19999816894112155,0.9742847703238784
br_1_U10,2,0.6197420999357854,0.0,99.38512731481481,0.19998367276248658,0.9740941980273345
br_1_U10,3,0.5880126110228685,0.0,99.47193287037037,0.1999831386827134,0.9741195668914622
br_1_U10,4,0.6058896466128687,0.0,99.43214699074075,0.19999656675772706,0.9750573106221074
br_1_U10,5,0.5859819300933597,0.0,99.39055266203704,0.19995864654411571,0.9776811375389646
br_1_U10,6,0.6013729003308832,0.0,99.46108217592592,0.19999443050321833,0.9737277664337968
br_1_U10,7,0.6061031824379526,0.0,99.41587094907408,0.19999305719072383,0.9767326883091452
br_1_U10,8,0.6082307604462355,0.0,99.39778645833334,0.19998481721674213,0.9750227541399419
br_1_U10,9,0.603710925314407,0.0,99.39597800925925,0.1999814601416411,0.9743044442064291
br_1_U10,10,0.6021078285338257,0.0,99.43938078703704,0.19999702452506604,0.97327298847883
br_1_U10,11,0.6001699728528336,0.0,99.43938078703704,0.19999794005817237,0.9736540707634288
br_1_U10,12,0.6219928616206882,0.0,99.40321180555556,0.19999580381099794,0.9726126933786926
br_1_U10,13,0.6108427595034973,0.0,99.40682870370371,0.19998710611543022,0.9715066126277353
br_1_U10,14,0.5889214006150101,0.0,99.46469907407408,0.19996665815635817,0.9719320853816996
br_1_U10,15,0.5896375981673518,0.0,99.45384837962963,0.19998451202926082,0.971499295896004
br_1_U10,16,0.5870014537851441,0.0,99.3995949074074,0.19999710081957162,0.971015068874039
br_1_U10,17,0.6044033231731576,0.0,99.51714409722221,0.19999114980443738,0.9727050386288931
br_1_U10,18,0.599636331667971,0.0,99.19885706018519,0.1999866483367404,0.9754433136373105
br_1_U10,19,0.6120258653516086,0.0,99.40502025462963,0.1999906157346473,0.9758900508378191
br_1_U10,20,0.6005452999648632,0.0,99.45203993055556,0.19999938964797184,0.9758658365165916
br_1_U10,21,0.613742956208589,0.0,99.44299768518519,0.1999722280398375,0.9741886485949945
br_1_U10,22,0.611672747037,0.0,99.43395543981481,0.19999702452506604,0.9742160681446357
br_1_U10,23,0.6017468856834813,0.0,99.44480613425925,0.19999107350879675,0.9719476244234443
br_1_U10,24,0.6353758289847622,0.0,99.40682870370371,0.199994277913174,0.9756005803459404
br_1_U10,25,0.6058187233103847,0.0,99.36885127314815,0.19999603269516947,0.9733417097543938
br_1_U10,26,0.6174702872066226,0.0,99.46469907407408,0.19994697219330543,0.9738637775373542
br_1_U10,27,0.5993750918668059,0.0,99.43938078703704,0.19999679564146203,0.9725323057352747
br_1_U10,28,0.5883470604117168,0.0,99.37789351851852,0.19999893188333953,0.9740610345468271
br_1_U10,29,0.604437329645926,0.0,99.48459201388889,0.19999710081957162,0.9702934177566939
br_1_U10,30,0.5900778050807408,0.0,99.43757233796296,0.19999656675772706,0.9717751333492541
br_1_U10,31,0.601198805890936,0.0,99.44480613425925,0.19999038684737613,0.9756522616451124
br_1_U10,32,0.6231542804685802,0.0,99.32544849537037,0.19997192284275114,0.9777478898336524
br_1_U10,33,0.6244480621390488,0.0,99.32906539351852,0.19997016795498565,0.9748299463481145
br_1_U10,34,0.6093015223332912,0.0,99.46469907407408,0.1999832149798675,0.9705411194000612
br_1_U10,35,0.6105806404067923,0.0,99.4285300925926,0.19999717711406262,0.9738544913271667
br_1_U10,36,0.613054920284476,0.0,99.4140625,0.19999588010573632,0.9705077651501961
br_1_U10,37,0.6237188379787412,0.0,99.39236111111111,0.19999023425578927,0.9698970208389798
br_1_U10,38,0.5997595218533925,0.0,99.45384837962963,0.19998908981703223,0.972270244358534
br_1_U10,39,0.5957241170332975,0.0,99.31098090277779,0.19999656675772706,0.9709223462974146
br_1_U10,40,0.5854139355028745,0.0,99.38693576388889,0.1999879453750009,0.9757997430590525
br_1_U10,41,0.5899059706646107,0.0,99.35438368055556,0.19999908447160852,0.9739368957963943
br_1_U10,42,0.6014724288122109,0.0,99.43576388888889,0.19999824523540882,0.975091477667826
br_1_U10,43,0.6028102099865926,0.0,99.46650752314815,0.19995925695831449,0.972004793738478
br_1_U10,44,0.6151375945732277,0.0,99.46469907407408,0.19999572751624498,0.9765679669304204
