set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
sz3_ROn0.0001_TGCLDLWP,0,0.9954805985694865,0.0,49.62022569444444,4.835331955665853e+30,0.9999998160720736
sz3_ROn0.0001_TGCLDLWP,1,0.9962008822712745,0.0,45.38122106481482,1.1299973345562157e+31,0.9999998493664223
sz3_ROn0.0001_TGCLDLWP,2,0.9965063028084064,7.350008587297183e-162,43.118851273148145,2.6770066709925997e+17,0.9999998595216181
sz3_ROn0.0001_TGCLDLWP,3,0.9981154855151569,0.0,43.34852430555556,101938302793.59428,0.9999998325966089
sz3_ROn0.0001_TGCLDLWP,4,0.9973371795067746,1.9278374493188243e-116,43.08268229166667,1.1727715284476326e+23,0.9999998220063145
sz3_ROn0.0001_TGCLDLWP,5,0.9975410111866521,2.77251515938157e-84,44.388382523148145,3.0016522015423777e+31,0.9999997065447102
sz3_ROn0.0001_TGCLDLWP,6,0.9979874878629664,1.9442933793123282e-113,39.40972222222222,5.357308552576413e+22,0.9999997732620876
sz3_ROn0.0001_TGCLDLWP,7,0.9974694671020347,3.981530119502993e-286,44.332320601851855,4.564357292715112e+29,0.9999997559593459
sz3_ROn0.0001_TGCLDLWP,8,0.9980002187430681,1.863371397379707e-73,39.5091869212963,4.0237891917876434e+18,0.9999998075055689
sz3_ROn0.0001_TGCLDLWP,9,0.9966101540812041,7.669336309023553e-113,48.647280092592595,1.4499648024967542e+17,0.9999997162482236
sz3_ROn0.0001_TGCLDLWP,10,0.9952452066524806,0.0,49.24949363425926,4518510356.737247,0.9999997555066137
sz3_ROn0.0001_TGCLDLWP,11,0.99409663745641,1.6563212435726175e-186,43.23097511574074,8.327079747713293e+31,0.9999998665831823
sz3_ROn0.0001_TGCLDLWP,12,0.9971265616601671,1.0768314463927239e-182,45.737485532407405,7.479010880874969e+20,0.9999998640953556
sz3_ROn0.0001_TGCLDLWP,13,0.9959278647077543,2.294152501930962e-223,44.589120370370374,2.1387651887212416e+29,0.9999998300562345
sz3_ROn0.0001_TGCLDLWP,14,0.9959108318055864,1.2564226458839904e-215,49.764901620370374,2199085579.8862443,0.9999997910692618
sz3_ROn0.0001_TGCLDLWP,15,0.9958303255693896,0.0,43.947120949074076,2.1957609510353076e+20,0.9999998407178317
sz3_ROn0.0001_TGCLDLWP,16,0.9973158472551763,8.986019890051316e-112,49.61480034722222,6.778025994596034e+18,0.9999996749315192
sz3_ROn0.0001_TGCLDLWP,17,0.997015947605202,5.643031406437198e-79,48.148148148148145,1.5534565855722672e+17,0.9999996675159928
sz3_ROn0.0001_TGCLDLWP,18,0.997114931990901,1.4168028543135418e-263,46.437355324074076,1.4767757425259094e+16,0.9999997378489691
sz3_ROn0.0001_TGCLDLWP,19,0.9971432358005203,4.0017609778080936e-79,41.27785011574074,9.117176079640107e+19,0.9999997988763055
sz3_ROn0.0001_TGCLDLWP,20,0.9978367357543454,1.507447974968237e-153,41.6576244212963,2.641041016841878e+17,0.9999997998481073
sz3_ROn0.0001_TGCLDLWP,21,0.9985395345368213,0.0,43.05374710648148,1.6946762957247185e+20,0.9999998381185062
sz3_ROn0.0001_TGCLDLWP,22,0.9964766746337027,1.3277086851948378e-239,46.498842592592595,1.4902967234392297e+32,0.9999998020714191
sz3_ROn0.0001_TGCLDLWP,23,0.9964148840068715,0.0,42.41536458333333,1.852136364972699e+18,0.9999998716397757
