set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_6_FLNT,0,0.38619830020886875,8.213554696652134e-234,97.85698784722221,0.23984000824987478,0.9822357777348986
zfp_p_6_FLNT,1,0.3865366802180568,2.571181543906159e-257,97.87326388888889,0.24142317796054566,0.9819686899809067
zfp_p_6_FLNT,2,0.38542908310855156,1.622274288460352e-228,97.92028356481481,0.3008163719133922,0.9830520391181652
zfp_p_6_FLNT,3,0.3975877905934209,7.455293621505558e-220,97.44285300925925,0.20393159192019394,0.9832921387541261
zfp_p_6_FLNT,4,0.39410568205647806,0.0,97.84794560185185,0.2520293317354956,0.9808534251116287
zfp_p_6_FLNT,5,0.39159728231514623,0.0,97.83890335648148,0.21065954953336585,0.9846210912789115
zfp_p_6_FLNT,6,0.3886996558687423,0.0,97.38859953703704,0.1873766862413804,0.9858791523476649
zfp_p_6_FLNT,7,0.39249305330849316,0.0,97.80996817129629,0.2681375545755013,0.9873567334359538
zfp_p_6_FLNT,8,0.3975128698009502,2.8725156498363472e-232,97.92390046296296,0.23325046067448593,0.9855290674466299
zfp_p_6_FLNT,9,0.40358094619496415,1.1571431467354666e-260,97.58210358796296,0.1961031023843066,0.9837171927135513
zfp_p_6_FLNT,10,0.39279374064726097,3.3369404383422743e-248,97.96549479166666,0.30891478156106056,0.9814776369636963
zfp_p_6_FLNT,11,0.3767458665127153,4.412157060469153e-239,97.900390625,0.27359379020624625,0.9807644314026284
zfp_p_6_FLNT,12,0.3838322256190623,2.1721898631767888e-261,97.70146122685185,0.34150483868747494,0.9830747183148513
zfp_p_6_FLNT,13,0.40247556925242284,1.5753159123659217e-254,97.85517939814815,0.22662902733614768,0.983093010746138
zfp_p_6_FLNT,14,0.4042190706799256,7.050213692448627e-236,97.79188368055556,0.23384619965299072,0.9840513225927312
zfp_p_6_FLNT,15,0.40625061818236613,4.63556177857795e-226,97.75933159722221,0.3076597831897486,0.9828663975308757
zfp_p_6_FLNT,16,0.39667817457853694,4.862065934201698e-290,97.94741030092592,0.3318878796695267,0.9821208869080365
zfp_p_6_FLNT,17,0.4094391072999606,0.0,97.74486400462963,0.2903682988907741,0.9850408694847468
zfp_p_6_FLNT,18,0.40469354978464184,0.0,97.2511574074074,0.20621974162221138,0.9864610255330095
zfp_p_6_FLNT,19,0.39911944884108796,0.0,97.72858796296296,0.2176811392005109,0.9860633808166052
zfp_p_6_FLNT,20,0.4028437144858357,4.280247934571121e-243,97.8515625,0.18911384559977418,0.9852867784856516
zfp_p_6_FLNT,21,0.403605274889557,1.21792854200541e-274,97.90581597222221,0.2622376302130667,0.9847797967680653
zfp_p_6_FLNT,22,0.3951911855202414,3.0535279786645783e-234,97.90762442129629,0.3434967611567331,0.9805808271666259
zfp_p_6_FLNT,23,0.37575709985841693,1.548616943016343e-229,97.24934895833334,0.26208410241649943,0.9808853356563275
zfp_p_6_FLNT,24,0.37830580149191034,1.3848461667599192e-304,97.7195457175926,0.2490562294422366,0.9811069584523607
zfp_p_6_FLNT,25,0.38368534337842874,7.326414838333644e-266,97.52785011574075,0.2221701419362424,0.9843662903602513
zfp_p_6_FLNT,26,0.39685555422911567,7.398311900614817e-222,98.03059895833334,0.25164789677272015,0.984154645627817
zfp_p_6_FLNT,27,0.39599448402568865,1.463795951039718e-289,97.87868923611111,0.2358524992498452,0.9827197149321161
zfp_p_6_FLNT,28,0.3937394474391578,0.0,97.67252604166666,0.2633617646716959,0.9838829190460741
zfp_p_6_FLNT,29,0.39286229990325006,0.0,97.43019386574075,0.20609440731346498,0.9838869401065782
zfp_p_6_FLNT,30,0.395147337320962,0.0,97.91666666666666,0.17794548485941478,0.9854045033086904
zfp_p_6_FLNT,31,0.4029931324427422,0.0,97.33072916666666,0.18773740330719413,0.9869408751226582
