set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_6_BURDENBC,0,0.8968199217491835,3.4590693591482573e-46,98.60930266203704,7.594789958951954,0.9953469178050371
zfp_p_6_BURDENBC,1,0.8069008564438664,3.24747711855154e-36,98.55685763888889,2.2271112540459153,0.9945799963319875
zfp_p_6_BURDENBC,2,0.8299505582867759,4.169886750477127e-40,98.41399016203704,2.7071459679027723,0.9960016056634837
zfp_p_6_BURDENBC,3,0.8376970612910682,1.2843424084342292e-42,98.61653645833334,1.899343509668457,0.9948648882701389
zfp_p_6_BURDENBC,4,0.8427230887497243,9.739187777467736e-23,98.50441261574075,2.1562007120401114,0.9937801610663989
zfp_p_6_BURDENBC,5,0.795471948221567,1.7443493098995376e-21,98.43026620370371,2.8213385129592696,0.9949234726160532
zfp_p_6_BURDENBC,6,0.7899597795571134,4.391347324711151e-38,98.73227719907408,3.094602659103605,0.9961374922096276
zfp_p_6_BURDENBC,7,0.8425772494058973,1.901025860889896e-35,98.44111689814815,3.4487610249021063,0.9959946997692014
zfp_p_6_BURDENBC,8,0.790002776822925,1.0877586036802483e-25,98.60568576388889,5.109881457173395,0.995686730270044
zfp_p_6_BURDENBC,9,0.8216166465563657,4.5868254256637145e-29,98.40675636574075,5.986671073578385,0.9933124195411523
zfp_p_6_BURDENBC,10,0.8447158652358234,1.7736489024421318e-95,98.70334201388889,5.259877140803821,0.993864204329654
zfp_p_6_BURDENBC,11,0.8527823723959834,2.347814824573656e-33,98.46281828703704,18.311917659469596,0.9952490245015225
zfp_p_6_BURDENBC,12,0.8141039686504576,7.520948921534991e-66,98.62015335648148,6.482591554915253,0.9954083047109352
zfp_p_6_BURDENBC,13,0.8532634526385148,6.208964023659883e-51,98.60749421296296,9.523523716665519,0.9953464603713864
zfp_p_6_BURDENBC,14,0.8690083526183582,2.449288639018961e-54,98.4230324074074,4.896596253072737,0.995131852961991
zfp_p_6_BURDENBC,15,0.8478473095363139,1.1233318610044262e-41,98.49717881944444,3.35346531909027,0.9945824031682936
zfp_p_6_BURDENBC,16,0.8520916659206945,6.037011807700604e-24,98.50441261574075,2.87629097490721,0.9940879390029294
zfp_p_6_BURDENBC,17,0.7761520437641416,3.580963949941178e-61,98.57132523148148,2.0958262947722806,0.9945840656988417
zfp_p_6_BURDENBC,18,0.8246198042088708,4.1437053479052324e-24,98.4519675925926,2.6088912995362787,0.9951009370558388
zfp_p_6_BURDENBC,19,0.8345949157686365,4.269717531668114e-52,98.73589409722221,4.112407729995566,0.9954950414117942
