set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_PRECSC,0,1.0320031310800599e-10,5.486847054642345e-19,1.211420185903307e-19,0.0,0.1563404224537037,46651.0,2.028075130056095e-08,0.0
orig_PRECSC,1,1.0909659018473497e-10,5.237838517381521e-19,1.4276143026513862e-19,0.0,0.14742476851851852,47144.0,2.058561143769566e-08,0.0
orig_PRECSC,2,8.918139066790977e-11,2.337960086914135e-19,7.473099025661525e-20,-9.573849682326709e-28,0.17907262731481483,45394.0,1.2180696451480344e-08,0.0
orig_PRECSC,3,8.80068623279468e-11,2.3274593472926987e-19,6.923409201222234e-20,0.0,0.1554542824074074,46700.0,1.195018928257241e-08,0.0
orig_PRECSC,4,7.298095424827775e-11,1.6464315220723476e-19,4.287046962364014e-20,0.0,0.12858072916666666,48186.0,6.412252506748928e-09,0.0
orig_PRECSC,5,6.955426900265178e-11,1.3613903894305023e-19,2.5723233551903346e-20,0.0,0.0995189525462963,49793.0,1.6276970882245223e-08,0.0
orig_PRECSC,6,8.23823372391723e-11,1.7729521053116013e-19,2.2899507974928585e-20,-3.652133820467647e-33,0.09760199652777778,49899.0,8.122889028072677e-09,0.0
orig_PRECSC,7,1.1792151782814483e-10,4.353688963562778e-19,4.1331603105952147e-20,0.0,0.10662615740740741,49400.0,1.2279906869139268e-08,0.0
orig_PRECSC,8,1.0518742407854625e-10,3.7505393308813735e-19,3.8674170109976173e-20,0.0,0.13480179398148148,47842.0,1.0860910393262202e-08,0.0
orig_PRECSC,9,8.444422695091139e-11,1.7208508173239924e-19,6.667411934721757e-20,0.0,0.17135054976851852,45821.0,1.834137286493842e-08,0.0
orig_PRECSC,10,1.0306660513524902e-10,2.590684481497792e-19,8.868951951451837e-20,0.0,0.1954029224537037,44491.0,1.748393074763044e-08,0.0
orig_PRECSC,11,1.1036919964691566e-10,5.274346444882586e-19,8.331518256051142e-20,0.0,0.1845160590277778,45093.0,2.011513267063947e-08,0.0
orig_PRECSC,12,1.1895559280120974e-10,6.711156830336121e-19,1.7286819333579736e-19,0.0,0.1784939236111111,45426.0,2.5315292973004944e-08,0.0
orig_PRECSC,13,1.0217542958908012e-10,3.976337520180363e-19,1.62664729818912e-19,0.0,0.16071686921296297,46409.0,1.922953885014067e-08,0.0
orig_PRECSC,14,1.1089983158106065e-10,4.011323999317186e-19,2.403322075173934e-19,4.786924841163354e-28,0.17885561342592593,45406.0,3.487179256467243e-08,0.0
orig_PRECSC,15,7.428768541964784e-11,1.607423007285701e-19,7.616724864395278e-20,0.0,0.17337601273148148,45709.0,1.860133380660045e-08,0.0
orig_PRECSC,16,6.775108810260041e-11,1.3129277109921558e-19,3.990040498368882e-20,0.0,0.13599537037037038,47776.0,1.2138048788301603e-08,0.0
orig_PRECSC,17,8.77606635740989e-11,2.4555784912638394e-19,3.9253762811844674e-20,9.573849682326709e-28,0.11917679398148148,48706.0,1.163730267705887e-08,0.0
orig_PRECSC,18,1.1363381285235667e-10,3.402600768382262e-19,4.08346896419394e-20,9.573849682326709e-28,0.10333478009259259,49582.0,1.011284656016187e-08,0.0
orig_PRECSC,19,1.1095499390881573e-10,3.12785899627001e-19,3.3407168680417874e-20,0.0,0.10407624421296297,49541.0,7.191624629143689e-09,0.0
orig_PRECSC,20,1.0739618881266394e-10,2.928928088967206e-19,4.227888353170517e-20,0.0,0.13252314814814814,47968.0,7.016273784188343e-09,0.0
orig_PRECSC,21,8.491997132605417e-11,1.9649360414926406e-19,4.553293443318473e-20,0.0,0.17856626157407407,45422.0,1.2339889998713716e-08,0.0
orig_PRECSC,22,1.1554942925204005e-10,4.2984973017534878e-19,1.476570266437053e-19,0.0,0.1926540798611111,44643.0,2.2327068194272215e-08,0.0
orig_PRECSC,23,8.724149264877256e-11,3.285756736868589e-19,5.595713860726594e-20,0.0,0.17673972800925927,45523.0,1.4176061213788671e-08,0.0
orig_PRECSC,24,1.0779266144279834e-10,8.437356076560033e-19,2.130441103010167e-19,0.0,0.15275969328703703,46849.0,4.624088134619342e-08,0.0
orig_PRECSC,25,1.208943407860198e-10,6.409311508186844e-19,1.4039822515176482e-19,0.0,0.1641167534722222,46221.0,1.9308048493371643e-08,0.0
orig_PRECSC,26,8.015000236636805e-11,2.6473937002628352e-19,1.74979739190011e-19,0.0,0.16060836226851852,46415.0,3.2840560493241355e-08,0.0
orig_PRECSC,27,8.479723075612514e-11,1.979044590626278e-19,1.1235454429406212e-19,0.0,0.16581669560185186,46127.0,1.904265012342421e-08,0.0
orig_PRECSC,28,8.29806735672982e-11,1.942291344446419e-19,3.8768648780763496e-20,0.0,0.1297923900462963,48119.0,8.892101277524489e-09,0.0
orig_PRECSC,29,8.855406731293327e-11,2.959050083301031e-19,2.8504548178377636e-20,-9.349462580397176e-31,0.10347945601851852,49574.0,8.062742473669005e-09,0.0
orig_PRECSC,30,9.017685890351479e-11,3.3105949996002934e-19,3.516380822738225e-20,0.0,0.09306278935185185,50150.0,1.4636626133324171e-08,0.0
orig_PRECSC,31,8.563024864676144e-11,2.5450288697747755e-19,2.7544498115926707e-20,0.0,0.10302734375,49599.0,9.704803183296917e-09,0.0
orig_PRECSC,32,9.599086446623109e-11,2.414276703924208e-19,3.523043951170213e-20,-1.1967312102908386e-28,0.14268663194444445,47406.0,7.956947101206424e-09,0.0
orig_PRECSC,33,1.0213357167152683e-10,2.371282576160527e-19,6.443742741581464e-20,0.0,0.1759982638888889,45564.0,1.800245108540821e-08,0.0
orig_PRECSC,34,9.47194537249587e-11,2.758239952197227e-19,1.0525105060518675e-19,0.0,0.1886574074074074,44864.0,1.6545167014214712e-08,0.0
orig_PRECSC,35,9.665912486326495e-11,4.1191820101475947e-19,9.607430243439643e-20,0.0,0.1771918402777778,45498.0,1.7962848986030622e-08,0.0
orig_PRECSC,36,8.011367193520438e-11,4.213538239504372e-19,1.4128673887198243e-19,9.573849682326709e-28,0.14449508101851852,47306.0,2.671557197686525e-08,0.0
orig_PRECSC,37,1.2009955907678952e-10,5.819523263491844e-19,1.430011566881088e-19,0.0,0.1482566550925926,47098.0,2.6517694706740258e-08,0.0
