set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_CLDLOW,0,0.4373303244403024,0.05532252496510864,0.0031398762402910195,0.0,0.9341724537037037,3640.0,0.9990284442901611,0.4622754901647568
orig_CLDLOW,1,0.4335535978693079,0.05397831764078816,0.002860091908907268,0.0,0.9345522280092593,3619.0,0.9987568259239197,0.4694994390010834
orig_CLDLOW,2,0.4192650255503927,0.04695176816760651,0.0026021823301643197,0.0,0.9466869212962963,2948.0,0.984900176525116,0.4617399424314499
orig_CLDLOW,3,0.4151450689347499,0.04728992036578009,0.0026370575677890536,0.0,0.9454210069444444,3018.0,0.9721139073371887,0.4327895790338516
orig_CLDLOW,4,0.40576474195910917,0.05075083927107352,0.0027567045707069552,0.0,0.9591833043981481,2257.0,0.9583890438079834,0.3937457799911499
orig_CLDLOW,5,0.4111918657751383,0.058227840718213825,0.003051752091688473,0.0,0.9402669270833334,3303.0,0.9980081915855408,0.41653667390346527
orig_CLDLOW,6,0.417931888737659,0.06262761961424868,0.0031497781377058894,0.0,0.9441189236111112,3090.0,0.9983701109886169,0.4236329346895218
orig_CLDLOW,7,0.4196784267636146,0.060135591761628714,0.003130395001807746,-7.709882115452476e-19,0.9401945891203703,3307.0,0.9948827028274536,0.4351693391799927
orig_CLDLOW,8,0.42592734847652497,0.05132182890998506,0.0029713822377203207,0.0,0.9404477719907407,3293.0,0.9914421439170837,0.46470560133457184
orig_CLDLOW,9,0.430368610920449,0.05269190566226013,0.0027001283102676375,0.0,0.9428168402777778,3162.0,0.9797906279563904,0.46739527583122253
orig_CLDLOW,10,0.43977297744758365,0.0513984852760909,0.0026894455485942173,0.0,0.9388020833333334,3384.0,0.9873195290565491,0.4990348219871521
orig_CLDLOW,11,0.44355815739145277,0.054290297936320495,0.002851364354280622,0.0,0.93798828125,3429.0,0.9858452081680298,0.4898272156715393
orig_CLDLOW,12,0.43900514279618785,0.05427827213897719,0.002789947292690414,-5.13992141030165e-19,0.9371925636574074,3473.0,0.9990187883377075,0.4763794392347336
orig_CLDLOW,13,0.43596785411501343,0.05253316161114796,0.0027544947059437034,-5.13992141030165e-19,0.9372649016203703,3469.0,0.9970953464508057,0.47897882759571075
