set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_PRECL,0,1.2391866528177795e-08,2.6228946854584483e-16,3.5653758516494564e-17,3.063631898344547e-26,1.0,0.0,2.768726971183426e-07,5.295695215679075e-09
orig_PRECL,1,1.1410816123209334e-08,2.0680941835021758e-16,3.010845894261915e-17,0.0,1.0,0.0,2.280702346978245e-07,5.947065506717308e-09
orig_PRECL,2,1.17397791868793e-08,2.0464406865693114e-16,2.860629805551829e-17,0.0,1.0,0.0,2.014535738121562e-07,6.021811493894802e-09
orig_PRECL,3,1.2254531995741963e-08,2.322915066345918e-16,3.6492272137440304e-17,0.0,1.0,0.0,3.56549164645705e-07,5.329433339085199e-09
orig_PRECL,4,1.1389185842251654e-08,2.581746784894805e-16,4.8118702645798923e-17,0.0,1.0,0.0,4.564609805632933e-07,5.2977249254126946e-09
orig_PRECL,5,1.2278328201178477e-08,3.181126228590236e-16,5.855576247581904e-17,0.0,0.9999276620370371,4.0,4.5336500420489756e-07,5.446588069446534e-09
orig_PRECL,6,1.1650572286326907e-08,2.6342402071372217e-16,5.307908482331273e-17,0.0,1.0,0.0,4.4235946461389895e-07,6.612128622407454e-09
orig_PRECL,7,1.181240639585601e-08,2.5675875461912463e-16,4.459162010155668e-17,0.0,0.9998914930555556,6.0,2.833025973814074e-07,7.335664742313952e-09
orig_PRECL,8,1.2584800247312682e-08,2.428888766742647e-16,4.0578456193529705e-17,0.0,1.0,0.0,2.7606728281170945e-07,9.267530742818053e-09
orig_PRECL,9,1.2450150652224725e-08,2.2601303166924555e-16,3.281914875571492e-17,0.0,1.0,0.0,1.9434835377494446e-07,8.20412493496292e-09
orig_PRECL,10,1.237092821714385e-08,2.3579757960959407e-16,2.8446583465712006e-17,0.0,1.0,0.0,2.0998801627236963e-07,7.240429811261606e-09
orig_PRECL,11,1.2706232069281992e-08,2.528950788527387e-16,4.0960285006871406e-17,0.0,1.0,0.0,2.720513236785054e-07,6.464029755903766e-09
orig_PRECL,12,1.2441436015845214e-08,2.6181024514044058e-16,4.0551354569442316e-17,0.0,1.0,0.0,2.8744938063829774e-07,5.542489134313655e-09
orig_PRECL,13,1.2049610438876893e-08,2.3441828792059966e-16,3.210937865275963e-17,0.0,1.0,0.0,2.751422963766311e-07,6.344083480769314e-09
orig_PRECL,14,1.2524118505552887e-08,2.602894483281548e-16,3.8878964603382693e-17,0.0,1.0,0.0,2.922515369383597e-07,6.017614850861719e-09
orig_PRECL,15,1.165113458189744e-08,2.302388658226956e-16,2.5116830864833513e-17,0.0,1.0,0.0,1.7390419769573517e-07,5.994980512014081e-09
orig_PRECL,16,1.2115312905777822e-08,2.879103011853316e-16,5.293294656774344e-17,0.0,1.0,0.0,5.606589651640005e-07,6.017832454574545e-09
orig_PRECL,17,1.2024417159517594e-08,5.135775230764911e-16,2.2131377284004988e-16,0.0,1.0,0.0,1.1355268724686966e-06,6.020990817034999e-09
orig_PRECL,18,1.174962928724767e-08,3.3630570824921204e-16,1.0908262958747889e-16,0.0,1.0,0.0,7.109557031980697e-07,5.572570849210479e-09
orig_PRECL,19,1.1968438452746051e-08,2.776135138290272e-16,5.798527736059113e-17,0.0,0.9999095775462963,4.0,3.087128277456941e-07,6.780572991971212e-09
orig_PRECL,20,1.2277435309726553e-08,2.341232718562803e-16,3.830730670091638e-17,0.0,1.0,0.0,2.4155852427617064e-07,7.25300686177377e-09
orig_PRECL,21,1.2160806000123212e-08,2.2550598242482197e-16,3.583652884228149e-17,0.0,1.0,0.0,2.127843288233005e-07,7.55367723925815e-09
orig_PRECL,22,1.2149436037678204e-08,2.392054655283697e-16,3.145161469481203e-17,0.0,1.0,0.0,2.0037860792853983e-07,5.777493594649741e-09
orig_PRECL,23,1.209672399500692e-08,2.2964941217908473e-16,3.5029095837599717e-17,0.0,1.0,0.0,2.689309501687924e-07,6.2610046036581934e-09
orig_PRECL,24,1.2164100077731594e-08,2.4204989856370717e-16,3.497010000437953e-17,0.0,1.0,0.0,2.682843669244112e-07,4.830986943815674e-09
orig_PRECL,25,1.235080615765858e-08,2.473903159058918e-16,3.494162474578729e-17,0.0,1.0,0.0,2.6009251996453714e-07,5.529171787088671e-09
orig_PRECL,26,1.2289997566601428e-08,2.6133501653347306e-16,3.363128215358572e-17,0.0,1.0,0.0,2.6952338315218756e-07,5.397701174914005e-09
orig_PRECL,27,1.2006153557586793e-08,2.37793898342746e-16,2.988767194043593e-17,0.0,1.0,0.0,2.517205928003737e-07,6.719689915613003e-09
orig_PRECL,28,1.1294837820782917e-08,2.145000525841975e-16,2.9175737218705954e-17,0.0,1.0,0.0,2.510607543606984e-07,5.058087948484058e-09
orig_PRECL,29,1.1482620475453979e-08,2.931658909519589e-16,5.878150292842599e-17,0.0,1.0,0.0,4.3531323523858645e-07,4.711565582127264e-09
orig_PRECL,30,1.1516719957542377e-08,2.844939940604477e-16,6.740488553685347e-17,0.0,1.0,0.0,5.582450057762989e-07,5.282018822327927e-09
orig_PRECL,31,1.1786436811475246e-08,2.5400608521384493e-16,5.4822162601095374e-17,0.0,0.9999819155092593,1.0,4.133649724735733e-07,6.441921218680591e-09
orig_PRECL,32,1.1885212959492147e-08,2.2933382736845485e-16,3.990684450333592e-17,0.0,0.9999819155092593,1.0,2.651855197655095e-07,7.305545501878896e-09
orig_PRECL,33,1.2344402834238497e-08,2.4112574933089396e-16,3.1567573414781934e-17,0.0,0.9999819155092593,1.0,2.7286299086881627e-07,8.618947777705444e-09
orig_PRECL,34,1.2457551600801162e-08,2.516211388708033e-16,4.115437277740332e-17,0.0,1.0,0.0,2.6793895807078457e-07,6.591919232690202e-09
