set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
sz3_ROn0.0001_BURDENSOA,0,0.9787543799210101,0.20893215250263153,63.125723379629626,0.02082516990142656,0.9999998627321944
sz3_ROn0.0001_BURDENSOA,1,0.9724411007937592,0.9675633003057541,57.949942129629626,0.012405064844436967,0.9999998899223301
sz3_ROn0.0001_BURDENSOA,2,0.9637677672886088,0.5329823717733984,55.75991030092593,0.011444629022559926,0.9999999074265531
sz3_ROn0.0001_BURDENSOA,3,0.9694027839390017,0.8842861523337434,58.81438078703704,0.01247481935296419,0.9999998550060634
sz3_ROn0.0001_BURDENSOA,4,0.9694523665611966,0.9618800534103962,57.17050057870371,0.016056108648724123,0.9999998706775022
sz3_ROn0.0001_BURDENSOA,5,0.9778868948919661,0.14613394335062202,58.59013310185185,0.02297183423122922,0.9999998484037147
sz3_ROn0.0001_BURDENSOA,6,0.9762998393488819,0.6427889137996315,57.29528356481482,0.03559794400995207,0.9999998733251909
sz3_ROn0.0001_BURDENSOA,7,0.9781141210810851,0.25801598818023574,60.91218171296296,0.04596431962716114,0.9999998099734733
sz3_ROn0.0001_BURDENSOA,8,0.9810022359393581,0.24878509423523398,59.939236111111114,0.04249290245208899,0.9999998488244608
sz3_ROn0.0001_BURDENSOA,9,0.9704551814446082,0.10862404215073362,63.18540219907407,0.03954056839739832,0.9999998667751829
sz3_ROn0.0001_BURDENSOA,10,0.9647242154866993,0.6630760792685045,64.14388020833334,0.030210447950617468,0.9999998639108703
sz3_ROn0.0001_BURDENSOA,11,0.9665872914097867,0.05811761108836688,62.89243344907407,0.022626279523591905,0.9999998562176191
sz3_ROn0.0001_BURDENSOA,12,0.9748560711208034,0.2940055330262583,61.03515625,0.015102845260384619,0.9999998761206146
sz3_ROn0.0001_BURDENSOA,13,0.9561306109174278,0.6833300389640338,60.30996817129629,0.013842539565504878,0.9999998734072543
sz3_ROn0.0001_BURDENSOA,14,0.9680551809782325,0.42229093076605095,57.27719907407407,0.012543587059972668,0.9999998839745374
sz3_ROn0.0001_BURDENSOA,15,0.9662566312554532,0.28385378324799504,59.340639467592595,0.011975264199809089,0.9999998727202437
sz3_ROn0.0001_BURDENSOA,16,0.9629323546565354,0.3079362271478405,55.98596643518518,0.014698341520222417,0.9999998828734201
sz3_ROn0.0001_BURDENSOA,17,0.9637144617186975,1.0536307416548812e-31,61.97374131944444,0.02562035341887824,0.9999997984749663
sz3_ROn0.0001_BURDENSOA,18,0.9718948940623807,4.968760951158351e-23,61.637369791666664,0.03996748718497822,0.9999997814948273
sz3_ROn0.0001_BURDENSOA,19,0.9798420791097558,0.33715381493407715,61.208767361111114,0.050496432721044975,0.9999998144276226
sz3_ROn0.0001_BURDENSOA,20,0.9786322753033235,0.48069326662610734,63.415075231481474,0.04983793630657484,0.999999802871152
sz3_ROn0.0001_BURDENSOA,21,0.9655293015790996,0.6984618690522761,61.930338541666664,0.035983124701878325,0.9999998793646915
sz3_ROn0.0001_BURDENSOA,22,0.9643938383287888,0.19594994997710724,63.45305266203704,0.02883343917305011,0.9999998720153327
sz3_ROn0.0001_BURDENSOA,23,0.9635004634820832,0.07705809115060314,61.794704861111114,0.024951201242434,0.9999998676651576
sz3_ROn0.0001_BURDENSOA,24,0.9724377277865031,0.4577583948149744,61.892361111111114,0.017399675915256377,0.9999998486766285
sz3_ROn0.0001_BURDENSOA,25,0.9451535824955197,0.4310098311613798,61.19249131944444,0.012032276120675697,0.9999998571832374
sz3_ROn0.0001_BURDENSOA,26,0.9788243500948857,0.3967520134409921,54.159432870370374,0.011389391622891244,0.9999999066881542
sz3_ROn0.0001_BURDENSOA,27,0.9697485549244915,0.967563300305754,59.66977719907407,0.012981987488968606,0.9999998704026214
sz3_ROn0.0001_BURDENSOA,28,0.9740907424893238,0.961880053410396,59.58839699074075,0.019645366995850098,0.9999998267411835
sz3_ROn0.0001_BURDENSOA,29,0.9744707551154952,0.1695988226943379,55.14684606481482,0.021436030629668434,0.9999998702459609
sz3_ROn0.0001_BURDENSOA,30,0.9775775408848586,0.032471609013094316,58.95905671296296,0.03422949194839187,0.9999998223532266
sz3_ROn0.0001_BURDENSOA,31,0.9796511164184708,6.601239210103394e-33,62.854456018518526,0.047515584217170566,0.9999997548099882
sz3_ROn0.0001_BURDENSOA,32,0.982731739146872,0.905498565698791,61.539713541666664,0.04120252741719071,0.9999998427670854
sz3_ROn0.0001_BURDENSOA,33,0.9732354288302609,0.957763547619668,61.440248842592595,0.03530521117881908,0.9999998934107635
sz3_ROn0.0001_BURDENSOA,34,0.9742332158315095,0.121850831364134,61.105685763888886,0.026249677566840567,0.9999998994413686
sz3_ROn0.0001_BURDENSOA,35,0.9807712207693555,0.8842861523337469,62.442129629629626,0.02292855973736807,0.9999998479807337
sz3_ROn0.0001_BURDENSOA,36,0.9701257639101308,0.9088268003481453,61.18525752314815,0.014540644129860503,0.9999998602014937
sz3_ROn0.0001_BURDENSOA,37,0.9601948830341548,0.6529329560746322,60.756655092592595,0.014047064669815559,0.9999998700825754
sz3_ROn0.0001_BURDENSOA,38,0.9618616563832671,0.8767625538477155,54.32038483796296,0.010118432951114496,0.9999999123333394
sz3_ROn0.0001_BURDENSOA,39,0.9716413112116135,0.019384469482038858,62.22692418981482,0.015240526728209174,0.9999998347455286
sz3_ROn0.0001_BURDENSOA,40,0.9668433804942065,0.2197852430126599,59.045862268518526,0.016699372729360357,0.9999998693279929
sz3_ROn0.0001_BURDENSOA,41,0.9717832684665957,0.10862404215073362,62.94126157407407,0.030844603677601192,0.9999997963958
sz3_ROn0.0001_BURDENSOA,42,0.975871377815391,0.17883704772226527,59.59382233796296,0.03530630586909773,0.9999998332434558
sz3_ROn0.0001_BURDENSOA,43,0.9825118878654789,0.3223191482362665,63.498263888888886,0.05644120048159811,0.9999997815574109
sz3_ROn0.0001_BURDENSOA,44,0.9732553744907281,0.013598713380824218,60.622829861111114,0.04120650116491185,0.9999998330637669
sz3_ROn0.0001_BURDENSOA,45,0.9791004291458905,0.20628418944159577,65.73893229166666,0.044001670280894994,0.9999998345876993
sz3_ROn0.0001_BURDENSOA,46,0.9659538952661254,0.8317885095259794,62.37883391203704,0.03198473447427126,0.9999998717037409
sz3_ROn0.0001_BURDENSOA,47,0.9762210871874698,0.2905934412133473,62.561487268518526,0.02329592702489405,0.9999998641226847
sz3_ROn0.0001_BURDENSOA,48,0.9603692712101728,0.9533820675750028,62.234157986111114,0.018886163478993155,0.9999998631210335
sz3_ROn0.0001_BURDENSOA,49,0.9574027263685717,0.8096025278380355,58.447265625,0.012779672649419548,0.9999998876690256
sz3_ROn0.0001_BURDENSOA,50,0.9745892400373916,0.9710296241390255,59.52690972222222,0.014293818795626832,0.9999998759022669
sz3_ROn0.0001_BURDENSOA,51,0.9573124350246485,0.03661044998783647,57.980685763888886,0.013478988151850068,0.9999998617256102
sz3_ROn0.0001_BURDENSOA,52,0.9710377451907357,0.7530368186727523,58.95363136574075,0.018723008407779185,0.9999998464575445
sz3_ROn0.0001_BURDENSOA,53,0.9741327187737211,0.1934301640278716,58.24833622685185,0.024835247756458522,0.9999998573350097
sz3_ROn0.0001_BURDENSOA,54,0.973780952206945,8.860194328094472e-18,60.436559606481474,0.03998099979594963,0.9999997935068253
sz3_ROn0.0001_BURDENSOA,55,0.9796011682790805,0.7530368186727532,60.324435763888886,0.044413296839678984,0.999999826233291
sz3_ROn0.0001_BURDENSOA,56,0.9681626102805347,0.3009143779045088,64.93959780092592,0.046769753328480455,0.9999997936069326
sz3_ROn0.0001_BURDENSOA,57,0.9696030888725669,0.002648807445274112,63.174551504629626,0.03672886860108369,0.9999998686669967
sz3_ROn0.0001_BURDENSOA,58,0.9655804170187364,0.049435997480386074,60.57581018518518,0.026824188939728835,0.999999893124679
sz3_ROn0.0001_BURDENSOA,59,0.9747202890288587,0.6124206892537811,59.830729166666664,0.01943355238451369,0.9999998821418232
sz3_ROn0.0001_BURDENSOA,60,0.9731706807850043,0.2282025602757739,61.62832754629629,0.015491641363118149,0.9999998545963074
sz3_ROn0.0001_BURDENSOA,61,0.9572312049160898,0.31507115496989735,60.36241319444444,0.013780379667135391,0.9999998657148733
sz3_ROn0.0001_BURDENSOA,62,0.9677451110325324,0.7530368186727513,57.942708333333336,0.013626915702644777,0.9999998731698805
sz3_ROn0.0001_BURDENSOA,63,0.9613402416491521,0.8915881747071323,61.33174189814815,0.015001903207494954,0.9999998404987912
sz3_ROn0.0001_BURDENSOA,64,0.9692615596084041,0.013090674104350037,66.86740451388889,0.023526576056487784,0.9999997589365869
sz3_ROn0.0001_BURDENSOA,65,0.9670945599834978,7.845425260114594e-31,64.76960358796296,0.03219422067976293,0.999999746564395
sz3_ROn0.0001_BURDENSOA,66,0.9779773074918219,0.00452757756673749,59.293619791666664,0.037091242809440685,0.9999998344814996
sz3_ROn0.0001_BURDENSOA,67,0.9789674475249875,0.9412627697054928,59.72222222222222,0.05118823739967234,0.9999998272733613
sz3_ROn0.0001_BURDENSOA,68,0.9731562908549539,0.16512347030713304,66.12051504629629,0.04708538256873337,0.9999997589236687
sz3_ROn0.0001_BURDENSOA,69,0.9758610220225624,0.01800998700345005,63.510923032407405,0.03678135674789606,0.9999998786830796
sz3_ROn0.0001_BURDENSOA,70,0.9715013137031498,0.36419445100659553,61.100260416666664,0.0268349600283508,0.9999998949619978
sz3_ROn0.0001_BURDENSOA,71,0.9752113277800059,0.1860217844467662,60.05859375,0.024351594034578598,0.9999998854264498
sz3_ROn0.0001_BURDENSOA,72,0.9715995243871729,0.3524382022721405,56.649667245370374,0.01328397577619554,0.9999998903644871
sz3_ROn0.0001_BURDENSOA,73,0.9708391867503507,0.9693283558452817,55.602575231481474,0.009974239992845822,0.9999998920071973
sz3_ROn0.0001_BURDENSOA,74,0.9572722330352106,0.713513176858261,62.467447916666664,0.012360714631992321,0.9999998289898815
sz3_ROn0.0001_BURDENSOA,75,0.949181350764001,0.9245357221319873,68.03927951388889,0.017908709909570667,0.9999997474556918
sz3_ROn0.0001_BURDENSOA,76,0.9649590121050766,0.15225837719707402,67.38462094907408,0.025593148199279544,0.9999997787401698
sz3_ROn0.0001_BURDENSOA,77,0.9739156084308536,0.6073772864581441,61.22323495370371,0.027888958940638656,0.999999825276764
sz3_ROn0.0001_BURDENSOA,78,0.9741020766234331,0.607377286458145,60.08391203703704,0.03599423539356552,0.9999998290512957
sz3_ROn0.0001_BURDENSOA,79,0.9772154139782886,0.0003438037486447543,63.315610532407405,0.039375409558326954,0.9999997852879887
sz3_ROn0.0001_BURDENSOA,80,0.971696624723392,0.03661044998783669,65.69010416666666,0.036305935058051055,0.9999997911708258
sz3_ROn0.0001_BURDENSOA,81,0.9715806370389968,0.33715381493407737,63.000940393518526,0.037948036628948655,0.9999998666816767
sz3_ROn0.0001_BURDENSOA,82,0.9659122905657436,0.21703255148847622,64.13302951388889,0.030172181003794027,0.9999998680874452
sz3_ROn0.0001_BURDENSOA,83,0.9747949573844801,0.7284555181470571,60.91760706018518,0.019615794055496277,0.9999998802415834
sz3_ROn0.0001_BURDENSOA,84,0.9686674956275292,0.3843393888194664,60.604745370370374,0.01180465122986958,0.9999998839470604
sz3_ROn0.0001_BURDENSOA,85,0.9795588923843417,0.9510915100793041,63.364438657407405,0.014157587517445613,0.9999998313632172
sz3_ROn0.0001_BURDENSOA,86,0.9644142056912057,0.9274867966400101,57.644314236111114,0.012510746847373772,0.9999998826425904
sz3_ROn0.0001_BURDENSOA,87,0.964675456995235,0.9303730910904582,59.47084780092593,0.012429335446007562,0.9999998539337892
sz3_ROn0.0001_BURDENSOA,88,0.9754568856419958,0.7432594250048193,59.875940393518526,0.018333480035828898,0.9999998672520999
sz3_ROn0.0001_BURDENSOA,89,0.9787492324378905,4.5868254256637145e-29,60.68974247685185,0.024388234944536676,0.9999998275111275
sz3_ROn0.0001_BURDENSOA,90,0.9816958134882939,0.11674383753767936,62.765842013888886,0.04700804911905489,0.9999997850084652
