set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_TREFHTMX,0,289.773868532247,198.59436336252662,2.1576525623233627,0.0,1.0,0.0,81.87765502929688,285.50994873046875
orig_TREFHTMX,1,290.36081536342704,196.2983289329529,2.2515028737915754,0.0,1.0,0.0,80.36534118652344,285.7030487060547
orig_TREFHTMX,2,291.35558556654775,196.82364104620072,2.628341197884141,0.0,1.0,0.0,93.12382507324219,287.1208801269531
orig_TREFHTMX,3,292.10153017894044,191.93720304449795,2.8698345159259206,0.0,1.0,0.0,102.33198547363281,289.1096496582031
orig_TREFHTMX,4,293.05269924015647,169.09737627818706,3.2035292422911676,0.0,1.0,0.0,101.49510192871094,290.8533630371094
orig_TREFHTMX,5,293.6012506009699,184.3067830574169,3.3778404583326593,0.0,1.0,0.0,108.00100708007812,291.8816833496094
orig_TREFHTMX,6,293.8487335342957,191.45312439960728,3.0197850637086314,0.0,1.0,0.0,110.80064392089844,291.8194580078125
orig_TREFHTMX,7,293.7211277955438,199.0448290559322,2.842297859081476,0.0,1.0,0.0,113.80000305175781,291.7132568359375
orig_TREFHTMX,8,293.1666821676963,181.5181223408406,2.2955769681291867,0.0,1.0,0.0,105.51541137695312,290.78717041015625
orig_TREFHTMX,9,292.16021097574003,175.79978268035904,2.056149491304321,0.0,1.0,0.0,92.41427612304688,288.5314636230469
orig_TREFHTMX,10,291.1325817086761,164.39960736299003,1.9258518400610698,0.0,1.0,0.0,79.20668029785156,286.14491271972656
orig_TREFHTMX,11,290.466428060926,168.09191533275796,1.8049158151093379,0.0,1.0,0.0,76.42680358886719,285.53465270996094
orig_TREFHTMX,12,290.01602266685114,190.19896615512698,1.998009626727232,0.0,1.0,0.0,81.22006225585938,285.81349182128906
orig_TREFHTMX,13,290.6147527966558,189.40230997532308,2.3300709541256364,0.0,1.0,0.0,79.82647705078125,286.01539611816406
orig_TREFHTMX,14,291.29608495838596,191.85497647398515,2.6533793984902876,0.0,1.0,0.0,90.67652893066406,287.5170440673828
orig_TREFHTMX,15,292.18767650563734,180.6322283435569,2.736670690916496,0.0,1.0,0.0,97.92512512207031,289.0388488769531
orig_TREFHTMX,16,293.0868221108307,174.45278259825557,3.1344221147940177,0.0,1.0,0.0,106.57504272460938,290.6846923828125
orig_TREFHTMX,17,293.39649898734405,193.12715809541027,3.515955933521297,0.0,1.0,0.0,114.44424438476562,291.7698516845703
orig_TREFHTMX,18,293.7848203047441,192.9350714158282,3.209795326833072,0.0,1.0,0.0,113.96232604980469,292.0177917480469
orig_TREFHTMX,19,293.49979918682703,197.05091123067547,2.785633207271711,0.0,1.0,0.0,113.30082702636719,291.4104461669922
orig_TREFHTMX,20,293.00948367128893,183.4097053531681,2.331625748934947,0.0,1.0,0.0,101.82327270507812,290.39222717285156
orig_TREFHTMX,21,292.1317551751936,179.5427324386296,2.117393922825042,0.0,1.0,0.0,92.70085144042969,288.5882568359375
orig_TREFHTMX,22,291.14977121032547,170.75759234395798,1.933536966410994,0.0,1.0,0.0,82.70773315429688,286.37828063964844
orig_TREFHTMX,23,290.39861602501134,175.23844143823285,1.939144501063458,0.0,1.0,0.0,75.85650634765625,285.43443298339844
orig_TREFHTMX,24,290.04079715219746,189.55501570816304,2.070355481524135,0.0,1.0,0.0,79.95668029785156,285.6143493652344
orig_TREFHTMX,25,290.678383727861,191.67353602131652,2.4972420393196746,0.0,1.0,0.0,82.97657775878906,286.1700439453125
orig_TREFHTMX,26,291.2209113266221,194.67514995118893,2.6807616169335096,0.0,1.0,0.0,89.97537231445312,286.9129333496094
orig_TREFHTMX,27,292.22395233682914,182.9335929639096,2.9191872493475906,0.0,1.0,0.0,98.61329650878906,289.1462860107422
orig_TREFHTMX,28,293.0625528293483,180.02194457536493,3.248245133202143,0.0,1.0,0.0,108.20327758789062,291.0210723876953
orig_TREFHTMX,29,293.7206490870761,168.7661646252578,3.003962842603323,0.0,1.0,0.0,101.62980651855469,291.9419860839844
orig_TREFHTMX,30,293.97311364073886,175.27528556485322,3.0699942353826204,0.0,1.0,0.0,106.41505432128906,292.1455078125
orig_TREFHTMX,31,293.70913235107895,185.91907509305844,2.7704716865704544,0.0,1.0,0.0,112.28341674804688,291.9187469482422
orig_TREFHTMX,32,292.99825904810484,185.52149511874106,2.306540686320936,0.0,1.0,0.0,106.74365234375,290.3302764892578
orig_TREFHTMX,33,292.0288519855199,171.19627644255726,1.9367375407936742,0.0,1.0,0.0,89.3321533203125,288.2882843017578
orig_TREFHTMX,34,291.2354611052561,154.67238164532154,1.871870454609009,0.0,1.0,0.0,76.88801574707031,286.3314514160156
orig_TREFHTMX,35,290.355407053331,173.7811007561859,1.9803255808374602,0.0,1.0,0.0,81.12055969238281,285.8577880859375
orig_TREFHTMX,36,290.1756723086551,180.82334038977044,1.9939431402808343,0.0,1.0,0.0,77.06198120117188,285.4233703613281
orig_TREFHTMX,37,290.43523810188213,194.71964785727613,2.317611595015365,0.0,1.0,0.0,86.69837951660156,286.15074157714844
orig_TREFHTMX,38,291.5312055498488,192.5005446707217,2.77132594655287,0.0,1.0,0.0,88.68086242675781,287.9198913574219
orig_TREFHTMX,39,292.2165600914466,187.6012215210467,2.9803709061765034,0.0,1.0,0.0,100.49307250976562,289.6614074707031
orig_TREFHTMX,40,293.04446339991387,171.05598734757197,3.009058852895724,0.0,1.0,0.0,103.38630676269531,290.7390594482422
orig_TREFHTMX,41,293.5595126118722,182.53004504480637,3.1454142519349797,0.0,1.0,0.0,105.69932556152344,291.57545471191406
