index,set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile,levels,algs,ratios,variable
2920,orig_ICEFRAC,20,0.0424405118212815,0.0345592963783173,0.003496451185428,-5.13992141030165e-19,0.1745334201388889,45645.0,0.9998881816864014,0.0,16,zfp,2.54,BURDENPOM
2921,orig_ICEFRAC,21,0.0446040520094559,0.0362626481938323,0.0038416559506125,1.0279842820603299e-18,0.1737377025462963,45689.0,0.9998236894607544,0.0,16,zfp,2.54,BURDENPOM
2922,orig_ICEFRAC,22,0.0443481734792213,0.0351963728238239,0.0040425504134985,-1.5419764230904953e-18,0.1829065393518518,45182.0,0.9999154210090636,0.0,16,zfp,2.54,BURDENPOM
2923,orig_ICEFRAC,23,0.0410845585970941,0.0316500025844885,0.0041838305989242,-5.13992141030165e-19,0.19189453125,44685.0,0.9999207854270936,0.0,16,zfp,2.54,BURDENPOM
2924,orig_ICEFRAC,24,0.0354537160395963,0.0281034122669271,0.0041088493902651,0.0,0.1920572916666666,44676.0,0.9999929666519164,0.0,16,zfp,2.54,BURDENPOM
2925,orig_ICEFRAC,25,0.0321083728024336,0.0266732466945965,0.003997138478385,0.0,0.1853660300925926,45046.0,0.9999711513519288,0.0,16,zfp,2.54,BURDENPOM
2926,orig_ICEFRAC,26,0.0330696470756217,0.0277556973445794,0.0041612366545694,0.0,0.1761067708333333,45558.0,0.9999006986618042,0.0,16,zfp,2.54,BURDENPOM
2927,orig_ICEFRAC,27,0.0379766466985379,0.0314693215548103,0.0048196446345,-5.13992141030165e-19,0.1696506076388889,45915.0,0.9998688101768494,0.0,16,zfp,2.54,BURDENPOM
2928,orig_ICEFRAC,28,0.0419380503726854,0.0342645393575767,0.0052048042674626,0.0,0.1777524594907407,45467.0,0.9998531937599182,0.0,16,zfp,2.54,BURDENPOM
2929,orig_ICEFRAC,29,0.0434267834115296,0.0354240220668082,0.0048825376772553,-1.0279842820603299e-18,0.1826895254629629,45194.0,0.9999096989631652,0.0,16,zfp,2.54,BURDENPOM
2930,orig_ICEFRAC,30,0.0423933756595888,0.0345109030867382,0.0043874317605669,0.0,0.1823820891203703,45211.0,0.9998763203620912,0.0,16,zfp,2.54,BURDENPOM
2931,orig_ICEFRAC,31,0.0402304545143409,0.0327988543321329,0.0037025586479618,1.0279842820603299e-18,0.1790907118055555,45393.0,0.9999361634254456,0.0,16,zfp,2.54,BURDENPOM
2932,orig_ICEFRAC,32,0.0403005236590655,0.0330380069707668,0.0035346706509643,1.0279842820603299e-18,0.1745334201388889,45645.0,0.999897003173828,0.0,16,zfp,2.54,BURDENPOM
2933,orig_ICEFRAC,33,0.0418308434340857,0.0336657318860427,0.0035750318269779,0.0,0.1748408564814814,45628.0,0.99995619058609,0.0,16,zfp,2.54,BURDENPOM
2934,orig_ICEFRAC,34,0.0436279394228806,0.0344675671822092,0.0040551129217592,-1.0279842820603299e-18,0.1811342592592592,45280.0,0.9999489784240724,0.0,16,zfp,2.54,BURDENPOM
2935,orig_ICEFRAC,35,0.0418946695071385,0.0322626550660684,0.0043343300636787,5.13992141030165e-19,0.1916413483796296,44699.0,0.9999476671218872,0.0,16,zfp,2.54,BURDENPOM
2936,orig_ICEFRAC,36,0.03580241376085,0.0282278296673096,0.0042871221992718,-5.13992141030165e-19,0.1912254050925926,44722.0,0.9998959302902222,0.0,16,zfp,2.54,BURDENPOM
2937,orig_ICEFRAC,37,0.0321704949115923,0.0266027308288833,0.0040977736511922,5.13992141030165e-19,0.1848234953703703,45076.0,0.9998970627784728,0.0,16,zfp,2.54,BURDENPOM
2938,orig_ICEFRAC,38,0.0332256538964686,0.0279314455147033,0.0043394054734535,0.0,0.178077980324074,45449.0,0.9999266862869264,0.0,16,zfp,2.54,BURDENPOM
2939,orig_ICEFRAC,39,0.0387846784120133,0.0320975184020171,0.0050985654718792,0.0,0.1712601273148148,45826.0,0.9998799562454224,0.0,16,zfp,2.54,BURDENPOM
2940,orig_ICEFRAC,40,0.0432693624752659,0.0357244828786222,0.0055728699360313,1.0279842820603299e-18,0.1770109953703703,45508.0,0.9999655485153198,0.0,16,zfp,2.54,BURDENPOM
2941,orig_ICEFRAC,41,0.0444945066909303,0.0364398922471072,0.0050436139361865,0.0,0.1820203993055555,45231.0,0.9998827576637268,0.0,16,zfp,2.54,BURDENPOM
2942,orig_ICEFRAC,42,0.0439121734264148,0.0355400503993704,0.00440656489274,-5.13992141030165e-19,0.1843171296296296,45104.0,0.9998780488967896,0.0,16,zfp,2.54,BURDENPOM
2943,orig_ICEFRAC,43,0.0406997903031026,0.032311278170566,0.0036599646391582,-1.5419764230904953e-18,0.1791811342592592,45388.0,0.9997833371162416,0.0,16,zfp,2.54,BURDENPOM
2944,orig_ICEFRAC,44,0.0401128035974239,0.0323572539619594,0.0034799274315495,-1.0279842820603299e-18,0.1760706018518518,45560.0,0.9997828602790833,0.0,16,zfp,2.54,BURDENPOM
2945,orig_ICEFRAC,45,0.0439314932755204,0.0354551333204097,0.0038113951520159,1.0279842820603299e-18,0.1750036168981481,45619.0,0.9998452067375184,0.0,16,zfp,2.54,BURDENPOM
2946,orig_ICEFRAC,46,0.0446899303970118,0.0356518272617985,0.0043869237768432,-1.0279842820603299e-18,0.1832320601851851,45164.0,0.9999709129333496,0.0,16,zfp,2.54,BURDENPOM
2947,orig_ICEFRAC,47,0.0420861879936387,0.0323860075860876,0.0045109825106232,0.0,0.1916775173611111,44697.0,0.9998121857643129,0.0,16,zfp,2.54,BURDENPOM
2948,orig_ICEFRAC,48,0.0364575689792465,0.0289170002598023,0.0044171549461198,0.0,0.1940827546296296,44564.0,0.9998463988304138,0.0,16,zfp,2.54,BURDENPOM
2949,orig_ICEFRAC,49,0.0333028692809341,0.0274817922220749,0.0044181605240382,5.13992141030165e-19,0.1872106481481481,44944.0,0.9998803734779358,0.0,16,zfp,2.54,BURDENPOM
2950,orig_ICEFRAC,50,0.0340999905377102,0.0286762271422835,0.0046396633027055,0.0,0.1769205729166666,45513.0,0.9999821782112122,0.0,16,zfp,2.54,BURDENPOM
2951,orig_ICEFRAC,51,0.0379008550879861,0.0317228977919485,0.0050334226023377,1.0279842820603299e-18,0.1682942708333333,45990.0,0.9998844265937804,0.0,16,zfp,2.54,BURDENPOM
2952,orig_ICEFRAC,52,0.0417542960058073,0.034198354886188,0.0052366760961514,0.0,0.1758716724537037,45571.0,0.9999212026596068,0.0,16,zfp,2.54,BURDENPOM
2953,orig_ICEFRAC,53,0.0433603811545004,0.0350579681166435,0.0049450466397128,0.0,0.1833586516203703,45157.0,0.9998900294303894,0.0,16,zfp,2.54,BURDENPOM
2954,orig_ICEFRAC,54,0.0421675082016866,0.0337517373566214,0.0042169073070971,-5.13992141030165e-19,0.1836660879629629,45140.0,0.999850869178772,0.0,16,zfp,2.54,BURDENPOM
2955,orig_ICEFRAC,55,0.040675529392604,0.0327755408556708,0.0037990793992018,-1.5419764230904953e-18,0.1808087384259259,45298.0,0.9998672008514404,0.0,16,zfp,2.54,BURDENPOM
2956,orig_ICEFRAC,56,0.0409726343409368,0.0332530765646126,0.003605043658836,-1.0279842820603299e-18,0.1760886863425926,45559.0,0.9998096823692322,0.0,16,zfp,2.54,BURDENPOM
2957,orig_ICEFRAC,57,0.0424670758084582,0.0342730186645482,0.0037547375947113,-1.0279842820603299e-18,0.1746057581018518,45641.0,0.9998642206192015,0.0,16,zfp,2.54,BURDENPOM
2958,orig_ICEFRAC,58,0.0445418876258811,0.0352375604101898,0.0042443249944009,-5.13992141030165e-19,0.1832863136574074,45161.0,0.9999201893806458,0.0,16,zfp,2.54,BURDENPOM
2959,orig_ICEFRAC,59,0.041682305089866,0.0318413540381002,0.0044036597142858,-5.13992141030165e-19,0.1914605034722222,44709.0,0.999358296394348,0.0,16,zfp,2.54,BURDENPOM
2960,orig_ICEFRAC,60,0.0348204863302814,0.0271273123215473,0.0041661579732161,5.13992141030165e-19,0.1925094039351851,44651.0,0.9998497366905212,0.0,16,zfp,2.54,BURDENPOM
2961,orig_ICEFRAC,61,0.0309261623597772,0.0255112156513212,0.0040877605434188,1.0279842820603299e-18,0.1848777488425926,45073.0,0.9998415112495422,0.0,16,zfp,2.54,BURDENPOM
2962,orig_ICEFRAC,62,0.0322990323035021,0.0269873207965311,0.0042759266254427,-5.13992141030165e-19,0.1745515046296296,45644.0,0.9998087882995604,0.0,16,zfp,2.54,BURDENPOM
2963,orig_ICEFRAC,63,0.0371287217801755,0.03087528245642,0.0048535508033064,1.0279842820603299e-18,0.1689453125,45954.0,0.9998663067817688,0.0,16,zfp,2.54,BURDENPOM
2964,orig_ICEFRAC,64,0.0416120076763036,0.0340341642331112,0.0052076828998954,-5.13992141030165e-19,0.1768844039351851,45515.0,0.9998774528503418,0.0,16,zfp,2.54,BURDENPOM
2965,orig_ICEFRAC,65,0.0432478075762114,0.0353065184714123,0.0048252023210044,0.0,0.1835575810185185,45146.0,0.9999180436134338,0.0,16,zfp,2.54,BURDENPOM
2966,orig_ICEFRAC,66,0.042500357370905,0.0343251637118467,0.0041720148505829,-5.13992141030165e-19,0.1841362847222222,45114.0,0.9999003410339355,0.0,16,zfp,2.54,BURDENPOM
2967,orig_ICEFRAC,67,0.0405039866432892,0.0326126998029808,0.0036471757638295,5.13992141030165e-19,0.178077980324074,45449.0,0.9999049305915833,0.0,16,zfp,2.54,BURDENPOM
2968,orig_ICEFRAC,68,0.040153570286463,0.0326386091427655,0.0034787242105867,-1.0279842820603299e-18,0.1738823784722222,45681.0,0.9999187588691713,0.0,16,zfp,2.54,BURDENPOM
2969,orig_ICEFRAC,69,0.0423080941499753,0.0342189028894687,0.0037678443563511,-1.0279842820603299e-18,0.1722728587962963,45770.0,0.9998976588249208,0.0,16,zfp,2.54,BURDENPOM
2970,orig_ICEFRAC,70,0.0427357740312086,0.0338556316296948,0.0041072751888073,5.13992141030165e-19,0.1799768518518518,45344.0,0.9999385476112366,0.0,16,zfp,2.54,BURDENPOM
2971,orig_ICEFRAC,71,0.0408668884913356,0.0309655962439085,0.0043025776153244,-5.13992141030165e-19,0.191261574074074,44720.0,0.9997835159301758,0.0,16,zfp,2.54,BURDENPOM
2972,orig_ICEFRAC,72,0.0355344573668767,0.0278491701544348,0.0042927791030665,0.0,0.1939742476851851,44570.0,0.9999379515647888,0.0,16,zfp,2.54,BURDENPOM
2973,orig_ICEFRAC,73,0.0328281113160821,0.0271835709951152,0.0042822015134341,0.0,0.1873734085648148,44935.0,0.9999815225601196,0.0,16,zfp,2.54,BURDENPOM
2974,orig_ICEFRAC,74,0.0340992737249707,0.028601413076322,0.0045734775505032,0.0,0.1765407986111111,45534.0,0.9999073147773744,0.0,16,zfp,2.54,BURDENPOM
2975,orig_ICEFRAC,75,0.0384632725972984,0.031815489283112,0.0052006971408458,0.0,0.171730324074074,45800.0,0.999900221824646,0.0,16,zfp,2.54,BURDENPOM
2976,orig_ICEFRAC,76,0.042588042440246,0.0345650559293469,0.005281341503663,-5.13992141030165e-19,0.1786928530092592,45415.0,0.9998962879180908,0.0,16,zfp,2.54,BURDENPOM
2977,orig_ICEFRAC,77,0.0436170412010821,0.0355381374230015,0.004882105823715,-1.0279842820603299e-18,0.1845160590277778,45093.0,0.9999194145202636,0.0,16,zfp,2.54,BURDENPOM
2978,orig_ICEFRAC,78,0.0421567399099206,0.0337920730356765,0.0041361970628551,0.0,0.184425636574074,45098.0,0.9998387694358826,0.0,16,zfp,2.54,BURDENPOM
2979,orig_ICEFRAC,79,0.0398064869118805,0.0319693013039621,0.0036188538940418,0.0,0.1784939236111111,45426.0,0.9998435974121094,0.0,16,zfp,2.54,BURDENPOM
2980,orig_ICEFRAC,80,0.0390972610291425,0.0318195522599462,0.00352461884709,0.0,0.1737919560185185,45686.0,0.9998726844787598,0.0,16,zfp,2.54,BURDENPOM
2981,orig_ICEFRAC,81,0.0414664881445063,0.0335170645547747,0.0036758371622275,-5.13992141030165e-19,0.1716037326388889,45807.0,0.9999485611915588,0.0,16,zfp,2.54,BURDENPOM
2982,orig_ICEFRAC,82,0.0428383787155843,0.0339683283850884,0.0042100769030719,-5.13992141030165e-19,0.1801215277777778,45336.0,0.9998522400856018,0.0,16,zfp,2.54,BURDENPOM
2983,orig_ICEFRAC,83,0.0417397090129115,0.0319853188395598,0.004509798484689,0.0,0.1907009548611111,44751.0,0.9999247193336488,0.0,16,zfp,2.54,BURDENPOM
2984,orig_ICEFRAC,84,0.0362572232633886,0.028827827191674,0.0043935698659459,0.0,0.1916594328703703,44698.0,0.9998616576194764,0.0,16,zfp,2.54,BURDENPOM
2985,orig_ICEFRAC,85,0.032617444404556,0.0271894176766483,0.0041719089215491,-5.13992141030165e-19,0.184425636574074,45098.0,0.9999785423278807,0.0,16,zfp,2.54,BURDENPOM
2986,orig_ICEFRAC,86,0.0327806355009988,0.0277079593946407,0.0042313578576312,0.0,0.1737738715277778,45687.0,0.9999037384986876,0.0,16,zfp,2.54,BURDENPOM
2987,orig_ICEFRAC,87,0.0363382177260184,0.0302393842164643,0.0047349207145559,-5.13992141030165e-19,0.1679325810185185,46010.0,0.9999491572380066,0.0,16,zfp,2.54,BURDENPOM
2988,orig_ICEFRAC,88,0.040418491951212,0.032975840706841,0.0050379737030625,1.0279842820603299e-18,0.1764865451388889,45537.0,0.999895453453064,0.0,16,zfp,2.54,BURDENPOM
2989,orig_ICEFRAC,89,0.0422694801977392,0.0342326228123449,0.0047725324947298,1.5419764230904953e-18,0.1824182581018518,45209.0,0.9999318718910216,0.0,16,zfp,2.54,BURDENPOM
2990,orig_ICEFRAC,90,0.0409518466126323,0.0330662348404918,0.0040326643580321,1.0279842820603299e-18,0.1812789351851851,45272.0,0.9998864531517028,0.0,16,zfp,2.54,BURDENPOM
2991,orig_ICEFRAC,91,0.0382317795631698,0.0304854498617924,0.0034414839190805,0.0,0.1774269386574074,45485.0,0.9998798966407776,0.0,16,zfp,2.54,BURDENPOM
2992,orig_ICEFRAC,92,0.0382824696350792,0.0310061846332581,0.0033845604765958,1.0279842820603299e-18,0.1715856481481481,45808.0,0.9999133944511414,0.0,16,zfp,2.54,BURDENPOM
2993,orig_ICEFRAC,93,0.0402880102339011,0.0327228192889551,0.0036616207436661,-1.0279842820603299e-18,0.1710611979166666,45837.0,0.9998547434806824,0.0,16,zfp,2.54,BURDENPOM
2994,orig_ICEFRAC,94,0.0423499805517248,0.0335673691146529,0.0041150030529126,5.13992141030165e-19,0.1777162905092592,45469.0,0.999943196773529,0.0,16,zfp,2.54,BURDENPOM
2995,orig_ICEFRAC,95,0.0406927495795959,0.0307246087093924,0.0042590066725681,0.0,0.18798828125,44901.0,0.9999206066131592,0.0,16,zfp,2.54,BURDENPOM
2996,orig_ICEFRAC,96,0.0346079638742197,0.0267992570440092,0.0041212786570314,0.0,0.1910445601851851,44732.0,0.9997467398643494,0.0,16,zfp,2.54,BURDENPOM
2997,orig_ICEFRAC,97,0.0319132863808086,0.0262286988784818,0.0041031997189295,-5.13992141030165e-19,0.1884223090277778,44877.0,0.99994158744812,0.0,16,zfp,2.54,BURDENPOM
2998,orig_ICEFRAC,98,0.0317626769922489,0.0264677977070618,0.0042117641002579,0.0,0.1811704282407407,45278.0,0.999722182750702,0.0,16,zfp,2.54,BURDENPOM
2999,orig_ICEFRAC,99,0.0362744684848164,0.0299399189904113,0.0047223147543198,-1.0279842820603299e-18,0.1727611400462963,45743.0,0.9998838901519777,0.0,16,zfp,2.54,BURDENPOM
3000,orig_LANDFRAC,0,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3001,orig_LANDFRAC,1,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3002,orig_LANDFRAC,2,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3003,orig_LANDFRAC,3,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3004,orig_LANDFRAC,4,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3005,orig_LANDFRAC,5,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3006,orig_LANDFRAC,6,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3007,orig_LANDFRAC,7,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3008,orig_LANDFRAC,8,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3009,orig_LANDFRAC,9,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3010,orig_LANDFRAC,10,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3011,orig_LANDFRAC,11,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3012,orig_LANDFRAC,12,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3013,orig_LANDFRAC,13,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3014,orig_LANDFRAC,14,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3015,orig_LANDFRAC,15,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3016,orig_LANDFRAC,16,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3017,orig_LANDFRAC,17,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3018,orig_LANDFRAC,18,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3019,orig_LANDFRAC,19,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3020,orig_LANDFRAC,20,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3021,orig_LANDFRAC,21,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3022,orig_LANDFRAC,22,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3023,orig_LANDFRAC,23,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3024,orig_LANDFRAC,24,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3025,orig_LANDFRAC,25,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3026,orig_LANDFRAC,26,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3027,orig_LANDFRAC,27,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3028,orig_LANDFRAC,28,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3029,orig_LANDFRAC,29,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3030,orig_LANDFRAC,30,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3031,orig_LANDFRAC,31,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3032,orig_LANDFRAC,32,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3033,orig_LANDFRAC,33,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3034,orig_LANDFRAC,34,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3035,orig_LANDFRAC,35,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3036,orig_LANDFRAC,36,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3037,orig_LANDFRAC,37,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3038,orig_LANDFRAC,38,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3039,orig_LANDFRAC,39,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3040,orig_LANDFRAC,40,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3041,orig_LANDFRAC,41,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3042,orig_LANDFRAC,42,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3043,orig_LANDFRAC,43,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3044,orig_LANDFRAC,44,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3045,orig_LANDFRAC,45,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3046,orig_LANDFRAC,46,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3047,orig_LANDFRAC,47,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3048,orig_LANDFRAC,48,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3049,orig_LANDFRAC,49,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3050,orig_LANDFRAC,50,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3051,orig_LANDFRAC,51,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3052,orig_LANDFRAC,52,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3053,orig_LANDFRAC,53,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3054,orig_LANDFRAC,54,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3055,orig_LANDFRAC,55,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3056,orig_LANDFRAC,56,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3057,orig_LANDFRAC,57,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3058,orig_LANDFRAC,58,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3059,orig_LANDFRAC,59,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3060,orig_LANDFRAC,60,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3061,orig_LANDFRAC,61,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3062,orig_LANDFRAC,62,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3063,orig_LANDFRAC,63,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3064,orig_LANDFRAC,64,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3065,orig_LANDFRAC,65,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3066,orig_LANDFRAC,66,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3067,orig_LANDFRAC,67,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3068,orig_LANDFRAC,68,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3069,orig_LANDFRAC,69,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3070,orig_LANDFRAC,70,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
3071,orig_LANDFRAC,71,0.2917446276434169,0.1980061217910985,0.0172627830476561,0.0,0.379322193287037,34321.0,1.0,0.0,16,zfp,2.54,BURDENPOM
