set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FSNSC,0,224.89778019889275,13816.647884203323,114.58561482187774,0.0,0.9010416666666666,5472.0,363.4968566894531,182.9832305908203
orig_FSNSC,1,224.7784053112893,9835.331486899504,105.10147274377285,0.0,0.953125,2592.0,332.1197814941406,213.4121551513672
orig_FSNSC,2,220.6382210433627,7128.865699912009,93.1430115659163,0.0,1.0,0.0,308.9685482978821,197.45897674560547
orig_FSNSC,3,213.59431766573738,7678.788104476392,109.05688424004498,0.0,0.9739583333333334,1440.0,320.2808837890625,191.9791030883789
orig_FSNSC,4,208.29687671006621,10033.658912860754,148.9750635592665,0.0,0.9162688078703703,4630.0,335.5890197753906,179.85812377929688
orig_FSNSC,5,205.2752959969655,11336.582188037608,129.3742060134009,0.0,0.875,6912.0,346.3486328125,178.90184020996094
orig_FSNSC,6,207.84895286519463,10064.357128371128,75.95461831627337,0.0,0.8958333333333334,5760.0,342.0829162597656,199.42784881591797
orig_FSNSC,7,210.99724363235123,7185.264620450897,55.27827023322728,0.0,0.9479166666666666,2880.0,316.858154296875,201.37438201904297
orig_FSNSC,8,216.3646896658879,6108.435435005812,49.319873430169466,0.0,1.0,0.0,306.72553557157516,191.9543914794922
orig_FSNSC,9,219.53003435028995,8381.53189515665,68.7961336764488,0.0,0.9792932581018519,1145.0,323.91986083984375,196.44802856445312
orig_FSNSC,10,221.47051852381372,12456.774544593041,101.82269886280737,0.0,0.9167209201388888,4605.0,356.052001953125,165.41852569580078
orig_FSNSC,11,223.24824177359608,15102.14472093508,129.1893259169765,0.0,0.8751265914351852,6905.0,376.9137268066406,169.93987274169922
orig_FSNSC,12,225.6786462760584,13723.158428597193,127.77235503421913,0.0,0.9010416666666666,5472.0,365.6308288574219,192.468994140625
orig_FSNSC,13,224.81209824877624,9748.886441751267,105.45694694740205,0.0,0.953125,2592.0,333.6540222167969,216.1030731201172
orig_FSNSC,14,220.41011497516865,7081.888293293046,100.36122158152959,0.0,1.0,0.0,308.37827241420746,196.7840347290039
orig_FSNSC,15,213.37097768326095,7622.8021529745965,112.83591301024525,0.0,0.9739583333333334,1440.0,314.5770263671875,190.3767318725586
orig_FSNSC,16,207.47732223991616,9956.177516255797,151.14627121118053,0.0,0.9162688078703703,4630.0,335.8756408691406,178.38080596923828
orig_FSNSC,17,205.88201712091657,11407.457100544956,129.42701904973984,0.0,0.875,6912.0,350.8703918457031,178.2035903930664
orig_FSNSC,18,207.50988036658634,10089.729296365018,86.00923589720831,0.0,0.8958333333333334,5760.0,341.60174560546875,197.51766204833984
orig_FSNSC,19,211.47459284473794,7284.71777013188,58.5296766584151,0.0,0.9479166666666666,2880.0,314.2030029296875,201.95445251464844
orig_FSNSC,20,216.3083951512187,6148.637905517927,52.7053920899578,0.0,1.0,0.0,306.01988834142685,192.08467864990234
orig_FSNSC,21,219.16403983820567,8323.50425069823,70.14021690812055,0.0,0.9792932581018519,1145.0,322.42193603515625,196.69754028320312
orig_FSNSC,22,221.41209523620205,12438.640439000725,95.40676911457042,0.0,0.9167209201388888,4605.0,355.2153625488281,165.291259765625
orig_FSNSC,23,223.1345932434087,15223.113751385077,117.53055016813595,0.0,0.8751265914351852,6905.0,376.2437438964844,167.3459014892578
orig_FSNSC,24,225.2441483935708,13842.339089583531,126.67275017780767,0.0,0.9010416666666666,5472.0,363.6907958984375,188.7510757446289
orig_FSNSC,25,224.5663738563801,9852.563823506982,109.56391762058324,0.0,0.953125,2592.0,334.6560363769531,215.49175262451172
orig_FSNSC,26,219.62203353124852,7147.430917783296,106.9260236655239,0.0,1.0,0.0,307.3842953443527,195.54857635498047
orig_FSNSC,27,213.24481888274323,7619.00161788496,121.96476699257529,0.0,0.9739583333333334,1440.0,317.27410888671875,190.75802612304688
orig_FSNSC,28,208.0386059882455,9953.35872515425,155.81015324606705,0.0,0.9162688078703703,4630.0,342.0958251953125,179.97858428955078
orig_FSNSC,29,205.7293444109537,11264.900273906342,123.60459953465396,0.0,0.875,6912.0,350.7282409667969,180.9065704345703
orig_FSNSC,30,208.91446201212534,10064.662946957018,74.57690375627745,0.0,0.8958333333333334,5760.0,340.59051513671875,201.40467071533203
orig_FSNSC,31,212.057108164177,7147.2670764756185,55.871700206253536,0.0,0.9479166666666666,2880.0,315.2502746582031,202.5212631225586
orig_FSNSC,32,216.50500630441582,6094.889378453751,52.24112922763951,0.0,1.0,0.0,304.38597482442856,192.1077880859375
orig_FSNSC,33,219.54332628189084,8314.597499443516,70.69754241985333,0.0,0.9792932581018519,1145.0,324.2429504394531,196.80093383789062
orig_FSNSC,34,221.37984330484394,12477.529974597337,108.7627611241668,0.0,0.9167209201388888,4605.0,355.94818115234375,165.49091339111328
orig_FSNSC,35,222.94503595089319,15148.752261733449,120.45291000120692,0.0,0.8751265914351852,6905.0,375.8865051269531,165.68951416015625
orig_FSNSC,36,224.85531543041031,13856.886354182196,118.41172117251476,0.0,0.9010416666666666,5472.0,363.86614990234375,186.3255615234375
orig_FSNSC,37,224.6728028855737,9807.639236830395,105.03719251161203,0.0,0.953125,2592.0,333.2165222167969,214.64308166503906
orig_FSNSC,38,220.15160926553216,7086.88898854921,97.57595779282138,0.0,1.0,0.0,309.1084107160568,195.64090728759766
orig_FSNSC,39,213.64436738603723,7690.628785680473,107.59049925395513,0.0,0.9739583333333334,1440.0,319.1564636230469,191.87024688720703
orig_FSNSC,40,207.71022622379078,10030.464659228024,146.32422189768104,0.0,0.9162688078703703,4630.0,339.93621826171875,176.9866485595703
