set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FLUTC,0,255.7198417595811,1201.1232064881758,10.612829001147029,0.0,1.0,0.0,167.8161163330078,246.08001708984375
orig_FLUTC,1,256.4039964674425,1199.1541627978418,10.501194932375112,0.0,1.0,0.0,180.12107849121094,246.01749420166016
orig_FLUTC,2,257.57749008624745,1170.26895372138,9.850908269130176,0.0,1.0,0.0,191.49342346191406,246.04058074951172
orig_FLUTC,3,258.76891010879933,1070.3249138334832,8.871266711822217,0.0,1.0,0.0,212.03136444091797,247.55267333984375
orig_FLUTC,4,260.48448414144633,978.0522534127691,8.462429761748142,0.0,1.0,0.0,211.73633575439453,251.97747039794922
orig_FLUTC,5,262.39520094613647,1051.6982153952913,8.465122260867272,0.0,1.0,0.0,241.9788818359375,257.3151397705078
orig_FLUTC,6,262.944114001228,1074.2327315672355,7.912851567311968,0.0,1.0,0.0,238.1159896850586,260.5801696777344
orig_FLUTC,7,263.07988700793686,1131.3796424091515,7.765946637859202,0.0,1.0,0.0,244.89234924316406,258.90211486816406
orig_FLUTC,8,261.4317457114622,1050.793158701611,7.201886965571139,0.0,1.0,0.0,226.57411193847656,253.50247955322266
orig_FLUTC,9,259.1046189554956,1054.9041527214224,8.388873507557118,0.0,1.0,0.0,195.62401580810547,249.3867645263672
orig_FLUTC,10,256.9889734243282,1075.2995304441067,10.213338762633638,0.0,1.0,0.0,178.50433349609375,246.1811065673828
orig_FLUTC,11,256.55671807841907,1087.726071166663,10.251321014959704,0.0,1.0,0.0,169.4630889892578,245.61502838134766
orig_FLUTC,12,256.2636021117217,1205.681319493962,10.549488123880012,0.0,1.0,0.0,173.28672790527344,246.0511703491211
orig_FLUTC,13,256.8761917447398,1257.4794305580078,10.43760021563933,0.0,1.0,0.0,178.4016876220703,246.27735900878906
orig_FLUTC,14,257.2219033031388,1220.0427043473508,10.096118041486625,0.0,1.0,0.0,188.3346176147461,246.85564422607422
orig_FLUTC,15,258.87889141649487,1071.3740057401665,9.030543980639532,0.0,1.0,0.0,203.97090911865234,247.40078735351562
orig_FLUTC,16,260.559903200166,999.6674847563652,8.6702659450081,0.0,1.0,0.0,211.4858856201172,250.92525482177734
orig_FLUTC,17,261.96295629747215,1047.1255624179898,8.758554388191506,0.0,1.0,0.0,237.0159912109375,256.7171173095703
orig_FLUTC,18,263.0931266630059,1068.4886382663026,8.398866831680785,0.0,1.0,0.0,243.59758758544922,260.0777282714844
orig_FLUTC,19,262.6222457913098,1091.8787992964042,7.732025437087239,0.0,1.0,0.0,244.9094009399414,258.93821716308594
orig_FLUTC,20,261.34570253096786,1076.8171502009873,7.428825148882964,0.0,1.0,0.0,216.18541717529297,253.13237762451172
orig_FLUTC,21,258.8437191836512,1113.230391033085,8.639693482658375,0.0,1.0,0.0,206.25215911865234,249.5999298095703
