set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
sz3_ROn0.0001_PRECL,0,0.9855193411113601,0.3223191482362665,62.234157986111114,134536.32849548844,0.9999995212288876
sz3_ROn0.0001_PRECL,1,0.9896872403382616,0.00028106137981135715,58.63534432870371,15307922.242027944,0.9999995534876656
sz3_ROn0.0001_PRECL,2,0.9906341063493224,0.17416963119084383,55.85575810185185,0.9933871744825945,0.9999996482153827
sz3_ROn0.0001_PRECL,3,0.9856827571598121,0.015812941612874762,67.53833912037037,34.034843951901046,0.9999990333907306
sz3_ROn0.0001_PRECL,4,0.9843687679775163,0.007415342387111202,74.87521701388889,1.075783499233072,0.9999984861149197
sz3_ROn0.0001_PRECL,5,0.985076064412537,4.0163054301558436e-05,74.42310474537037,1955935620722.6768,0.9999987642855803
sz3_ROn0.0001_PRECL,6,0.9850534032504085,0.4487456708800278,72.10828993055556,113182430.75388947,0.9999987096273649
sz3_ROn0.0001_PRECL,7,0.9873364405871096,0.6326510216700566,60.53964120370371,3.166560837868591e+18,0.999999451236033
sz3_ROn0.0001_PRECL,8,0.9862417570281112,0.14216230632406668,58.138020833333336,340864932186.57385,0.9999994163525925
sz3_ROn0.0001_PRECL,9,0.9928440368045752,0.9510915100793006,48.84982638888889,275.16961124580627,0.9999997217337298
sz3_ROn0.0001_PRECL,10,0.9915840904329177,0.20628418944159355,54.012948495370374,13.659809339247955,0.9999996617838302
sz3_ROn0.0001_PRECL,11,0.9915161461576879,0.9886072522526778,60.141782407407405,31739.774583157545,0.9999994966902755
sz3_ROn0.0001_PRECL,12,0.9856486746860266,0.0039054160110973176,64.00643807870371,33.684004747905774,0.9999994501111201
sz3_ROn0.0001_PRECL,13,0.9884430269877186,0.00031886907644616136,62.84722222222222,5.1719899002343785,0.9999994313492624
sz3_ROn0.0001_PRECL,14,0.9889336101415215,0.15645444005184383,62.389684606481474,66.18647798381939,0.999999401673007
sz3_ROn0.0001_PRECL,15,0.9934967797981527,0.21160612169861326,53.146701388888886,3052.125206337803,0.9999997661700643
sz3_ROn0.0001_PRECL,16,0.9841655613675411,0.001203961923030749,78.63317418981481,76.62312180337122,0.9999979106602879
sz3_ROn0.0001_PRECL,17,0.9800971531577214,0.5329823717733975,88.76591435185185,1110.569747232743,0.9999952081028047
sz3_ROn0.0001_PRECL,18,0.9823639750755533,1.42230179344353e-11,83.43460648148148,5190412.381254747,0.9999970915815914
sz3_ROn0.0001_PRECL,19,0.9867599808650162,0.7958572059042123,63.37167245370371,442754548131.0568,0.9999993861947154
sz3_ROn0.0001_PRECL,20,0.9892480874003151,0.20366211159894487,57.092737268518526,1.7687327390230765,0.999999545308372
sz3_ROn0.0001_PRECL,21,0.9914490597334481,0.40940411488958706,53.05085358796296,7595266.092009536,0.99999966896854
sz3_ROn0.0001_PRECL,22,0.9925704857855446,0.9726677330357373,53.54094328703704,6964473782.380205,0.9999997105107162
sz3_ROn0.0001_PRECL,23,0.9889020520351116,0.11181413213018132,61.047815393518526,1.365454877168355,0.9999994270049637
sz3_ROn0.0001_PRECL,24,0.9848598713869703,4.2470976635318195e-05,63.23784722222222,3186.5997940507355,0.9999994710001866
sz3_ROn0.0001_PRECL,25,0.9895859814381299,0.00011945272555867825,61.263020833333336,257601.58552875367,0.9999995209003719
sz3_ROn0.0001_PRECL,26,0.9864026891201542,0.0440476288444136,61.941189236111114,80920.16983124035,0.9999995048310251
sz3_ROn0.0001_PRECL,27,0.9901940101090014,0.3334028800541171,58.566623263888886,27764.609940412185,0.9999995245527986
