set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
br_1_BURDENSO4,0,0.48633822098435825,0.0,99.37789351851852,0.19999908447160852,0.988832526739807
br_1_BURDENSO4,1,0.4651794615318447,0.0,99.38331886574075,0.19997444071174988,0.9888550642482797
br_1_BURDENSO4,2,0.46625988920422523,0.0,99.38331886574075,0.19998649574372737,0.9916005780648904
br_1_BURDENSO4,3,0.47439474180572594,1.2728697561974134e-249,99.32002314814815,0.1999961089898642,0.9906372289891001
br_1_BURDENSO4,4,0.5660066374198203,0.0,99.47374131944444,0.19999183646454827,0.9916104903891578
br_1_BURDENSO4,5,0.5345997406327286,3.2624715300833574e-191,99.365234375,0.1999995422360662,0.9918412656765543
br_1_BURDENSO4,6,0.4947789625247031,1.1877525652934783e-206,99.48278356481481,0.19997795044209268,0.9921400386241764
br_1_BURDENSO4,7,0.5377259406845498,2.730348831890962e-224,99.46108217592592,0.19999641416849764,0.9917640185571722
br_1_BURDENSO4,8,0.4987184550252598,0.0,99.45927372685185,0.1999951171576975,0.9918008563076802
br_1_BURDENSO4,9,0.48697969498252536,2.8434021319447275e-305,99.52256944444444,0.19999412532307148,0.9917818682207068
br_1_BURDENSO4,10,0.43181000973725275,0.0,99.54969618055556,0.19999702452506604,0.9897544382585678
br_1_BURDENSO4,11,0.47116106436293176,0.0,99.42491319444444,0.19998336757413207,0.9894436532337726
br_1_BURDENSO4,12,0.4907569925458455,0.0,99.51895254629629,0.19998893722495056,0.9893251902377729
br_1_BURDENSO4,13,0.4791209849480158,0.0,99.40502025462963,0.19999824523540882,0.9889830742163735
br_1_BURDENSO4,14,0.4538358811415105,0.0,99.38874421296296,0.19998275719672456,0.9892522154132034
br_1_BURDENSO4,15,0.46084054399141433,1.061847889614484e-288,99.52980324074075,0.19997077835160337,0.9915905103765633
br_1_BURDENSO4,16,0.5012491372410547,0.0,99.36704282407408,0.19999778746946684,0.9910668850425765
br_1_BURDENSO4,17,0.5371325343816685,8.121558892706212e-214,99.46650752314815,0.19998588537109316,0.9919438003403873
br_1_BURDENSO4,18,0.5452220871047385,3.259771761186513e-199,99.49001736111111,0.19999252312348043,0.9916420020234151
br_1_BURDENSO4,19,0.5514990828148334,2.727921330031815e-304,99.46108217592592,0.1999837490595388,0.9915589203657336
br_1_BURDENSO4,20,0.5321869856443762,0.0,99.50448495370371,0.19999023425578927,0.9910505562695757
br_1_BURDENSO4,21,0.47517002692014043,0.0,99.48278356481481,0.19997779784576158,0.9912593481986935
