set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_dst_a1_SRF,0,1.1629553762780861e-09,2.1367646261629493e-17,3.2058087070979444e-18,0.0,1.0,0.0,1.4535174420462303e-07,8.675612853982495e-13
orig_dst_a1_SRF,1,1.299718691576245e-09,2.7351790553337356e-17,5.5145427474956884e-18,0.0,1.0,0.0,2.3936428188153166e-07,2.0841824360101624e-12
orig_dst_a1_SRF,2,1.2836214007199734e-09,3.9824042158660754e-17,7.675731672544459e-18,0.0,1.0,0.0,2.632894772319292e-07,1.6509251648047507e-12
orig_dst_a1_SRF,3,1.5982313470874745e-09,4.8508863954744546e-17,9.554028863465039e-18,0.0,1.0,0.0,2.454162006944401e-07,2.7792109976235158e-12
orig_dst_a1_SRF,4,1.3376995842088178e-09,5.136919654543068e-17,1.4038055808764394e-17,0.0,1.0,0.0,4.3242183998782783e-07,2.3733130261396895e-12
orig_dst_a1_SRF,5,1.4869216369958065e-09,9.261789016816584e-17,2.8296710831138457e-17,0.0,1.0,0.0,6.821646812474447e-07,2.57003695668806e-12
orig_dst_a1_SRF,6,1.096427349800365e-09,4.8253957457317896e-17,1.388753043071254e-17,0.0,1.0,0.0,4.1805716870584714e-07,3.1611922281238325e-12
orig_dst_a1_SRF,7,9.91047242853561e-10,3.7380261431658025e-17,8.216884594888806e-18,0.0,1.0,0.0,3.425754169548486e-07,3.2701783989064204e-12
orig_dst_a1_SRF,8,9.916599632933506e-10,3.0607553628365034e-17,6.163678370624603e-18,0.0,1.0,0.0,3.0544941730001227e-07,2.8320800565806437e-12
orig_dst_a1_SRF,9,8.299431943751834e-10,1.8897193932231284e-17,5.267822584982144e-18,0.0,1.0,0.0,2.4932577700760096e-07,2.4283002908812024e-12
orig_dst_a1_SRF,10,6.305864401928486e-10,7.20790108693616e-18,1.6290691581277133e-18,0.0,1.0,0.0,1.1490340373237953e-07,1.6445182346967735e-12
orig_dst_a1_SRF,11,8.894801791904963e-10,1.329797761278308e-17,2.6326206234144346e-18,0.0,1.0,0.0,1.5546430417422614e-07,1.7261182175438983e-12
orig_dst_a1_SRF,12,1.0972312360052082e-09,1.98990609910178e-17,4.7313474973803866e-18,0.0,1.0,0.0,2.3550513926373834e-07,1.5369883642722681e-12
orig_dst_a1_SRF,13,1.263546229276204e-09,2.5633962960327642e-17,3.936854520796934e-18,0.0,1.0,0.0,1.5674922198565778e-07,1.3042178014649464e-12
orig_dst_a1_SRF,14,1.6032926482187869e-09,4.493828424755313e-17,8.650260656547029e-18,0.0,1.0,0.0,3.174825411313668e-07,1.852254135660536e-12
orig_dst_a1_SRF,15,1.7891770583310373e-09,6.945279661230434e-17,1.398294396392321e-17,0.0,1.0,0.0,4.026210256371696e-07,2.8244252639822442e-12
orig_dst_a1_SRF,16,1.4054159242301344e-09,5.317547348529924e-17,1.153529412442282e-17,0.0,1.0,0.0,3.004346622554235e-07,2.4229019398441798e-12
orig_dst_a1_SRF,17,1.2075055690593782e-09,5.489389307404868e-17,1.3866298630129427e-17,0.0,1.0,0.0,4.5777355090007443e-07,2.2635799484804764e-12
orig_dst_a1_SRF,18,1.1172070834205766e-09,4.892305518988109e-17,1.1941776958180754e-17,0.0,1.0,0.0,4.2628650364398264e-07,3.2808421777941188e-12
orig_dst_a1_SRF,19,9.438199219110234e-10,3.3888831558363763e-17,8.314031598834292e-18,0.0,1.0,0.0,3.4551803037074927e-07,2.478052051752e-12
orig_dst_a1_SRF,20,1.0260560863346103e-09,3.219909667579763e-17,5.459897876329254e-18,0.0,1.0,0.0,2.5788383838792196e-07,2.804225493306667e-12
orig_dst_a1_SRF,21,1.0007059409381234e-09,1.7540745489696475e-17,3.241372902691339e-18,0.0,1.0,0.0,1.566951454834883e-07,3.718697441992824e-12
orig_dst_a1_SRF,22,8.250166706091964e-10,1.2651813544038748e-17,3.367717781586252e-18,0.0,1.0,0.0,1.99611032315701e-07,3.1889399974838195e-12
orig_dst_a1_SRF,23,8.139809183374286e-10,1.404444667799036e-17,3.978642985640843e-18,0.0,1.0,0.0,2.2513999640590687e-07,1.6908868511085473e-12
orig_dst_a1_SRF,24,9.43574920512478e-10,1.7672049489606344e-17,4.740354627805269e-18,0.0,1.0,0.0,1.8935753328846072e-07,1.5195842088984446e-12
orig_dst_a1_SRF,25,1.0765005160213355e-09,1.8266850729233553e-17,3.268837608439626e-18,0.0,1.0,0.0,1.7775878948675121e-07,1.720071134136969e-12
orig_dst_a1_SRF,26,1.720635118846514e-09,5.68014843957766e-17,1.0602882574414609e-17,0.0,1.0,0.0,3.530239994210408e-07,2.217804390657052e-12
orig_dst_a1_SRF,27,1.7039978664286183e-09,5.4041027828986224e-17,1.1107744536656274e-17,0.0,1.0,0.0,3.154467510500468e-07,4.851287774276791e-12
orig_dst_a1_SRF,28,1.3965146366537032e-09,5.3941965970072324e-17,1.0194375842509027e-17,0.0,1.0,0.0,2.83703738752439e-07,4.261145689771206e-12
