set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_TSMX,0,290.4850735321288,237.63755646036583,4.2782145904233,0.0,1.0,0.0,101.16966247558594,284.2903137207031
orig_TSMX,1,291.25732429799234,240.34327369135679,5.38705861363033,0.0,1.0,0.0,100.16252136230469,284.78489685058594
orig_TSMX,2,292.3896834207253,252.23057552396327,6.532639050482109,0.0,1.0,0.0,113.55586242675781,286.43202209472656
orig_TSMX,3,293.2246451101622,254.34800796290887,7.315176676644126,0.0,1.0,0.0,121.45346069335938,288.9242858886719
orig_TSMX,4,294.29941308034125,234.3582322636153,8.53931414398303,0.0,1.0,0.0,119.34588623046875,290.86964416503906
orig_TSMX,5,294.81881102248167,255.83361334282463,9.233509510070537,0.0,1.0,0.0,126.54501342773438,291.9752502441406
orig_TSMX,6,295.08177119892594,265.9101488883013,8.36716357189236,0.0,1.0,0.0,128.16273498535156,292.1629180908203
orig_TSMX,7,294.86460500028517,274.3973510920151,7.683575382289453,0.0,1.0,0.0,130.3626251220703,291.7291259765625
orig_TSMX,8,294.28079021287635,250.17766195309522,6.250184824753221,0.0,1.0,0.0,125.58456420898438,291.09991455078125
orig_TSMX,9,293.26734051842914,236.1796340707564,5.028062106962974,0.0,1.0,0.0,115.10752868652344,288.0192108154297
orig_TSMX,10,292.0536566271591,212.9769058081224,4.343084780104616,0.0,1.0,0.0,103.12492370605469,285.4051818847656
orig_TSMX,11,291.2646009401137,211.3172554814045,4.030433789492607,0.0,1.0,0.0,100.40988159179688,284.4549102783203
orig_TSMX,12,290.8223046090029,231.96881704482652,4.358835847551765,0.0,1.0,0.0,102.14898681640625,284.37290954589844
orig_TSMX,13,291.40879807769454,235.14000117726417,5.265225178114534,0.0,1.0,0.0,100.865478515625,284.6433410644531
orig_TSMX,14,292.289857523316,246.72953680000987,6.691643758201328,0.0,1.0,0.0,112.09754943847656,286.5143585205078
orig_TSMX,15,293.4119586666985,242.73845770558162,7.1310709183419005,0.0,1.0,0.0,118.52699279785156,289.1564636230469
orig_TSMX,16,294.23994489104695,241.58524095516879,8.34054919534361,0.0,1.0,0.0,124.80448913574219,290.7231750488281
orig_TSMX,17,294.6572065358224,263.3438037804178,9.387611201477672,0.0,1.0,0.0,130.74020385742188,291.94964599609375
orig_TSMX,18,294.97883150243655,265.64636802797503,8.530023738755903,0.0,1.0,0.0,129.7854461669922,292.0329895019531
orig_TSMX,19,294.6728915107355,270.37212911805653,7.461968052068631,0.0,1.0,0.0,131.55807495117188,291.7218933105469
orig_TSMX,20,294.1650553208031,251.08479914852376,6.053441383537754,0.0,1.0,0.0,121.68826293945312,290.8515930175781
orig_TSMX,21,293.2155995263759,240.88172709100903,5.311378858920845,0.0,1.0,0.0,113.59284973144531,288.2268981933594
orig_TSMX,22,292.09013888414415,221.8363743779252,4.526502357657309,0.0,1.0,0.0,104.75553894042969,285.5628662109375
orig_TSMX,23,291.15673846704715,219.6620562580117,4.233174293988681,0.0,1.0,0.0,99.11054992675781,284.20550537109375
