set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_SFCO2_OCN,0,-6.930096273658473e-10,6.872752706090978e-18,6.518831234556825e-19,1.9147699364653417e-27,0.22875072337962962,17198.0,5.741107500512044e-08,0.0
orig_SFCO2_OCN,1,-5.763280515007795e-10,6.732106783232762e-18,5.99153006167887e-19,-4.786924841163354e-28,0.2584816261574074,17198.0,5.409170888981407e-08,0.0
orig_SFCO2_OCN,2,-4.742014955337608e-10,5.1174371170139035e-18,4.372111073899083e-19,0.0,0.25614872685185186,17198.0,4.5889795075026996e-08,0.0
orig_SFCO2_OCN,3,-4.696809938992613e-10,3.4395293537097787e-18,2.6938299622243595e-19,0.0,0.2351707175925926,17198.0,4.35479723392973e-08,0.0
orig_SFCO2_OCN,4,-4.48277115448533e-10,3.128396916652986e-18,2.0568682030687675e-19,0.0,0.2346462673611111,17198.0,2.598328752156931e-08,0.0
orig_SFCO2_OCN,5,-4.436282717923847e-10,4.298220635658451e-18,2.3394848027885285e-19,1.9147699364653417e-27,0.22413917824074073,17198.0,2.8090197723429355e-08,0.0
orig_SFCO2_OCN,6,-3.1714224965158646e-10,4.621837802099437e-18,2.8150940270125354e-19,0.0,0.24830005787037038,17198.0,3.111457402837914e-08,0.0
orig_SFCO2_OCN,7,-2.0938317704151268e-10,5.422471030366452e-18,3.2459176529583593e-19,1.9147699364653417e-27,0.2838179976851852,17198.0,4.596149238977887e-08,0.0
orig_SFCO2_OCN,8,-3.8235034385849036e-10,5.094894701613989e-18,3.040528838247373e-19,0.0,0.28166594328703703,17198.0,3.35613936641721e-08,0.0
orig_SFCO2_OCN,9,-6.006185120712549e-10,4.7231430214729284e-18,3.5691875458531357e-19,0.0,0.2403247974537037,17198.0,3.473049581259602e-08,0.0
orig_SFCO2_OCN,10,-5.902748418196531e-10,3.2414625402470404e-18,2.9940120443953e-19,0.0,0.17918113425925927,17198.0,2.7184138495783827e-08,-6.303074165034395e-12
orig_SFCO2_OCN,11,-6.472221251721767e-10,4.976419533354501e-18,4.895260191527307e-19,-9.573849682326709e-28,0.1962890625,17198.0,4.0492661668167784e-08,0.0
orig_SFCO2_OCN,12,-6.447234416723311e-10,7.652820237395047e-18,7.113267552624326e-19,0.0,0.2526222511574074,17198.0,4.439669964995119e-08,0.0
orig_SFCO2_OCN,13,-5.39220912364591e-10,7.029305764319512e-18,6.034921794928702e-19,0.0,0.26674623842592593,17198.0,3.698371031646275e-08,0.0
orig_SFCO2_OCN,14,-5.395671565988008e-10,5.285945224334818e-18,4.610757441717948e-19,9.573849682326709e-28,0.25264033564814814,17198.0,4.431536559934557e-08,0.0
orig_SFCO2_OCN,15,-4.909525937944218e-10,3.4427838443794063e-18,2.4417954824365866e-19,0.0,0.2600730613425926,17198.0,3.1366335306870496e-08,0.0
orig_SFCO2_OCN,16,-5.867939758545288e-10,3.808278305924911e-18,2.2954207548185173e-19,0.0,0.2431098090277778,17198.0,2.6790393015119207e-08,0.0
orig_SFCO2_OCN,17,-5.452512528982481e-10,4.817055717298359e-18,2.7144801306682456e-19,-3.8295398729306835e-27,0.18773509837962962,17198.0,2.866182047256416e-08,-1.0637737706768041e-13
orig_SFCO2_OCN,18,-3.6863310995756124e-10,4.87267233257139e-18,2.7334962322296256e-19,0.0,0.23618344907407407,17198.0,3.1029105507229815e-08,0.0
orig_SFCO2_OCN,19,-2.7549246873039567e-10,4.795720419063873e-18,2.9380983090457795e-19,0.0,0.2777416087962963,17198.0,3.5172172729858175e-08,0.0
orig_SFCO2_OCN,20,-3.5622258168475096e-10,5.0687641154040775e-18,2.931223443143928e-19,0.0,0.2844509548611111,17198.0,3.078421606517168e-08,0.0
orig_SFCO2_OCN,21,-5.399232564648961e-10,4.5810345588660085e-18,3.177993074318587e-19,0.0,0.24656394675925927,17198.0,3.994521602379564e-08,0.0
orig_SFCO2_OCN,22,-6.453695318463035e-10,3.547801762557562e-18,3.00889929890748e-19,0.0,0.1845160590277778,17198.0,3.121067937428279e-08,-2.4590648527861303e-12
