set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_PRECC,0,2.2652241071895327e-08,1.133033158286237e-15,8.887027627005759e-17,1.5318159491722734e-26,0.6960358796296297,16808.0,2.3250609615388385e-07,2.1678029371585694e-09
orig_PRECC,1,2.295961173298428e-08,1.0300315242632692e-15,7.104570342077303e-17,0.0,0.6900137442129629,17141.0,2.0705989811631298e-07,2.8026132525837966e-09
orig_PRECC,2,2.2726783481435636e-08,9.812447963539779e-16,6.297309323287434e-17,4.59544784751682e-26,0.7308304398148148,14884.0,2.2773592434077727e-07,3.949900628796854e-09
orig_PRECC,3,2.299493991533734e-08,9.190927556461611e-16,6.988827438599772e-17,3.063631898344547e-26,0.7257486979166666,15165.0,2.2002045341196208e-07,4.864727509712452e-09
orig_PRECC,4,2.335975159061337e-08,9.879157702368826e-16,9.218458726190214e-17,1.148861961879205e-26,0.7315899884259259,14842.0,2.750280145846773e-07,4.7696986360534765e-09
orig_PRECC,5,2.3914696314394005e-08,1.0806165137333904e-15,8.416531831059773e-17,3.8295398729306835e-27,0.7331633391203703,14755.0,3.013408900187642e-07,5.366521005356617e-09
orig_PRECC,6,2.4629992007719223e-08,1.1440589755484856e-15,8.611276864614719e-17,3.063631898344547e-26,0.7430374710648148,14209.0,2.791901181353751e-07,5.4400912663510326e-09
orig_PRECC,7,2.341216335200159e-08,1.206315308463102e-15,8.546427260508074e-17,0.0,0.7526403356481481,13678.0,2.6565081157059467e-07,4.662002339728133e-09
orig_PRECC,8,2.198482687217775e-08,1.0926570277075661e-15,7.909796398183787e-17,0.0,0.7720449942129629,12605.0,2.55719044162106e-07,4.3371231051025916e-09
orig_PRECC,9,2.2164893186389235e-08,1.070984935676518e-15,6.844044865942504e-17,-1.9147699364653417e-27,0.7554976851851852,13520.0,2.4558312361477874e-07,3.6511588197285505e-09
orig_PRECC,10,2.251801412168265e-08,1.0889685829960589e-15,7.614685172664291e-17,-5.744309809396025e-27,0.7387152777777778,14448.0,2.7010551661987847e-07,2.415611377593052e-09
orig_PRECC,11,2.25707147385637e-08,1.097207601361756e-15,8.402469635856379e-17,-1.5318159491722734e-26,0.7226743344907407,15335.0,2.4636909756736713e-07,1.9767745218501886e-09
orig_PRECC,12,2.2783717246063366e-08,1.1575913456959801e-15,8.304447246645501e-17,0.0,0.7186957465277778,15555.0,2.1321551457731402e-07,2.6810420550305025e-09
orig_PRECC,13,2.308496159037692e-08,1.147396967847364e-15,7.158805721468465e-17,0.0,0.7062717013888888,16242.0,2.2385130193924851e-07,3.03757297093199e-09
orig_PRECC,14,2.19851266363464e-08,9.041259351564549e-16,6.121931884800853e-17,0.0,0.7273220486111112,15078.0,2.3807085369753622e-07,3.981793561536051e-09
orig_PRECC,15,2.2817600594374306e-08,9.92412220222174e-16,7.636590210556083e-17,3.063631898344547e-26,0.7493670428240741,13859.0,2.2793754794747656e-07,3.6997109820191554e-09
orig_PRECC,16,2.3488429217564313e-08,1.0384563455567299e-15,8.81632920934113e-17,-3.0157626499329136e-26,0.7467267071759259,14005.0,3.4031526752187347e-07,4.359021366084903e-09
orig_PRECC,17,2.370344593639429e-08,1.1003987275511887e-15,9.935003944409485e-17,2.29772392375841e-26,0.7536711516203703,13621.0,3.503766379253648e-07,4.840376544024139e-09
orig_PRECC,18,2.4411464808081934e-08,1.188958530435771e-15,1.0062646667815894e-16,0.0,0.7373046875,14526.0,3.226576552606275e-07,5.251036938602738e-09
orig_PRECC,19,2.311889156828852e-08,1.1293029777718137e-15,9.128699472410541e-17,0.0,0.7601273148148148,13264.0,2.6913591000266024e-07,5.127628543988294e-09
orig_PRECC,20,2.2507636224730618e-08,1.1828215851829136e-15,9.544376853078221e-17,7.659079745861367e-27,0.7674153645833334,12861.0,2.6519319362705573e-07,4.4548296163071655e-09
orig_PRECC,21,2.1962516656084802e-08,1.1506675703121504e-15,8.013327826756846e-17,7.659079745861367e-27,0.7475224247685185,13961.0,2.5229650191249675e-07,2.6729358726385044e-09
orig_PRECC,22,2.225606700912123e-08,1.0562521862615394e-15,7.327316618881904e-17,-1.5318159491722734e-26,0.7368344907407407,14552.0,2.461675308040867e-07,2.7529659663017014e-09
orig_PRECC,23,2.2844785257826944e-08,1.1067632175768669e-15,8.122063827347526e-17,1.5318159491722734e-26,0.7149884259259259,15760.0,2.359406892082916e-07,2.614848226833999e-09
orig_PRECC,24,2.2977431482871467e-08,1.1568128087427542e-15,8.144012175241937e-17,1.5318159491722734e-26,0.6873372395833334,17289.0,2.2844905345209554e-07,2.4517793351108708e-09
orig_PRECC,25,2.2645711286042577e-08,1.0385056390144477e-15,7.112224542636853e-17,0.0,0.7030526620370371,16420.0,2.0965890712432156e-07,3.3255724840586254e-09
orig_PRECC,26,2.2319775238292148e-08,1.0847410210856343e-15,7.628528906575251e-17,0.0,0.7023111979166666,16461.0,2.322917111996503e-07,3.4137058735339565e-09
orig_PRECC,27,2.200442393114957e-08,9.46728637934376e-16,7.669898145925958e-17,-1.9147699364653417e-27,0.7390046296296297,14432.0,2.2609155791997182e-07,3.6596355945661685e-09
orig_PRECC,28,2.358319424197363e-08,9.4706809384459e-16,7.46131875855098e-17,8.137772229977703e-27,0.7351707175925926,14644.0,2.883557499444578e-07,5.0333019974146964e-09
orig_PRECC,29,2.460264802842043e-08,1.1073484300732217e-15,9.746196410648394e-17,5.26561732527969e-27,0.7446108217592593,14122.0,2.7705164029612206e-07,5.1449746685250375e-09
