set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_SOLIN,0,351.4630140160671,24636.174469693964,17.704520110049167,0.0,0.9010416666666666,5472.0,498.92181396484375,417.66514587402344
orig_SOLIN,1,348.7476306286664,15054.516693021511,15.803136917849498,0.0,0.953125,2592.0,462.14306640625,338.0592956542969
orig_SOLIN,2,343.84468243146875,9489.437395173341,16.466921731777536,0.0,1.0,0.0,422.02174377441406,308.75633239746094
orig_SOLIN,3,338.0004707077356,11812.880658060169,15.100552983383293,0.0,0.9739583333333334,1440.0,439.71771240234375,315.20819091796875
orig_SOLIN,4,332.92230472485005,19481.808114776017,15.342529009375362,0.0,0.9162688078703703,4630.0,461.9879455566406,400.6282196044922
orig_SOLIN,5,329.83230532059633,24931.216298664323,16.811990498534726,0.0,0.875,6912.0,516.579833984375,385.9375915527344
orig_SOLIN,6,329.4399779723968,22213.201010732795,15.880370495850073,0.0,0.8958333333333334,5760.0,476.5010681152344,390.44451904296875
orig_SOLIN,7,331.8680913964158,14261.003277924716,14.454126972117566,0.0,0.9479166666666666,2880.0,442.0601501464844,326.1767883300781
orig_SOLIN,8,336.5119736754716,9250.882692754007,15.772434878492653,0.0,1.0,0.0,421.8471236228943,302.77923583984375
orig_SOLIN,9,342.3012903622205,11549.19151949544,15.435606953282406,0.0,0.9792932581018519,1145.0,443.6922912597656,316.5337371826172
orig_SOLIN,10,347.70109286722584,20670.99870865226,16.43039797913926,0.0,0.9167209201388888,4605.0,480.2621765136719,416.52630615234375
orig_SOLIN,11,351.1130640599027,28144.90892469768,18.860170385045702,0.0,0.8751265914351852,6905.0,548.4922485351562,411.0250549316406
orig_SOLIN,12,351.4457258781675,24633.737628488827,17.70283606919412,0.0,0.9010416666666666,5472.0,498.94244384765625,417.64263916015625
orig_SOLIN,13,348.72961544626156,15052.962985971988,15.801504288879467,0.0,0.953125,2592.0,462.11920166015625,338.0418395996094
orig_SOLIN,14,343.82607244849703,9488.41053558941,16.465139051454663,0.0,1.0,0.0,421.9989204406738,308.73963928222656
orig_SOLIN,15,337.98131460002605,11811.540419694848,15.098841596741424,0.0,0.9739583333333334,1440.0,439.6927795410156,315.1903381347656
orig_SOLIN,16,332.9025866810908,19479.49860864335,15.340711256670627,0.0,0.9162688078703703,4630.0,461.9605407714844,400.60450744628906
orig_SOLIN,17,329.81192810940354,24928.135452982646,16.80991311117038,0.0,0.875,6912.0,516.5479125976562,385.91375732421875
orig_SOLIN,18,329.4197505163176,22210.47150410113,15.878419903003616,0.0,0.8958333333333334,5760.0,476.4717712402344,390.4205322265625
orig_SOLIN,19,331.84880163986276,14259.34329318791,14.452446639911447,0.0,0.9479166666666666,2880.0,442.034423828125,326.1577911376953
orig_SOLIN,20,336.49349780556753,9249.866392407275,15.770703324536147,0.0,1.0,0.0,421.82396173477173,302.76263427734375
orig_SOLIN,21,342.28359890787056,11547.999388573897,15.434011064075463,0.0,0.9792932581018519,1145.0,443.66937255859375,316.5173797607422
orig_SOLIN,22,347.6842413326653,20668.997650737023,16.428805952884893,0.0,0.9167209201388888,4605.0,480.2389221191406,416.5061492919922
orig_SOLIN,23,351.0971769920848,28142.362680885242,18.858463928763253,0.0,0.8751265914351852,6905.0,548.4674682617188,411.00645446777344
orig_SOLIN,24,351.4309728218478,24631.667147512955,17.701349149645715,0.0,0.9010416666666666,5472.0,498.9214782714844,417.6251220703125
orig_SOLIN,25,348.71606192313493,15051.790922054874,15.80027603405711,0.0,0.953125,2592.0,462.1012268066406,338.0286865234375
orig_SOLIN,26,343.81377967268463,9487.731688105583,16.463962035269727,0.0,1.0,0.0,421.9838104248047,308.7285614013672
orig_SOLIN,27,337.9703190559285,11810.773533986614,15.097858930702063,0.0,0.9739583333333334,1440.0,439.6784973144531,315.1800842285156
orig_SOLIN,28,332.8928285565237,19478.35900906774,15.339812468147306,0.0,0.9162688078703703,4630.0,461.947021484375,400.59275817871094
orig_SOLIN,29,329.8033231254141,24926.835186779183,16.809036129734523,0.0,0.875,6912.0,516.534423828125,385.9036865234375
orig_SOLIN,30,329.4136710538594,22209.644941693285,15.877831831602771,0.0,0.8958333333333334,5760.0,476.462890625,390.41334533691406
orig_SOLIN,31,331.8466934645335,14259.15400376339,14.452262656799205,0.0,0.9479166666666666,2880.0,442.03155517578125,326.15553283691406
orig_SOLIN,32,336.4953654227041,9249.967180379348,15.770879617534549,0.0,1.0,0.0,421.8262891769409,302.764404296875
orig_SOLIN,33,342.28957239566427,11548.408524831602,15.434548330574112,0.0,0.9792932581018519,1145.0,443.67718505859375,316.5229034423828
orig_SOLIN,34,347.6944445438978,20670.22020016741,16.42977221396067,0.0,0.9167209201388888,4605.0,480.2530822753906,416.5185089111328
orig_SOLIN,35,351.11165559415343,28144.686275016866,18.860020198242992,0.0,0.8751265914351852,6905.0,548.4901123046875,411.0233917236328
orig_SOLIN,36,351.449712157546,24634.285358529585,17.703234448256453,0.0,0.9010416666666666,5472.0,498.9480285644531,417.64739990234375
orig_SOLIN,37,348.73866786779723,15053.735091047633,15.802324625432194,0.0,0.953125,2592.0,462.1311340332031,338.050537109375
orig_SOLIN,38,343.84002234663956,9489.178659947742,16.466476602090037,0.0,1.0,0.0,422.015905380249,308.7519989013672
orig_SOLIN,39,338.00013758132985,11812.863742320953,15.100522185657237,0.0,0.9739583333333334,1440.0,439.71734619140625,315.2078857421875
orig_SOLIN,40,332.9261615087126,19482.26871430943,15.34288657618101,0.0,0.9162688078703703,4630.0,461.99334716796875,400.63282775878906
