set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
sz3_ROn0.0001_WGUSTD,0,0.999919109767897,1.0,0.8409288194444444,0.010797763156321699,0.9999998875365776
sz3_ROn0.0001_WGUSTD,1,0.999914135696102,0.9902634765712477,1.5787760416666667,0.04262820482193655,0.9999998956044979
sz3_ROn0.0001_WGUSTD,2,0.9999198013939784,0.9999999999456265,2.222583912037037,0.046464852425970274,0.9999999034130969
sz3_ROn0.0001_WGUSTD,3,0.9998975260777566,0.537846214795686,2.564380787037037,0.04644495040495493,0.9999999059702485
sz3_ROn0.0001_WGUSTD,4,0.9998204942138416,0.9967709355812912,2.430555555555556,0.0451047221475295,0.999999896589592
sz3_ROn0.0001_WGUSTD,5,0.9998931448463595,0.9967709355812912,3.296802662037037,0.027599311060642694,0.9999998960334067
sz3_ROn0.0001_WGUSTD,6,0.9998778867048905,0.9967709355812912,2.360026041666667,0.030860294116561198,0.9999998909068467
sz3_ROn0.0001_WGUSTD,7,0.9999091969288302,0.9894589588557943,2.1357783564814814,0.0436644212884718,0.9999998896768593
sz3_ROn0.0001_WGUSTD,8,0.9999184117377501,1.0,2.000144675925926,0.026864877223502268,0.9999998845522188
sz3_ROn0.0001_WGUSTD,9,0.9999293901693841,0.999999993183976,1.8518518518518516,0.0161189862900711,0.9999998956941784
sz3_ROn0.0001_WGUSTD,10,0.9999202253522468,1.0,1.123046875,0.01288597952305693,0.9999998917950422
sz3_ROn0.0001_WGUSTD,11,0.9999177500417077,1.0,0.8156105324074073,0.015668939233146013,0.9999998904688927
sz3_ROn0.0001_WGUSTD,12,0.9999128303650138,1.0,0.9024160879629629,0.03463606322064908,0.9999998932695038
sz3_ROn0.0001_WGUSTD,13,0.999902626760933,0.9964173420087601,1.2279369212962963,0.01747070962411118,0.9999998973512062
sz3_ROn0.0001_WGUSTD,14,0.9999223819127624,1.0,2.020037615740741,0.037980839427502903,0.9999998999549699
sz3_ROn0.0001_WGUSTD,15,0.9999191350368296,0.887965331282642,2.587890625,0.026799895711923594,0.9999999019940626
sz3_ROn0.0001_WGUSTD,16,0.9999307303461299,0.9999999999735992,1.8265335648148147,0.05288372776949278,0.9999998860176921
sz3_ROn0.0001_WGUSTD,17,0.9998850021946268,0.9995179709435429,2.027271412037037,0.03261358340444269,0.9999998888623712
sz3_ROn0.0001_WGUSTD,18,0.9998844429265861,0.9930382728859274,2.305772569444444,0.023229738374633428,0.9999998945825456
sz3_ROn0.0001_WGUSTD,19,0.999901301289115,0.94381984528324,2.687355324074074,0.17793668450337,0.9999998962633385
sz3_ROn0.0001_WGUSTD,20,0.9999165304759761,0.8767625538477162,2.752459490740741,0.05244824515470588,0.999999899556998
sz3_ROn0.0001_WGUSTD,21,0.9999241076404839,0.8050544965135665,2.557146990740741,0.026171396343136647,0.9999999098111353
sz3_ROn0.0001_WGUSTD,22,0.9999057728837333,1.0,0.9910300925925927,0.023937852159649428,0.9999998940833899
sz3_ROn0.0001_WGUSTD,23,0.9999009439068386,1.0,0.6293402777777778,0.010209249916983076,0.9999998856520292
sz3_ROn0.0001_WGUSTD,24,0.9999032692723452,1.0,1.341869212962963,0.013097509387926856,0.9999998984657424
sz3_ROn0.0001_WGUSTD,25,0.999924229094267,0.9999999999995723,1.2225115740740742,0.04205601082404916,0.9999998909296616
sz3_ROn0.0001_WGUSTD,26,0.9998953856596626,0.9999973599005177,2.363642939814815,0.02974857759015155,0.999999899568829
sz3_ROn0.0001_WGUSTD,27,0.999915075342938,0.9618800534103962,2.314814814814815,0.03457828614677135,0.9999998979429495
sz3_ROn0.0001_WGUSTD,28,0.9999193407866364,0.5476220884904985,2.958622685185185,0.07131839642663566,0.9999999021849958
sz3_ROn0.0001_WGUSTD,29,0.9998888502736869,1.0,2.341941550925926,0.0637948081995887,0.9999998921247353
sz3_ROn0.0001_WGUSTD,30,0.999905825067829,1.0,1.983868634259259,0.03503331341263735,0.9999998907965835
sz3_ROn0.0001_WGUSTD,31,0.9998974544336343,0.8951537774329187,2.1629050925925926,0.033816999094054924,0.9999998918733793
sz3_ROn0.0001_WGUSTD,32,0.9998992678789852,0.9786032411436467,2.8862847222222223,0.11145772975566538,0.9999999002946366
sz3_ROn0.0001_WGUSTD,33,0.999923148039794,0.9710296241390252,1.978443287037037,0.03630432944784805,0.9999999015456277
sz3_ROn0.0001_WGUSTD,34,0.9999111677957367,1.0,0.9385850694444444,0.008730455072490165,0.9999998901869251
sz3_ROn0.0001_WGUSTD,35,0.9999094513910796,1.0,0.5172164351851852,0.015241191191223214,0.9999998885756511
sz3_ROn0.0001_WGUSTD,36,0.9999184856377757,1.0,1.3002748842592593,0.015037769729054202,0.9999998943016495
sz3_ROn0.0001_WGUSTD,37,0.9998840171172824,0.9088268003481452,1.9314236111111112,0.08476073796529938,0.9999999000657316
sz3_ROn0.0001_WGUSTD,38,0.9999135511415423,0.9999998376827767,2.313006365740741,0.08721169731721835,0.9999999102172162
sz3_ROn0.0001_WGUSTD,39,0.9997534169590377,0.9726677330357361,2.674696180555556,0.021320718264046374,0.9999998940243011
sz3_ROn0.0001_WGUSTD,40,0.9999065061478897,0.9331941823349503,2.4848090277777777,0.05328195065332129,0.9999998991736491
sz3_ROn0.0001_WGUSTD,41,0.9999118714776432,0.9999821193321624,2.2424768518518516,0.0361887188257679,0.9999998987521781
sz3_ROn0.0001_WGUSTD,42,0.9999053794275488,0.999971235917437,2.7687355324074074,0.05372978744490444,0.9999999038793337
sz3_ROn0.0001_WGUSTD,43,0.9998868238267168,0.9757572870242887,3.1177662037037037,0.05007641890875396,0.9999998929879684
sz3_ROn0.0001_WGUSTD,44,0.9999056335687694,0.999999495093583,2.218967013888889,0.03890953191134207,0.9999998908048873
sz3_ROn0.0001_WGUSTD,45,0.9999247370368064,1.0,1.7777054398148147,0.02394963705412294,0.9999998949356408
sz3_ROn0.0001_WGUSTD,46,0.9999091015614865,1.0,1.4973958333333335,0.1500175376031413,0.9999998913861263
sz3_ROn0.0001_WGUSTD,47,0.9999130689989095,1.0,0.826461226851852,0.01170481540907563,0.9999998903687908
sz3_ROn0.0001_WGUSTD,48,0.9998962546470862,1.0,0.7306134259259259,0.020400014685368614,0.9999999006821076
sz3_ROn0.0001_WGUSTD,49,0.9999150408493849,0.8185913474922363,2.1484375,0.025134647336754728,0.9999999007300224
sz3_ROn0.0001_WGUSTD,50,0.9999087854922168,0.9946953694443019,2.6222511574074074,0.03571615877326103,0.9999999008962936
