set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_6_QFLX,0,0.8204974923696068,1.3799467859134709e-08,98.94205729166666,475.20407315142086,0.9948709230401217
zfp_p_6_QFLX,1,0.8233191128800452,9.526577919716633e-09,98.95109953703704,3389.0151274646864,0.9948641810351175
zfp_p_6_QFLX,2,0.8172980322109061,1.7896139838153717e-14,98.93120659722221,353.2924344430873,0.9951457195511947
zfp_p_6_QFLX,3,0.8223669477089034,9.988083867334767e-15,98.99450231481481,1766.4679791818705,0.9951027628288982
zfp_p_6_QFLX,4,0.8107396070431637,2.8670809702586516e-17,98.96375868055556,6142.079026065588,0.9943545951559115
zfp_p_6_QFLX,5,0.8106576957512612,7.090743172949067e-15,98.92035590277779,819.6236749734156,0.9946293920324993
zfp_p_6_QFLX,6,0.8169855652515922,3.077829266808748e-07,98.93844039351852,7304.196243354267,0.9944812465679107
zfp_p_6_QFLX,7,0.8215011070858879,1.9184358311137216e-06,98.94386574074075,272.24183826578764,0.9943004474425181
zfp_p_6_QFLX,8,0.8236154412842343,7.614253819768064e-09,98.98726851851852,252.86762857884634,0.9941203885750042
zfp_p_6_QFLX,9,0.8253736851273716,2.9181906112532223e-13,98.96195023148148,1072.365713408612,0.9941314458059362
zfp_p_6_QFLX,10,0.8098716618839614,4.845191605540298e-09,98.95833333333334,4075.825345678747,0.9942085902733349
zfp_p_6_QFLX,11,0.8092556169074597,1.1882623568321433e-06,99.01439525462963,1476.9671093210745,0.9945804327373958
zfp_p_6_QFLX,12,0.8156096300374268,1.557685351990705e-07,98.92578125,459.4814370002924,0.9946512970143517
zfp_p_6_QFLX,13,0.8308989939605554,3.685626878048774e-08,99.02886284722221,1125.3452297556107,0.9950069303078618
zfp_p_6_QFLX,14,0.8185041230309077,4.664972705153131e-09,98.99088541666666,509.1028084556522,0.9948473810453922
zfp_p_6_QFLX,15,0.8130000980462718,6.552997412430288e-09,99.01439525462963,273.9150668500856,0.9946893591102355
zfp_p_6_QFLX,16,0.8188590393721844,2.4778458982128474e-08,98.97641782407408,157.38910731519655,0.994725070566329
zfp_p_6_QFLX,17,0.8192284004896082,1.1470862389810384e-08,98.91312210648148,461.4454493051935,0.9944507038507284
zfp_p_6_QFLX,18,0.8220654518397367,2.6304830965547422e-09,98.85344328703704,30820.308648397986,0.9943017271634654
zfp_p_6_QFLX,19,0.8223976355967763,4.448728976175975e-07,98.91673900462963,137.8517943154019,0.9944163446368155
zfp_p_6_QFLX,20,0.8262405749197619,5.4581689155230986e-08,98.88780381944444,806.871762591936,0.9940752484152257
zfp_p_6_QFLX,21,0.8304707819786256,7.242334282305439e-08,98.99088541666666,2414.906509447748,0.9939336941301963
zfp_p_6_QFLX,22,0.8156444889486861,2.569383698402175e-08,98.97822627314815,510.5588248450818,0.9943204546072162
zfp_p_6_QFLX,23,0.8092363861925367,1.9136792973665246e-07,99.01258680555556,2977.407749483658,0.9948074077760938
zfp_p_6_QFLX,24,0.8148983878735927,3.078694521531839e-08,98.96556712962963,497.949010213508,0.9946822831892709
zfp_p_6_QFLX,25,0.8091434795509167,3.685626878048774e-08,98.89503761574075,13006.975325175517,0.9948529994059571
zfp_p_6_QFLX,26,0.8235979889672805,8.842259573531523e-09,98.97099247685185,2890.804536203446,0.994681960989388
zfp_p_6_QFLX,27,0.8183947708456911,7.334222554585196e-09,98.95471643518519,2128.834295190705,0.9947848423272166
zfp_p_6_QFLX,28,0.8163276769823394,3.8631446975492603e-14,98.86971932870371,4008.5118132301773,0.9946916487817479
zfp_p_6_QFLX,29,0.810687286851019,5.1237113488018656e-17,98.92758969907408,42066.741527031394,0.9947084275581156
zfp_p_6_QFLX,30,0.814042162534773,7.770148544610762e-08,98.96918402777779,668.7710179418767,0.9945148271440485
zfp_p_6_QFLX,31,0.8225009527638328,1.9916648390754754e-08,98.98726851851852,809.7643589526372,0.9944426258819093
zfp_p_6_QFLX,32,0.8169992614958943,6.07053095337711e-08,98.97099247685185,440.16281686486593,0.994040969702982
zfp_p_6_QFLX,33,0.8245782740413511,8.879619237182788e-07,98.92397280092592,776.9353401964906,0.9940496076078569
zfp_p_6_QFLX,34,0.8154078303736142,3.8202622416188884e-08,98.99269386574075,1782.2907127564529,0.9941467936200508
zfp_p_6_QFLX,35,0.8117641829062862,5.271125598337205e-10,99.03971354166666,5914.427340837012,0.9945635383218865
zfp_p_6_QFLX,36,0.8068179376285103,7.421062605185332e-12,98.96556712962963,2251.137548105024,0.9948543907903195
zfp_p_6_QFLX,37,0.8300385507789836,7.770148544612438e-08,98.91493055555556,37602.78850096398,0.9947501711764689
zfp_p_6_QFLX,38,0.8126969002532856,8.762304284478266e-13,98.96375868055556,854.1367775982017,0.9949527225644421
zfp_p_6_QFLX,39,0.8191682229971761,9.939218678392191e-11,98.95290798611111,250.6403115479012,0.9949102977846811
zfp_p_6_QFLX,40,0.8138357479040391,2.943827289946531e-11,98.8624855324074,255.43009688677083,0.9943603750790941
zfp_p_6_QFLX,41,0.8090581996572314,2.0869882215820114e-09,98.93844039351852,301.4713732854742,0.994869863608845
zfp_p_6_QFLX,42,0.8052796976791333,6.077878698660949e-09,98.98546006944444,516.0449267183051,0.9945243365603903
zfp_p_6_QFLX,43,0.8224121304995353,1.8493120798799838e-07,98.89684606481481,315.85633058550735,0.9943513896168839
zfp_p_6_QFLX,44,0.818465599208317,2.6304830965547422e-09,98.87514467592592,434.61847556553903,0.994559711706106
zfp_p_6_QFLX,45,0.828471144215858,6.661422595506363e-17,99.072265625,174.4514402423421,0.9940404138420839
zfp_p_6_QFLX,46,0.8158269555990425,1.6685493889790536e-07,98.94205729166666,1247.3308747837714,0.9942627769744811
zfp_p_6_QFLX,47,0.8150105010106645,8.052650258551858e-07,99.04513888888889,12735.4148506645,0.9946728427393157
zfp_p_6_QFLX,48,0.8084579054615554,1.2672275407518244e-06,99.0234375,1131.8285363370755,0.994845116605751
zfp_p_6_QFLX,49,0.8103259447987601,8.63252006263957e-08,98.89322916666666,2247.89721894076,0.9948961840679043
zfp_p_6_QFLX,50,0.8178177323348614,1.9197612142063155e-10,98.97099247685185,82256.11652280964,0.9948476290085007
