set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_so4_a3_SRF,43,1.9233196542459744e-11,3.0820250701382945e-21,7.683062839111877e-23,0.0,1.0,0.0,1.1624038073352396e-09,2.014260828443748e-12
orig_so4_a3_SRF,44,1.9492283904978486e-11,4.04132178631109e-21,1.0374324654818055e-22,0.0,1.0,0.0,1.6449913975062156e-09,2.2260297988588307e-12
orig_so4_a3_SRF,45,1.8294114137722896e-11,2.6296640482599913e-21,6.425491284019088e-23,0.0,1.0,0.0,9.19416664017063e-10,2.4240232217309643e-12
orig_so4_a3_SRF,46,1.4957598343166933e-11,9.828269755425788e-22,2.5514554306664097e-23,0.0,1.0,0.0,6.970095756964271e-10,2.6073654953856495e-12
orig_so4_a3_SRF,47,1.4034546052450238e-11,9.332919974445989e-22,3.869378532739441e-23,0.0,1.0,0.0,8.364068048627622e-10,2.614860151323173e-12
orig_so4_a3_SRF,48,1.597701081682861e-11,1.0975404703933978e-21,3.143815507680917e-23,0.0,1.0,0.0,7.037821764151593e-10,2.8913282358600245e-12
orig_so4_a3_SRF,49,2.1459606302056205e-11,2.128623819683487e-21,4.0639949954269476e-23,0.0,1.0,0.0,7.414449679848473e-10,3.772526561973688e-12
orig_so4_a3_SRF,50,2.2245531438334347e-11,2.151045983856575e-21,4.7387768444762575e-23,0.0,1.0,0.0,7.137609752701275e-10,3.907883782197641e-12
orig_so4_a3_SRF,51,1.8445973116917223e-11,1.3175342629944714e-21,4.253107773160215e-23,0.0,1.0,0.0,6.292147298759365e-10,3.188317665436813e-12
orig_so4_a3_SRF,52,2.0118456136128837e-11,3.900479287127727e-21,1.067638661361081e-22,0.0,1.0,0.0,1.279592015963366e-09,2.0757165517665266e-12
orig_so4_a3_SRF,53,2.1964657105670424e-11,5.3234793693425104e-21,1.6748354469999187e-22,0.0,1.0,0.0,1.5304021509480113e-09,1.8573916276548585e-12
orig_so4_a3_SRF,54,2.1089304959046974e-11,4.7111741579642435e-21,1.3731422434269044e-22,0.0,1.0,0.0,1.881302773013728e-09,1.7140441084702307e-12
orig_so4_a3_SRF,55,1.838165170331802e-11,2.9527354843255976e-21,8.135295833957557e-23,0.0,1.0,0.0,1.349230215895154e-09,1.9152399935093434e-12
orig_so4_a3_SRF,56,1.885249205625868e-11,3.950705787626062e-21,1.077656170927021e-22,0.0,1.0,0.0,1.6702989997758146e-09,2.097808580493743e-12
orig_so4_a3_SRF,57,1.9419716865218998e-11,3.5126954669361546e-21,8.425034327292848e-23,0.0,1.0,0.0,9.910561692481712e-10,2.4846033433792436e-12
orig_so4_a3_SRF,58,1.3581035997167277e-11,8.71433369363161e-22,4.0286783656467145e-23,0.0,1.0,0.0,8.618543311028211e-10,2.565319050934489e-12
orig_so4_a3_SRF,59,1.3422624688415903e-11,5.820268291659104e-22,1.994904155811711e-23,0.0,1.0,0.0,5.656979368713983e-10,2.583629707744728e-12
orig_so4_a3_SRF,60,1.3445457805370085e-11,7.372447550257561e-22,2.9111385689898145e-23,0.0,1.0,0.0,7.518465193515577e-10,2.502158744956129e-12
orig_so4_a3_SRF,61,1.492035115753227e-11,8.1181821551534665e-22,2.3896687669858476e-23,0.0,1.0,0.0,4.934972817505341e-10,2.6759940834411577e-12
orig_so4_a3_SRF,62,2.0572391912292897e-11,2.1126676098886058e-21,5.161029301212073e-23,0.0,1.0,0.0,7.274128719676545e-10,3.5041824043152703e-12
orig_so4_a3_SRF,63,2.2236005545987126e-11,2.1937348291813382e-21,4.570940722839848e-23,0.0,1.0,0.0,7.244127607892034e-10,3.512776115995042e-12
orig_so4_a3_SRF,64,2.1027558438048967e-11,3.55674447695082e-21,9.18027238215371e-23,0.0,1.0,0.0,1.003475975345179e-09,2.2023063711226754e-12
orig_so4_a3_SRF,65,2.1718976773875062e-11,4.855916595909871e-21,1.5219722053248955e-22,0.0,1.0,0.0,1.8250742380196813e-09,1.8998829202573897e-12
orig_so4_a3_SRF,66,2.2124319486332588e-11,4.653360991274832e-21,1.3190826380571438e-22,0.0,1.0,0.0,1.368898855333226e-09,1.7110437957983116e-12
orig_so4_a3_SRF,67,1.805415093053319e-11,2.816394216982612e-21,8.155298183972351e-23,0.0,1.0,0.0,1.2032730290454995e-09,2.085254495118316e-12
orig_so4_a3_SRF,68,1.8625115215469795e-11,4.312413748016526e-21,9.816593009703863e-23,0.0,1.0,0.0,1.6573037506153856e-09,2.103795544890208e-12
