set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_TAUX,0,-0.007181617969016613,0.007722989085250556,0.00023224774667276484,0.0,0.5306893807870371,0.0,0.7920990586280823,0.003509141970425844
orig_TAUX,1,-0.010952298383102554,0.006372767810434529,0.00018597742947423662,0.0,0.4848090277777778,0.0,0.7482132911682129,-0.0016358096618205309
orig_TAUX,2,-0.007523088384691404,0.006003928101573409,0.00019242667724482293,0.0,0.5339988425925926,0.0,0.7512572109699249,0.0036824580747634172
orig_TAUX,3,-0.005646780541029841,0.005882978230258609,0.0001989887283999284,0.0,0.5503291377314815,0.0,1.3509142398834229,0.004800411406904459
orig_TAUX,4,-0.004579441227671252,0.005039520791188704,0.00018324964802147033,0.0,0.5427336516203703,0.0,1.2019000351428986,0.004351826151832938
orig_TAUX,5,-0.00807513448726565,0.0068707566045935085,0.00021247075196553154,0.0,0.5120623553240741,0.0,1.3791111707687378,0.0012304190313443542
orig_TAUX,6,-0.007119848916725822,0.007678907343372756,0.00019127925924655655,0.0,0.5025679976851852,0.0,0.9133094549179077,0.0002737536415224895
orig_TAUX,7,-0.00971476873387576,0.008781855965522996,0.00025789872322977186,0.0,0.46531394675925924,0.0,1.3714239001274109,-0.004289926961064339
orig_TAUX,8,-0.012748594951339343,0.00723172014665212,0.00018238388029044768,0.0,0.4720413773148148,0.0,1.0161654949188232,-0.0031289082253351808
orig_TAUX,9,-0.009305923430534368,0.00675852422379473,0.0001968276924543146,0.0,0.49504484953703703,0.0,0.7816310524940491,-0.0005433521291706711
orig_TAUX,10,-0.005711108219997318,0.006344512277039695,0.00018766696013911702,0.0,0.5402379918981481,0.0,0.6977793276309967,0.004082607105374336
orig_TAUX,11,-0.0059063710524336725,0.006067485858012378,0.0001855783936394304,0.0,0.5160409432870371,0.0,0.8471343517303467,0.0016235631774179637
orig_TAUX,12,-0.0030737421079609782,0.00569351959114621,0.00019990275255879765,0.0,0.5484845196759259,0.0,0.7316154837608337,0.00475689466111362
orig_TAUX,13,-0.00310080917999225,0.005718032127597708,0.00020789067914911213,0.0,0.5154079861111112,0.0,0.763433426618576,0.0016846751677803695
orig_TAUX,14,-0.004831346041921213,0.005044147922481929,0.00017239027369484367,0.0,0.5034541377314815,0.0,0.730717808008194,0.00036802786053158343
orig_TAUX,15,-0.004747228824405347,0.005377936924389597,0.00018101882898636417,0.0,0.4992947048611111,0.0,0.993539959192276,-0.00010313462189515121
orig_TAUX,16,-0.0034068504635503148,0.00521468920345755,0.0001801840619722102,0.0,0.4696723090277778,0.0,1.198784500360489,-0.0028119718190282583
orig_TAUX,17,-0.005019363622858734,0.0057400557849266115,0.00021334295781871618,0.0,0.4777018229166667,0.0,1.257973462343216,-0.0021950971568003297
orig_TAUX,18,-0.004852208189304307,0.007159331564883509,0.00021693355531297067,0.0,0.5130027488425926,0.0,0.9533106684684753,0.0014654310652986169
orig_TAUX,19,-0.01024097579739993,0.008902117849500225,0.00024336166990434382,0.0,0.5093858506944444,0.0,1.284913957118988,0.0009101697942242026
orig_TAUX,20,-0.010049773905124047,0.007897257284173755,0.00020866950026740647,0.0,0.5202907986111112,0.0,1.0114745795726776,0.0024516782723367214
orig_TAUX,21,-0.011120370617144524,0.007169433862016766,0.00019010467298958558,0.0,0.4765082465277778,0.0,0.7735712230205536,-0.0023038933286443353
orig_TAUX,22,-0.004384453845602228,0.005635268671595629,0.00018194260590095797,0.0,0.5526620370370371,0.0,0.6944198310375214,0.005123869515955448
orig_TAUX,23,-0.003432091019889061,0.005525524338521795,0.00017698812554761242,0.0,0.5250831886574074,0.0,0.7529100179672241,0.0026206679176539183
orig_TAUX,24,-0.003077257035196125,0.006499540549222916,0.00022744537277101423,0.0,0.5583224826388888,0.0,0.8828317523002625,0.006161046447232366
orig_TAUX,25,-0.003504387649585426,0.005138575585028599,0.00016675298643551662,0.0,0.5198567708333334,0.0,0.5077617913484573,0.0019953135633841157
orig_TAUX,26,-0.005857260379277243,0.0058670779817325,0.00020214334425345997,0.0,0.5033817997685185,0.0,0.843180388212204,0.00039633261621929705
orig_TAUX,27,-0.008606326482330739,0.006039343362996152,0.00018979188945089106,0.0,0.47307219328703703,0.0,0.9855576753616333,-0.0029174807714298368
orig_TAUX,28,-0.006359672731374327,0.005528323632614564,0.00019542291260953322,0.0,0.5290075231481481,0.0,1.3622172474861145,0.0031459806486964226
orig_TAUX,29,0.0011718330652969293,0.005178256211862234,0.00019409793806592307,0.0,0.5241970486111112,0.0,1.1291067004203796,0.0026501528918743134
orig_TAUX,30,-0.00260998628032347,0.005772293611321583,0.0002097543824535536,0.0,0.5100549768518519,0.0,1.1552174091339111,0.001069299119990319
orig_TAUX,31,-0.007226838106702773,0.007911444096299304,0.00021998255573755946,0.0,0.5191153067129629,0.0,1.1842390298843384,0.001934780681040138
orig_TAUX,32,-0.01120320538937356,0.008029259016372496,0.00022121195861262875,0.0,0.5152994791666666,0.0,1.0521402955055237,0.001408992160577327
orig_TAUX,33,-0.009005220390580219,0.006720092495172595,0.0001978413119572037,0.0,0.4908130787037037,0.0,0.73526531457901,-0.0009585950756445527
orig_TAUX,34,-0.00630351193161782,0.005072252807397721,0.00017727039054083642,0.0,0.5005244502314815,0.0,0.6908294856548309,8.101845378405415e-05
orig_TAUX,35,-0.00543030944489225,0.00526152408360913,0.00017980517489105208,0.0,0.5228768807870371,0.0,0.7405577898025513,0.002101946505717933
orig_TAUX,36,-0.0012360295543856735,0.006370177881346664,0.00019632930616954336,0.0,0.5018627025462963,0.0,0.9551115930080414,0.00022315376554615796
orig_TAUX,37,-0.004144397677102559,0.005105562731243891,0.00017942189968745372,0.0,0.5232024016203703,0.0,0.6339662075042725,0.0025198443327099085
orig_TAUX,38,-0.005675937215481067,0.006070501764596069,0.00021050716097761548,0.0,0.5066008391203703,0.0,0.9288942515850067,0.0007946865516714752
orig_TAUX,39,-0.003157607675098877,0.005585746965725639,0.00018247955494419863,0.0,0.5094762731481481,0.0,0.9785877764225006,0.0009980568429455161
orig_TAUX,40,-0.006106423675989043,0.0045408173596435475,0.00015095543816218826,0.0,0.4940321180555556,0.0,1.0033838748931885,-0.00051831518067047
orig_TAUX,41,-0.005137227319133226,0.006059572551388097,0.0002027391613742282,0.0,0.50537109375,0.0,1.2023861706256866,0.0006544379284605384
orig_TAUX,42,-0.006380389454783939,0.007355555608107452,0.00020433761137435996,0.0,0.5160047743055556,0.0,1.0933764278888702,0.001390260411426425
orig_TAUX,43,-0.008420888072970058,0.006487358337376576,0.00022049587881112218,0.0,0.4669053819444444,0.0,1.2270252406597137,-0.0034638805082067847
orig_TAUX,44,-0.01290195347666775,0.006255969446159356,0.00017206945351397592,0.0,0.44876663773148145,0.0,1.1154809296131134,-0.00513717345893383
orig_TAUX,45,-0.010786260375165134,0.007363104440759816,0.00021420503415339146,0.0,0.4762008101851852,0.0,0.7008715867996216,-0.0022730784257873893
orig_TAUX,46,-0.007523690287742893,0.0057236662775330726,0.00018369567993173314,0.0,0.5095847800925926,0.0,0.9418748319149017,0.000910016184207052
orig_TAUX,47,-0.0051132865830163625,0.005313538618149355,0.00016050109024527275,0.0,0.5135633680555556,0.0,0.6937796771526337,0.0011710296384990215
orig_TAUX,48,-0.0028173428905751445,0.006339741103335707,0.00020695888003985716,0.0,0.5290075231481481,0.0,0.7086268365383148,0.0030077080009505153
orig_TAUX,49,-0.005188742040558932,0.005804230213129252,0.0002285096028475006,0.0,0.5169451678240741,0.0,0.7701598405838013,0.0017566127353347838
orig_TAUX,50,-0.010067089431919063,0.005556609990707813,0.0001864667142177321,0.0,0.5121166087962963,0.0,0.8525830805301666,0.0011968002072535455
orig_TAUX,51,-0.0045392059130265104,0.005464330107702002,0.00018612756231489348,0.0,0.5653935185185185,0.0,0.9885292649269104,0.006573815830051899
orig_TAUX,52,-0.008217808936460203,0.005866791496023022,0.00018446240800100487,0.0,0.4840133101851852,0.0,1.1621615886688232,-0.0016960061038844287
orig_TAUX,53,-0.007189622614677217,0.006695916238391626,0.0002177229449627994,0.0,0.5005425347222222,0.0,0.9692703783512115,7.190712494775653e-05
orig_TAUX,54,-0.007843169401669266,0.0070321684202404155,0.00020934056265077596,0.0,0.5245225694444444,0.0,0.9778277575969696,0.002741955453529954
orig_TAUX,55,-0.011590531085070906,0.0074336024141921,0.00023950257175650637,0.0,0.49173538773148145,0.0,1.7072125673294067,-0.0008900241227820516
orig_TAUX,56,-0.009413847170848358,0.007730720767415305,0.0002304590704153614,0.0,0.4965277777777778,0.0,1.1915814876556396,-0.00037997493927832693
orig_TAUX,57,-0.012264700382931265,0.006715974737254507,0.00019316953367170392,0.0,0.4904513888888889,0.0,0.7881546318531036,-0.0009815642260946333
orig_TAUX,58,-0.0064962566591239045,0.006369388093632915,0.0001794804169513641,0.0,0.5460250289351852,0.0,0.8773371577262878,0.004726178012788296
orig_TAUX,59,-0.004432291550313925,0.005868955242555221,0.00017944564963730603,0.0,0.4976851851851852,0.0,0.6596445739269257,-0.00023220928414957598
orig_TAUX,60,-0.005065300090339654,0.0059271788419100364,0.0001961536211454677,0.0,0.5397497106481481,0.0,0.6510859578847885,0.0038568616146221757
orig_TAUX,61,-0.006954913620248778,0.006300850761426422,0.00020649721045552566,0.0,0.5193684895833334,0.0,0.6171028316020966,0.001998813124373555
orig_TAUX,62,-0.006500681529453535,0.00629541712672882,0.00019323223107630414,0.0,0.5016999421296297,0.0,0.8419279456138611,0.0001971489327843301
orig_TAUX,63,-0.0057116372766187855,0.005762019748277878,0.0001873288020047021,0.0,0.5141059027777778,0.0,0.9203527271747589,0.0015359623357653618
orig_TAUX,64,-0.008536671492975855,0.005796162049160631,0.00018034433569706247,0.0,0.4828559027777778,0.0,1.0659988224506378,-0.0017836809274740517
orig_TAUX,65,-0.007477367945136925,0.006583374932223951,0.00021793265850393538,0.0,0.46167896412037035,0.0,1.089071363210678,-0.003881495213136077
orig_TAUX,66,-0.005116363988565583,0.007097357822431746,0.00022227093902849033,0.0,0.4913736979166667,0.0,1.2176264524459839,-0.0008932615164667368
orig_TAUX,67,-0.008374004565497402,0.007608006369025636,0.00022117082363259978,0.0,0.48705150462962965,0.0,1.1791719794273376,-0.001275148126296699
orig_TAUX,68,-0.009490105662065897,0.007874085026787556,0.0002442393736057198,0.0,0.46193214699074076,0.0,1.3096795678138733,-0.004183134995400906
orig_TAUX,69,-0.011813308832854794,0.007209129305529473,0.00018447451328271064,0.0,0.4915364583333333,0.0,0.7757981717586517,-0.0009037029522005469
orig_TAUX,70,-0.008616602801414162,0.006631957584629347,0.00020060818766605358,0.0,0.5270543981481481,0.0,0.6834704577922821,0.003171120537444949
orig_TAUX,71,-0.0016206667260944634,0.005864948016306827,0.00019425716901238547,0.0,0.5209237557870371,0.0,0.7814260721206665,0.0023551752092316747
orig_TAUX,72,-0.003937358571573132,0.0059420394951201485,0.00019496334477374564,0.0,0.5314670138888888,0.0,0.6837447583675385,0.0031967314425855875
