set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FSNS,0,166.45359347012567,8126.449920859491,144.94147075153822,0.0,0.9010416666666666,5472.0,341.7366943359375,137.2962188720703
orig_FSNS,1,167.3656506033281,6521.674679646486,138.2860869796808,0.0,0.953125,2592.0,310.6175231933594,143.27438354492188
orig_FSNS,2,166.539255181071,5373.101645692751,124.04318417443498,0.0,1.0,0.0,295.056312918663,129.66631317138672
orig_FSNS,3,161.17519272288527,5714.004071742565,130.92343121306217,0.0,0.9739583333333334,1440.0,315.0497741699219,133.8787841796875
orig_FSNS,4,157.56542002348044,6599.137360623975,160.88213983696207,0.0,0.9162688078703703,4630.0,320.5059509277344,136.26025390625
orig_FSNS,5,152.98863810696665,6903.726310026973,151.10210827933838,0.0,0.875,6912.0,343.0272216796875,137.4293670654297
orig_FSNS,6,152.8625110837926,6382.170888481524,128.57851836369443,0.0,0.8958333333333334,5760.0,328.53912353515625,142.10223388671875
orig_FSNS,7,154.59238693408471,5046.738332191369,120.29984836766471,0.0,0.9479166666666666,2880.0,303.836181640625,132.67166900634766
orig_FSNS,8,160.21830069767924,4600.381886640395,110.30446940810867,0.0,1.0,0.0,289.12657630443573,128.9279022216797
orig_FSNS,9,163.9809097126891,5689.270880165749,111.48578460433414,0.0,0.9792932581018519,1145.0,311.7720642089844,134.7223663330078
orig_FSNS,10,165.17725588283966,7598.80025581202,127.88611493483195,0.0,0.9167209201388888,4605.0,337.28021240234375,127.71197128295898
orig_FSNS,11,165.0212872980816,8620.994542655197,147.52581142295443,0.0,0.8751265914351852,6905.0,362.3869323730469,127.70798110961914
orig_FSNS,12,167.73088875664635,8169.847304937919,149.53675453106982,0.0,0.9010416666666666,5472.0,342.19659423828125,140.61553955078125
orig_FSNS,13,167.3631691740825,6352.62200062759,138.390027234047,0.0,0.953125,2592.0,313.97271728515625,145.7948455810547
orig_FSNS,14,165.3194867114675,5403.719718882463,126.12349146628753,0.0,1.0,0.0,295.43119889497757,124.5992431640625
orig_FSNS,15,161.5398702176933,5587.662870991161,139.38536961001046,0.0,0.9739583333333334,1440.0,307.619873046875,137.60416412353516
orig_FSNS,16,156.35754727956603,6533.267962572399,166.74436484352427,0.0,0.9162688078703703,4630.0,324.6007385253906,135.58721923828125
orig_FSNS,17,153.0848332761441,7068.33531802776,154.29722368451957,0.0,0.875,6912.0,342.232177734375,135.43091583251953
orig_FSNS,18,152.4674452107617,6334.077392235179,141.03071518142912,0.0,0.8958333333333334,5760.0,332.10882568359375,141.56964111328125
orig_FSNS,19,154.45355321239677,5163.887026563209,127.52581949189762,0.0,0.9479166666666666,2880.0,299.4270935058594,132.4059829711914
orig_FSNS,20,159.96033884000434,4701.036396268191,112.23749993836688,0.0,1.0,0.0,288.4772816300392,128.89108276367188
orig_FSNS,21,163.64992935766617,5650.348049820718,112.12180069600012,0.0,0.9792932581018519,1145.0,313.0631103515625,134.21207427978516
orig_FSNS,22,165.74371350150534,7591.219028364195,126.40770290007536,0.0,0.9167209201388888,4605.0,344.4797668457031,127.59648895263672
orig_FSNS,23,165.76806553515405,8924.09117629159,137.97055966877892,0.0,0.8751265914351852,6905.0,358.2861633300781,129.1182403564453
orig_FSNS,24,167.27702996901505,8321.690225312967,151.63658198028733,0.0,0.9010416666666666,5472.0,347.3102722167969,139.59068298339844
orig_FSNS,25,167.75823626077695,6466.975783663054,142.03351755569125,0.0,0.953125,2592.0,313.343505859375,143.73323822021484
orig_FSNS,26,165.220860708857,5370.792631117481,136.97812090508896,0.0,1.0,0.0,295.8943182229996,127.11235427856445
orig_FSNS,27,161.75065724722518,5609.7647537546845,146.02246489285642,0.0,0.9739583333333334,1440.0,308.363525390625,135.2526092529297
orig_FSNS,28,157.7063612329996,6483.023724092433,161.8039052585762,0.0,0.9162688078703703,4630.0,333.38140869140625,139.55747985839844
orig_FSNS,29,153.5511771610015,6935.066463980504,147.46279683967057,0.0,0.875,6912.0,340.4007568359375,138.6319122314453
orig_FSNS,30,153.80407648742377,6328.360513088618,129.28925827820203,0.0,0.8958333333333334,5760.0,331.177001953125,147.44412994384766
orig_FSNS,31,155.06144161807893,5064.180194190426,128.85223541282778,0.0,0.9479166666666666,2880.0,313.3255615234375,132.56461334228516
orig_FSNS,32,159.8548937176134,4588.387780731796,115.02959946595486,0.0,1.0,0.0,285.459007024765,129.11685943603516
orig_FSNS,33,164.1706408711847,5534.7826636228165,113.98967906377271,0.0,0.9792932581018519,1145.0,310.91290283203125,138.15042877197266
orig_FSNS,34,165.94254114671332,7538.684966913815,132.68541154987747,0.0,0.9167209201388888,4605.0,341.09185791015625,128.12913513183594
orig_FSNS,35,165.64782402192012,8682.68774780875,140.17860281005778,0.0,0.8751265914351852,6905.0,354.857666015625,126.41581344604492
orig_FSNS,36,167.3899718577547,8281.144863593874,144.3469566299155,0.0,0.9010416666666666,5472.0,343.5309143066406,140.81251525878906
orig_FSNS,37,167.17845580688967,6458.395044389964,143.12776585940898,0.0,0.953125,2592.0,314.1502380371094,142.9953384399414
orig_FSNS,38,165.70811796968803,5390.76447619586,129.85942622895976,0.0,1.0,0.0,292.85990834236145,128.32528686523438
orig_FSNS,39,161.69589120109603,5709.67930282439,136.0361102551663,0.0,0.9739583333333334,1440.0,313.9788513183594,134.62044525146484
orig_FSNS,40,157.60054345226692,6533.888184025647,153.3210898116845,0.0,0.9162688078703703,4630.0,324.6846008300781,136.7099609375
