set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
br_1_BURDENDUST,0,0.9776551028099448,0.0,99.46650752314815,0.19999977111809858,0.9947613815595099
br_1_BURDENDUST,1,0.9749344961941259,5.5937359881663745e-129,99.41587094907408,0.19999870300082692,0.9947127797067936
br_1_BURDENDUST,2,0.947560536920183,0.0,99.45203993055556,0.19999938964797184,0.9944006135158894
br_1_BURDENDUST,3,0.949345838117865,2.54409218338348e-178,99.33810763888889,0.19999855041241243,0.9943178514757645
br_1_BURDENDUST,4,0.9532226063563504,1.8666988588328187e-127,98.86610243055556,0.1999999237060474,0.9948743470820279
br_1_BURDENDUST,5,0.9517946065536153,3.372053811654244e-177,99.39236111111111,0.19999160757797563,0.9952289905722707
br_1_BURDENDUST,6,0.9554448350906902,4.9364173629183795e-135,99.44118923611111,0.1999825283049566,0.9946601382950312
br_1_BURDENDUST,7,0.9567810010483995,1.408797241397935e-78,99.43576388888889,0.1999976348807031,0.9945629132717899
br_1_BURDENDUST,8,0.9396167213254073,1.7619971804950658e-108,99.43757233796296,0.19998390165359964,0.9951188629989572
br_1_BURDENDUST,9,0.954038846925116,2.707923407276866e-141,99.45203993055556,0.19999938964797184,0.9943696304615978
br_1_BURDENDUST,10,0.9350622562241493,8.51392000512389e-285,99.4972511574074,0.19999778746946684,0.9943589190059118
br_1_BURDENDUST,11,0.9830531804790164,6.796420866071728e-141,99.48640046296296,0.19999542233708764,0.99437802667213
br_1_BURDENDUST,12,0.9875133445940751,1.08548796907294e-100,99.42672164351852,0.1999976348807031,0.9943427560564899
br_1_BURDENDUST,13,0.9596769901106652,1.5156103592644056e-119,99.40321180555556,0.19999328607646702,0.9946670470016115
br_1_BURDENDUST,14,0.953065996952252,1.3341257377608744e-228,99.40140335648148,0.19999290460015562,0.9946015733817445
br_1_BURDENDUST,15,0.9387399404763636,9.745016828777404e-100,99.48097511574075,0.19998268089948312,0.9935634743201298
br_1_BURDENDUST,16,0.9058198609162544,6.524930315965956e-249,99.46831597222221,0.19999847411818336,0.9945764420533699
br_1_BURDENDUST,17,0.9499458181295961,7.314330047585263e-282,99.45927372685185,0.19999023425578927,0.9950748222519709
br_1_BURDENDUST,18,0.961327933450693,3.31144228770571e-185,99.42491319444444,0.19999336237168563,0.9943460336086148
br_1_BURDENDUST,19,0.9753257901501149,2.3495372449071732e-203,99.45927372685185,0.19999664305231993,0.9942352325010421
br_1_BURDENDUST,20,0.9761235964824209,3.2029065836031057e-59,99.39597800925925,0.19999526974742168,0.9944241967762729
br_1_BURDENDUST,21,0.9217752575831575,1.4957565607023383e-156,99.38693576388889,0.19999832152968156,0.9944454869159569
br_1_BURDENDUST,22,0.9732731221834616,8.148586519408857e-93,99.4484230324074,0.19996765005909206,0.9943548873184807
