set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FLNT,0,232.48146099357882,1296.3026141106104,23.375604888710516,0.0,1.0,0.0,162.99119567871094,214.61341857910156
orig_FLNT,1,232.69697416557798,1301.2763593681839,23.649213919428103,0.0,1.0,0.0,176.40411376953125,213.2754898071289
orig_FLNT,2,233.51315046949344,1274.4841722960607,23.209473364730528,0.0,1.0,0.0,190.00463104248047,212.79825592041016
orig_FLNT,3,234.25457587014168,1154.9912664418266,23.95484290320482,0.0,1.0,0.0,205.00196075439453,215.82403564453125
orig_FLNT,4,235.48829310512306,1098.597785254163,27.284191472399197,0.0,1.0,0.0,208.4043731689453,219.73487854003906
orig_FLNT,5,237.63338544268788,1292.5346277790043,24.46211726460181,0.0,1.0,0.0,239.76409149169922,225.564208984375
orig_FLNT,6,237.8358369885455,1365.402296395295,23.661170774054728,0.0,1.0,0.0,235.34590911865234,227.03620147705078
orig_FLNT,7,239.6821751364396,1499.3619039949433,24.37239368426041,0.0,1.0,0.0,242.82343292236328,227.0284652709961
orig_FLNT,8,238.16292507710256,1289.4017937334465,23.3731690193239,0.0,1.0,0.0,223.815185546875,221.69032287597656
orig_FLNT,9,236.01318973215226,1163.9071161017448,22.653503876199665,0.0,1.0,0.0,192.5331573486328,219.70497131347656
orig_FLNT,10,233.66107486956093,1121.7174309840427,22.74387126905553,0.0,1.0,0.0,173.47779846191406,215.41182708740234
orig_FLNT,11,233.08353940696665,1152.5638569381413,23.312208791500883,0.0,1.0,0.0,168.9623260498047,215.16372680664062
orig_FLNT,12,233.41702000778304,1321.2275804660123,22.18840993496023,0.0,1.0,0.0,169.8957977294922,215.44808959960938
orig_FLNT,13,233.86195236614168,1390.4285570194681,22.052344126763515,0.0,1.0,0.0,181.76255798339844,214.02272033691406
orig_FLNT,14,233.31524213419178,1279.2613904447999,21.312155388667612,0.0,1.0,0.0,185.47781372070312,213.80208587646484
orig_FLNT,15,234.2388524312049,1165.2515596336868,24.65878019794148,0.0,1.0,0.0,199.91948699951172,216.55775451660156
orig_FLNT,16,235.51147037806487,1110.2592486679673,25.619452831938283,0.0,1.0,0.0,207.38509368896484,218.55594635009766
orig_FLNT,17,237.0439065425826,1282.5702911581568,28.67060519837136,0.0,1.0,0.0,229.83092498779297,223.4082489013672
orig_FLNT,18,238.18304630630433,1412.3696509013937,26.16155653328611,0.0,1.0,0.0,240.5820083618164,228.0754165649414
orig_FLNT,19,238.8085124106054,1402.1128753714163,25.41304435135851,0.0,1.0,0.0,241.53910064697266,226.03555297851562
orig_FLNT,20,237.95637381585453,1327.9178715904307,25.101960672118867,0.0,1.0,0.0,213.15545654296875,221.08689880371094
orig_FLNT,21,236.35747243755307,1239.3536201613053,23.09787563010391,0.0,1.0,0.0,204.60762786865234,219.54074096679688
orig_FLNT,22,233.35223795274882,1129.9365700224337,24.965541965887418,0.0,1.0,0.0,177.52398681640625,214.99011993408203
orig_FLNT,23,232.5139776287985,1178.6310962797404,22.558139978631818,0.0,1.0,0.0,151.56890869140625,214.5824737548828
orig_FLNT,24,232.43881442783112,1324.4261335548097,24.141368929851907,0.0,1.0,0.0,174.34423828125,214.3752670288086
orig_FLNT,25,233.34486730928418,1378.1401717583267,22.955999799998366,0.0,1.0,0.0,172.45101928710938,213.9269027709961
orig_FLNT,26,234.01421346097936,1317.8936708799483,23.723220738901922,0.0,1.0,0.0,190.72969818115234,213.07765197753906
orig_FLNT,27,234.6938955945613,1137.4918846298692,25.427083955765227,0.0,1.0,0.0,201.85527801513672,217.2735595703125
orig_FLNT,28,235.31616326877165,1110.4476796782153,24.59454918121761,0.0,1.0,0.0,213.47052764892578,219.34446716308594
orig_FLNT,29,237.06412780940445,1233.2228799424777,25.5022251198972,0.0,1.0,0.0,220.01555633544922,225.0531463623047
orig_FLNT,30,238.63112091727675,1371.7769037991834,23.58791101830614,0.0,1.0,0.0,226.9346694946289,230.56970977783203
