set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_6_so4_a1_SRF,0,0.7734965576444645,2.246500910779221e-06,98.8136574074074,2.9563254251865874,0.9952933422573642
zfp_p_6_so4_a1_SRF,1,0.7820031044929483,8.435453561512865e-05,98.8425925925926,2.4396524215631077,0.9948036200208265
zfp_p_6_so4_a1_SRF,2,0.7667788050989454,0.0018160476763566706,98.86429398148148,2.6707297630147595,0.9960358439799041
zfp_p_6_so4_a1_SRF,3,0.7634906130535369,0.00018176279259690271,98.83174189814815,1.870119984755185,0.994842486839874
zfp_p_6_so4_a1_SRF,4,0.8228192682767161,0.0010718204306871479,98.87152777777779,3.567171147990039,0.995188006208112
zfp_p_6_so4_a1_SRF,5,0.7965524270517053,0.008874579028608652,99.00535300925925,3.6102285788360406,0.9943612888924218
zfp_p_6_so4_a1_SRF,6,0.8329778948320924,0.009232343693639754,98.94567418981481,2.899507457577609,0.9950779981619347
zfp_p_6_so4_a1_SRF,7,0.8332951015932029,0.06597609370954127,98.98003472222221,5.501884772696699,0.9951874838785908
zfp_p_6_so4_a1_SRF,8,0.8380659033863321,0.020475964069942478,98.87876157407408,2.8356342954761877,0.9955415026179817
zfp_p_6_so4_a1_SRF,9,0.7953387924525491,1.610761057104714e-05,98.88418692129629,6.89410118977314,0.9951188364909198
zfp_p_6_so4_a1_SRF,10,0.7875991187779562,2.9460695146442087e-05,98.82993344907408,3.6800209018811567,0.9949966540516022
zfp_p_6_so4_a1_SRF,11,0.7451462371442511,1.1665858052643096e-05,98.80642361111111,5.013212652253838,0.9955796146022333
zfp_p_6_so4_a1_SRF,12,0.7652546621110059,1.2744366829766794e-05,98.87333622685185,3.501590582063742,0.9955037424717902
zfp_p_6_so4_a1_SRF,13,0.7631267491442665,2.2694896653641703e-07,98.78291377314815,2.6756029676077566,0.9951419651508365
zfp_p_6_so4_a1_SRF,14,0.7656273536628672,0.00028106137981132506,98.89865451388889,3.1749212011187016,0.9954542681373775
zfp_p_6_so4_a1_SRF,15,0.7752302511217181,0.005574973625238676,98.76663773148148,3.2176756000201183,0.9951710909386678
