set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
br_1_dst_a3_SRF,0,0.9694759009824724,3.011461711804287e-86,99.41948784722221,0.19998283349395143,0.9944651399644335
br_1_dst_a3_SRF,1,0.9863680197781984,1.2843424084343531e-42,99.41767939814815,0.19999641416849764,0.994182816337082
br_1_dst_a3_SRF,2,0.9889091671927022,2.5283361575322383e-33,99.41587094907408,0.19999107350879675,0.9951476467233084
br_1_dst_a3_SRF,3,0.9651948924371493,6.841855815518937e-24,99.44299768518519,0.1999887846328107,0.9940451703274484
br_1_dst_a3_SRF,4,0.9784051692280363,3.722698518550593e-49,99.41767939814815,0.19997131244787983,0.9950327301846142
br_1_dst_a3_SRF,5,0.987467680504115,2.4996685620083227e-31,99.43395543981481,0.19998077346371773,0.9951542439069012
br_1_dst_a3_SRF,6,0.9842840179606197,5.447312261586821e-25,99.42491319444444,0.19997871342287493,0.9953503212532707
br_1_dst_a3_SRF,7,0.9858480702723534,1.9882356195513772e-26,99.39416956018519,0.19999099721314156,0.9940127153490761
br_1_dst_a3_SRF,8,0.9740856167576668,1.1773904472475594e-34,99.38512731481481,0.1999921416464414,0.9954905526374801
br_1_dst_a3_SRF,9,0.9877073938942421,2.214770034397196e-35,99.41225405092592,0.19999961853009154,0.9959178360549827
br_1_dst_a3_SRF,10,0.9796451134240479,4.904503759614586e-46,99.44480613425925,0.19999122610006348,0.9936603113376179
br_1_dst_a3_SRF,11,0.9807183514157671,4.8045286077050885e-70,99.42310474537037,0.19997474590691522,0.9946318481095757
br_1_dst_a3_SRF,12,0.9757614330181643,2.553780754000759e-122,99.43395543981481,0.19998931870504558,0.9950590885005131
br_1_dst_a3_SRF,13,0.968507841689192,1.4844541504724392e-68,99.44661458333334,0.19999374384756044,0.9940414177900185
br_1_dst_a3_SRF,14,0.9643987904491677,1.9707198631464305e-23,99.48820891203704,0.19997993418909948,0.9950746753792999
br_1_dst_a3_SRF,15,0.9711362630891341,3.6541411415720845e-24,99.44480613425925,0.19997787414393442,0.993892538756848
br_1_dst_a3_SRF,16,0.9631088710254286,4.63069165650584e-27,99.3995949074074,0.1999887846328107,0.9944597321978771
br_1_dst_a3_SRF,17,0.9819858386337177,8.268066480786543e-38,99.43214699074075,0.1999888609288879,0.9957401964831681
br_1_dst_a3_SRF,18,0.9810887997699156,2.1549804441220148e-20,99.38874421296296,0.19998847944835632,0.9941757187132116
br_1_dst_a3_SRF,19,0.9848222540274578,3.4992321866967485e-35,99.4140625,0.19998962388885963,0.9950027937847935
br_1_dst_a3_SRF,20,0.9910481790946232,1.1794153372368931e-50,99.43395543981481,0.19999832152968156,0.9951826948592466
br_1_dst_a3_SRF,21,0.9601217943494361,4.9797625074389273e-26,99.40863715277779,0.19998840315220634,0.9943436190846757
br_1_dst_a3_SRF,22,0.9887575051994466,2.7751964479606594e-40,99.40502025462963,0.19997840823073668,0.994671397014774
br_1_dst_a3_SRF,23,0.9827838542454469,4.5228464687377825e-97,99.46108217592592,0.19999961853009154,0.995653694885276
br_1_dst_a3_SRF,24,0.9808349950254762,1.409236998923053e-69,99.44118923611111,0.19996024887940084,0.9947286189671102
br_1_dst_a3_SRF,25,0.9769589959978436,5.358292467268187e-56,99.40682870370371,0.19999900817748129,0.9948074752980596
br_1_dst_a3_SRF,26,0.9816388203887223,1.160666028608734e-25,99.45565682870371,0.1999876401899062,0.9936851056749765
br_1_dst_a3_SRF,27,0.9551179881426032,7.007713034549584e-30,99.49001736111111,0.19998634315065614,0.9948169479516488
br_1_dst_a3_SRF,28,0.9943912026409123,4.421934826576996e-36,99.40682870370371,0.19999252312348043,0.9946005273339187
br_1_dst_a3_SRF,29,0.9752438976157861,6.017647592748683e-36,99.43757233796296,0.19999778746946684,0.9949124687922334
br_1_dst_a3_SRF,30,0.9845950691668105,3.681554238575976e-37,99.47374131944444,0.19999565122147747,0.9946211416879894
br_1_dst_a3_SRF,31,0.9755685636659964,1.0846707734289968e-21,99.43214699074075,0.19999076832608867,0.9942361499507153
br_1_dst_a3_SRF,32,0.9786800360955442,6.788930958866867e-40,99.2820457175926,0.1999948119780745,0.9949778649409516
br_1_dst_a3_SRF,33,0.9670862977607224,3.789751178588131e-36,99.44480613425925,0.1999980926468197,0.9947495735414922
br_1_dst_a3_SRF,34,0.9734788944604349,2.1066781690591933e-62,99.43395543981481,0.19996734485851284,0.9953625829633582
br_1_dst_a3_SRF,35,0.9842047900448102,3.035356292319246e-90,99.46108217592592,0.19998954759292795,0.996111421582693
br_1_dst_a3_SRF,36,0.9757486379397831,1.4982612792574454e-71,99.39597800925925,0.19999488827300207,0.9953182720736798
br_1_dst_a3_SRF,37,0.9769016787505593,2.4774137315246033e-56,99.28747106481481,0.1999931334859861,0.9934023944366317
br_1_dst_a3_SRF,38,0.9573433511268732,3.1339999077531244e-34,99.46650752314815,0.19998733500457866,0.9943642146457672
br_1_dst_a3_SRF,39,0.9465837527281246,1.2664360071182568e-62,99.44118923611111,0.19998115495159846,0.994052802243525
br_1_dst_a3_SRF,40,0.9633214639358,2.6968700461906554e-34,99.39236111111111,0.19999862670662696,0.9938783183516071
br_1_dst_a3_SRF,41,0.996935145078364,4.5868254256637145e-29,99.41948784722221,0.19997627187924905,0.9917781299122503
br_1_dst_a3_SRF,42,0.9792085949138613,1.6923868191707042e-38,99.43757233796296,0.19999870300082692,0.9946284704677376
br_1_dst_a3_SRF,43,0.9724239081620255,2.579920357074108e-35,99.43033854166666,0.19997672966981403,0.9952857603325999
br_1_dst_a3_SRF,44,0.9810555055485218,5.6544204919545276e-27,99.41044560185185,0.19999588010573632,0.99451971699904
br_1_dst_a3_SRF,45,0.9650358506771658,8.037697485721532e-37,99.49001736111111,0.19997848452879305,0.9947805781204844
br_1_dst_a3_SRF,46,0.9773792595683304,1.1954524330927001e-60,99.41767939814815,0.1999900053682998,0.9952978446486939
br_1_dst_a3_SRF,47,0.9902968668390584,8.812108696538421e-108,99.46650752314815,0.19997970529571615,0.9948639900033218
br_1_dst_a3_SRF,48,0.9815292105750354,1.8706329956633408e-137,99.47012442129629,0.19999832152968156,0.9941632253511119
br_1_dst_a3_SRF,49,0.9784399617907446,1.078447695933318e-51,99.44480613425925,0.19997627187924905,0.99379655530151
br_1_dst_a3_SRF,50,0.9545859262817532,5.623899790311196e-44,99.41767939814815,0.19999847411818336,0.9946059004212395
br_1_dst_a3_SRF,51,0.965337481896081,4.969442960657117e-41,99.4140625,0.19999847411818336,0.9947169203457001
br_1_dst_a3_SRF,52,0.9786283600821036,3.3171174125744304e-27,99.40140335648148,0.19998359646541977,0.9952771253633159
br_1_dst_a3_SRF,53,0.9880541676011796,1.744349309899716e-21,99.40863715277779,0.19999687193601126,0.9960814199026428
br_1_dst_a3_SRF,54,0.9818507307617559,2.4679129022302376e-32,99.45565682870371,0.19999969482410235,0.9944754281713426
br_1_dst_a3_SRF,55,0.97391246804107,1.4316603419464278e-44,99.39597800925925,0.19999977111809858,0.9949519271144499
br_1_dst_a3_SRF,56,0.9748636980594422,5.447312261586821e-25,99.44661458333334,0.19999938964797184,0.9954458961110536
br_1_dst_a3_SRF,57,0.9772915318157682,2.4147059530249392e-57,99.46831597222221,0.19998718241182759,0.9948810354306908
br_1_dst_a3_SRF,58,0.9935017585498481,1.552517536015558e-62,99.41044560185185,0.19999595640046017,0.9941058518326517
br_1_dst_a3_SRF,59,0.9935066219845292,2.034899876526574e-85,99.48820891203704,0.19998428313849703,0.994728268437777
br_1_dst_a3_SRF,60,0.9896581562664387,1.878114176423241e-72,99.49544270833334,0.19998107865405143,0.994228818557889
br_1_dst_a3_SRF,61,0.9940270088057923,1.7188560348604152e-62,99.41044560185185,0.1999980163525033,0.9933822735269806
br_1_dst_a3_SRF,62,0.9930499231232414,9.492475132458128e-83,99.38693576388889,0.1999888609288879,0.9937983643844982
br_1_dst_a3_SRF,63,0.9834644188089804,1.385074102840183e-30,99.48640046296296,0.19999740599744834,0.9947754234013296
br_1_dst_a3_SRF,64,0.9799521890548141,5.6781748631808734e-30,99.45023148148148,0.19998306238554472,0.9943506649866428
br_1_dst_a3_SRF,65,0.9761696134891018,7.154860723670037e-21,99.40140335648148,0.19999412532307148,0.9943043581829829
br_1_dst_a3_SRF,66,0.975999990862162,6.09088423434459e-30,99.43033854166666,0.19999229423730067,0.9955897903315596
br_1_dst_a3_SRF,67,0.9587361818863326,5.5718158687365836e-36,99.4140625,0.19999107350879675,0.9931971355159408
br_1_dst_a3_SRF,68,0.994976008417403,1.4600764137740233e-21,99.39778645833334,0.19998931870504558,0.9946142606048768
br_1_dst_a3_SRF,69,0.9783899943918873,2.734651459343679e-75,99.43033854166666,0.19999145498685442,0.9946326468382503
br_1_dst_a3_SRF,70,0.9738187228114167,1.6052203684681368e-165,99.44118923611111,0.19997177024412063,0.9942730649039963
br_1_dst_a3_SRF,71,0.97326973355909,1.0859047364840858e-42,99.43214699074075,0.19998893722495056,0.9953503212188984
br_1_dst_a3_SRF,72,0.9691298543762403,1.745109063054463e-33,99.48459201388889,0.19999191276004338,0.9941560624939991
br_1_dst_a3_SRF,73,0.96500710136879,2.942335490461936e-60,99.43214699074075,0.19998031567778063,0.994997358072414
br_1_dst_a3_SRF,74,0.9606461786173015,1.1038544164023489e-39,99.42491319444444,0.19999145498685442,0.9945813963120499
br_1_dst_a3_SRF,75,0.9698226410693942,2.6180800923234704e-30,99.45384837962963,0.19999244682810172,0.9945241634135935
br_1_dst_a3_SRF,76,0.9826184594060466,5.295506241007178e-22,99.43576388888889,0.19999305719072383,0.994989777472525
br_1_dst_a3_SRF,77,0.9879540421592145,3.8386956987575554e-28,99.40863715277779,0.19998840315220634,0.9943982482173649
br_1_dst_a3_SRF,78,0.9752276980890695,3.1479094688480018e-37,99.45203993055556,0.1999923705327085,0.9953476056109554
br_1_dst_a3_SRF,79,0.991069136594804,1.525236633074837e-39,99.33991608796296,0.1999935149620792,0.9948977437148833
br_1_dst_a3_SRF,80,0.9718824092568068,1.9442933793123282e-113,99.43395543981481,0.19999259941884456,0.9946139183240702
br_1_dst_a3_SRF,81,0.9754478125393359,5.521413922465983e-35,99.39055266203704,0.199997329703001,0.9952908719731182
br_1_dst_a3_SRF,82,0.9760765400155971,4.215063212972149e-41,99.41948784722221,0.19998992907244087,0.9936183121568569
br_1_dst_a3_SRF,83,0.9911755234164006,9.999212691586278e-79,99.40863715277779,0.1999888609288879,0.9948531178193841
br_1_dst_a3_SRF,84,0.9895058901711999,1.382481956033668e-64,99.4140625,0.19999977111809858,0.9939502423699423
br_1_dst_a3_SRF,85,0.99221956224313,7.6950386390992505e-34,99.39597800925925,0.19994147826326636,0.9949327377418256
br_1_dst_a3_SRF,86,0.9633378496479736,3.634774541303964e-43,99.4285300925926,0.199986037964339,0.9953337565367361
br_1_dst_a3_SRF,87,0.9401335708074208,5.568883818095302e-38,99.40502025462963,0.19998733500457866,0.9945258241891078
br_1_dst_a3_SRF,88,0.9941736706033825,2.953468592987802e-38,99.44299768518519,0.19999725340853908,0.9946929309670011
br_1_dst_a3_SRF,89,0.988451854666279,7.962847011003448e-29,99.43757233796296,0.1999892424090557,0.9956823299660824
br_1_dst_a3_SRF,90,0.9722366288759662,5.295506241007178e-22,99.43033854166666,0.19999191276004338,0.9946228658325519
br_1_dst_a3_SRF,91,0.9715842356621244,3.2093621247701655e-71,99.46469907407408,0.19998962388885963,0.995262882192466
br_1_dst_a3_SRF,92,0.9813515595714923,6.208964023659446e-51,99.44299768518519,0.19999687193601126,0.9938323273107075
br_1_dst_a3_SRF,93,0.9906103131598193,2.368481655438678e-65,99.41587094907408,0.19998954759292795,0.9942048106361614
br_1_dst_a3_SRF,94,0.9784635016342892,5.5239991693194165e-71,99.46831597222221,0.1999954986318988,0.9934509942933014
br_1_dst_a3_SRF,95,0.9920055344727781,4.250779014590189e-120,99.43938078703704,0.19998962388885963,0.9955182493206383
br_1_dst_a3_SRF,96,0.9806483213231498,3.234092174940282e-57,99.44661458333334,0.19998466462303058,0.9945239642202931
br_1_dst_a3_SRF,97,0.9679552185506438,4.230464454214507e-34,99.48097511574075,0.19997848452879305,0.9940664263583768
br_1_dst_a3_SRF,98,0.9681778335481643,1.078447695933318e-51,99.4140625,0.19998306238554472,0.9950034670018736
br_1_dst_a3_SRF,99,0.9704781996227658,3.3627706948864394e-26,99.39778645833334,0.19999862670662696,0.9948088778631978
br_2_dst_a3_SRF,0,0.9922982648855592,1.620215996179515e-33,98.85525173611111,0.11109999654553651,0.9988599758092537
br_2_dst_a3_SRF,1,0.9853362847481941,9.97720415332963e-14,98.80280671296296,0.11109462754565562,0.998585183667052
br_2_dst_a3_SRF,2,0.9862705284267345,4.49129459604685e-09,98.79557291666666,0.11109632302630902,0.9987504222102886
br_2_dst_a3_SRF,3,0.9845899139624773,2.8641693252403004e-08,98.87514467592592,0.11110583643667862,0.998478259507529
br_2_dst_a3_SRF,4,0.9966971600213665,1.5334482329511676e-16,98.79918981481481,0.11110395260921037,0.9983741243726598
br_2_dst_a3_SRF,5,0.9901219547400469,1.564361955007795e-10,98.86791087962963,0.1110976417290123,0.9981302068155977
br_2_dst_a3_SRF,6,0.99284170235825,6.694516610879938e-10,98.8624855324074,0.11109556948015045,0.9986695623357718
br_2_dst_a3_SRF,7,0.9877498565074154,1.5411095832881173e-08,98.77567997685185,0.11109886623516195,0.998322027402178
br_2_dst_a3_SRF,8,0.9847967895836685,2.1846280076882165e-11,98.79195601851852,0.11110960406766097,0.9987256028174131
br_2_dst_a3_SRF,9,0.9968824043293663,4.195173023281838e-12,98.76302083333334,0.11110960406766097,0.9984179603728717
br_2_dst_a3_SRF,10,0.9888989826448499,4.552583350702905e-15,98.83716724537037,0.11110630739229806,0.9986853509513705
br_2_dst_a3_SRF,11,0.9901307251376422,4.132440037304574e-23,98.82269965277779,0.11110065589192751,0.99887695455777
br_2_dst_a3_SRF,12,0.9917724910473212,3.3404473212494183e-43,98.88599537037037,0.11110593062784244,0.998486082366831
br_2_dst_a3_SRF,13,0.9794718244716148,8.040312995312359e-21,98.876953125,0.1110941565776596,0.9985592109767563
br_2_dst_a3_SRF,14,0.983172500180252,4.1040217291633274e-08,98.94748263888889,0.11109688818508953,0.9986199267722602
br_2_dst_a3_SRF,15,0.9842762067175186,7.247676170535461e-10,98.82269965277779,0.11110649577440611,0.9987000831145473
br_2_dst_a3_SRF,16,0.9788968989535642,3.959672533450819e-08,98.82269965277779,0.11109905462042399,0.9984147613243741
br_2_dst_a3_SRF,17,0.9892368272853942,2.4410846942138445e-16,98.88418692129629,0.11110668415643431,0.9986614164820086
br_2_dst_a3_SRF,18,0.9888187310909359,5.252073260374336e-07,98.87152777777779,0.11109321464017037,0.9987827073784318
br_2_dst_a3_SRF,19,0.9992145783906756,1.789613983815239e-14,98.84440104166666,0.11109491012621368,0.9981402432923839
br_2_dst_a3_SRF,20,0.9913848918244215,3.382682562811197e-15,98.85886863425925,0.11107230311381901,0.9984486753534144
br_2_dst_a3_SRF,21,0.9755032855658045,2.3479718065214366e-07,98.90407986111111,0.1111055538630674,0.998806072341526
br_2_dst_a3_SRF,22,0.9861976313904461,3.924915564892616e-15,98.89322916666666,0.11107738979186434,0.9987729007803299
br_2_dst_a3_SRF,23,0.9925282081778176,7.86000543681091e-26,98.90588831018519,0.11111082854085345,0.9985202901179094
br_2_dst_a3_SRF,24,0.9967513766057873,7.595659441681173e-19,98.86067708333334,0.11110611901011017,0.9981191585083615
br_2_dst_a3_SRF,25,0.9948327186350561,2.9985653356794593e-16,98.82631655092592,0.1110864326313177,0.9982774389542709
br_2_dst_a3_SRF,26,0.9835142719264971,1.4712480878965372e-09,98.91312210648148,0.11110668415643431,0.9984297058035091
br_2_dst_a3_SRF,27,0.9730308043318331,6.9916490029228e-08,98.8914207175926,0.11110837959109499,0.9986352461227465
br_2_dst_a3_SRF,28,0.9822600282079261,1.550224676621953e-11,98.84440104166666,0.11110404680077342,0.998776269242737
br_2_dst_a3_SRF,29,0.9849485371285039,3.2007483341908585e-13,98.84078414351852,0.11110489452394258,0.9987771028709826
br_2_dst_a3_SRF,30,0.9962975427312439,4.635064087398388e-18,98.84982638888889,0.11110913311553483,0.9985497288006389
br_2_dst_a3_SRF,31,0.9976370468098054,9.173070935861715e-07,98.84982638888889,0.1110948159327143,0.99819958980019
