set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_soa_a1_SRF,0,6.349916534930326e-10,3.4236232948611325e-18,1.3367339076944614e-19,0.0,1.0,0.0,1.9328032563083584e-08,2.3504057857989813e-12
orig_soa_a1_SRF,1,6.063379511971432e-10,2.900676024242813e-18,9.92705919392179e-20,0.0,1.0,0.0,1.5736164362637266e-08,2.5891410326481235e-12
orig_soa_a1_SRF,2,6.354775860208207e-10,3.043668459757058e-18,1.0584438204532121e-19,0.0,1.0,0.0,1.808121846785625e-08,3.236855661975513e-12
orig_soa_a1_SRF,3,6.386929178128988e-10,3.0423945370234984e-18,1.2002206861153091e-19,0.0,1.0,0.0,1.6831560332570037e-08,3.1549069997097168e-12
orig_soa_a1_SRF,4,8.279280543328637e-10,4.634513190014215e-18,1.8780567153140346e-19,-1.9147699364653417e-27,1.0,0.0,2.210540831335094e-08,4.956580935619459e-12
orig_soa_a1_SRF,5,9.724175545772276e-10,6.112310475281716e-18,2.0541663877804957e-19,3.8295398729306835e-27,1.0,0.0,2.4077672707792073e-08,7.981940195606052e-12
orig_soa_a1_SRF,6,1.0700260103414902e-09,6.442644748539708e-18,1.9770701938171937e-19,0.0,1.0,0.0,2.6127241681013517e-08,1.1010720547127706e-11
orig_soa_a1_SRF,7,1.0934250261053977e-09,6.792314593553573e-18,2.309035807100753e-19,0.0,1.0,0.0,3.0253558787163215e-08,1.9421968373845022e-11
orig_soa_a1_SRF,8,9.155192524457192e-10,5.9526880780002456e-18,2.278260379711613e-19,0.0,1.0,0.0,2.54149603065326e-08,8.949412391712208e-12
orig_soa_a1_SRF,9,8.170945654084913e-10,5.499454498390034e-18,2.3860989850532436e-19,0.0,1.0,0.0,2.1111722885903985e-08,4.879744178176715e-12
orig_soa_a1_SRF,10,6.923550327681685e-10,4.1690426510516015e-18,1.777622751323262e-19,0.0,1.0,0.0,1.913493063631998e-08,3.0885340942740647e-12
orig_soa_a1_SRF,11,6.230111406619751e-10,3.124840323622138e-18,1.3731014714848766e-19,0.0,1.0,0.0,1.977351967274192e-08,3.139452131421805e-12
orig_soa_a1_SRF,12,6.127291148073263e-10,3.0711602061566675e-18,1.151615001439812e-19,0.0,1.0,0.0,1.74599643384232e-08,2.5427875950667644e-12
orig_soa_a1_SRF,13,5.970311943839013e-10,2.7570810834392067e-18,1.0364293555960779e-19,0.0,1.0,0.0,1.684706528072169e-08,2.7559635346410816e-12
orig_soa_a1_SRF,14,6.079741605179388e-10,2.7696016886703e-18,1.0763802612617726e-19,0.0,1.0,0.0,1.6565587451128876e-08,2.445976255739668e-12
orig_soa_a1_SRF,15,6.765178338269663e-10,3.458911937769672e-18,1.3098033413711558e-19,0.0,1.0,0.0,1.8579833319142878e-08,3.064250784536038e-12
orig_soa_a1_SRF,16,8.075470224249986e-10,4.489730880632241e-18,1.784858946982156e-19,0.0,1.0,0.0,1.938162257301669e-08,6.092663483101002e-12
orig_soa_a1_SRF,17,9.446220397013501e-10,5.505785244123965e-18,1.9690659935473043e-19,0.0,1.0,0.0,2.3334560238592355e-08,8.71045553393901e-12
orig_soa_a1_SRF,18,1.088668907071372e-09,6.6431044539607085e-18,2.0600008368093292e-19,0.0,1.0,0.0,2.5722780282074327e-08,1.896024743458513e-11
orig_soa_a1_SRF,19,1.0666493898958094e-09,6.49898745913246e-18,2.1626078124147236e-19,0.0,1.0,0.0,2.9273434761093262e-08,1.3763088758944608e-11
orig_soa_a1_SRF,20,9.148985528796498e-10,6.01523750691117e-18,2.2167232760267085e-19,0.0,1.0,0.0,2.8510029924987806e-08,1.166662643228844e-11
orig_soa_a1_SRF,21,8.037637169572881e-10,5.174825586252379e-18,2.344997646541031e-19,0.0,1.0,0.0,2.256492327572863e-08,8.265054873141109e-12
orig_soa_a1_SRF,22,7.157749356694434e-10,4.3306190891760976e-18,1.9186215594203246e-19,0.0,1.0,0.0,2.0798130456687204e-08,3.6148447516565207e-12
orig_soa_a1_SRF,23,6.30527425487132e-10,3.304478634663631e-18,1.4441759188565382e-19,0.0,1.0,0.0,2.1319050257089723e-08,5.350145240029525e-12
orig_soa_a1_SRF,24,5.949477089366174e-10,2.8841801056316636e-18,1.1329335350157852e-19,0.0,1.0,0.0,1.874589841091948e-08,2.758924273933705e-12
orig_soa_a1_SRF,25,6.082465619965522e-10,3.07065769437709e-18,1.1314717367004855e-19,0.0,1.0,0.0,1.940783008054627e-08,5.0225823933908176e-12
orig_soa_a1_SRF,26,6.348131073577778e-10,3.283341603291403e-18,1.1197719560717942e-19,0.0,1.0,0.0,1.700395910893084e-08,3.674142804235836e-12
orig_soa_a1_SRF,27,6.790978974339141e-10,3.4014859360760246e-18,1.307291381069758e-19,0.0,1.0,0.0,1.9647798223276667e-08,3.887039561750738e-12
orig_soa_a1_SRF,28,8.081565497251648e-10,4.210355732943735e-18,1.796907060859145e-19,0.0,1.0,0.0,2.0492286046640414e-08,6.485170690392894e-12
orig_soa_a1_SRF,29,9.341176735673399e-10,4.987737614224571e-18,1.76805848029841e-19,0.0,1.0,0.0,1.96773523059536e-08,8.12230794774993e-12
orig_soa_a1_SRF,30,1.075909755983422e-09,6.185761907780281e-18,1.9327995055669524e-19,0.0,1.0,0.0,2.455216534910755e-08,1.18883783026269e-11
orig_soa_a1_SRF,31,1.077465692552978e-09,6.572497895759678e-18,2.148317522520256e-19,0.0,1.0,0.0,2.994958665609733e-08,1.659911964824179e-11
orig_soa_a1_SRF,32,9.110901779015973e-10,5.752165897287685e-18,2.237019677597676e-19,0.0,1.0,0.0,2.3976767904204924e-08,1.1333919480022159e-11
orig_soa_a1_SRF,33,8.407107814877757e-10,5.900388493519053e-18,2.495304157899963e-19,0.0,1.0,0.0,2.19855846198284e-08,6.920097090842847e-12
orig_soa_a1_SRF,34,6.97559286851439e-10,4.2118924733703405e-18,1.703223964826415e-19,0.0,1.0,0.0,1.866759608535732e-08,3.0635565698849954e-12
orig_soa_a1_SRF,35,6.42136353774189e-10,3.334848981368442e-18,1.500229077749649e-19,0.0,1.0,0.0,1.9002838818577374e-08,3.775328357227825e-12
orig_soa_a1_SRF,36,6.081037656939234e-10,3.0520095077394943e-18,1.1018819877870122e-19,0.0,1.0,0.0,1.5286280448145947e-08,3.011695818948279e-12
orig_soa_a1_SRF,37,6.258064770327886e-10,3.2746495449760802e-18,1.2698356422752913e-19,0.0,1.0,0.0,1.9066141794297366e-08,4.575945308435414e-12
orig_soa_a1_SRF,38,6.229402822881125e-10,3.118567784163331e-18,1.0763387259202386e-19,0.0,1.0,0.0,1.548124403368146e-08,2.6069570764272743e-12
orig_soa_a1_SRF,39,6.808476108561363e-10,3.636093213629824e-18,1.361211844534984e-19,-1.9147699364653417e-27,1.0,0.0,2.0537041224784926e-08,3.132416526684112e-12
orig_soa_a1_SRF,40,8.402649824516762e-10,4.965130854434735e-18,1.771221949086084e-19,0.0,1.0,0.0,2.2999484397646885e-08,5.829721688027645e-12
orig_soa_a1_SRF,41,9.719279788900955e-10,5.890309132058312e-18,2.005138081198428e-19,0.0,1.0,0.0,2.374335651602827e-08,8.36647244539801e-12
orig_soa_a1_SRF,42,1.0666042847876484e-09,6.433208833637313e-18,2.0289560104293744e-19,0.0,1.0,0.0,2.7634866039155805e-08,1.090363519959392e-11
orig_soa_a1_SRF,43,1.1025196854297085e-09,6.757386987380852e-18,2.249481308292424e-19,0.0,1.0,0.0,2.9274031149917428e-08,1.5794189740792053e-11
orig_soa_a1_SRF,44,9.266128692672405e-10,5.777108806367585e-18,2.222751892456736e-19,0.0,1.0,0.0,2.2818658406455686e-08,1.0515337298816485e-11
orig_soa_a1_SRF,45,8.165020392789291e-10,5.96065818855147e-18,2.3162014316082573e-19,0.0,1.0,0.0,2.4734420902608132e-08,6.838879939782827e-12
orig_soa_a1_SRF,46,7.219259441471248e-10,4.274469055660403e-18,1.7454320435175154e-19,0.0,1.0,0.0,1.9351263418597012e-08,3.131746164480864e-12
orig_soa_a1_SRF,47,6.467012528316742e-10,3.49122634066002e-18,1.498029074510614e-19,0.0,1.0,0.0,2.1427851540738886e-08,4.225537237820265e-12
orig_soa_a1_SRF,48,6.120605840384883e-10,3.1009455122743837e-18,1.2085616180567892e-19,0.0,1.0,0.0,1.7613828092547058e-08,4.718760321723026e-12
orig_soa_a1_SRF,49,6.418778971177875e-10,3.303429875110966e-18,1.2486449415314165e-19,0.0,1.0,0.0,1.968539554959231e-08,4.032278200574724e-12
orig_soa_a1_SRF,50,6.653627355967916e-10,3.320485257183646e-18,1.210900730456799e-19,0.0,1.0,0.0,1.6763027009454815e-08,3.0133249411326557e-12
orig_soa_a1_SRF,51,6.623185632604195e-10,3.1366158887291643e-18,1.2077562556793502e-19,0.0,1.0,0.0,1.789657978014662e-08,3.8948989432990855e-12
orig_soa_a1_SRF,52,7.971943781138373e-10,4.551811795176779e-18,1.887903319883192e-19,0.0,1.0,0.0,2.1391037575913965e-08,6.415334843218323e-12
orig_soa_a1_SRF,53,9.516666010328802e-10,5.716842302983391e-18,2.0508426069161352e-19,-1.9147699364653417e-27,1.0,0.0,2.360415807932111e-08,9.645491436810483e-12
orig_soa_a1_SRF,54,1.0786743404935773e-09,6.419505987979508e-18,2.1099671847637814e-19,0.0,1.0,0.0,2.5980182212883993e-08,1.3654069194735108e-11
orig_soa_a1_SRF,55,1.058363778767091e-09,6.768450308024888e-18,2.2890633089137925e-19,0.0,1.0,0.0,3.0808396088292545e-08,1.1588138001256132e-11
orig_soa_a1_SRF,56,9.334732247473529e-10,5.916767699831728e-18,2.26903841669006e-19,0.0,1.0,0.0,2.4516080799127336e-08,1.3122523900843674e-11
orig_soa_a1_SRF,57,8.144243987594226e-10,5.512159286145991e-18,2.188415596555536e-19,0.0,1.0,0.0,2.048450151958235e-08,8.04826561298655e-12
orig_soa_a1_SRF,58,6.975015807328609e-10,4.115681451475237e-18,1.7827471948013327e-19,0.0,1.0,0.0,1.8286180608092312e-08,2.3195615350343757e-12
orig_soa_a1_SRF,59,6.266849667563984e-10,3.3053983142418876e-18,1.4017206012927932e-19,0.0,1.0,0.0,1.817543106951961e-08,4.429913900982907e-12
orig_soa_a1_SRF,60,6.1212767312848e-10,3.1332915121458826e-18,1.1942454198556928e-19,0.0,1.0,0.0,1.871739590937989e-08,2.611364032997776e-12
orig_soa_a1_SRF,61,6.059746728437082e-10,3.1368712297291217e-18,1.14032571304708e-19,0.0,1.0,0.0,1.8320312631178977e-08,2.9942978435268386e-12
orig_soa_a1_SRF,62,6.283382796225896e-10,3.2843266791077817e-18,1.1442145030920806e-19,0.0,1.0,0.0,1.9013367119344872e-08,2.957230597552818e-12
orig_soa_a1_SRF,63,6.770012091776298e-10,3.5084272626832624e-18,1.360801997031981e-19,0.0,1.0,0.0,1.9973780304076186e-08,5.078818659035034e-12
orig_soa_a1_SRF,64,8.458979208004314e-10,5.057530795132129e-18,1.9301642888812697e-19,0.0,1.0,0.0,2.416654913633219e-08,6.314120016767677e-12
orig_soa_a1_SRF,65,9.848025023428521e-10,5.741624511214196e-18,1.9552596074652218e-19,0.0,1.0,0.0,2.484902723255314e-08,1.020669616533243e-11
orig_soa_a1_SRF,66,1.0729460061167805e-09,6.105245046498745e-18,1.955378338729756e-19,0.0,1.0,0.0,2.5865290456116145e-08,1.4493477164950752e-11
orig_soa_a1_SRF,67,1.0608837818905716e-09,6.305946054468812e-18,2.1571741121441327e-19,0.0,1.0,0.0,2.951686084798338e-08,1.63537551556292e-11
orig_soa_a1_SRF,68,8.965246337185023e-10,5.4813682503196155e-18,2.3218386584412315e-19,0.0,1.0,0.0,2.6079321264601556e-08,1.4975553783158624e-11
orig_soa_a1_SRF,69,7.911511801882778e-10,4.9960136285585e-18,2.10809058969423e-19,0.0,1.0,0.0,2.17145891975226e-08,7.818374853779675e-12
orig_soa_a1_SRF,70,6.78023785618629e-10,4.091461412565617e-18,1.741521995014706e-19,0.0,1.0,0.0,1.7535953507563868e-08,2.8401311250730865e-12
orig_soa_a1_SRF,71,6.285920227617815e-10,3.3361224076152873e-18,1.4663403537169308e-19,0.0,1.0,0.0,1.9722687377051026e-08,2.70547939520277e-12
orig_soa_a1_SRF,72,5.98707903778869e-10,2.974356793152025e-18,1.1171716254842877e-19,0.0,1.0,0.0,1.6503558645361137e-08,2.8297222421161394e-12
orig_soa_a1_SRF,73,6.103687425034279e-10,3.140864098006317e-18,1.1352730451071806e-19,0.0,1.0,0.0,1.7700338856887343e-08,3.170266024525581e-12
orig_soa_a1_SRF,74,6.431671301037571e-10,3.609716138470549e-18,1.1901446260191325e-19,0.0,1.0,0.0,2.2958061871416957e-08,2.4148886015873394e-12
orig_soa_a1_SRF,75,6.895942935562111e-10,4.231438129486946e-18,1.4694568593133054e-19,1.9147699364653417e-27,1.0,0.0,2.7336059053151082e-08,2.7665979316499056e-12
orig_soa_a1_SRF,76,8.546234625398039e-10,5.6666255607442875e-18,1.952063750124073e-19,0.0,1.0,0.0,2.4126144263209222e-08,5.5795895247817695e-12
orig_soa_a1_SRF,77,9.672383094085297e-10,5.834458588736671e-18,2.0672528098801814e-19,1.9147699364653417e-27,1.0,0.0,2.454367304638518e-08,1.0633795927139644e-11
orig_soa_a1_SRF,78,1.0796982199846494e-09,6.412745683327629e-18,2.1115578599046384e-19,0.0,1.0,0.0,2.6721582441211665e-08,1.0935316020754815e-11
orig_soa_a1_SRF,79,1.0761747589243692e-09,6.756730539898591e-18,2.3001587099646064e-19,0.0,1.0,0.0,2.918398449972657e-08,1.4390444131456848e-11
orig_soa_a1_SRF,80,9.120933965616162e-10,5.707399907097262e-18,2.2913880104890205e-19,0.0,1.0,0.0,2.5010184237417687e-08,1.0280954473168569e-11
orig_soa_a1_SRF,81,8.05979636956661e-10,5.3727616612025696e-18,2.0986184398861358e-19,0.0,1.0,0.0,2.1483933243287957e-08,8.497464017154233e-12
orig_soa_a1_SRF,82,7.031210275451328e-10,4.371933014773544e-18,2.0281397928535478e-19,0.0,1.0,0.0,1.9684286461022204e-08,3.034876386656671e-12
orig_soa_a1_SRF,83,6.483661227502949e-10,3.424201565694959e-18,1.4983253200135344e-19,0.0,1.0,0.0,1.841148444917972e-08,2.6739494949842846e-12
orig_soa_a1_SRF,84,6.315121382776508e-10,3.424314486728933e-18,1.3195074084252739e-19,0.0,1.0,0.0,1.651721548777393e-08,4.0895878263697005e-12
orig_soa_a1_SRF,85,6.382415209094011e-10,3.3960613986836287e-18,1.2257143294395677e-19,0.0,1.0,0.0,2.0578496660189536e-08,2.4620979083636585e-12
orig_soa_a1_SRF,86,6.170753919209909e-10,2.9939140529990063e-18,1.0460520417671211e-19,0.0,1.0,0.0,1.7310421905552474e-08,3.064866828210444e-12
orig_soa_a1_SRF,87,6.673562581497749e-10,3.4171638971614624e-18,1.272672890642036e-19,0.0,1.0,0.0,1.797771715254146e-08,2.781252983995175e-12
orig_soa_a1_SRF,88,8.52669394985246e-10,5.315729861189177e-18,2.0012074421729777e-19,0.0,1.0,0.0,2.4688189776247237e-08,4.982924880006512e-12
orig_soa_a1_SRF,89,9.56751180057169e-10,5.783358859213672e-18,1.9199541751425972e-19,0.0,1.0,0.0,2.4421819148839766e-08,1.2816576359236942e-11
orig_soa_a1_SRF,90,1.0879034762978571e-09,6.57928929249722e-18,2.0921256047706503e-19,0.0,1.0,0.0,2.754861015676938e-08,1.2022901771380212e-11
orig_soa_a1_SRF,91,1.0933186152108858e-09,6.712364691713843e-18,2.2398687947085433e-19,0.0,1.0,0.0,2.8613662785176287e-08,1.5045521252476934e-11
orig_soa_a1_SRF,92,9.193301633368811e-10,6.1697061945695884e-18,2.342184194761449e-19,0.0,1.0,0.0,2.620046539664536e-08,1.531744783095368e-11
orig_soa_a1_SRF,93,8.087921633417113e-10,5.457421730574212e-18,2.1671614036392735e-19,0.0,1.0,0.0,2.099398745883562e-08,6.271984884578807e-12
orig_soa_a1_SRF,94,6.853091043966332e-10,4.199527039870034e-18,1.8185358168972504e-19,0.0,1.0,0.0,2.1326530443503915e-08,3.226760005026197e-12
orig_soa_a1_SRF,95,6.39571958770444e-10,3.3821439116982306e-18,1.4504276883759556e-19,0.0,1.0,0.0,1.8180604014852764e-08,2.5033010603650596e-12
orig_soa_a1_SRF,96,6.336581820612459e-10,3.1807674034698865e-18,1.1373888898461686e-19,0.0,1.0,0.0,1.6605074904518704e-08,2.7858700589467045e-12
orig_soa_a1_SRF,97,6.291804059393859e-10,3.0588392275502385e-18,1.0375791437592395e-19,0.0,1.0,0.0,1.6593010414618953e-08,2.8039157367459877e-12
orig_soa_a1_SRF,98,6.434700583484252e-10,3.20423835899241e-18,1.1233065985365623e-19,0.0,1.0,0.0,1.786259524989729e-08,3.2634177478396698e-12
orig_soa_a1_SRF,99,6.612858941258509e-10,3.4574647282813606e-18,1.3175295049081312e-19,1.9147699364653417e-27,1.0,0.0,2.088142164922167e-08,3.1197478411390533e-12
