set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_AODDUST1,0,0.004357703134270625,0.00021595735495730017,1.785148868269271e-05,1.4358491393797358e-06,0.9010416666666666,0.0,0.3095614181474957,0.00015351143520092592
orig_AODDUST1,1,0.005215264515400744,0.0002719184187944242,2.163637802776368e-05,3.80847678024127e-06,0.953125,0.0,0.38679347625293303,0.00019691052148118615
orig_AODDUST1,2,0.006082424153693569,0.0004663202899795899,2.9558369786928313e-05,0.0,1.0,0.0,0.5011738119956135,0.00029573139909189194
orig_AODDUST1,3,0.008660503442604916,0.0007071073444857586,4.3551013038965514e-05,7.956040372824624e-06,0.9739583333333334,0.0,0.3911595109730115,0.0005987945769447833
orig_AODDUST1,4,0.00872742888787065,0.0008975558617662345,5.415639216559518e-05,9.294248717119765e-06,0.9162688078703703,0.0,0.7287316207693948,0.0007659363327547908
orig_AODDUST1,5,0.013055314996527387,0.0020760921987158392,0.00012414629519618726,8.860489474412084e-06,0.875,0.0,1.2034862612563302,0.0007689176709391177
orig_AODDUST1,6,0.009870110947924463,0.0013131546321995876,7.093780161643138e-05,6.531109868824893e-06,0.8958333333333334,0.0,0.8793832225182996,0.0005934226501267403
orig_AODDUST1,7,0.008917826487652504,0.0011839439304881017,4.8450418207321826e-05,4.996497824023478e-06,0.9479166666666666,0.0,0.8292521171015323,0.0004706738400273025
orig_AODDUST1,8,0.007185332502790715,0.0007524506444358256,3.973265107865846e-05,0.0,1.0,0.0,0.6783926568477909,0.0004085476975888014
orig_AODDUST1,9,0.004444079347749833,0.0002305062203325134,1.88287606065606e-05,4.131597381662236e-06,0.9792932581018519,0.0,0.40553182144867606,0.00035700263106264174
orig_AODDUST1,10,0.002888463348183735,9.603076786622839e-05,6.828271966434701e-06,4.88621938470941e-06,0.9167209201388888,0.0,0.1625347902518115,0.00022205755522008985
orig_AODDUST1,11,0.0033092269422357154,0.00011134892199571764,1.0116294778044321e-05,2.259794424570729e-06,0.8751265914351852,0.0,0.21896558742992056,0.0001867739629233256
orig_AODDUST1,12,0.004189676819304838,0.00018268456918674164,1.546406658625076e-05,1.19932005849486e-06,0.9010416666666666,0.0,0.2290900263506046,0.00016724344459362328
orig_AODDUST1,13,0.005358103457752492,0.0003095499751066453,2.1868554945262274e-05,2.1665790448302493e-06,0.953125,0.0,0.39582361906468577,0.0001700231368886307
orig_AODDUST1,14,0.007997817275949864,0.0006845951706816079,4.575807160925533e-05,0.0,1.0,0.0,0.6377758499183983,0.0002984743332490325
orig_AODDUST1,15,0.009888638976393981,0.0010198795746046542,6.078468138083618e-05,7.791296563383995e-06,0.9739583333333334,0.0,0.7476662253175164,0.000610606512054801
orig_AODDUST1,16,0.010384352435877786,0.0012201844943363575,5.3045911894694986e-05,1.1115009603578476e-05,0.9162688078703703,0.0,0.6319063081955392,0.0009674774191807956
orig_AODDUST1,17,0.01082563327696866,0.0015966714866142314,7.361419688084701e-05,1.0356959197084249e-05,0.875,0.0,0.8358129009047843,0.0008729902910999954
orig_AODDUST1,18,0.010471210512210288,0.0014532817691571122,6.284937106984715e-05,7.624434247198378e-06,0.8958333333333334,0.0,0.8356310405888507,0.0006489200459327549
orig_AODDUST1,19,0.008044670132498263,0.0009674370105412207,4.556048581574451e-05,4.44687492577565e-06,0.9479166666666666,0.0,0.7370273103533691,0.0004287912597646937
orig_AODDUST1,20,0.006774268866977357,0.0006788807441451463,3.417632353518597e-05,0.0,1.0,0.0,0.524262780600111,0.00046275847125798464
