set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_6_TMCO2_LND,0,0.19576395898836202,0.0,95.07559317129629,0.4589391124871001,0.9657112390759192
zfp_p_6_TMCO2_LND,1,0.1949815551840056,0.0,94.03935185185185,0.4592583977167407,0.9681116786580267
zfp_p_6_TMCO2_LND,2,0.2003213536734971,0.0,95.06655092592592,0.4595992019591533,0.9652295242450358
zfp_p_6_TMCO2_LND,3,0.20048599208117177,0.0,95.10814525462963,0.46051465637110134,0.9647217054372716
zfp_p_6_TMCO2_LND,4,0.20053575193867212,0.0,94.30338541666666,0.4627176613214158,0.9652783503227012
zfp_p_6_TMCO2_LND,5,0.211350693789822,0.0,94.06647858796296,0.4647514687886005,0.9673752631523616
zfp_p_6_TMCO2_LND,6,0.21063768252470266,0.0,94.63252314814815,0.4648385484613727,0.9670076187433947
zfp_p_6_TMCO2_LND,7,0.20352241804335056,0.0,95.90386284722221,0.46701787254101346,0.9668549279011133
zfp_p_6_TMCO2_LND,8,0.21266390150474404,0.0,94.93272569444444,0.4661705793175311,0.9679429941404561
zfp_p_6_TMCO2_LND,9,0.20096735585569392,0.0,94.42997685185185,0.4640904299593508,0.967655231542818
zfp_p_6_TMCO2_LND,10,0.20218372133908044,0.0,95.2492042824074,0.46282475260322253,0.9676661050259612
zfp_p_6_TMCO2_LND,11,0.22734112236068488,0.0,94.76273148148148,0.46106545888923917,0.9676006890304305
zfp_p_6_TMCO2_LND,12,0.1995330559692558,0.0,94.5167824074074,0.45998082606387614,0.9659286696861338
zfp_p_6_TMCO2_LND,13,0.21477608274715634,0.0,94.01041666666666,0.45959667398437465,0.9663759901611395
zfp_p_6_TMCO2_LND,14,0.21201163958257585,0.0,94.57103587962963,0.460250288237647,0.9665460087144444
zfp_p_6_TMCO2_LND,15,0.19896174569736907,0.0,94.99059606481481,0.460578231836292,0.9672680237967143
zfp_p_6_TMCO2_LND,16,0.194704159899,0.0,94.72837094907408,0.4632023858147793,0.9685326435816602
zfp_p_6_TMCO2_LND,17,0.2109382512268772,0.0,91.54007523148148,0.46419166747441865,0.9691597141749719
zfp_p_6_TMCO2_LND,18,0.20126814111535757,0.0,94.71752025462963,0.46507808144178175,0.9669999701015376
zfp_p_6_TMCO2_LND,19,0.21591401972031468,0.0,94.47518807870371,0.4670038681989317,0.9674079381256289
zfp_p_6_TMCO2_LND,20,0.20253584642147984,0.0,94.65784143518519,0.4663276174634247,0.9668811647163719
zfp_p_6_TMCO2_LND,21,0.21110937183892148,0.0,94.7609230324074,0.4654208161313445,0.9673146555548421
zfp_p_6_TMCO2_LND,22,0.2024275396448206,0.0,95.04665798611111,0.46336417478041275,0.96763497460846
zfp_p_6_TMCO2_LND,23,0.20277056063124627,0.0,94.73922164351852,0.461215165117747,0.9675419124214489
zfp_p_6_TMCO2_LND,24,0.1987202541068327,0.0,94.6144386574074,0.45957602082994037,0.9634630183826202
zfp_p_6_TMCO2_LND,25,0.20481073581855525,0.0,94.38838252314815,0.4602564859952045,0.96620814617621
zfp_p_6_TMCO2_LND,26,0.19848976576289168,0.0,94.33232060185185,0.46039937962598637,0.9679773621379113
zfp_p_6_TMCO2_LND,27,0.20377919018937793,0.0,95.0538917824074,0.4609318715201177,0.9680589648016437
zfp_p_6_TMCO2_LND,28,0.20122021398569828,0.0,94.61624710648148,0.46346940357928784,0.9669426751670315
zfp_p_6_TMCO2_LND,29,0.20578127026789192,0.0,93.96882233796296,0.4646560773085767,0.9678770341987231
zfp_p_6_TMCO2_LND,30,0.20154494520809416,0.0,94.30881076388889,0.4659130659371384,0.9679993612213994
zfp_p_6_TMCO2_LND,31,0.21144518035295037,0.0,93.23278356481481,0.4681452202243191,0.967949213397565
zfp_p_6_TMCO2_LND,32,0.2164436804728407,0.0,95.70493344907408,0.4670757993518191,0.9670430836381014
zfp_p_6_TMCO2_LND,33,0.20561732152652065,0.0,94.34136284722221,0.4658703740333035,0.9668336000881638
zfp_p_6_TMCO2_LND,34,0.20999976277659496,0.0,93.23278356481481,0.4622219195879531,0.967825265011071
zfp_p_6_TMCO2_LND,35,0.20387799331654818,0.0,94.3359375,0.46005650448397295,0.9678756285825729
zfp_p_6_TMCO2_LND,36,0.20381889510965687,0.0,93.06640625,0.45897338566628865,0.9673405578659914
zfp_p_6_TMCO2_LND,37,0.20212243357171047,0.0,93.72287326388889,0.45950277939089795,0.965798351782897
zfp_p_6_TMCO2_LND,38,0.20689064674309263,0.0,94.140625,0.45913361314062656,0.967646369997729
zfp_p_6_TMCO2_LND,39,0.19290400064764546,0.0,94.63252314814815,0.4599340565491517,0.9679686231143819
zfp_p_6_TMCO2_LND,40,0.2076324826776959,0.0,95.03942418981481,0.46263018659006966,0.9676357236906733
zfp_p_6_TMCO2_LND,41,0.22136490265078954,0.0,94.34136284722221,0.4647145606485239,0.9676272730812588
zfp_p_6_TMCO2_LND,42,0.20557734961746074,0.0,92.21281828703704,0.46573802762604993,0.9669818948811444
zfp_p_6_TMCO2_LND,43,0.2100165078501616,0.0,94.96346932870371,0.46878073272665854,0.967535101209002
zfp_p_6_TMCO2_LND,44,0.2145721809151161,0.0,94.63614004629629,0.4660840162769022,0.968253510957145
zfp_p_6_TMCO2_LND,45,0.21109768121678582,0.0,94.62167245370371,0.4646404767894942,0.9677480936355474
zfp_p_6_TMCO2_LND,46,0.20697430214803023,0.0,93.55287905092592,0.4624297557567962,0.9676711250199966
zfp_p_6_TMCO2_LND,47,0.21142125372397638,0.0,94.72475405092592,0.4601937752207123,0.9677589673121695
zfp_p_6_TMCO2_LND,48,0.2198407859036633,0.0,94.57103587962963,0.45938145235933414,0.9676135609316376
zfp_p_6_TMCO2_LND,49,0.19925414709370814,0.0,93.37926793981481,0.45996174268397366,0.9671595547438294
zfp_p_6_TMCO2_LND,50,0.206887958018482,0.0,93.30512152777779,0.4605029131245669,0.9663616318916608
zfp_p_6_TMCO2_LND,51,0.19629172527007746,0.0,94.43178530092592,0.46044470177723495,0.9644357344457894
zfp_p_6_TMCO2_LND,52,0.20032182646940444,0.0,94.08637152777779,0.46295253719937984,0.9681650891900365
zfp_p_6_TMCO2_LND,53,0.20925169588901243,0.0,93.82595486111111,0.4646072122693762,0.9682022799180228
zfp_p_6_TMCO2_LND,54,0.2009916231902071,0.0,94.40465856481481,0.46580824930887915,0.967573525950245
zfp_p_6_TMCO2_LND,55,0.21668689105453864,0.0,95.39207175925925,0.4661101554190092,0.9671987136009069
zfp_p_6_TMCO2_LND,56,0.20943660418417576,0.0,95.18771701388889,0.46771478312155146,0.9672391338229994
zfp_p_6_TMCO2_LND,57,0.2095526816392559,0.0,94.37391493055556,0.4654793421102266,0.9674532829735101
zfp_p_6_TMCO2_LND,58,0.2002824524938738,0.0,94.97793692129629,0.4623231007325334,0.9676728109767363
zfp_p_6_TMCO2_LND,59,0.19900933872871687,0.0,93.92361111111111,0.46103890866401426,0.9679083666228746
