set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_TMCO2,0,6.446398833711343,0.18724566479162413,0.009128023952347986,0.0,1.0,0.0,3.433797836303711,6.576297998428345
orig_TMCO2,1,6.4515817913250135,0.18779270900787184,0.009182335285243379,0.0,1.0,0.0,3.4003915786743164,6.585932016372681
orig_TMCO2,2,6.456447891846529,0.18603476627732876,0.009017728743197697,0.0,1.0,0.0,3.3640356063842773,6.590696811676025
orig_TMCO2,3,6.461306220203246,0.19004478557962196,0.008864167502782886,0.0,1.0,0.0,3.357032537460327,6.594465017318726
orig_TMCO2,4,6.4618881208597765,0.18437691808136164,0.00873048374539124,0.0,1.0,0.0,3.335771083831787,6.596050977706909
orig_TMCO2,5,6.457750679559709,0.18801480854318092,0.008569638902616965,0.0,1.0,0.0,3.2360167503356934,6.597927808761597
orig_TMCO2,6,6.454438487806874,0.18982332899746235,0.008498736733818874,0.0,1.0,0.0,3.2829153537750244,6.591139078140259
orig_TMCO2,7,6.454329074954329,0.1897380863905602,0.00849948120472018,0.0,1.0,0.0,3.2335405349731445,6.561791181564331
orig_TMCO2,8,6.456012119237107,0.19255801214518037,0.008605917675251313,0.0,1.0,0.0,3.2144672870635986,6.593894720077515
orig_TMCO2,9,6.459596666032641,0.18955688517231611,0.008810753896380776,0.0,1.0,0.0,3.2670180797576904,6.60225248336792
orig_TMCO2,10,6.468335918434181,0.1874979379806882,0.00897903447303078,0.0,1.0,0.0,3.3072431087493896,6.6103715896606445
orig_TMCO2,11,6.477450202796017,0.18535332932920412,0.009111571142415741,0.0,1.0,0.0,3.3500378131866455,6.612489223480225
orig_TMCO2,12,6.485084192595899,0.1869178042418331,0.009200897834150889,0.0,1.0,0.0,3.414891481399536,6.61616063117981
orig_TMCO2,13,6.491457703171868,0.18946406660874374,0.009197494487160325,0.0,1.0,0.0,3.4255754947662354,6.62602686882019
orig_TMCO2,14,6.497541200890504,0.19249039947513916,0.009148865590485764,0.0,1.0,0.0,3.4290621280670166,6.6352620124816895
orig_TMCO2,15,6.5026102175412035,0.19042437226149303,0.008990733694246003,0.0,1.0,0.0,3.3139710426330566,6.636610269546509
orig_TMCO2,16,6.503053870202477,0.19076101815042495,0.00884092348268958,0.0,1.0,0.0,3.2949275970458984,6.634845733642578
orig_TMCO2,17,6.499469449151543,0.19212687617269675,0.008714026695008207,0.0,1.0,0.0,3.2792627811431885,6.639029026031494
orig_TMCO2,18,6.4959618452709345,0.1910692328977127,0.00861790634280067,0.0,1.0,0.0,3.2803070545196533,6.629746913909912
orig_TMCO2,19,6.495605563101878,0.19909722235271937,0.008637117635850651,0.0,1.0,0.0,3.2514772415161133,6.6398701667785645
orig_TMCO2,20,6.497363311070204,0.19268920104676066,0.008709994021458584,0.0,1.0,0.0,3.24920654296875,6.638689994812012
orig_TMCO2,21,6.501773901103787,0.19186620877454702,0.008926337847643984,0.0,1.0,0.0,3.2547335624694824,6.637694597244263
orig_TMCO2,22,6.511162241140065,0.1877417973905576,0.009096198183507294,0.0,1.0,0.0,3.299678087234497,6.651805877685547
orig_TMCO2,23,6.522186622132054,0.19113181140256977,0.009273362880389161,0.0,1.0,0.0,3.392862558364868,6.662254571914673
orig_TMCO2,24,6.531308038807904,0.1919112874488864,0.009374336351265888,0.0,1.0,0.0,3.5449469089508057,6.665990829467773
