set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_BURDENPOM,0,1.1223610580820013e-06,2.0868076433358642e-11,6.509318324985518e-13,0.0,1.0,0.0,9.512597273975132e-05,7.501997956183004e-08
orig_BURDENPOM,1,9.277020691517989e-07,9.08795109908519e-12,4.850867460528321e-13,0.0,1.0,0.0,6.668335884008059e-05,7.167869142676864e-08
orig_BURDENPOM,2,1.0590294688155294e-06,1.3134890852832147e-11,3.7057134579431516e-13,0.0,1.0,0.0,7.478559198759172e-05,7.566200110886712e-08
orig_BURDENPOM,3,7.252217898792218e-07,3.0172290688259723e-12,1.230286482453793e-13,0.0,1.0,0.0,3.1745089467349885e-05,1.1989747861207434e-07
orig_BURDENPOM,4,7.852257355921993e-07,2.960258744486011e-12,1.5750854281089085e-13,0.0,1.0,0.0,3.519419906616861e-05,1.848659536562991e-07
orig_BURDENPOM,5,9.455299975140277e-07,6.123540840063725e-12,1.96151731955249e-13,0.0,1.0,0.0,5.7162663571475036e-05,2.439332718040532e-07
orig_BURDENPOM,6,1.3645613769750847e-06,1.4528716330179081e-11,2.8616340205931194e-13,0.0,1.0,0.0,6.528780027981185e-05,3.028505091151601e-07
orig_BURDENPOM,7,1.9697644351398176e-06,2.7992377139824757e-11,8.981492655189468e-13,0.0,1.0,0.0,8.321167306668542e-05,3.2783115955226094e-07
orig_BURDENPOM,8,1.6485704716454587e-06,1.7237555628329418e-11,7.409352419890057e-13,0.0,1.0,0.0,7.437306414370681e-05,2.596082850914172e-07
orig_BURDENPOM,9,1.02283249672011e-06,5.5204361952385736e-12,8.002738400320854e-13,0.0,1.0,0.0,9.969586229274796e-05,1.7806488727956093e-07
orig_BURDENPOM,10,7.007750223533116e-07,3.168619403949253e-12,2.1067277950762024e-13,0.0,1.0,0.0,3.504320029179553e-05,1.216937945969221e-07
orig_BURDENPOM,11,9.001353070364063e-07,1.2687017918533419e-11,4.951245121268629e-13,0.0,1.0,0.0,6.147279466972577e-05,9.624029573274129e-08
orig_BURDENPOM,12,1.1469237005310975e-06,2.260265746754653e-11,7.742401304425482e-13,0.0,1.0,0.0,9.327301913053532e-05,8.415499408442884e-08
orig_BURDENPOM,13,1.0204858750456251e-06,1.1761216903725458e-11,4.395580758714727e-13,0.0,1.0,0.0,6.564905056549719e-05,7.707495797149022e-08
orig_BURDENPOM,14,8.603832157525998e-07,6.8786842075029025e-12,2.770040741061404e-13,0.0,1.0,0.0,5.831847424353498e-05,7.719809858031113e-08
orig_BURDENPOM,15,7.13596901685711e-07,3.217480969359621e-12,1.4964816654354855e-13,0.0,1.0,0.0,4.011126850400615e-05,1.1583451708929715e-07
orig_BURDENPOM,16,7.5794586029348e-07,2.6885294853184155e-12,1.4483260907443273e-13,0.0,1.0,0.0,3.0485245147815476e-05,2.1279056028333798e-07
orig_BURDENPOM,17,8.971066838581882e-07,6.683906153230924e-12,2.1268419277281809e-13,0.0,1.0,0.0,6.532281397753081e-05,2.1807205285995224e-07
orig_BURDENPOM,18,1.3461178843549705e-06,1.602785981096332e-11,3.8086711997645255e-13,0.0,1.0,0.0,8.885540790437574e-05,2.72972030757046e-07
