variable,frequency,timestep,zfp_level,zfp_size,zfp_ratio,all_zfp_levs
PS,monthly,7,24,-1.0,-7570501.0
PS,monthly,8,24,-1.0,-7570501.0
PS,monthly,9,24,-1.0,-7570501.0
PS,monthly,10,22,-1.0,-7570501.0
PS,monthly,11,22,-1.0,-7570501.0
PS,monthly,12,24,-1.0,-7570501.0
PS,monthly,13,22,-1.0,-7570501.0
PS,monthly,14,24,-1.0,-7570501.0
PS,monthly,15,22,-1.0,-7570501.0
PS,monthly,16,24,-1.0,-7570501.0
PS,monthly,17,24,-1.0,-7570501.0
PS,monthly,18,24,-1.0,-7570501.0
PS,monthly,19,24,-1.0,-7570501.0
PS,monthly,20,22,-1.0,-7570501.0
PS,monthly,21,24,-1.0,-7570501.0
PS,monthly,22,24,-1.0,-7570501.0
PS,monthly,23,24,-1.0,-7570501.0
PS,monthly,24,24,-1.0,-7570501.0
PS,monthly,25,22,-1.0,-7570501.0
PS,monthly,26,24,-1.0,-7570501.0
PS,monthly,27,24,-1.0,-7570501.0
PS,monthly,28,24,-1.0,-7570501.0
PS,monthly,29,24,-1.0,-7570501.0
PS,monthly,30,22,-1.0,-7570501.0
PS,monthly,31,24,-1.0,-7570501.0
PS,monthly,32,22,-1.0,-7570501.0
PS,monthly,33,24,-1.0,-7570501.0
PS,monthly,34,24,-1.0,-7570501.0
PS,monthly,35,24,-1.0,-7570501.0
PS,monthly,36,24,-1.0,-7570501.0
PS,monthly,37,24,-1.0,-7570501.0
PS,monthly,38,22,-1.0,-7570501.0
PS,monthly,39,26,-1.0,-7570501.0
PS,monthly,40,24,-1.0,-7570501.0
PS,monthly,41,24,-1.0,-7570501.0
PS,monthly,42,24,-1.0,-7570501.0
PS,monthly,43,24,-1.0,-7570501.0
PS,monthly,44,24,-1.0,-7570501.0
PS,monthly,45,24,-1.0,-7570501.0
PS,monthly,46,24,-1.0,-7570501.0
PS,monthly,47,22,-1.0,-7570501.0
PS,monthly,48,24,-1.0,-7570501.0
PS,monthly,49,22,-1.0,-7570501.0
PS,monthly,50,24,-1.0,-7570501.0
PS,monthly,51,22,-1.0,-7570501.0
PS,monthly,52,22,-1.0,-7570501.0
PS,monthly,53,24,-1.0,-7570501.0
PS,monthly,54,24,-1.0,-7570501.0
PS,monthly,55,24,-1.0,-7570501.0
PS,monthly,56,22,-1.0,-7570501.0
PS,monthly,57,24,-1.0,-7570501.0
PS,monthly,58,24,-1.0,-7570501.0
PS,monthly,59,24,-1.0,-7570501.0
QFLX,monthly,0,16,-1.0,-10426965.0
QFLX,monthly,1,16,-1.0,-10426965.0
QFLX,monthly,2,16,-1.0,-10426965.0
QFLX,monthly,3,16,-1.0,-10426965.0
QFLX,monthly,4,16,-1.0,-10426965.0
QFLX,monthly,5,14,-1.0,-10426965.0
QFLX,monthly,6,14,-1.0,-10426965.0
QFLX,monthly,7,16,-1.0,-10426965.0
QFLX,monthly,8,16,-1.0,-10426965.0
QFLX,monthly,9,14,-1.0,-10426965.0
QFLX,monthly,10,16,-1.0,-10426965.0
QFLX,monthly,11,14,-1.0,-10426965.0
QFLX,monthly,12,16,-1.0,-10426965.0
QFLX,monthly,13,14,-1.0,-10426965.0
QFLX,monthly,14,16,-1.0,-10426965.0
QFLX,monthly,15,16,-1.0,-10426965.0
QFLX,monthly,16,16,-1.0,-10426965.0
QFLX,monthly,17,16,-1.0,-10426965.0
QFLX,monthly,18,16,-1.0,-10426965.0
QFLX,monthly,19,16,-1.0,-10426965.0
QFLX,monthly,20,14,-1.0,-10426965.0
QFLX,monthly,21,16,-1.0,-10426965.0
QFLX,monthly,22,16,-1.0,-10426965.0
QFLX,monthly,23,14,-1.0,-10426965.0
QFLX,monthly,24,14,-1.0,-10426965.0
QFLX,monthly,25,14,-1.0,-10426965.0
QFLX,monthly,26,14,-1.0,-10426965.0
QFLX,monthly,27,16,-1.0,-10426965.0
QFLX,monthly,28,16,-1.0,-10426965.0
QFLX,monthly,29,16,-1.0,-10426965.0
QFLX,monthly,30,16,-1.0,-10426965.0
QFLX,monthly,31,14,-1.0,-10426965.0
QFLX,monthly,32,16,-1.0,-10426965.0
QFLX,monthly,33,14,-1.0,-10426965.0
QFLX,monthly,34,16,-1.0,-10426965.0
QFLX,monthly,35,14,-1.0,-10426965.0
QFLX,monthly,36,20,-1.0,-10426965.0
QFLX,monthly,37,16,-1.0,-10426965.0
QFLX,monthly,38,16,-1.0,-10426965.0
QFLX,monthly,39,14,-1.0,-10426965.0
QFLX,monthly,40,14,-1.0,-10426965.0
QFLX,monthly,41,16,-1.0,-10426965.0
QFLX,monthly,42,14,-1.0,-10426965.0
QFLX,monthly,43,16,-1.0,-10426965.0
QFLX,monthly,44,16,-1.0,-10426965.0
QFLX,monthly,45,16,-1.0,-10426965.0
QFLX,monthly,46,16,-1.0,-10426965.0
QFLX,monthly,47,14,-1.0,-10426965.0
QFLX,monthly,48,14,-1.0,-10426965.0
QFLX,monthly,49,14,-1.0,-10426965.0
QFLX,monthly,50,16,-1.0,-10426965.0
QFLX,monthly,51,14,-1.0,-10426965.0
QFLX,monthly,52,14,-1.0,-10426965.0
QFLX,monthly,53,16,-1.0,-10426965.0
QFLX,monthly,54,16,-1.0,-10426965.0
QFLX,monthly,55,16,-1.0,-10426965.0
QFLX,monthly,56,16,-1.0,-10426965.0
QFLX,monthly,57,14,-1.0,-10426965.0
QFLX,monthly,58,16,-1.0,-10426965.0
QFLX,monthly,59,14,-1.0,-10426965.0
SHFLX,monthly,0,16,-1.0,-10615810.0
SHFLX,monthly,1,16,-1.0,-10615810.0
SHFLX,monthly,2,16,-1.0,-10615810.0
SHFLX,monthly,3,16,-1.0,-10615810.0
SHFLX,monthly,4,16,-1.0,-10615810.0
SHFLX,monthly,5,18,-1.0,-10615810.0
SHFLX,monthly,6,16,-1.0,-10615810.0
SHFLX,monthly,7,16,-1.0,-10615810.0
SHFLX,monthly,8,16,-1.0,-10615810.0
SHFLX,monthly,9,16,-1.0,-10615810.0
SHFLX,monthly,10,16,-1.0,-10615810.0
SHFLX,monthly,11,16,-1.0,-10615810.0
SHFLX,monthly,12,16,-1.0,-10615810.0
SHFLX,monthly,13,16,-1.0,-10615810.0
SHFLX,monthly,14,16,-1.0,-10615810.0
SHFLX,monthly,15,16,-1.0,-10615810.0
SHFLX,monthly,16,16,-1.0,-10615810.0
SHFLX,monthly,17,16,-1.0,-10615810.0
SHFLX,monthly,18,18,-1.0,-10615810.0
SHFLX,monthly,19,16,-1.0,-10615810.0
SHFLX,monthly,20,16,-1.0,-10615810.0
SHFLX,monthly,21,16,-1.0,-10615810.0
SHFLX,monthly,22,16,-1.0,-10615810.0
SHFLX,monthly,23,16,-1.0,-10615810.0
SHFLX,monthly,24,16,-1.0,-10615810.0
SHFLX,monthly,25,16,-1.0,-10615810.0
SHFLX,monthly,26,16,-1.0,-10615810.0
SHFLX,monthly,27,16,-1.0,-10615810.0
SHFLX,monthly,28,16,-1.0,-10615810.0
SHFLX,monthly,29,16,-1.0,-10615810.0
SHFLX,monthly,30,16,-1.0,-10615810.0
SHFLX,monthly,31,16,-1.0,-10615810.0
SHFLX,monthly,32,16,-1.0,-10615810.0
SHFLX,monthly,33,16,-1.0,-10615810.0
SHFLX,monthly,34,16,-1.0,-10615810.0
SHFLX,monthly,35,16,-1.0,-10615810.0
SHFLX,monthly,36,16,-1.0,-10615810.0
SHFLX,monthly,37,16,-1.0,-10615810.0
SHFLX,monthly,38,16,-1.0,-10615810.0
SHFLX,monthly,39,16,-1.0,-10615810.0
SHFLX,monthly,40,16,-1.0,-10615810.0
SHFLX,monthly,41,16,-1.0,-10615810.0
SHFLX,monthly,42,16,-1.0,-10615810.0
SHFLX,monthly,43,16,-1.0,-10615810.0
SHFLX,monthly,44,16,-1.0,-10615810.0
SHFLX,monthly,45,16,-1.0,-10615810.0
SHFLX,monthly,46,16,-1.0,-10615810.0
SHFLX,monthly,47,16,-1.0,-10615810.0
SHFLX,monthly,48,16,-1.0,-10615810.0
SHFLX,monthly,49,16,-1.0,-10615810.0
SHFLX,monthly,50,16,-1.0,-10615810.0
SHFLX,monthly,51,16,-1.0,-10615810.0
SHFLX,monthly,52,16,-1.0,-10615810.0
SHFLX,monthly,53,16,-1.0,-10615810.0
SHFLX,monthly,54,16,-1.0,-10615810.0
SHFLX,monthly,55,16,-1.0,-10615810.0
SHFLX,monthly,56,16,-1.0,-10615810.0
SHFLX,monthly,57,16,-1.0,-10615810.0
SHFLX,monthly,58,16,-1.0,-10615810.0
SHFLX,monthly,59,16,-1.0,-10615810.0
TMQ,monthly,0,18,-1.0,-9418237.0
TMQ,monthly,1,16,-1.0,-9418237.0
TMQ,monthly,2,16,-1.0,-9418237.0
TMQ,monthly,3,16,-1.0,-9418237.0
TMQ,monthly,4,16,-1.0,-9418237.0
TMQ,monthly,5,16,-1.0,-9418237.0
TMQ,monthly,6,16,-1.0,-9418237.0
TMQ,monthly,7,16,-1.0,-9418237.0
TMQ,monthly,8,16,-1.0,-9418237.0
TMQ,monthly,9,16,-1.0,-9418237.0
TMQ,monthly,10,16,-1.0,-9418237.0
TMQ,monthly,11,18,-1.0,-9418237.0
TMQ,monthly,12,16,-1.0,-9418237.0
TMQ,monthly,13,16,-1.0,-9418237.0
TMQ,monthly,14,18,-1.0,-9418237.0
TMQ,monthly,15,16,-1.0,-9418237.0
TMQ,monthly,16,16,-1.0,-9418237.0
TMQ,monthly,17,18,-1.0,-9418237.0
TMQ,monthly,18,16,-1.0,-9418237.0
TMQ,monthly,19,16,-1.0,-9418237.0
TMQ,monthly,20,16,-1.0,-9418237.0
TMQ,monthly,21,18,-1.0,-9418237.0
TMQ,monthly,22,16,-1.0,-9418237.0
TMQ,monthly,23,16,-1.0,-9418237.0
TMQ,monthly,24,18,-1.0,-9418237.0
TMQ,monthly,25,16,-1.0,-9418237.0
TMQ,monthly,26,16,-1.0,-9418237.0
TMQ,monthly,27,16,-1.0,-9418237.0
TMQ,monthly,28,16,-1.0,-9418237.0
TMQ,monthly,29,16,-1.0,-9418237.0
TMQ,monthly,30,16,-1.0,-9418237.0
TMQ,monthly,31,18,-1.0,-9418237.0
TMQ,monthly,32,16,-1.0,-9418237.0
TMQ,monthly,33,18,-1.0,-9418237.0
TMQ,monthly,34,16,-1.0,-9418237.0
TMQ,monthly,35,16,-1.0,-9418237.0
TMQ,monthly,36,16,-1.0,-9418237.0
TMQ,monthly,37,16,-1.0,-9418237.0
TMQ,monthly,38,16,-1.0,-9418237.0
TMQ,monthly,39,16,-1.0,-9418237.0
TMQ,monthly,40,16,-1.0,-9418237.0
TMQ,monthly,41,18,-1.0,-9418237.0
TMQ,monthly,42,18,-1.0,-9418237.0
TMQ,monthly,43,16,-1.0,-9418237.0
TMQ,monthly,44,16,-1.0,-9418237.0
TMQ,monthly,45,16,-1.0,-9418237.0
TMQ,monthly,46,20,-1.0,-9418237.0
TMQ,monthly,47,16,-1.0,-9418237.0
TMQ,monthly,48,16,-1.0,-9418237.0
TMQ,monthly,49,16,-1.0,-9418237.0
TMQ,monthly,50,18,-1.0,-9418237.0
TMQ,monthly,51,16,-1.0,-9418237.0
TMQ,monthly,52,18,-1.0,-9418237.0
TMQ,monthly,53,18,-1.0,-9418237.0
TMQ,monthly,54,16,-1.0,-9418237.0
TMQ,monthly,55,16,-1.0,-9418237.0
TMQ,monthly,56,18,-1.0,-9418237.0
TMQ,monthly,57,16,-1.0,-9418237.0
TMQ,monthly,58,16,-1.0,-9418237.0
TMQ,monthly,59,18,-1.0,-9418237.0
TS,monthly,0,22,-1.0,-7697245.0
TS,monthly,1,22,-1.0,-7697245.0
TS,monthly,2,22,-1.0,-7697245.0
TS,monthly,3,22,-1.0,-7697245.0
TS,monthly,4,22,-1.0,-7697245.0
TS,monthly,5,22,-1.0,-7697245.0
TS,monthly,6,24,-1.0,-7697245.0
TS,monthly,7,22,-1.0,-7697245.0
TS,monthly,8,22,-1.0,-7697245.0
TS,monthly,9,22,-1.0,-7697245.0
TS,monthly,10,22,-1.0,-7697245.0
TS,monthly,11,22,-1.0,-7697245.0
TS,monthly,12,22,-1.0,-7697245.0
TS,monthly,13,22,-1.0,-7697245.0
TS,monthly,14,22,-1.0,-7697245.0
TS,monthly,15,22,-1.0,-7697245.0
TS,monthly,16,20,-1.0,-7697245.0
TS,monthly,17,22,-1.0,-7697245.0
TS,monthly,18,22,-1.0,-7697245.0
TS,monthly,19,22,-1.0,-7697245.0
TS,monthly,20,22,-1.0,-7697245.0
TS,monthly,21,22,-1.0,-7697245.0
TS,monthly,22,22,-1.0,-7697245.0
TS,monthly,23,22,-1.0,-7697245.0
TS,monthly,24,22,-1.0,-7697245.0
TS,monthly,25,22,-1.0,-7697245.0
TS,monthly,26,22,-1.0,-7697245.0
TS,monthly,27,22,-1.0,-7697245.0
TS,monthly,28,22,-1.0,-7697245.0
TS,monthly,29,22,-1.0,-7697245.0
TS,monthly,30,22,-1.0,-7697245.0
TS,monthly,31,22,-1.0,-7697245.0
TS,monthly,32,22,-1.0,-7697245.0
TS,monthly,33,22,-1.0,-7697245.0
TS,monthly,34,22,-1.0,-7697245.0
TS,monthly,35,22,-1.0,-7697245.0
TS,monthly,36,22,-1.0,-7697245.0
TS,monthly,37,22,-1.0,-7697245.0
TS,monthly,38,22,-1.0,-7697245.0
TS,monthly,39,22,-1.0,-7697245.0
TS,monthly,40,22,-1.0,-7697245.0
TS,monthly,41,22,-1.0,-7697245.0
TS,monthly,42,22,-1.0,-7697245.0
TS,monthly,43,22,-1.0,-7697245.0
TS,monthly,44,22,-1.0,-7697245.0
TS,monthly,45,22,-1.0,-7697245.0
TS,monthly,46,22,-1.0,-7697245.0
TS,monthly,47,22,-1.0,-7697245.0
TS,monthly,48,22,-1.0,-7697245.0
TS,monthly,49,22,-1.0,-7697245.0
TS,monthly,50,22,-1.0,-7697245.0
TS,monthly,51,22,-1.0,-7697245.0
TS,monthly,52,22,-1.0,-7697245.0
TS,monthly,53,22,-1.0,-7697245.0
TS,monthly,54,22,-1.0,-7697245.0
TS,monthly,55,22,-1.0,-7697245.0
TS,monthly,56,22,-1.0,-7697245.0
TS,monthly,57,22,-1.0,-7697245.0
TS,monthly,58,22,-1.0,-7697245.0
TS,monthly,59,22,-1.0,-7697245.0
U,monthly,0,18,-1.0,-287271956.0
U,monthly,1,18,-1.0,-287271956.0
U,monthly,2,20,-1.0,-287271956.0
U,monthly,3,20,-1.0,-287271956.0
U,monthly,4,20,-1.0,-287271956.0
U,monthly,5,20,-1.0,-287271956.0
U,monthly,6,18,-1.0,-287271956.0
U,monthly,7,18,-1.0,-287271956.0
U,monthly,8,20,-1.0,-287271956.0
U,monthly,9,22,-1.0,-287271956.0
U,monthly,10,20,-1.0,-287271956.0
U,monthly,11,20,-1.0,-287271956.0
U,monthly,12,18,-1.0,-287271956.0
U,monthly,13,18,-1.0,-287271956.0
U,monthly,14,20,-1.0,-287271956.0
U,monthly,15,20,-1.0,-287271956.0
U,monthly,16,20,-1.0,-287271956.0
U,monthly,17,20,-1.0,-287271956.0
U,monthly,18,18,-1.0,-287271956.0
U,monthly,19,18,-1.0,-287271956.0
U,monthly,20,18,-1.0,-287271956.0
U,monthly,21,20,-1.0,-287271956.0
U,monthly,22,20,-1.0,-287271956.0
U,monthly,23,18,-1.0,-287271956.0
U,monthly,24,20,-1.0,-287271956.0
U,monthly,25,20,-1.0,-287271956.0
U,monthly,26,18,-1.0,-287271956.0
U,monthly,27,18,-1.0,-287271956.0
U,monthly,28,20,-1.0,-287271956.0
U,monthly,29,18,-1.0,-287271956.0
U,monthly,30,18,-1.0,-287271956.0
U,monthly,31,20,-1.0,-287271956.0
U,monthly,32,20,-1.0,-287271956.0
U,monthly,33,20,-1.0,-287271956.0
U,monthly,34,20,-1.0,-287271956.0
U,monthly,35,20,-1.0,-287271956.0
U,monthly,36,22,-1.0,-287271956.0
U,monthly,37,20,-1.0,-287271956.0
U,monthly,38,20,-1.0,-287271956.0
U,monthly,39,18,-1.0,-287271956.0
U,monthly,40,18,-1.0,-287271956.0
U,monthly,41,20,-1.0,-287271956.0
U,monthly,42,20,-1.0,-287271956.0
U,monthly,43,20,-1.0,-287271956.0
U,monthly,44,20,-1.0,-287271956.0
U,monthly,45,20,-1.0,-287271956.0
U,monthly,46,20,-1.0,-287271956.0
U,monthly,47,20,-1.0,-287271956.0
U,monthly,48,20,-1.0,-287271956.0
U,monthly,49,20,-1.0,-287271956.0
U,monthly,50,20,-1.0,-287271956.0
U,monthly,51,18,-1.0,-287271956.0
U,monthly,52,18,-1.0,-287271956.0
U,monthly,53,18,-1.0,-287271956.0
U,monthly,54,20,-1.0,-287271956.0
U,monthly,55,20,-1.0,-287271956.0
U,monthly,56,22,-1.0,-287271956.0
U,monthly,57,20,-1.0,-287271956.0
U,monthly,58,18,-1.0,-287271956.0
U,monthly,59,18,-1.0,-287271956.0
