set,time,ssim_fp
zfp_p_20_LHFLX,55,0.99999861331828
zfp_p_22_LHFLX,55,0.9999999078653578
zfp_p_24_LHFLX,55,1.0
zfp_p_8_LHFLX,56,0.9859987177686568
zfp_p_10_LHFLX,56,0.9970712363275614
zfp_p_12_LHFLX,56,0.9990545729132543
zfp_p_14_LHFLX,56,0.9996816756491265
zfp_p_16_LHFLX,56,0.9999526115791592
zfp_p_18_LHFLX,56,0.9999810788543008
zfp_p_20_LHFLX,56,0.9999973180318231
zfp_p_22_LHFLX,56,1.0
zfp_p_24_LHFLX,56,1.0
zfp_p_8_LHFLX,57,0.9848484592707911
zfp_p_10_LHFLX,57,0.9960543313117136
zfp_p_12_LHFLX,57,0.9991627843607254
zfp_p_14_LHFLX,57,0.9998044814227106
zfp_p_16_LHFLX,57,0.9999601627229703
zfp_p_18_LHFLX,57,0.9999881103597859
zfp_p_20_LHFLX,57,0.9999979629990787
zfp_p_22_LHFLX,57,0.9999997847299057
zfp_p_24_LHFLX,57,1.0
zfp_p_8_LHFLX,58,0.9834893830190943
zfp_p_10_LHFLX,58,0.9963162699138075
zfp_p_12_LHFLX,58,0.9991005989972706
zfp_p_14_LHFLX,58,0.999853016205068
zfp_p_16_LHFLX,58,0.9999514330350909
zfp_p_18_LHFLX,58,0.9999919578656133
zfp_p_20_LHFLX,58,0.9999988404180542
zfp_p_22_LHFLX,58,1.0
zfp_p_24_LHFLX,58,1.0
zfp_p_8_LHFLX,59,0.9814006466671468
zfp_p_10_LHFLX,59,0.9957876271339651
zfp_p_12_LHFLX,59,0.998480245440146
zfp_p_14_LHFLX,59,0.9996501805358459
zfp_p_16_LHFLX,59,0.9999449678413754
zfp_p_18_LHFLX,59,0.9999910700704537
zfp_p_20_LHFLX,59,0.9999976062567048
zfp_p_22_LHFLX,59,0.999999976702825
zfp_p_24_LHFLX,59,1.0
zfp_p_8_PRECC,0,0.990873674125947
zfp_p_10_PRECC,0,0.9972638978508556
zfp_p_12_PRECC,0,0.9994218749854757
zfp_p_14_PRECC,0,0.9998622430739385
zfp_p_16_PRECC,0,0.9999530773134391
zfp_p_18_PRECC,0,0.9999972747324217
zfp_p_20_PRECC,0,0.9999999760275899
zfp_p_22_PRECC,0,0.9999999659057525
zfp_p_24_PRECC,0,1.0
zfp_p_8_PRECC,1,0.9899591357148138
zfp_p_10_PRECC,1,0.9978153441576924
zfp_p_12_PRECC,1,0.9993499036056963
zfp_p_14_PRECC,1,0.9998779893526545
zfp_p_16_PRECC,1,0.9999958864439062
zfp_p_18_PRECC,1,0.9999968805490933
zfp_p_20_PRECC,1,0.9999995630038313
zfp_p_22_PRECC,1,0.9999999753184139
zfp_p_24_PRECC,1,1.0
zfp_p_8_PRECC,2,0.9914919403545159
zfp_p_10_PRECC,2,0.9977913838254544
zfp_p_12_PRECC,2,0.9993890538667397
zfp_p_14_PRECC,2,0.9998392594112869
zfp_p_16_PRECC,2,0.9999640953988277
zfp_p_18_PRECC,2,0.9999828182478053
zfp_p_20_PRECC,2,0.9999997877411275
zfp_p_22_PRECC,2,0.9999998549754375
zfp_p_24_PRECC,2,0.9999988655348249
zfp_p_8_PRECC,3,0.9905627991484616
zfp_p_10_PRECC,3,0.9978023371862713
zfp_p_12_PRECC,3,0.9995137484287563
zfp_p_14_PRECC,3,0.9998021833703675
zfp_p_16_PRECC,3,0.9999783940571995
zfp_p_18_PRECC,3,0.9999918639045944
zfp_p_20_PRECC,3,0.999999957175404
zfp_p_22_PRECC,3,1.0
zfp_p_24_PRECC,3,1.0
zfp_p_8_PRECC,4,0.990491027164494
zfp_p_10_PRECC,4,0.9980833560014828
zfp_p_12_PRECC,4,0.9992114790413524
zfp_p_14_PRECC,4,0.9997968782535167
zfp_p_16_PRECC,4,0.9999740307560782
zfp_p_18_PRECC,4,0.9999973817931311
zfp_p_20_PRECC,4,0.9999998758337691
zfp_p_22_PRECC,4,0.9999998758337691
zfp_p_24_PRECC,4,1.0
zfp_p_8_PRECC,5,0.9899621399318581
zfp_p_10_PRECC,5,0.9977214717892902
zfp_p_12_PRECC,5,0.9992824125463086
zfp_p_14_PRECC,5,0.9998575782925958
zfp_p_16_PRECC,5,0.9999840232330692
zfp_p_18_PRECC,5,0.9999990941800007
zfp_p_20_PRECC,5,0.9999921636854399
zfp_p_22_PRECC,5,1.0
zfp_p_24_PRECC,5,1.0
zfp_p_8_PRECC,6,0.989638737236766
zfp_p_10_PRECC,6,0.9972128105170901
zfp_p_12_PRECC,6,0.9995090769936591
zfp_p_14_PRECC,6,0.9997617352722885
zfp_p_16_PRECC,6,0.9999681974880068
zfp_p_18_PRECC,6,0.9999971010818671
zfp_p_20_PRECC,6,0.9999999932077535
zfp_p_22_PRECC,6,1.0
zfp_p_24_PRECC,6,1.0
zfp_p_8_PRECC,7,0.9899149070792971
zfp_p_10_PRECC,7,0.9973341071190539
zfp_p_12_PRECC,7,0.9993540931595786
zfp_p_14_PRECC,7,0.9997891946058824
zfp_p_16_PRECC,7,0.9999844245319419
zfp_p_18_PRECC,7,0.9999821978732172
zfp_p_20_PRECC,7,0.9999974970572619
zfp_p_22_PRECC,7,0.9999998729757289
zfp_p_24_PRECC,7,0.9999999786581598
zfp_p_8_PRECC,8,0.9881305614367365
zfp_p_10_PRECC,8,0.9967749887618363
zfp_p_12_PRECC,8,0.9993374037378259
zfp_p_14_PRECC,8,0.9998709404873788
zfp_p_16_PRECC,8,0.9999551050532225
zfp_p_18_PRECC,8,0.9999819293177487
zfp_p_20_PRECC,8,0.9999999211189877
zfp_p_22_PRECC,8,1.0
zfp_p_24_PRECC,8,1.0
zfp_p_8_PRECC,9,0.9876878432251304
zfp_p_10_PRECC,9,0.9968086889778799
zfp_p_12_PRECC,9,0.9992230664227949
zfp_p_14_PRECC,9,0.9998831102867475
zfp_p_16_PRECC,9,0.9999558334197665
zfp_p_18_PRECC,9,0.9999854730355089
zfp_p_20_PRECC,9,0.9999998778400014
zfp_p_22_PRECC,9,1.0
zfp_p_24_PRECC,9,1.0
zfp_p_8_PRECC,10,0.9889139226957356
zfp_p_10_PRECC,10,0.9960029487271085
zfp_p_12_PRECC,10,0.9989222339954578
zfp_p_14_PRECC,10,0.9998889213786508
zfp_p_16_PRECC,10,0.9998955596926016
zfp_p_18_PRECC,10,0.9999944710701836
zfp_p_20_PRECC,10,0.9999997486002618
zfp_p_22_PRECC,10,0.9999998117895521
zfp_p_24_PRECC,10,1.0
zfp_p_8_PRECC,11,0.9900340541679904
zfp_p_10_PRECC,11,0.9969829567402597
zfp_p_12_PRECC,11,0.999536874886373
zfp_p_14_PRECC,11,0.9998797419878478
zfp_p_16_PRECC,11,0.999930542718642
zfp_p_18_PRECC,11,0.9999981374302441
zfp_p_20_PRECC,11,0.9999998308461339
zfp_p_22_PRECC,11,1.0
zfp_p_24_PRECC,11,1.0
zfp_p_8_PRECC,12,0.9911608208614668
zfp_p_10_PRECC,12,0.9980262528880011
zfp_p_12_PRECC,12,0.9992745910976762
zfp_p_14_PRECC,12,0.9999415851610797
zfp_p_16_PRECC,12,0.9999639512000063
zfp_p_18_PRECC,12,0.9999932786594418
zfp_p_20_PRECC,12,0.9999989417345313
zfp_p_22_PRECC,12,1.0
zfp_p_24_PRECC,12,1.0
zfp_p_8_PRECC,13,0.9912298985438738
zfp_p_10_PRECC,13,0.9979895702169304
zfp_p_12_PRECC,13,0.9992773779680969
zfp_p_14_PRECC,13,0.9997879713642799
zfp_p_16_PRECC,13,0.9999871174721328
zfp_p_18_PRECC,13,0.9999591485072273
zfp_p_20_PRECC,13,0.9999989979844155
zfp_p_22_PRECC,13,1.0
zfp_p_24_PRECC,13,1.0
zfp_p_8_PRECC,14,0.9871011722460675
zfp_p_10_PRECC,14,0.9969408318663916
zfp_p_12_PRECC,14,0.9994192025398165
zfp_p_14_PRECC,14,0.9997951930844574
zfp_p_16_PRECC,14,0.9999581775825033
zfp_p_18_PRECC,14,0.9999991511215538
zfp_p_20_PRECC,14,0.9999999451120849
zfp_p_22_PRECC,14,1.0
zfp_p_24_PRECC,14,1.0
zfp_p_8_PRECC,15,0.9903981880453547
zfp_p_10_PRECC,15,0.9975423963762867
zfp_p_12_PRECC,15,0.9992467424779887
zfp_p_14_PRECC,15,0.9998877695810467
zfp_p_16_PRECC,15,0.9998630626401155
zfp_p_18_PRECC,15,0.9999989527375194
zfp_p_20_PRECC,15,0.9999997967760855
zfp_p_22_PRECC,15,0.9999998889830563
zfp_p_24_PRECC,15,1.0
zfp_p_8_PRECC,16,0.9890958271700503
zfp_p_10_PRECC,16,0.9971145873389234
zfp_p_12_PRECC,16,0.9993968805891079
zfp_p_14_PRECC,16,0.9998846272674778
zfp_p_16_PRECC,16,0.9999417327575895
zfp_p_18_PRECC,16,0.9999879628327003
zfp_p_20_PRECC,16,0.9999983008581047
zfp_p_22_PRECC,16,1.0
zfp_p_24_PRECC,16,1.0
zfp_p_8_PRECC,17,0.9876996698017732
zfp_p_10_PRECC,17,0.9973676011511643
zfp_p_12_PRECC,17,0.9992782137331947
zfp_p_14_PRECC,17,0.9998482406337068
zfp_p_16_PRECC,17,0.999977793949564
zfp_p_18_PRECC,17,0.9999972030498752
zfp_p_20_PRECC,17,0.9999992468056694
zfp_p_22_PRECC,17,1.0
zfp_p_24_PRECC,17,1.0
zfp_p_8_PRECC,18,0.9875720377667555
zfp_p_10_PRECC,18,0.9972025703323297
zfp_p_12_PRECC,18,0.999410368211836
zfp_p_14_PRECC,18,0.9998714213692365
zfp_p_16_PRECC,18,0.9999873747809273
zfp_p_18_PRECC,18,0.9999993724625942
zfp_p_20_PRECC,18,0.9999998004596768
zfp_p_22_PRECC,18,1.0
zfp_p_24_PRECC,18,1.0
zfp_p_8_PRECC,19,0.987894670327972
zfp_p_10_PRECC,19,0.9968447623208351
zfp_p_12_PRECC,19,0.9992245273734651
zfp_p_14_PRECC,19,0.9998219825111434
zfp_p_16_PRECC,19,0.9999519165192452
zfp_p_18_PRECC,19,0.9999953772637854
zfp_p_20_PRECC,19,0.9999995064285673
zfp_p_22_PRECC,19,1.0
zfp_p_24_PRECC,19,1.0
zfp_p_8_PRECC,20,0.9881323098987725
zfp_p_10_PRECC,20,0.9969750296237269
zfp_p_12_PRECC,20,0.999265803389471
zfp_p_14_PRECC,20,0.9998337993958469
zfp_p_16_PRECC,20,0.9999552645665598
zfp_p_18_PRECC,20,0.9999937144508054
zfp_p_20_PRECC,20,0.9999999133814307
zfp_p_22_PRECC,20,0.9999999962153715
zfp_p_24_PRECC,20,1.0
zfp_p_8_PRECC,21,0.9885887364829548
zfp_p_10_PRECC,21,0.9970732812337059
zfp_p_12_PRECC,21,0.999222268220189
zfp_p_14_PRECC,21,0.999838434072045
zfp_p_16_PRECC,21,0.9999541169839415
zfp_p_18_PRECC,21,0.9999964517146802
zfp_p_20_PRECC,21,0.9999999518402496
zfp_p_22_PRECC,21,1.0
zfp_p_24_PRECC,21,1.0
zfp_p_8_PRECC,22,0.9901845937427219
zfp_p_10_PRECC,22,0.9968213293403553
zfp_p_12_PRECC,22,0.9995668388429882
zfp_p_14_PRECC,22,0.9996692389157329
zfp_p_16_PRECC,22,0.9999582089045356
zfp_p_18_PRECC,22,0.9999912177362242
zfp_p_20_PRECC,22,0.9999996401509559
zfp_p_22_PRECC,22,1.0
zfp_p_24_PRECC,22,1.0
zfp_p_8_PRECC,23,0.9886877907247374
zfp_p_10_PRECC,23,0.9975970156768409
zfp_p_12_PRECC,23,0.9995681993814468
zfp_p_14_PRECC,23,0.9998167053673479
zfp_p_16_PRECC,23,0.9999795878091419
zfp_p_18_PRECC,23,0.9999912566298522
zfp_p_20_PRECC,23,0.99999903243121
zfp_p_22_PRECC,23,1.0
zfp_p_24_PRECC,23,1.0
zfp_p_8_PRECC,24,0.9882258965237939
zfp_p_10_PRECC,24,0.9971035075987889
zfp_p_12_PRECC,24,0.9990432286536061
zfp_p_14_PRECC,24,0.9998379031322222
zfp_p_16_PRECC,24,0.9999670373573909
zfp_p_18_PRECC,24,0.9999985693675557
zfp_p_20_PRECC,24,0.9999998832216858
zfp_p_22_PRECC,24,1.0
zfp_p_24_PRECC,24,1.0
zfp_p_8_PRECC,25,0.9906166612992402
zfp_p_10_PRECC,25,0.9981876218046637
zfp_p_12_PRECC,25,0.9994048194670198
zfp_p_14_PRECC,25,0.999829214649225
zfp_p_16_PRECC,25,0.9999902810068705
zfp_p_18_PRECC,25,0.9999982391256357
zfp_p_20_PRECC,25,0.999999897709693
zfp_p_22_PRECC,25,0.9999988326829126
zfp_p_24_PRECC,25,1.0
zfp_p_8_PRECC,26,0.9914660826441465
zfp_p_10_PRECC,26,0.997321611088153
zfp_p_12_PRECC,26,0.999347863706687
zfp_p_14_PRECC,26,0.9997831743154447
zfp_p_16_PRECC,26,0.9999665637877901
zfp_p_18_PRECC,26,0.9999170378957852
zfp_p_20_PRECC,26,0.9999998118934176
zfp_p_22_PRECC,26,1.0
zfp_p_24_PRECC,26,1.0
zfp_p_8_PRECC,27,0.990013636773613
zfp_p_10_PRECC,27,0.9973309211503606
zfp_p_12_PRECC,27,0.9994160245611872
zfp_p_14_PRECC,27,0.9998729400083944
zfp_p_16_PRECC,27,0.9999667632695921
zfp_p_18_PRECC,27,0.9999989518158515
zfp_p_20_PRECC,27,0.9999998329141869
zfp_p_22_PRECC,27,0.9999999359774367
zfp_p_24_PRECC,27,1.0
zfp_p_8_PRECC,28,0.9899416127285512
zfp_p_10_PRECC,28,0.997682724780584
zfp_p_12_PRECC,28,0.9994049083692988
zfp_p_14_PRECC,28,0.9998043794161083
zfp_p_16_PRECC,28,0.999987488792307
zfp_p_18_PRECC,28,0.9999971420081435
zfp_p_20_PRECC,28,0.9999995099797488
zfp_p_22_PRECC,28,1.0
zfp_p_24_PRECC,28,1.0
zfp_p_8_PRECC,29,0.9896099855553043
zfp_p_10_PRECC,29,0.9973592769280238
zfp_p_12_PRECC,29,0.9994825951017706
zfp_p_14_PRECC,29,0.9999361090218027
zfp_p_16_PRECC,29,0.9999850499163415
zfp_p_18_PRECC,29,0.9999926545219227
zfp_p_20_PRECC,29,0.9999993465207239
zfp_p_22_PRECC,29,0.9999939739206279
zfp_p_24_PRECC,29,1.0
zfp_p_8_PRECC,30,0.9905892153113063
zfp_p_10_PRECC,30,0.997705821268167
zfp_p_12_PRECC,30,0.9993846101078043
zfp_p_14_PRECC,30,0.9998087251019034
zfp_p_16_PRECC,30,0.9999763552480238
zfp_p_18_PRECC,30,0.9999934540221178
zfp_p_20_PRECC,30,0.9999988563913939
zfp_p_22_PRECC,30,0.9999999270267391
zfp_p_24_PRECC,30,1.0
zfp_p_8_PRECC,31,0.9894907195788972
zfp_p_10_PRECC,31,0.9972600349600157
zfp_p_12_PRECC,31,0.9993021914329119
zfp_p_14_PRECC,31,0.9997936693271923
zfp_p_16_PRECC,31,0.9999625080807333
zfp_p_18_PRECC,31,0.999996519572404
zfp_p_20_PRECC,31,0.9999999796159201
zfp_p_22_PRECC,31,0.9999999735001709
zfp_p_24_PRECC,31,1.0
zfp_p_8_PRECC,32,0.9890597027521536
zfp_p_10_PRECC,32,0.997295918573073
zfp_p_12_PRECC,32,0.9993380485899609
zfp_p_14_PRECC,32,0.9997595763744835
zfp_p_16_PRECC,32,0.9999503858035194
zfp_p_18_PRECC,32,0.9999943458772174
zfp_p_20_PRECC,32,0.9999999899051951
zfp_p_22_PRECC,32,0.9999999366312491
zfp_p_24_PRECC,32,1.0
zfp_p_8_PRECC,33,0.9859098429204387
zfp_p_10_PRECC,33,0.997112532403724
zfp_p_12_PRECC,33,0.9995531841032873
zfp_p_14_PRECC,33,0.999842486499999
zfp_p_16_PRECC,33,0.9999497520570655
zfp_p_18_PRECC,33,0.9999896621581006
zfp_p_20_PRECC,33,0.9999997342935227
zfp_p_22_PRECC,33,1.0
zfp_p_24_PRECC,33,1.0
zfp_p_8_PRECC,34,0.9902363745140452
zfp_p_10_PRECC,34,0.9976531168444343
zfp_p_12_PRECC,34,0.9992960975242424
zfp_p_14_PRECC,34,0.9998973511968842
zfp_p_16_PRECC,34,0.9999773920119981
zfp_p_18_PRECC,34,0.9999956198636869
zfp_p_20_PRECC,34,0.9999856051780955
zfp_p_22_PRECC,34,0.9999998875150424
zfp_p_24_PRECC,34,1.0
zfp_p_8_PRECC,35,0.9916100637269071
zfp_p_10_PRECC,35,0.9980967158743985
zfp_p_12_PRECC,35,0.9995374149551804
zfp_p_14_PRECC,35,0.9998813618056464
zfp_p_16_PRECC,35,0.9999888373631692
zfp_p_18_PRECC,35,0.9999993020270161
zfp_p_20_PRECC,35,0.9999999392835179
zfp_p_22_PRECC,35,0.9999999598252766
zfp_p_24_PRECC,35,1.0
zfp_p_8_PRECC,36,0.991135399883695
zfp_p_10_PRECC,36,0.9973756889525164
zfp_p_12_PRECC,36,0.9993418183267148
zfp_p_14_PRECC,36,0.9998591295774633
zfp_p_16_PRECC,36,0.999974707136986
zfp_p_18_PRECC,36,0.9999980913638735
zfp_p_20_PRECC,36,0.9999824053227322
zfp_p_22_PRECC,36,0.9999999798575491
zfp_p_24_PRECC,36,1.0
zfp_p_8_PRECC,37,0.988954112113459
zfp_p_10_PRECC,37,0.9967994369174751
zfp_p_12_PRECC,37,0.9992592437357865
zfp_p_14_PRECC,37,0.9997876864309737
zfp_p_16_PRECC,37,0.9999438759009766
zfp_p_18_PRECC,37,0.9999985119697916
zfp_p_20_PRECC,37,0.9999994931310437
zfp_p_22_PRECC,37,1.0
zfp_p_24_PRECC,37,1.0
zfp_p_8_PRECC,38,0.988728567285741
zfp_p_10_PRECC,38,0.9970187766365859
zfp_p_12_PRECC,38,0.9992863756447554
zfp_p_14_PRECC,38,0.9998480288936763
zfp_p_16_PRECC,38,0.9999721294888859
zfp_p_18_PRECC,38,0.9999993850179042
zfp_p_20_PRECC,38,0.9999995753864623
zfp_p_22_PRECC,38,1.0
zfp_p_24_PRECC,38,1.0
zfp_p_8_PRECC,39,0.9881622457108588
zfp_p_10_PRECC,39,0.9974581253642942
zfp_p_12_PRECC,39,0.9993145441515755
zfp_p_14_PRECC,39,0.9998418701793631
zfp_p_16_PRECC,39,0.9999452146545309
zfp_p_18_PRECC,39,0.999996605343802
zfp_p_20_PRECC,39,0.9999999069932712
zfp_p_22_PRECC,39,0.9999999877432024
zfp_p_24_PRECC,39,0.9999999877432024
zfp_p_8_PRECC,40,0.9900551268709346
zfp_p_10_PRECC,40,0.9978943866320119
zfp_p_12_PRECC,40,0.9993608605324871
zfp_p_14_PRECC,40,0.999767416807427
zfp_p_16_PRECC,40,0.9999760168619455
zfp_p_18_PRECC,40,0.9999947426190805
zfp_p_20_PRECC,40,0.9999998593929051
zfp_p_22_PRECC,40,1.0
zfp_p_24_PRECC,40,1.0
zfp_p_8_PRECC,41,0.9927231183278842
zfp_p_10_PRECC,41,0.9976472421936865
zfp_p_12_PRECC,41,0.999420398302288
zfp_p_14_PRECC,41,0.9998935267289065
zfp_p_16_PRECC,41,0.999974936089608
zfp_p_18_PRECC,41,0.9999985437653933
zfp_p_20_PRECC,41,0.9999996855341945
zfp_p_22_PRECC,41,0.9999985179080269
zfp_p_24_PRECC,41,1.0
zfp_p_8_PRECC,42,0.9888138291190552
zfp_p_10_PRECC,42,0.9971200738914383
zfp_p_12_PRECC,42,0.9994588334675926
zfp_p_14_PRECC,42,0.9998382165385276
zfp_p_16_PRECC,42,0.9999809482798219
zfp_p_18_PRECC,42,0.9999925577954111
zfp_p_20_PRECC,42,0.9999999440275046
zfp_p_22_PRECC,42,0.9999998392129096
zfp_p_24_PRECC,42,1.0
zfp_p_8_PRECC,43,0.9900931178992801
zfp_p_10_PRECC,43,0.9977442388962569
zfp_p_12_PRECC,43,0.9993935272445841
zfp_p_14_PRECC,43,0.9997573041774809
zfp_p_16_PRECC,43,0.9999185125667973
zfp_p_18_PRECC,43,0.9999987756231762
zfp_p_20_PRECC,43,0.9999913448443739
zfp_p_22_PRECC,43,1.0
zfp_p_24_PRECC,43,1.0
zfp_p_8_PRECC,44,0.9883822344714662
zfp_p_10_PRECC,44,0.9973516292541422
zfp_p_12_PRECC,44,0.9992009946382223
zfp_p_14_PRECC,44,0.9997893439898291
zfp_p_16_PRECC,44,0.9999248471335149
zfp_p_18_PRECC,44,0.9999897444199343
zfp_p_20_PRECC,44,0.9999982173648811
zfp_p_22_PRECC,44,0.9999999923232252
zfp_p_24_PRECC,44,1.0
zfp_p_8_PRECC,45,0.9894768897212186
zfp_p_10_PRECC,45,0.9967914293301452
zfp_p_12_PRECC,45,0.999250209986235
zfp_p_14_PRECC,45,0.99987681262662
zfp_p_16_PRECC,45,0.9999760293526644
zfp_p_18_PRECC,45,0.9999964267068703
zfp_p_20_PRECC,45,0.9999998084718592
zfp_p_22_PRECC,45,1.0
zfp_p_24_PRECC,45,1.0
zfp_p_8_PRECC,46,0.989509305281792
zfp_p_10_PRECC,46,0.9974154972606246
zfp_p_12_PRECC,46,0.9993695589648594
zfp_p_14_PRECC,46,0.999923302035687
zfp_p_16_PRECC,46,0.9999569890983458
zfp_p_18_PRECC,46,0.9999996005771699
zfp_p_20_PRECC,46,0.9999917981747785
zfp_p_22_PRECC,46,0.9999999819112627
zfp_p_24_PRECC,46,0.9999999776441572
zfp_p_8_PRECC,47,0.9881739546088711
zfp_p_10_PRECC,47,0.9976899484521281
zfp_p_12_PRECC,47,0.9993163993311522
zfp_p_14_PRECC,47,0.9999065513639389
zfp_p_16_PRECC,47,0.9999537837396101
zfp_p_18_PRECC,47,0.9999905958599483
zfp_p_20_PRECC,47,0.9999987498513475
zfp_p_22_PRECC,47,0.9999999275050147
zfp_p_24_PRECC,47,1.0
zfp_p_8_PRECC,48,0.9892313860785099
zfp_p_10_PRECC,48,0.9956674172375437
zfp_p_12_PRECC,48,0.9995004468581249
zfp_p_14_PRECC,48,0.9997634173131432
zfp_p_16_PRECC,48,0.9998769282047363
zfp_p_18_PRECC,48,0.9999907896338062
zfp_p_20_PRECC,48,0.9999999552390082
zfp_p_22_PRECC,48,0.9999636465261063
zfp_p_24_PRECC,48,1.0
zfp_p_8_PRECC,49,0.9898352705506684
zfp_p_10_PRECC,49,0.997412005877277
zfp_p_12_PRECC,49,0.999345679195315
zfp_p_14_PRECC,49,0.9998894319729411
zfp_p_16_PRECC,49,0.9999907049069675
zfp_p_18_PRECC,49,0.9999982341983148
zfp_p_20_PRECC,49,0.9999997155380864
zfp_p_22_PRECC,49,0.999999651805737
zfp_p_24_PRECC,49,1.0
zfp_p_8_PRECC,50,0.9903496851987283
zfp_p_10_PRECC,50,0.997364628754268
zfp_p_12_PRECC,50,0.9994572151878055
zfp_p_14_PRECC,50,0.9998900470697247
zfp_p_16_PRECC,50,0.9999839005935899
zfp_p_18_PRECC,50,0.9999983736387787
zfp_p_20_PRECC,50,1.0
zfp_p_22_PRECC,50,1.0
zfp_p_24_PRECC,50,0.9999999886648626
zfp_p_8_PRECC,51,0.9928141931648679
zfp_p_10_PRECC,51,0.9982614429912723
zfp_p_12_PRECC,51,0.9995530458552421
zfp_p_14_PRECC,51,0.9998872410957971
zfp_p_16_PRECC,51,0.9999879898428813
zfp_p_18_PRECC,51,0.9999732400153697
zfp_p_20_PRECC,51,0.9999999351895273
zfp_p_22_PRECC,51,0.9999999854282273
zfp_p_24_PRECC,51,1.0
zfp_p_8_PRECC,52,0.9870857672518218
zfp_p_10_PRECC,52,0.9969732711536661
zfp_p_12_PRECC,52,0.9991946268176216
zfp_p_14_PRECC,52,0.9998007188674024
zfp_p_16_PRECC,52,0.9999543902605443
zfp_p_18_PRECC,52,0.9999782642227639
zfp_p_20_PRECC,52,1.0
zfp_p_22_PRECC,52,1.0
zfp_p_24_PRECC,52,1.0
zfp_p_8_PRECC,53,0.9901455321454417
zfp_p_10_PRECC,53,0.9974775996487191
zfp_p_12_PRECC,53,0.9994470439076257
zfp_p_14_PRECC,53,0.9998861645376501
zfp_p_16_PRECC,53,0.9999709195295442
zfp_p_18_PRECC,53,0.9999962849022191
zfp_p_20_PRECC,53,0.9999991240240287
zfp_p_22_PRECC,53,0.9999999814361177
zfp_p_24_PRECC,53,1.0
zfp_p_8_PRECC,54,0.9902165297003941
zfp_p_10_PRECC,54,0.9976471280813731
zfp_p_12_PRECC,54,0.9993128123752236
zfp_p_14_PRECC,54,0.9998903995233375
zfp_p_16_PRECC,54,0.9999280481358921
zfp_p_18_PRECC,54,0.9999854051961106
zfp_p_20_PRECC,54,0.9999984369595882
zfp_p_22_PRECC,54,1.0
zfp_p_24_PRECC,54,1.0
zfp_p_8_PRECC,55,0.9885884786279332
zfp_p_10_PRECC,55,0.9970396174737927
zfp_p_12_PRECC,55,0.9992236435239618
zfp_p_14_PRECC,55,0.9998124287130398
zfp_p_16_PRECC,55,0.9999231624575794
zfp_p_18_PRECC,55,0.9999845583262436
zfp_p_20_PRECC,55,0.9999980644850445
zfp_p_22_PRECC,55,0.9999998870442113
zfp_p_24_PRECC,55,1.0
zfp_p_8_PRECC,56,0.988740330582194
zfp_p_10_PRECC,56,0.996980705154177
zfp_p_12_PRECC,56,0.9993033163067542
zfp_p_14_PRECC,56,0.9997767060725922
zfp_p_16_PRECC,56,0.9999612600774734
zfp_p_18_PRECC,56,0.9999989420470781
zfp_p_20_PRECC,56,0.9999993013389866
zfp_p_22_PRECC,56,1.0
zfp_p_24_PRECC,56,1.0
zfp_p_8_PRECC,57,0.9889493142894419
zfp_p_10_PRECC,57,0.9970386577951771
zfp_p_12_PRECC,57,0.9992885685902393
zfp_p_14_PRECC,57,0.9997168150845895
zfp_p_16_PRECC,57,0.9999440985264701
zfp_p_18_PRECC,57,0.99997983610586
zfp_p_20_PRECC,57,0.999997711152121
zfp_p_22_PRECC,57,0.9999978806287917
zfp_p_24_PRECC,57,1.0
zfp_p_8_PRECC,58,0.988879656618207
zfp_p_10_PRECC,58,0.9967455543051815
zfp_p_12_PRECC,58,0.9991938440418103
zfp_p_14_PRECC,58,0.9997549869119357
zfp_p_16_PRECC,58,0.9999113952635079
zfp_p_18_PRECC,58,0.9999357538627469
zfp_p_20_PRECC,58,0.9999999176057704
zfp_p_22_PRECC,58,1.0
zfp_p_24_PRECC,58,1.0
zfp_p_8_PRECC,59,0.990631032743554
zfp_p_10_PRECC,59,0.9982057064658733
zfp_p_12_PRECC,59,0.999279215855595
zfp_p_14_PRECC,59,0.9998406610002825
zfp_p_16_PRECC,59,0.9999909205457727
zfp_p_18_PRECC,59,0.999998117997829
zfp_p_20_PRECC,59,0.9999996289841901
zfp_p_22_PRECC,59,1.0
zfp_p_24_PRECC,59,1.0
zfp_p_8_PRECL,0,0.9860524522564831
zfp_p_10_PRECL,0,0.9966258919006881
zfp_p_12_PRECL,0,0.9992368862889401
zfp_p_14_PRECL,0,0.9998186020168277
zfp_p_16_PRECL,0,0.9999670407942767
zfp_p_18_PRECL,0,0.9999994647490335
zfp_p_20_PRECL,0,0.9999993688664407
zfp_p_22_PRECL,0,1.0
zfp_p_24_PRECL,0,1.0
zfp_p_8_PRECL,1,0.9843663968103089
zfp_p_10_PRECL,1,0.9969029395834462
zfp_p_12_PRECL,1,0.9991796259773241
zfp_p_14_PRECL,1,0.9998146563034602
zfp_p_16_PRECL,1,0.9999717127940788
zfp_p_18_PRECL,1,0.9999687118910261
zfp_p_20_PRECL,1,0.9999986287234254
zfp_p_22_PRECL,1,0.9999716505385123
zfp_p_24_PRECL,1,0.9999997186431034
zfp_p_8_PRECL,2,0.9871230401278174
zfp_p_10_PRECL,2,0.9970820945778942
zfp_p_12_PRECL,2,0.9993116600443783
zfp_p_14_PRECL,2,0.9999095931914164
zfp_p_16_PRECL,2,0.9999455534184336
zfp_p_18_PRECL,2,0.9999948113050832
