set,time,ssim_fp,ks_p_value,spatial_rel_error,max_spatial_rel_error,pearson_correlation_coefficient
zfp_p_8_FLNS,0,0.9139266193254826,0.08702198240143921,96.40661168981481,0.4489577527270226,0.9976861630059024
zfp_p_8_FLNS,1,0.9234697473228256,0.03136723978664191,96.11545138888889,0.3129134112949548,0.9975528413211545
zfp_p_8_FLNS,2,0.92162279762949,0.09239654629343219,96.34512442129629,0.4063263198967723,0.9973430443042574
zfp_p_8_FLNS,3,0.9240618256610734,0.022016334249077812,96.25831886574075,1.0,0.9972649148268042
zfp_p_8_FLNS,4,0.9275696320132019,0.2611481944956735,96.24746817129629,3.157715847258783,0.9974735754651046
zfp_p_8_FLNS,5,0.9335887050586146,0.16074240454621058,96.41927083333334,1.0579140607688486,0.9977473284792333
zfp_p_8_FLNS,6,0.9351050122465844,0.2940055330262662,96.43373842592592,12.395229448706752,0.9979539099601873
zfp_p_8_FLNS,7,0.9339178353132489,0.1344806233268444,96.29629629629629,1.9086660724152638,0.9977515123888453
zfp_p_8_FLNS,8,0.9259570526725409,0.09518628826543729,96.34512442129629,0.6265781824541407,0.9973570709573998
zfp_p_8_FLNS,9,0.9287605850416767,0.11181413213018132,96.3722511574074,0.2119516825914444,0.9972214323172243
zfp_p_8_FLNS,10,0.9197047634133406,0.00787549963249807,96.30895543981481,0.428367209342895,0.9972414887213147
zfp_p_8_FLNS,11,0.9219953359495553,0.23106177026890085,96.38852719907408,0.3465932407056814,0.997729349563798
zfp_p_8_FLNS,12,0.9183187391518348,0.043321106372004814,96.43735532407408,0.241714310698983,0.9976426097146078
zfp_p_8_FLNS,13,0.9289746744302374,0.16292122533045728,96.30533854166666,0.20764337209991618,0.9974833431481399
zfp_p_8_FLNS,14,0.9229462441508133,0.1585868593013824,96.34693287037037,0.18396644798301437,0.9973637064785739
zfp_p_10_FLNS,0,0.9831982817278938,0.9997863305617308,88.6375144675926,0.07939122689948432,0.9997857492214209
zfp_p_10_FLNS,1,0.9867922216777852,0.999999993183976,88.5109230324074,0.0589700668019584,0.9997829584478795
zfp_p_10_FLNS,2,0.9861769859297125,0.9981518377972473,88.8816550925926,0.05178758436003849,0.9997684188663136
zfp_p_10_FLNS,3,0.9860715893559544,0.9999999887127299,88.58326099537037,0.07651979271666941,0.9997634038785803
zfp_p_10_FLNS,4,0.9863269408070007,0.9999998376827767,88.45486111111111,0.7302855190926522,0.9997798613042067
zfp_p_10_FLNS,5,0.9871594901821188,0.9999999539843222,88.95760995370371,2.8540210827673773,0.9998060039380734
zfp_p_10_FLNS,6,0.9868015996443256,0.9999964374664239,89.03718171296296,3.2929223045129614,0.9998238867227103
zfp_p_10_FLNS,7,0.9872922690965243,0.9999442036811511,88.65017361111111,1.236859679271191,0.9998088366394164
zfp_p_10_FLNS,8,0.987486096496652,0.9993515014356007,88.41507523148148,0.11260675251303094,0.9997739349565855
zfp_p_10_FLNS,9,0.987312551055736,0.999999993183976,88.38433159722221,0.07271406311140663,0.9997593882837218
zfp_p_10_FLNS,10,0.983809619267394,0.9999985927076651,88.4765625,0.1373631216751666,0.9997577742059361
zfp_p_10_FLNS,11,0.9844409258558029,0.9999992812315102,88.77676504629629,0.07866431487042508,0.9997946485824568
zfp_p_10_FLNS,12,0.984877838126683,0.9999998917758716,89.0480324074074,0.06956455674054132,0.999786141098697
zfp_p_10_FLNS,13,0.9884003963710832,0.9999997599245579,88.70081018518519,0.05298865774308691,0.9997823577000803
